% run    par  time              vx                  vy
  1      1    0.35618E-02    0.4581405728E+03    0.3287944993E+04
  1      2    0.35618E-02   -0.1120172010E+04   -0.2631121055E+04
  1      3    0.35618E-02    0.1244802483E+04    0.2559097518E+04
  1      4    0.35618E-02   -0.4661812197E+03    0.2044139290E+04
  1      5    0.35618E-02   -0.8515134535E+03    0.1142276985E+04
  1      6    0.35618E-02    0.2189963426E+04   -0.1060871012E+04
  1      7    0.35618E-02   -0.2861168300E+04    0.2232962898E+04
  1      8    0.35618E-02    0.2563495961E+04    0.4238744889E+04
  1      9    0.35618E-02   -0.3436775676E+04    0.2863552635E+04
  1     10    0.35618E-02    0.5431570356E+03    0.6390313811E+03
  1     11    0.35618E-02   -0.1216231477E+03   -0.2197075107E+04
  1     12    0.35618E-02    0.2546042223E+04   -0.1515525091E+04
  1     13    0.35618E-02    0.2738420697E+04    0.9337493339E+02
  1     14    0.35618E-02    0.1653484823E+03    0.3063705395E+04
  1     15    0.35618E-02    0.1856216168E+04    0.2426456719E+04
  1     16    0.35618E-02    0.1947252756E+04   -0.2730592983E+04
  1     17    0.35618E-02    0.3953463544E+04   -0.1537417092E+03
  1     18    0.35618E-02    0.3440898931E+04   -0.1451013776E+03
  1     19    0.35618E-02    0.1424987727E+04    0.1453155235E+04
  1     20    0.35618E-02    0.2839217802E+02    0.4169616112E+04
  1     21    0.35618E-02   -0.9655561023E+03    0.2289460971E+04
  1     22    0.35618E-02   -0.1836900112E+04   -0.2311131301E+04
  1     23    0.35618E-02   -0.2523681019E+04   -0.4953322603E+04
  1     24    0.35618E-02   -0.1878537884E+04   -0.4761062083E+04
  1     25    0.35618E-02   -0.7920862317E+02   -0.4688339392E+03
  1     26    0.35618E-02   -0.1282259151E+04    0.3604648431E+04
  1     27    0.35618E-02   -0.3553540445E+04    0.1443317397E+04
  1     28    0.35618E-02    0.2131028562E+04   -0.4336809438E+04
  1     29    0.35618E-02    0.3707097232E+03    0.7065028664E+04
  1     30    0.35618E-02    0.4736020875E+04   -0.1969210801E+04
  1     31    0.35618E-02   -0.2465477769E+04   -0.4778107734E+04
