% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1416953219E+04   -0.1601962449E+03
  1      2    0.35618E-02   -0.1988690362E+04    0.3296964208E+04
  1      3    0.35618E-02    0.7665534071E+03    0.5111560730E+04
  1      4    0.35618E-02   -0.1784161465E+04    0.2914524326E+04
  1      5    0.35618E-02    0.6892574046E+03    0.1588331389E+03
  1      6    0.35618E-02    0.1393932567E+03   -0.1184458976E+02
  1      7    0.35618E-02    0.1384936607E+04    0.6080078340E+03
  1      8    0.35618E-02   -0.5213598644E+03   -0.2792424586E+04
  1      9    0.35618E-02    0.2222833547E+04   -0.2431977465E+04
  1     10    0.35618E-02   -0.1550565233E+04   -0.2359063683E+03
  1     11    0.35618E-02   -0.1293981242E+04    0.2540396109E+04
  1     12    0.35618E-02   -0.8111842306E+03   -0.9724069104E+03
  1     13    0.35618E-02   -0.3484799454E+04   -0.7450978781E+04
  1     14    0.35618E-02    0.5169202125E+04   -0.3402047594E+04
  1     15    0.35618E-02    0.1230050522E+04   -0.3652729855E+04
  1     16    0.35618E-02    0.2883599390E+04   -0.1682672393E+04
  1     17    0.35618E-02   -0.1649586166E+04   -0.2630296585E+04
  1     18    0.35618E-02   -0.8643295929E+03   -0.3347395837E+04
  1     19    0.35618E-02   -0.2641215022E+03   -0.9611768481E+03
  1     20    0.35618E-02   -0.9688020067E+03    0.4439783337E+03
  1     21    0.35618E-02    0.1183712466E+04    0.3026809327E+04
  1     22    0.35618E-02    0.1108704213E+04   -0.6664527106E+03
  1     23    0.35618E-02   -0.3946681180E+03   -0.1036505127E+04
  1     24    0.35618E-02   -0.2652212059E+04    0.1386967853E+04
  1     25    0.35618E-02    0.9087223730E+03    0.3524064427E+04
  1     26    0.35618E-02   -0.1399115843E+04   -0.3076296681E+04
  1     27    0.35618E-02    0.8247860658E+03    0.1708465255E+04
  1     28    0.35618E-02    0.2647825259E+04    0.3231588505E+04
  1     29    0.35618E-02    0.2352665737E+04    0.1468288251E+04
  1     30    0.35618E-02    0.2583563754E+04    0.1694026948E+04
  1     31    0.35618E-02    0.5067509805E+04   -0.1730959837E+03
  1     32    0.35618E-02   -0.1057508909E+04   -0.3167939322E+04
  1     33    0.35618E-02   -0.7481157212E+03    0.1149916891E+04
  1     34    0.35618E-02    0.2771257150E+03    0.3667848583E+04
  1     35    0.35618E-02   -0.2446693437E+04   -0.2886913188E+04
  1     36    0.35618E-02    0.6671184061E+03    0.4056149269E+04
  1     37    0.35618E-02    0.1461439347E+04    0.2575162683E+04
  1     38    0.35618E-02   -0.8550652120E+03   -0.3652092919E+04
  1     39    0.35618E-02    0.4136699992E+04   -0.3934200091E+04
  1     40    0.35618E-02    0.6238523759E+02   -0.1474943532E+04
  1     41    0.35618E-02    0.2727364398E+04   -0.2568879576E+04
  1     42    0.35618E-02   -0.3193714350E+04   -0.8266423911E+03
  1     43    0.35618E-02    0.2337196287E+03    0.2037162401E+04
  1     44    0.35618E-02    0.1847491842E+04    0.3425266455E+04
  1     45    0.35618E-02   -0.1972410827E+04    0.3843961936E+04
  1     46    0.35618E-02    0.5591414312E+04    0.3724401855E+04
  1     47    0.35618E-02    0.1365101883E+04   -0.1357994590E+04
  1     48    0.35618E-02   -0.7615473569E+04    0.1011450813E+04
  1     49    0.35618E-02    0.3794035189E+04   -0.8117059733E+03
  1     50    0.35618E-02    0.2125101126E+03    0.2394032647E+04
  1     51    0.35618E-02   -0.1020447119E+04    0.1016121836E+04
  1     52    0.35618E-02    0.7547626850E+03   -0.5569236530E+03
  1     53    0.35618E-02   -0.2427325921E+04   -0.1692823718E+04
  1     54    0.35618E-02   -0.1428211184E+04   -0.2777090386E+04
  1     55    0.35618E-02    0.1562634592E+04    0.1603747804E+04
  1     56    0.35618E-02   -0.2838955515E+04   -0.1184849755E+04
