% run    par  time              vx                  vy
  1      1    0.35618E-02    0.3236492919E+03   -0.3494903864E+03
  1      2    0.35618E-02   -0.2208398987E+03    0.3435843268E+04
  1      3    0.35618E-02    0.1853758696E+04   -0.2329099388E+04
  1      4    0.35618E-02    0.4873977288E+04   -0.3425339175E+03
  1      5    0.35618E-02    0.2794979064E+03    0.3842502148E+03
  1      6    0.35618E-02    0.2066447336E+03   -0.2031606553E+04
  1      7    0.35618E-02   -0.5344408528E+03    0.2840722159E+04
  1      8    0.35618E-02    0.4025128120E+04    0.8502621489E+03
  1      9    0.35618E-02    0.1229116668E+04    0.9546305995E+03
  1     10    0.35618E-02    0.3386353037E+04    0.9482187129E+03
  1     11    0.35618E-02    0.1634429785E+04    0.1428519337E+03
  1     12    0.35618E-02    0.5532692558E+03    0.6974722067E+02
  1     13    0.35618E-02   -0.2853942703E+04    0.4018412902E+04
  1     14    0.35618E-02    0.1122226952E+04    0.4400489671E+03
  1     15    0.35618E-02   -0.5911028912E+03    0.4462141464E+04
  1     16    0.35618E-02    0.3970298641E+04   -0.1246616583E+04
  1     17    0.35618E-02    0.1809278834E+04   -0.3804590270E+04
  1     18    0.35618E-02   -0.9089301997E+03    0.9711450656E+03
  1     19    0.35618E-02    0.8909725424E+03   -0.8832727140E+03
  1     20    0.35618E-02    0.2140708924E+03   -0.3464558906E+04
  1     21    0.35618E-02    0.1270862622E+04   -0.3724241840E+03
  1     22    0.35618E-02   -0.6247138952E+03   -0.9598984159E+03
  1     23    0.35618E-02   -0.1969899518E+04    0.5412932769E+02
  1     24    0.35618E-02    0.6400304298E+03   -0.9152739023E+03
  1     25    0.35618E-02   -0.8301397439E+03   -0.4604527539E+04
  1     26    0.35618E-02   -0.3122746296E+02    0.1096055195E+04
  1     27    0.35618E-02   -0.2004023149E+04   -0.8648079528E+03
  1     28    0.35618E-02   -0.2258946327E+04   -0.4345080666E+04
  1     29    0.35618E-02    0.1836456910E+04   -0.1960130941E+03
  1     30    0.35618E-02   -0.1643043838E+04   -0.1822614599E+03
  1     31    0.35618E-02    0.8156659998E+03    0.3903809416E+04
  1     32    0.35618E-02   -0.3835007497E+04    0.2575306013E+04
  1     33    0.35618E-02   -0.3687855507E+04   -0.2442318763E+04
  1     34    0.35618E-02   -0.3777485919E+04    0.3435604015E+04
  1     35    0.35618E-02    0.8569185185E+03    0.3143663398E+04
  1     36    0.35618E-02   -0.1159366623E+04    0.4346406715E+04
  1     37    0.35618E-02    0.6768163637E+04    0.7991799862E+03
  1     38    0.35618E-02    0.1346060126E+03   -0.4450360809E+04
  1     39    0.35618E-02   -0.2924127766E+04    0.4799994423E+03
  1     40    0.35618E-02   -0.7747705293E+03    0.4213909373E+03
  1     41    0.35618E-02    0.2316536211E+04    0.7499393653E+03
  1     42    0.35618E-02   -0.5332604197E+03    0.3160750861E+03
  1     43    0.35618E-02   -0.2251459085E+04    0.3787928991E+04
  1     44    0.35618E-02    0.3228135129E+03    0.1168636619E+04
  1     45    0.35618E-02    0.1640670140E+04    0.3781430999E+03
  1     46    0.35618E-02   -0.2991773245E+04   -0.1799722487E+04
  1     47    0.35618E-02   -0.1042941524E+04   -0.1402339543E+04
  1     48    0.35618E-02    0.1502403346E+04    0.2847444157E+04
  1     49    0.35618E-02    0.5133868769E+03   -0.7880947700E+03
  1     50    0.35618E-02    0.9079818823E+03    0.1527985041E+04
  1     51    0.35618E-02    0.5524253549E+03    0.5744981354E+04
