% run    par  time               x                   y
% run    par  time               x                   y
 60      1    0.21371E+00    0.1695008379E+02    0.5017721498E+01


% run    par  time               x                   y
 61      1    0.21727E+00    0.1728344087E+02    0.5010026866E+01


% run    par  time               x                   y
 62      1    0.22083E+00    0.1749978155E+02    0.5097819429E+01


% run    par  time               x                   y
 63      1    0.22440E+00    0.1744009021E+02    0.4809727103E+01


% run    par  time               x                   y
 64      1    0.22796E+00    0.1771555854E+02    0.4486491560E+01


% run    par  time               x                   y
 65      1    0.23152E+00    0.1754204317E+02    0.4296514379E+01


% run    par  time               x                   y
 66      1    0.23508E+00    0.1738106467E+02    0.3807454030E+01


% run    par  time               x                   y
 67      1    0.23864E+00    0.1784139496E+02    0.3777876831E+01


% run    par  time               x                   y
 68      1    0.24220E+00    0.1764061713E+02    0.3748412613E+01


% run    par  time               x                   y
 69      1    0.24577E+00    0.1739114965E+02    0.3546917295E+01


% run    par  time               x                   y
 70      1    0.24933E+00    0.1713714834E+02    0.3221753876E+01


% run    par  time               x                   y
 71      1    0.25289E+00    0.1683681595E+02    0.3080585148E+01


% run    par  time               x                   y
 72      1    0.25645E+00    0.1664413487E+02    0.3055006758E+01


% run    par  time               x                   y
 73      1    0.26001E+00    0.1669474317E+02    0.2873060976E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.1685827762E+02    0.2725202963E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.1693702599E+02    0.2528278100E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.1700556739E+02    0.2059133121E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.1717385603E+02    0.1766281413E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.1717980007E+02    0.1631459615E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.1681915480E+02    0.1831209167E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.1674735741E+02    0.1860872163E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.1701173192E+02    0.1886026811E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.1707685690E+02    0.2426798049E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.1693975849E+02    0.2425703294E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.1670415106E+02    0.2596261129E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.1663912603E+02    0.2706339197E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.1684594785E+02    0.2632632356E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.1720699172E+02    0.2483975214E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.1747417417E+02    0.2278660051E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.1771872917E+02    0.2323020363E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.1750295812E+02    0.2757733878E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.1729782474E+02    0.2609760286E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.1754813454E+02    0.2729061798E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.1776607834E+02    0.2703062136E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.1744622387E+02    0.2646526281E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1733842046E+02    0.2884105850E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1770825062E+02    0.3051828886E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.1741355398E+02    0.3240849643E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.1709951661E+02    0.3046905936E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.1685121168E+02    0.3043037348E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.1672036807E+02    0.3320230084E+01


