% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1320507104E+04   -0.2565332910E+04
  1      2    0.35618E-02   -0.8831365029E+03    0.1136580398E+04
  1      3    0.35618E-02   -0.6655629219E+03   -0.5004422267E+02
  1      4    0.35618E-02   -0.1242517131E+04   -0.5346330796E+03
  1      5    0.35618E-02   -0.3161489370E+04    0.1847848929E+03
  1      6    0.35618E-02   -0.1839753057E+04   -0.3594426283E+04
  1      7    0.35618E-02   -0.1367412618E+04    0.4754904685E+03
  1      8    0.35618E-02    0.1753507019E+04    0.2643742369E+04
  1      9    0.35618E-02   -0.2953722344E+04    0.4026327199E+04
  1     10    0.35618E-02    0.1079637334E+04   -0.1037691094E+04
  1     11    0.35618E-02    0.3563486606E+04    0.2215894747E+04
  1     12    0.35618E-02   -0.1360459224E+04   -0.4787673229E+03
  1     13    0.35618E-02    0.2534597834E+03    0.2978208597E+03
  1     14    0.35618E-02   -0.2657624572E+04    0.9587182844E+03
  1     15    0.35618E-02   -0.2827104877E+04   -0.1631625216E+04
  1     16    0.35618E-02   -0.1351437119E+04   -0.2126382320E+04
  1     17    0.35618E-02    0.3807606626E+04    0.5674641142E+03
  1     18    0.35618E-02    0.4019310980E+04   -0.5755382696E+03
  1     19    0.35618E-02   -0.1593216319E+03   -0.2662791367E+04
  1     20    0.35618E-02   -0.3338301832E+04   -0.3328294845E+04
  1     21    0.35618E-02    0.3740888212E+03   -0.3900288953E+04
  1     22    0.35618E-02   -0.3963199987E+03   -0.2094279726E+04
  1     23    0.35618E-02    0.4582920724E+02   -0.4177168359E+04
  1     24    0.35618E-02   -0.2149199334E+03    0.1166697389E+04
  1     25    0.35618E-02    0.2035102882E+04   -0.2471086373E+04
  1     26    0.35618E-02    0.1191035423E+04   -0.3733005614E+04
  1     27    0.35618E-02    0.1577589568E+04    0.1894395453E+04
  1     28    0.35618E-02   -0.1217748421E+04   -0.3057069923E+04
  1     29    0.35618E-02    0.1895874434E+04   -0.4963015534E+04
  1     30    0.35618E-02    0.9310562687E+03    0.5826406844E+03
  1     31    0.35618E-02   -0.4030222480E+04    0.4589221052E+04
  1     32    0.35618E-02   -0.9033311454E+02   -0.1412607297E+04
  1     33    0.35618E-02   -0.2007636831E+03    0.3370323953E+03
  1     34    0.35618E-02    0.1148003161E+04    0.2313689470E+04
  1     35    0.35618E-02    0.2267603864E+04   -0.1105833234E+04
  1     36    0.35618E-02    0.2289783024E+04   -0.6009899541E+03
  1     37    0.35618E-02   -0.3179977413E+04    0.4573976910E+04
  1     38    0.35618E-02   -0.4288511861E+02   -0.2784853522E+04
  1     39    0.35618E-02    0.1205108714E+04   -0.3643584220E+04
  1     40    0.35618E-02    0.4048327857E+03    0.5538565027E+03
  1     41    0.35618E-02   -0.1407008348E+04   -0.1720163903E+04
  1     42    0.35618E-02    0.1069844666E+04    0.1553767534E+04
  1     43    0.35618E-02   -0.4217427319E+04    0.5030133272E+04
  1     44    0.35618E-02   -0.4207838361E+04    0.1478954082E+04
  1     45    0.35618E-02   -0.1860577897E+03   -0.9717016976E+03
  1     46    0.35618E-02    0.1619231497E+03    0.5154698106E+03
  1     47    0.35618E-02   -0.1354334995E+04   -0.3217592445E+03
  1     48    0.35618E-02   -0.1657919450E+04    0.9449562447E+03
  1     49    0.35618E-02    0.1799665561E+04   -0.4335567723E+04
  1     50    0.35618E-02   -0.2099099035E+03    0.2524437201E+03
  1     51    0.35618E-02   -0.3933794020E+03    0.1027194649E+04
  1     52    0.35618E-02    0.1945098981E+04   -0.2138201510E+04
  1     53    0.35618E-02    0.5111977713E+03   -0.3036010544E+04
  1     54    0.35618E-02    0.4431931876E+04    0.2537069448E+04
  1     55    0.35618E-02    0.2512896609E+04    0.2573562514E+04
  1     56    0.35618E-02    0.2823888106E+04    0.1682015651E+04
  1     57    0.35618E-02    0.3833650374E+04   -0.1781309021E+04
  1     58    0.35618E-02   -0.2396167034E+04   -0.3961931813E+03
  1     59    0.35618E-02   -0.3496510712E+04    0.2225903128E+04
  1     60    0.35618E-02   -0.2785653584E+04    0.7388227052E+03
  1     61    0.35618E-02    0.2340901245E+04    0.3930723001E+04
  1     62    0.35618E-02   -0.7333049785E+03    0.2655397887E+04
  1     63    0.35618E-02   -0.2189917112E+04   -0.1711170632E+04
  1     64    0.35618E-02    0.1344375010E+02    0.1162176164E+03
  1     65    0.35618E-02    0.9069329992E+03   -0.1048707180E+03
  1     66    0.35618E-02   -0.4128768080E+04   -0.6090569888E+03
  1     67    0.35618E-02    0.2024475200E+04    0.4287017898E+04
  1     68    0.35618E-02    0.3019277244E+04    0.1727341214E+04
  1     69    0.35618E-02   -0.1176630622E+03    0.3757225269E+04
  1     70    0.35618E-02    0.1539796730E+04    0.2817708577E+04
  1     71    0.35618E-02   -0.8614390349E+03    0.1902350821E+04
  1     72    0.35618E-02   -0.5798649277E+03   -0.2216915312E+04
  1     73    0.35618E-02    0.2928312160E+04   -0.7188146484E+03
  1     74    0.35618E-02   -0.3107141878E+04   -0.8910970136E+03
  1     75    0.35618E-02   -0.1469227189E+04   -0.8200590261E+03
  1     76    0.35618E-02   -0.2981924898E+04   -0.1631460522E+04
  1     77    0.35618E-02   -0.1389600716E+04   -0.2144287802E+04
  1     78    0.35618E-02    0.3134282522E+04    0.2474007024E+04
  1     79    0.35618E-02    0.2965934244E+04    0.3122007865E+04
  1     80    0.35618E-02   -0.1921991247E+04    0.2213434064E+04
  1     81    0.35618E-02   -0.1021724376E+04    0.6160514271E+03
  1     82    0.35618E-02   -0.2269651847E+04   -0.1140934605E+04
  1     83    0.35618E-02   -0.5985186179E+03   -0.4663229932E+03
  1     84    0.35618E-02    0.7607664573E+04    0.9540420011E+03
  1     85    0.35618E-02    0.1886849909E+04   -0.2231880672E+04
  1     86    0.35618E-02   -0.3177993918E+04    0.1220473228E+04
  1     87    0.35618E-02    0.1316778637E+04   -0.1857191482E+04
  1     88    0.35618E-02    0.2211079347E+04   -0.3273077007E+03
  1     89    0.35618E-02   -0.1857797767E+04    0.4161693666E+03
  1     90    0.35618E-02   -0.2027463128E+04    0.8591646107E+03
  1     91    0.35618E-02    0.3025706252E+04   -0.2294705801E+04
  1     92    0.35618E-02    0.5214364971E+04   -0.7355314548E+03
  1     93    0.35618E-02   -0.1734102382E+04   -0.1864508830E+04
  1     94    0.35618E-02    0.5571177799E+04   -0.1850826679E+04
  1     95    0.35618E-02   -0.3289809382E+04    0.2373463523E+04
  1     96    0.35618E-02    0.2142470378E+04    0.3022457673E+03
  1     97    0.35618E-02   -0.2391103474E+04   -0.1066526214E+04
  1     98    0.35618E-02    0.7836213873E+03   -0.5239425253E+03
  1     99    0.35618E-02   -0.3693979314E+03    0.1620547270E+04
