% run    par  time              vx                  vy
  1      1    0.35618E-02    0.1786650021E+04    0.7162998310E+04
  1      2    0.35618E-02    0.1845868693E+04   -0.9735331734E+02
  1      3    0.35618E-02   -0.2632761754E+04    0.9244116930E+03
  1      4    0.35618E-02    0.3171286996E+04   -0.1593577425E+04
  1      5    0.35618E-02    0.1871836408E+04   -0.4157819584E+03
  1      6    0.35618E-02   -0.2141311233E+04   -0.1526316520E+04
  1      7    0.35618E-02    0.5182434155E+03   -0.2525834319E+04
  1      8    0.35618E-02    0.5351597086E+03   -0.1944755220E+04
  1      9    0.35618E-02    0.1726977352E+04    0.1531346944E+04
  1     10    0.35618E-02   -0.2945240923E+04    0.3465081106E+04
  1     11    0.35618E-02    0.1204658354E+04    0.1317935058E+04
  1     12    0.35618E-02   -0.2496996261E+04   -0.1529986707E+04
  1     13    0.35618E-02    0.5081509252E+03    0.6549292356E+03
  1     14    0.35618E-02   -0.3552647295E+02    0.2171509703E+01
  1     15    0.35618E-02   -0.2636887784E+03   -0.4869078602E+03
  1     16    0.35618E-02   -0.1016626364E+04   -0.2368907555E+04
  1     17    0.35618E-02    0.3028961468E+02   -0.7404001078E+02
  1     18    0.35618E-02   -0.5005704337E+04    0.2068403155E+04
  1     19    0.35618E-02    0.2575087786E+04    0.9042553612E+03
  1     20    0.35618E-02    0.1148228312E+04    0.1922095875E+04
  1     21    0.35618E-02    0.4904927630E+04   -0.1897158977E+02
  1     22    0.35618E-02    0.4238107870E+04   -0.6627924839E+03
  1     23    0.35618E-02    0.1096919031E+04   -0.3713615474E+04
  1     24    0.35618E-02   -0.7530462248E+03   -0.3555269670E+04
  1     25    0.35618E-02   -0.2652713671E+04    0.1802998974E+04
  1     26    0.35618E-02    0.1025664726E+04   -0.9379070998E+03
  1     27    0.35618E-02    0.1187634781E+04   -0.1088964331E+04
  1     28    0.35618E-02   -0.2165360380E+04    0.7766877034E+03
  1     29    0.35618E-02    0.6158944275E+04   -0.1893352505E+04
  1     30    0.35618E-02   -0.4767268041E+04    0.1140801581E+04
  1     31    0.35618E-02   -0.3031267821E+04    0.1791762921E+04
  1     32    0.35618E-02   -0.2069638814E+03    0.3444515556E+04
  1     33    0.35618E-02    0.2473897804E+04    0.1306551586E+04
  1     34    0.35618E-02   -0.3371766871E+04   -0.1222006626E+04
  1     35    0.35618E-02   -0.1141013901E+04   -0.1329205321E+04
  1     36    0.35618E-02   -0.4189833460E+03    0.5745851129E+03
  1     37    0.35618E-02   -0.6588069077E+03    0.1838473452E+03
  1     38    0.35618E-02   -0.7373030096E+03   -0.1697651515E+04
  1     39    0.35618E-02    0.2362662587E+03   -0.2177247422E+04
  1     40    0.35618E-02   -0.1063134983E+03   -0.4166648775E+04
  1     41    0.35618E-02   -0.3263702323E+04    0.3997550456E+03
  1     42    0.35618E-02   -0.1572752269E+04   -0.1580703539E+03
  1     43    0.35618E-02   -0.9865472279E+03    0.9694842711E+03
  1     44    0.35618E-02   -0.2352148852E+04   -0.6848119033E+03
  1     45    0.35618E-02   -0.6003289247E+03    0.5132678793E+03
  1     46    0.35618E-02    0.2015923931E+04    0.2076042035E+04
  1     47    0.35618E-02    0.3375555441E+04   -0.1501581195E+04
  1     48    0.35618E-02    0.4435125969E+04    0.1013154783E+04
  1     49    0.35618E-02   -0.6448816072E+03   -0.2440415031E+04
  1     50    0.35618E-02    0.4496867219E+03    0.1142903878E+04
  1     51    0.35618E-02    0.2757482616E+03    0.4947675459E+02
  1     52    0.35618E-02    0.2216390516E+03    0.3493930439E+04
  1     53    0.35618E-02    0.2030791903E+03    0.1325971995E+04
  1     54    0.35618E-02   -0.6706710311E+03    0.4380005270E+04
  1     55    0.35618E-02    0.3612972818E+04   -0.2696381474E+04
  1     56    0.35618E-02    0.3278152526E+03    0.8912292213E+02
  1     57    0.35618E-02    0.1200443676E+04    0.2991992650E+04
  1     58    0.35618E-02    0.2820526073E+04    0.1077329498E+04
  1     59    0.35618E-02    0.2983095792E+04   -0.2274744964E+04
  1     60    0.35618E-02    0.1927836802E+04    0.3618533295E+04
  1     61    0.35618E-02   -0.3271671943E+04    0.1452082618E+04
  1     62    0.35618E-02    0.1436317366E+04    0.1591435090E+04
  1     63    0.35618E-02   -0.2661481726E+04    0.3746705054E+03
  1     64    0.35618E-02   -0.1474457831E+04   -0.1248295258E+03
  1     65    0.35618E-02    0.4230001224E+04   -0.2769243620E+04
  1     66    0.35618E-02    0.2531440388E+04   -0.3005744162E+04
  1     67    0.35618E-02    0.1005909872E+04   -0.5404707223E+04
  1     68    0.35618E-02   -0.2402922869E+03   -0.1182256236E+04
  1     69    0.35618E-02   -0.1176120440E+04    0.4303461026E+04
  1     70    0.35618E-02    0.2611995224E+04   -0.1033566512E+04
  1     71    0.35618E-02   -0.2434139574E+04    0.9494214876E+03
  1     72    0.35618E-02   -0.2429782370E+04    0.8722595209E+03
  1     73    0.35618E-02    0.3600655508E+04   -0.3897078689E+03
  1     74    0.35618E-02   -0.2326356061E+04   -0.4875685076E+03
  1     75    0.35618E-02    0.2007531040E+04   -0.9084397209E+03
  1     76    0.35618E-02   -0.1805094627E+04   -0.1821277536E+04
  1     77    0.35618E-02    0.1646351130E+04   -0.3521953473E+03
  1     78    0.35618E-02    0.1493728997E+03   -0.8679206144E+03
  1     79    0.35618E-02    0.7287003277E+02   -0.1252446565E+04
  1     80    0.35618E-02   -0.5584339480E+03   -0.1472886095E+04
  1     81    0.35618E-02    0.2452638799E+03   -0.1207137172E+02
  1     82    0.35618E-02   -0.1661720352E+03   -0.2342413029E+04
  1     83    0.35618E-02   -0.2127465040E+04   -0.4116487713E+04
  1     84    0.35618E-02    0.1239113442E+04    0.1823012640E+04
  1     85    0.35618E-02    0.1942006260E+04    0.2710082947E+04
  1     86    0.35618E-02    0.9450055619E+03    0.7453046906E+03
  1     87    0.35618E-02   -0.2144449525E+03   -0.5540493550E+04
  1     88    0.35618E-02    0.4747214027E+03   -0.1836533266E+04
  1     89    0.35618E-02   -0.1225234483E+03   -0.1215543767E+04
  1     90    0.35618E-02    0.1495078227E+04    0.7383077248E+03
  1     91    0.35618E-02    0.1630867354E+04    0.7246539189E+03
  1     92    0.35618E-02   -0.1012591323E+04   -0.9902659614E+03
  1     93    0.35618E-02    0.1086735509E+04    0.1555507141E+04
  1     94    0.35618E-02   -0.1286632335E+04    0.2861552050E+04
  1     95    0.35618E-02    0.2089959267E+04   -0.1120358266E+04
  1     96    0.35618E-02   -0.1020742522E+04    0.2573974573E+04
  1     97    0.35618E-02    0.1116756686E+04   -0.1675694786E+04
  1     98    0.35618E-02   -0.2748537341E+04   -0.2512513386E+04
  1     99    0.35618E-02    0.3257961346E+04    0.4101557933E+04
  1    100    0.35618E-02   -0.7197564210E+02   -0.2288932800E+04
  1    101    0.35618E-02    0.1281207336E+04    0.8102219880E+03
  1    102    0.35618E-02    0.4398269201E+03   -0.3171806589E+04
  1    103    0.35618E-02    0.1936917316E+04   -0.2562295439E+04
  1    104    0.35618E-02    0.2031955152E+04   -0.4077620446E+04
  1    105    0.35618E-02   -0.2625144291E+04    0.3909907735E+03
  1    106    0.35618E-02   -0.1830360492E+04    0.2508384772E+04
  1    107    0.35618E-02    0.6079661460E+03   -0.4884622312E+03
  1    108    0.35618E-02   -0.4050244482E+04   -0.7100176550E+03
  1    109    0.35618E-02   -0.9380112151E+03   -0.9817004944E+03
  1    110    0.35618E-02   -0.2816008448E+04   -0.2318811206E+03
  1    111    0.35618E-02    0.7645394975E+02   -0.9988509979E+03
  1    112    0.35618E-02    0.4328434323E+02    0.2630751246E+04
  1    113    0.35618E-02    0.2913925614E+04   -0.3020399316E+04
  1    114    0.35618E-02   -0.8438434494E+03    0.4242815631E+04
  1    115    0.35618E-02    0.2003834332E+04   -0.1789053603E+04
  1    116    0.35618E-02   -0.9691264250E+03    0.2618587118E+04
  1    117    0.35618E-02    0.2536667007E+04   -0.2257147128E+04
  1    118    0.35618E-02    0.6948573826E+03    0.9335490902E+03
  1    119    0.35618E-02   -0.4246072101E+03    0.7036044407E+03
  1    120    0.35618E-02    0.3640169570E+02    0.1797833936E+04
  1    121    0.35618E-02   -0.2503158466E+03    0.1946384842E+04
  1    122    0.35618E-02    0.1556411257E+04    0.7151385240E+04
  1    123    0.35618E-02    0.4386119653E+03    0.1650954740E+04
  1    124    0.35618E-02    0.2493232066E+04    0.1403651394E+04
  1    125    0.35618E-02   -0.2712070093E+04   -0.1148077375E+04
  1    126    0.35618E-02    0.1147196846E+04   -0.8648773182E+03
  1    127    0.35618E-02    0.3903200840E+04   -0.2020516959E+04
  1    128    0.35618E-02    0.2098692637E+04   -0.1921975909E+04
  1    129    0.35618E-02   -0.5912157577E+03    0.2363016068E+04
  1    130    0.35618E-02    0.4387958274E+03   -0.3942494190E+04
  1    131    0.35618E-02    0.2793993859E+04    0.2545862535E+02
  1    132    0.35618E-02    0.8895227685E+03    0.3306720379E+04
  1    133    0.35618E-02   -0.8546088760E+03   -0.1473337519E+04
  1    134    0.35618E-02    0.6494626134E+03    0.6120012925E+04
  1    135    0.35618E-02    0.6767754382E+03   -0.3815670436E+04
  1    136    0.35618E-02   -0.9892019872E+03   -0.9979340699E+03
  1    137    0.35618E-02    0.1036850308E+04   -0.2264647032E+03
  1    138    0.35618E-02   -0.6791157914E+03   -0.1738852776E+03
  1    139    0.35618E-02   -0.7382860634E+03    0.1280109081E+04
  1    140    0.35618E-02   -0.1007769087E+04    0.1016933858E+04
  1    141    0.35618E-02    0.2220428097E+04   -0.4865887006E+02
  1    142    0.35618E-02    0.1685536371E+04    0.6484830109E+03
  1    143    0.35618E-02    0.2697754110E+04    0.1637584743E+04
  1    144    0.35618E-02    0.4336739115E+03   -0.1728841556E+03
  1    145    0.35618E-02    0.1184514903E+04   -0.2215815764E+04
  1    146    0.35618E-02    0.1181698908E+04    0.1675235131E+04
  1    147    0.35618E-02   -0.1559652972E+04   -0.1243350691E+04
  1    148    0.35618E-02   -0.5734255015E+02    0.1745532659E+04
  1    149    0.35618E-02    0.2067768988E+04   -0.2952874065E+04
  1    150    0.35618E-02    0.1539501795E+04    0.1388672512E+03
  1    151    0.35618E-02    0.1867498376E+04   -0.1409195374E+04
  1    152    0.35618E-02   -0.2837598699E+03   -0.6962068976E+03
  1    153    0.35618E-02   -0.1923783391E+03   -0.4444502784E+04
  1    154    0.35618E-02   -0.1939815730E+04    0.1202272488E+04
  1    155    0.35618E-02   -0.8761897336E+03   -0.5129052857E+04
  1    156    0.35618E-02   -0.2331589957E+04    0.1055594630E+04
  1    157    0.35618E-02    0.4353317268E+03    0.1226891899E+04
  1    158    0.35618E-02    0.3643191167E+03   -0.3048147644E+04
  1    159    0.35618E-02   -0.8311433809E+03    0.1127012472E+04
  1    160    0.35618E-02   -0.1520187759E+04   -0.1408766114E+04
  1    161    0.35618E-02   -0.5193855967E+02    0.6379040438E+03
  1    162    0.35618E-02    0.2199304540E+04   -0.7450128381E+03
  1    163    0.35618E-02   -0.6254115100E+03   -0.3637002167E+04
  1    164    0.35618E-02   -0.3198901451E+04   -0.1346280905E+04
  1    165    0.35618E-02   -0.1418216913E+03    0.4663738847E+04
  1    166    0.35618E-02    0.4779798596E+04    0.4645119367E+04
  1    167    0.35618E-02   -0.1610030663E+04   -0.5414635488E+03
  1    168    0.35618E-02    0.1581509739E+04    0.3528621460E+03
  1    169    0.35618E-02   -0.9257632972E+03   -0.1603635935E+04
  1    170    0.35618E-02   -0.1021587425E+04    0.3066084044E+04
  1    171    0.35618E-02    0.4674416577E+04   -0.1714126425E+04
  1    172    0.35618E-02    0.1005363444E+04   -0.2059485688E+03
  1    173    0.35618E-02    0.3467557832E+04    0.1028502088E+03
  1    174    0.35618E-02   -0.2829528315E+04   -0.1131908213E+03
  1    175    0.35618E-02   -0.2922707852E+04   -0.1260238820E+04
  1    176    0.35618E-02   -0.3543010270E+04    0.2151877346E+04
  1    177    0.35618E-02   -0.1113788678E+04    0.1495635206E+04
  1    178    0.35618E-02   -0.3089404961E+04   -0.2244598537E+04
  1    179    0.35618E-02   -0.1350212326E+03   -0.2075059790E+04
  1    180    0.35618E-02    0.1877396090E+04   -0.1305612421E+04
  1    181    0.35618E-02    0.3188339728E+04    0.1712725873E+04
  1    182    0.35618E-02   -0.1862193978E+04   -0.1011087691E+04
  1    183    0.35618E-02   -0.2875771566E+03    0.1112669420E+04
  1    184    0.35618E-02   -0.3283362053E+04   -0.3720888397E+04
  1    185    0.35618E-02   -0.2200069584E+04    0.2500747718E+03
  1    186    0.35618E-02   -0.3040009451E+04    0.1121437788E+04
  1    187    0.35618E-02   -0.2240462514E+04   -0.3653915222E+03
  1    188    0.35618E-02   -0.2089408367E+04   -0.1876198159E+04
  1    189    0.35618E-02    0.1568745272E+04    0.2623392029E+04
  1    190    0.35618E-02    0.1252052746E+04    0.6004678213E+03
  1    191    0.35618E-02   -0.1494176724E+04   -0.3170629576E+04
  1    192    0.35618E-02   -0.3100928424E+04   -0.1715014777E+03
  1    193    0.35618E-02    0.2852903759E+04   -0.2246258689E+04
  1    194    0.35618E-02    0.1529685678E+04    0.5177143873E+03
  1    195    0.35618E-02    0.1078499624E+04    0.2801244758E+03
  1    196    0.35618E-02   -0.8045851380E+03   -0.7472422944E+03
  1    197    0.35618E-02   -0.4770145947E+03    0.1109124034E+04
  1    198    0.35618E-02    0.4449604660E+04   -0.7142532368E+03
  1    199    0.35618E-02    0.2452463944E+04   -0.2236334646E+04
  1    200    0.35618E-02   -0.2138313043E+04   -0.2605527745E+04


% run    par  time              vx                  vy
  2      1    0.71237E-02    0.4964073016E+04    0.1843694368E+04
  2      2    0.71237E-02    0.4996818346E+03    0.2211385763E+04
  2      3    0.71237E-02   -0.2013121716E+04   -0.2008947579E+04
  2      4    0.71237E-02    0.3125594792E+04    0.2248410150E+03
  2      5    0.71237E-02   -0.6876649347E+03    0.3418070846E+04
  2      6    0.71237E-02   -0.1779164026E+04   -0.4879481812E+03
  2      7    0.71237E-02    0.3993121115E+04    0.1518187893E+04
  2      8    0.71237E-02    0.1221442697E+04   -0.1055538381E+03
  2      9    0.71237E-02   -0.1765282789E+04   -0.2148140201E+04
