% run    par  time               x                   y
  1      1    0.35618E-02    0.9038054931E+00    0.5702416811E+01
  1      2    0.35618E-02    0.6713196168E+01    0.4995110081E+01
  1      3    0.35618E-02    0.1737713779E+02    0.1924295032E+02
  1      4    0.35618E-02    0.4432063426E+01    0.3297127777E+01
  1      5    0.35618E-02    0.9213490676E+01    0.1075984557E+02
  1      6    0.35618E-02    0.1319601501E+02    0.8460712843E+01
  1      7    0.35618E-02    0.1026974863E+02    0.5541332066E+01
  1      8    0.35618E-02    0.1040472430E+02    0.1542384764E+02
  1      9    0.35618E-02    0.1727795317E+02    0.8413814122E+00
  1     10    0.35618E-02    0.7822130768E+01    0.2129870116E+02
  1     11    0.35618E-02    0.1309650422E+02    0.6584627849E+01
  1     12    0.35618E-02    0.1533665687E+02    0.7606503212E+01
  1     13    0.35618E-02    0.1906449755E+01    0.2111674243E+02
  1     14    0.35618E-02    0.1765396855E+02    0.1798182460E+02
  1     15    0.35618E-02    0.1876192517E+00    0.2070700158E+02
  1     16    0.35618E-02    0.2769237290E+01    0.1205896170E+02
  1     17    0.35618E-02    0.1743854457E+02    0.1099583346E+02
  1     18    0.35618E-02    0.3347603765E+01    0.6522236080E+00
  1     19    0.35618E-02    0.1706692263E+02    0.1844786713E+02
  1     20    0.35618E-02    0.3534654415E+01    0.1206780241E+02
  1     21    0.35618E-02    0.2777577332E+01    0.1996877930E+01
  1     22    0.35618E-02    0.5527840849E+01    0.1519998329E+02
  1     23    0.35618E-02    0.4298437637E+01    0.8879116269E+01
  1     24    0.35618E-02    0.1300401279E+02    0.7107524931E+01
  1     25    0.35618E-02    0.1240218103E+02    0.3292692467E+01
  1     26    0.35618E-02    0.3531321594E+01    0.2849237793E+01
  1     27    0.35618E-02    0.7989179947E+00    0.1754980477E+01
  1     28    0.35618E-02    0.6032322722E+01    0.1590364622E+02
  1     29    0.35618E-02    0.7220173938E+01    0.2242171292E+01
  1     30    0.35618E-02    0.1737228044E+02    0.2070198605E+01
  1     31    0.35618E-02    0.2956142484E+01    0.1379691364E+02
  1     32    0.35618E-02    0.6478442486E+01    0.1205625528E+02
