% run    par  time              vx                  vy
 32      1    0.11398E+00    0.3835773936E+03   -0.3453939054E+04


% run    par  time              vx                  vy
 33      1    0.11754E+00    0.2328041079E+04    0.1400296227E+04


% run    par  time              vx                  vy
 34      1    0.12110E+00    0.3452734244E+04    0.3337286904E+04


% run    par  time              vx                  vy
 35      1    0.12466E+00    0.2445181515E+04   -0.3658704897E+03


% run    par  time              vx                  vy
 36      1    0.12823E+00    0.3950358702E+02    0.8863523882E+02


% run    par  time              vx                  vy
 37      1    0.13179E+00    0.3914907194E+03    0.9586144211E+03


% run    par  time              vx                  vy
 38      1    0.13535E+00   -0.2077834902E+04    0.3500361371E+03


% run    par  time              vx                  vy
 39      1    0.13891E+00    0.9328643120E+03    0.2160184467E+03


% run    par  time              vx                  vy
 40      1    0.14247E+00   -0.1188328450E+04    0.2317955365E+04


% run    par  time              vx                  vy
 41      1    0.14603E+00    0.6868989034E+03   -0.9455352935E+03


% run    par  time              vx                  vy
 42      1    0.14960E+00    0.7844710859E+03    0.1169819044E+04


% run    par  time              vx                  vy
 43      1    0.15316E+00   -0.2679876881E+03    0.5386533562E+04


% run    par  time              vx                  vy
 44      1    0.15672E+00   -0.3840950378E+04   -0.4353794204E+04


% run    par  time              vx                  vy
 45      1    0.16028E+00    0.1571315044E+04   -0.8951872635E+03


% run    par  time              vx                  vy
 46      1    0.16384E+00    0.2245091698E+04   -0.7314312082E+03


% run    par  time              vx                  vy
 47      1    0.16741E+00    0.2462760306E+04    0.1019197915E+04


% run    par  time              vx                  vy
 48      1    0.17097E+00    0.1158182350E+04   -0.6444436381E+04


% run    par  time              vx                  vy
 49      1    0.17453E+00    0.1981482870E+04   -0.1387542421E+04


% run    par  time              vx                  vy
 50      1    0.17809E+00    0.2018090490E+04    0.2359146202E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00    0.4523713495E+04    0.1362282062E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00   -0.1711601876E+04   -0.8338231215E+03


% run    par  time              vx                  vy
 53      1    0.18878E+00   -0.1126767349E+04   -0.1211382625E+04


% run    par  time              vx                  vy
 54      1    0.19234E+00    0.5866853496E+04   -0.2995670484E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00   -0.8556490165E+03   -0.3399133883E+04


% run    par  time              vx                  vy
 56      1    0.19946E+00    0.3830553133E+04    0.1171455957E+03


% run    par  time              vx                  vy
 57      1    0.20302E+00   -0.2970804797E+04   -0.3111520053E+04


% run    par  time              vx                  vy
 58      1    0.20659E+00    0.2755683578E+04   -0.6103833802E+04


% run    par  time              vx                  vy
 59      1    0.21015E+00    0.1903636874E+03    0.3290448631E+04


% run    par  time              vx                  vy
 60      1    0.21371E+00   -0.4089627426E+03    0.8399722369E+03


% run    par  time              vx                  vy
 61      1    0.21727E+00   -0.2984400594E+04    0.2453902390E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00   -0.2954907340E+04    0.9817875398E+03


% run    par  time              vx                  vy
 63      1    0.22440E+00    0.2821677103E+03   -0.1364616065E+04


% run    par  time              vx                  vy
 64      1    0.22796E+00    0.2813679182E+04   -0.9374777646E+03


% run    par  time              vx                  vy
 65      1    0.23152E+00    0.1668499766E+03    0.2612883812E+04


% run    par  time              vx                  vy
 66      1    0.23508E+00    0.5782896377E+02    0.1878176250E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00   -0.9879548732E+03    0.2461533764E+03


% run    par  time              vx                  vy
 68      1    0.24220E+00    0.4703003109E+03   -0.2527172593E+04


% run    par  time              vx                  vy
 69      1    0.24577E+00    0.2744950967E+04    0.3080185236E+04


% run    par  time              vx                  vy
 70      1    0.24933E+00    0.6966357566E+03    0.3902702304E+04


% run    par  time              vx                  vy
 71      1    0.25289E+00   -0.1996416321E+04   -0.2034800355E+02


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.1134157797E+03   -0.3195155386E+03


% run    par  time              vx                  vy
 73      1    0.26001E+00    0.2281718395E+04   -0.3196729648E+04


% run    par  time              vx                  vy
 74      1    0.26358E+00    0.1814417264E+04    0.2882300834E+04


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.1208805038E+04   -0.1903285569E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.6233211143E+03    0.1470546818E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00    0.9509946573E+03   -0.5278638196E+03


% run    par  time              vx                  vy
 78      1    0.27782E+00   -0.2230914323E+04   -0.1536020226E+03


% run    par  time              vx                  vy
 79      1    0.28138E+00    0.1469924348E+04   -0.1458244474E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.2411855592E+04   -0.9762173616E+03


% run    par  time              vx                  vy
 81      1    0.28851E+00   -0.8150993250E+03   -0.2436220035E+04


% run    par  time              vx                  vy
 82      1    0.29207E+00    0.1360279625E+04    0.1086575166E+04


% run    par  time              vx                  vy
 83      1    0.29563E+00   -0.2038710137E+04    0.2388152227E+04


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.8231401638E+03    0.2131390612E+03


% run    par  time              vx                  vy
 85      1    0.30276E+00   -0.2856977536E+04    0.6298875950E+03


% run    par  time              vx                  vy
 86      1    0.30632E+00    0.2647373550E+03    0.3261824828E+02


% run    par  time              vx                  vy
 87      1    0.30988E+00   -0.4100424479E+04    0.2954129445E+04


% run    par  time              vx                  vy
 88      1    0.31344E+00    0.9274216200E+03    0.5519457862E+03


% run    par  time              vx                  vy
 89      1    0.31700E+00   -0.2535734108E+04   -0.1861600811E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00    0.3580949396E+04    0.3056078955E+03


% run    par  time              vx                  vy
 91      1    0.32413E+00    0.5554984035E+03   -0.3241218540E+04


% run    par  time              vx                  vy
 92      1    0.32769E+00    0.1115304062E+04    0.1401412899E+04


% run    par  time              vx                  vy
 93      1    0.33125E+00    0.1915103613E+03    0.8178768461E+03


% run    par  time              vx                  vy
 94      1    0.33481E+00   -0.4280642392E+04    0.1031984487E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00    0.1368878794E+04    0.1523929640E+03


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.1646995494E+03    0.2703215817E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00    0.1006295201E+04    0.3110643868E+04


% run    par  time              vx                  vy
 98      1    0.34906E+00   -0.1670914900E+04   -0.1576999684E+04


% run    par  time              vx                  vy
 99      1    0.35262E+00   -0.2984577536E+04    0.3689689598E+03


% run    par  time              vx                  vy
100      1    0.35618E+00   -0.1437216109E+04   -0.1193025586E+04


