% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.74540E-03
  1      2    0.25857E-03    0.17265E-02
  1      3    0.38786E-03    0.26968E-02
  1      4    0.51714E-03    0.39752E-02
  1      5    0.64643E-03    0.52638E-02
  1      6    0.77571E-03    0.67049E-02
  1      7    0.90500E-03    0.80666E-02
  1      8    0.10343E-02    0.98843E-02
  1      9    0.11636E-02    0.11977E-01
  1     10    0.12929E-02    0.13748E-01
  1     11    0.14221E-02    0.16134E-01
  1     12    0.15514E-02    0.18487E-01
  1     13    0.16807E-02    0.20264E-01
  1     14    0.18100E-02    0.22131E-01
  1     15    0.19393E-02    0.24246E-01
  1     16    0.20686E-02    0.26505E-01
  1     17    0.21979E-02    0.29357E-01
  1     18    0.23271E-02    0.31493E-01
  1     19    0.24564E-02    0.32815E-01
  1     20    0.25857E-02    0.35423E-01
  1     21    0.27150E-02    0.37138E-01
  1     22    0.28443E-02    0.39013E-01
  1     23    0.29736E-02    0.40034E-01
  1     24    0.31029E-02    0.42159E-01
  1     25    0.32321E-02    0.43733E-01
  1     26    0.33614E-02    0.45804E-01
  1     27    0.34907E-02    0.47558E-01
  1     28    0.36200E-02    0.49006E-01
  1     29    0.37493E-02    0.50349E-01
  1     30    0.38786E-02    0.51565E-01
  1     31    0.40079E-02    0.53081E-01
  1     32    0.41371E-02    0.55085E-01
  1     33    0.42664E-02    0.57322E-01
  1     34    0.43957E-02    0.59768E-01
  1     35    0.45250E-02    0.61385E-01
  1     36    0.46543E-02    0.63621E-01
  1     37    0.47836E-02    0.65505E-01
  1     38    0.49129E-02    0.67305E-01
  1     39    0.50421E-02    0.69296E-01
  1     40    0.51714E-02    0.71993E-01
  1     41    0.53007E-02    0.73321E-01
  1     42    0.54300E-02    0.75235E-01
  1     43    0.55593E-02    0.75943E-01
  1     44    0.56886E-02    0.76361E-01
  1     45    0.58179E-02    0.77174E-01
  1     46    0.59471E-02    0.78422E-01
  1     47    0.60764E-02    0.79351E-01
  1     48    0.62057E-02    0.81352E-01
  1     49    0.63350E-02    0.81328E-01
  1     50    0.64643E-02    0.82869E-01
  1     51    0.65936E-02    0.83794E-01
  1     52    0.67229E-02    0.84261E-01
  1     53    0.68521E-02    0.84989E-01
  1     54    0.69814E-02    0.85568E-01
  1     55    0.71107E-02    0.86362E-01
  1     56    0.72400E-02    0.88233E-01
  1     57    0.73693E-02    0.90141E-01
  1     58    0.74986E-02    0.90438E-01
  1     59    0.76279E-02    0.90000E-01
  1     60    0.77571E-02    0.89487E-01
  1     61    0.78864E-02    0.89398E-01
  1     62    0.80157E-02    0.91242E-01
  1     63    0.81450E-02    0.92048E-01
  1     64    0.82743E-02    0.92512E-01
  1     65    0.84036E-02    0.92689E-01
  1     66    0.85329E-02    0.93019E-01
  1     67    0.86621E-02    0.93441E-01
  1     68    0.87914E-02    0.95470E-01
  1     69    0.89207E-02    0.95936E-01
  1     70    0.90500E-02    0.96164E-01
  1     71    0.91793E-02    0.96891E-01
  1     72    0.93086E-02    0.99241E-01
  1     73    0.94379E-02    0.10068E+00
  1     74    0.95671E-02    0.10101E+00
  1     75    0.96964E-02    0.10267E+00
  1     76    0.98257E-02    0.10394E+00
  1     77    0.99550E-02    0.10523E+00
  1     78    0.10084E-01    0.10699E+00
  1     79    0.10214E-01    0.10936E+00
  1     80    0.10343E-01    0.11241E+00
  1     81    0.10472E-01    0.11344E+00
  1     82    0.10601E-01    0.11435E+00
  1     83    0.10731E-01    0.11349E+00
  1     84    0.10860E-01    0.11442E+00
  1     85    0.10989E-01    0.11453E+00
  1     86    0.11119E-01    0.11599E+00
  1     87    0.11248E-01    0.11680E+00
  1     88    0.11377E-01    0.11852E+00
  1     89    0.11506E-01    0.11932E+00
  1     90    0.11636E-01    0.11982E+00
  1     91    0.11765E-01    0.12104E+00
  1     92    0.11894E-01    0.12286E+00
  1     93    0.12024E-01    0.12303E+00
  1     94    0.12153E-01    0.12433E+00
  1     95    0.12282E-01    0.12522E+00
  1     96    0.12411E-01    0.12752E+00
  1     97    0.12541E-01    0.12867E+00
  1     98    0.12670E-01    0.13011E+00
  1     99    0.12799E-01    0.13151E+00
  1    100    0.12929E-01    0.13223E+00
  1    101    0.13058E-01    0.13415E+00
  1    102    0.13187E-01    0.13504E+00
  1    103    0.13316E-01    0.13447E+00
  1    104    0.13446E-01    0.13491E+00
  1    105    0.13575E-01    0.13422E+00
  1    106    0.13704E-01    0.13500E+00
  1    107    0.13834E-01    0.13502E+00
  1    108    0.13963E-01    0.13562E+00
  1    109    0.14092E-01    0.13535E+00
  1    110    0.14221E-01    0.13765E+00
  1    111    0.14351E-01    0.13862E+00
  1    112    0.14480E-01    0.13841E+00
  1    113    0.14609E-01    0.13894E+00
  1    114    0.14739E-01    0.13994E+00
  1    115    0.14868E-01    0.14194E+00
  1    116    0.14997E-01    0.14309E+00
  1    117    0.15126E-01    0.14514E+00
  1    118    0.15256E-01    0.14470E+00
  1    119    0.15385E-01    0.14660E+00
  1    120    0.15514E-01    0.14684E+00
  1    121    0.15644E-01    0.14768E+00
  1    122    0.15773E-01    0.14688E+00
  1    123    0.15902E-01    0.14843E+00
  1    124    0.16031E-01    0.15217E+00
  1    125    0.16161E-01    0.15470E+00
  1    126    0.16290E-01    0.15704E+00
  1    127    0.16419E-01    0.15794E+00
  1    128    0.16549E-01    0.15796E+00
  1    129    0.16678E-01    0.15852E+00
  1    130    0.16807E-01    0.16025E+00
  1    131    0.16936E-01    0.16269E+00
  1    132    0.17066E-01    0.16465E+00
