  2    100    0.35618E+00    0.8944271910E-01    0.0000000000E+00
  2    100    0.35618E+00    0.1788854382E+00    0.0000000000E+00
  2    100    0.35618E+00    0.2683281573E+00    0.6216989965E-01
  2    100    0.35618E+00    0.3577708764E+00    0.2886459626E+00
  2    100    0.35618E+00    0.4472135955E+00    0.6389684130E+00
  2    100    0.35618E+00    0.5366563146E+00    0.1488309719E+01
  2    100    0.35618E+00    0.6260990337E+00    0.2283548237E+01
  2    100    0.35618E+00    0.7155417528E+00    0.2994516833E+01
  2    100    0.35618E+00    0.8049844719E+00    0.4144659976E+01
  2    100    0.35618E+00    0.8944271910E+00    0.4610934224E+01
  2    100    0.35618E+00    0.9838699101E+00    0.4815700163E+01
  2    100    0.35618E+00    0.1073312629E+01    0.4561378507E+01
  2    100    0.35618E+00    0.1162755348E+01    0.4134298326E+01
  2    100    0.35618E+00    0.1252198067E+01    0.4136984680E+01
  2    100    0.35618E+00    0.1341640786E+01    0.4082132778E+01
  2    100    0.35618E+00    0.1431083506E+01    0.4131290105E+01
  2    100    0.35618E+00    0.1520526225E+01    0.4085001992E+01
  2    100    0.35618E+00    0.1609968944E+01    0.4156501862E+01
  2    100    0.35618E+00    0.1699411663E+01    0.4195068003E+01
  2    100    0.35618E+00    0.1788854382E+01    0.4112777977E+01
  2    100    0.35618E+00    0.1878297101E+01    0.4163614214E+01
  2    100    0.35618E+00    0.1967739820E+01    0.4137430918E+01
  2    100    0.35618E+00    0.2057182539E+01    0.4243671298E+01
  2    100    0.35618E+00    0.2146625258E+01    0.4280243268E+01
  2    100    0.35618E+00    0.2236067977E+01    0.4131972242E+01
  2    100    0.35618E+00    0.2325510697E+01    0.4322433382E+01
  2    100    0.35618E+00    0.2414953416E+01    0.4304972296E+01
  2    100    0.35618E+00    0.2504396135E+01    0.4353776912E+01
  2    100    0.35618E+00    0.2593838854E+01    0.4203739559E+01
  2    100    0.35618E+00    0.2683281573E+01    0.4319403056E+01
  2    100    0.35618E+00    0.2772724292E+01    0.4322166930E+01
  2    100    0.35618E+00    0.2862167011E+01    0.4319821202E+01
  2    100    0.35618E+00    0.2951609730E+01    0.4348704775E+01
  2    100    0.35618E+00    0.3041052449E+01    0.4298538211E+01
  2    100    0.35618E+00    0.3130495168E+01    0.4338377780E+01
  2    100    0.35618E+00    0.3219937888E+01    0.4306651968E+01
  2    100    0.35618E+00    0.3309380607E+01    0.4268857835E+01
  2    100    0.35618E+00    0.3398823326E+01    0.4349820645E+01
  2    100    0.35618E+00    0.3488266045E+01    0.4355257147E+01
  2    100    0.35618E+00    0.3577708764E+01    0.4361729985E+01
  2    100    0.35618E+00    0.3667151483E+01    0.4271941973E+01
  2    100    0.35618E+00    0.3756594202E+01    0.4267626545E+01
  2    100    0.35618E+00    0.3846036921E+01    0.4307398831E+01
  2    100    0.35618E+00    0.3935479640E+01    0.4380476837E+01
  2    100    0.35618E+00    0.4024922359E+01    0.4236634172E+01
  2    100    0.35618E+00    0.4114365079E+01    0.4312609797E+01
  2    100    0.35618E+00    0.4203807798E+01    0.4320139532E+01
  2    100    0.35618E+00    0.4293250517E+01    0.4288632376E+01
  2    100    0.35618E+00    0.4382693236E+01    0.4205548022E+01
  2    100    0.35618E+00    0.4472135955E+01    0.4235193584E+01
  2    100    0.35618E+00    0.4561578674E+01    0.4312395597E+01
  2    100    0.35618E+00    0.4651021393E+01    0.4284994944E+01
  2    100    0.35618E+00    0.4740464112E+01    0.4298604490E+01
  2    100    0.35618E+00    0.4829906831E+01    0.4259897018E+01
  2    100    0.35618E+00    0.4919349550E+01    0.4224986529E+01
  2    100    0.35618E+00    0.5008792270E+01    0.4383631362E+01
  2    100    0.35618E+00    0.5098234989E+01    0.4245984075E+01
  2    100    0.35618E+00    0.5187677708E+01    0.4309545362E+01
  2    100    0.35618E+00    0.5277120427E+01    0.4211966420E+01
  2    100    0.35618E+00    0.5366563146E+01    0.4316193173E+01
  2    100    0.35618E+00    0.5456005865E+01    0.4311645244E+01
  2    100    0.35618E+00    0.5545448584E+01    0.4417179794E+01
  2    100    0.35618E+00    0.5634891303E+01    0.4242473952E+01
  2    100    0.35618E+00    0.5724334022E+01    0.4327008698E+01
