% itn    run  time               r                   g
  1      1    0.35618E-02    0.5813776741E+01    0.5301309272E-01
  1      1    0.35618E-02    0.5903219461E+01    0.4627149019E-01
  1      1    0.35618E-02    0.5992662180E+01    0.4129078548E-01
  1      1    0.35618E-02    0.6082104899E+01    0.4029530533E-01
  1      1    0.35618E-02    0.6171547618E+01    0.3781624066E-01
  1      1    0.35618E-02    0.6260990337E+01    0.3839028575E-01
  1      1    0.35618E-02    0.6350433056E+01    0.4409212741E-01
  1      1    0.35618E-02    0.6439875775E+01    0.5253284061E-01
  1      1    0.35618E-02    0.6529318494E+01    0.4859256524E-01
  1      1    0.35618E-02    0.6618761213E+01    0.4334975996E-01
  1      1    0.35618E-02    0.6708203932E+01    0.4972201146E-01
  1      1    0.35618E-02    0.6797646652E+01    0.4563243186E-01
  1      1    0.35618E-02    0.6887089371E+01    0.4097253735E-01
  1      1    0.35618E-02    0.6976532090E+01    0.4545756103E-01
  1      1    0.35618E-02    0.7065974809E+01    0.4586845038E-01
  1      1    0.35618E-02    0.7155417528E+01    0.4040391801E-01
  1      1    0.35618E-02    0.7244860247E+01    0.4472886155E-01
  1      1    0.35618E-02    0.7334302966E+01    0.4704061936E-01
  1      1    0.35618E-02    0.7423745685E+01    0.3893468463E-01
  1      1    0.35618E-02    0.7513188404E+01    0.4188092042E-01
  1      1    0.35618E-02    0.7602631123E+01    0.5088857663E-01
  1      1    0.35618E-02    0.7692073843E+01    0.4908149972E-01
  1      1    0.35618E-02    0.7781516562E+01    0.4791514424E-01
  1      1    0.35618E-02    0.7870959281E+01    0.4055845834E-01
  1      1    0.35618E-02    0.7960402000E+01    0.3892936277E-01
  1      1    0.35618E-02    0.8049844719E+01    0.4717734470E-01
  1      1    0.35618E-02    0.8139287438E+01    0.3950021248E-01
  1      1    0.35618E-02    0.8228730157E+01    0.3736988503E-01
  1      1    0.35618E-02    0.8318172876E+01    0.4340691191E-01
  1      1    0.35618E-02    0.8407615595E+01    0.4432791419E-01
  1      1    0.35618E-02    0.8497058314E+01    0.4331060028E-01
  1      1    0.35618E-02    0.8586501034E+01    0.4068710710E-01
  1      1    0.35618E-02    0.8675943753E+01    0.4026547904E-01
  1      1    0.35618E-02    0.8765386472E+01    0.4250933309E-01
  1      1    0.35618E-02    0.8854829191E+01    0.4128880814E-01
  1      1    0.35618E-02    0.8944271910E+01    0.4113418821E-01
  1      1    0.35618E-02    0.9033714629E+01    0.4613769501E-01
  1      1    0.35618E-02    0.9123157348E+01    0.5180824970E-01
  1      1    0.35618E-02    0.9212600067E+01    0.3993026075E-01
  1      1    0.35618E-02    0.9302042786E+01    0.4404952632E-01
  1      1    0.35618E-02    0.9391485505E+01    0.4214068158E-01
  1      1    0.35618E-02    0.9480928225E+01    0.4444214785E-01
  1      1    0.35618E-02    0.9570370944E+01    0.4256546337E-01
  1      1    0.35618E-02    0.9659813663E+01    0.4168756837E-01
  1      1    0.35618E-02    0.9749256382E+01    0.3915462190E-01
  1      1    0.35618E-02    0.9838699101E+01    0.5038884560E-01
  1      1    0.35618E-02    0.9928141820E+01    0.4079020565E-01
  1      1    0.35618E-02    0.1001758454E+02    0.4716176991E-01
  1      1    0.35618E-02    0.1010702726E+02    0.4397944753E-01
  1      1    0.35618E-02    0.1019646998E+02    0.4404842376E-01
  1      1    0.35618E-02    0.1028591270E+02    0.4705727484E-01
  1      1    0.35618E-02    0.1037535542E+02    0.4238856794E-01
  1      1    0.35618E-02    0.1046479813E+02    0.4358118859E-01
  1      1    0.35618E-02    0.1055424085E+02    0.4254890295E-01
  1      1    0.35618E-02    0.1064368357E+02    0.4459444278E-01
  1      1    0.35618E-02    0.1073312629E+02    0.4617220580E-01
  1      1    0.35618E-02    0.1082256901E+02    0.4277942610E-01
  1      1    0.35618E-02    0.1091201173E+02    0.4669138554E-01
  1      1    0.35618E-02    0.1100145445E+02    0.4081221303E-01
  1      1    0.35618E-02    0.1109089717E+02    0.4299874975E-01
  1      1    0.35618E-02    0.1118033989E+02    0.4286144353E-01
  1      1    0.35618E-02    0.1126978261E+02    0.4458399178E-01
  1      1    0.35618E-02    0.1135922533E+02    0.4218379225E-01
  1      1    0.35618E-02    0.1144866804E+02    0.4611950072E-01
  1      1    0.35618E-02    0.1153811076E+02    0.3930976145E-01
  1      1    0.35618E-02    0.1162755348E+02    0.4540723044E-01
  1      1    0.35618E-02    0.1171699620E+02    0.4545628039E-01
  1      1    0.35618E-02    0.1180643892E+02    0.4077683532E-01
  1      1    0.35618E-02    0.1189588164E+02    0.4848470161E-01
  1      1    0.35618E-02    0.1198532436E+02    0.4171825351E-01
  1      1    0.35618E-02    0.1207476708E+02    0.4448961220E-01
  1      1    0.35618E-02    0.1216420980E+02    0.4110248593E-01
  1      1    0.35618E-02    0.1225365252E+02    0.3909340454E-01
  1      1    0.35618E-02    0.1234309524E+02    0.4125820613E-01
  1      1    0.35618E-02    0.1243253795E+02    0.4488801418E-01
  1      1    0.35618E-02    0.1252198067E+02    0.4308069509E-01
  1      1    0.35618E-02    0.1261142339E+02    0.3816479605E-01
  1      1    0.35618E-02    0.1270086611E+02    0.4192257662E-01
  1      1    0.35618E-02    0.1279030883E+02    0.4308264975E-01
  1      1    0.35618E-02    0.1287975155E+02    0.4549017047E-01
  1      1    0.35618E-02    0.1296919427E+02    0.4123147900E-01
  1      1    0.35618E-02    0.1305863699E+02    0.3863364325E-01
  1      1    0.35618E-02    0.1314807971E+02    0.4880231030E-01
  1      1    0.35618E-02    0.1323752243E+02    0.4408091755E-01
  1      1    0.35618E-02    0.1332696515E+02    0.4814504013E-01
  1      1    0.35618E-02    0.1341640786E+02    0.4816954320E-01
  1      1    0.35618E-02    0.1350585058E+02    0.4922644324E-01
  1      1    0.35618E-02    0.1359529330E+02    0.4189115900E-01
  1      1    0.35618E-02    0.1368473602E+02    0.4382468336E-01
  1      1    0.35618E-02    0.1377417874E+02    0.4320166751E-01
  1      1    0.35618E-02    0.1386362146E+02    0.3856277486E-01
  1      1    0.35618E-02    0.1395306418E+02    0.4731042738E-01
  1      1    0.35618E-02    0.1404250690E+02    0.4750468903E-01
  1      1    0.35618E-02    0.1413194962E+02    0.5098589653E-01
  1      1    0.35618E-02    0.1422139234E+02    0.3938734441E-01
  1      1    0.35618E-02    0.1431083506E+02    0.4791045035E-01
  1      1    0.35618E-02    0.1440027778E+02    0.4454541096E-01
  1      1    0.35618E-02    0.1448972049E+02    0.4410919092E-01
  1      1    0.35618E-02    0.1457916321E+02    0.4591007974E-01
  1      1    0.35618E-02    0.1466860593E+02    0.4515397910E-01
  1      1    0.35618E-02    0.1475804865E+02    0.4409212741E-01
  1      1    0.35618E-02    0.1484749137E+02    0.4539091364E-01
  1      1    0.35618E-02    0.1493693409E+02    0.4122878730E-01
  1      1    0.35618E-02    0.1502637681E+02    0.4299311468E-01
  1      1    0.35618E-02    0.1511581953E+02    0.4688877199E-01
  1      1    0.35618E-02    0.1520526225E+02    0.4202734121E-01
  1      1    0.35618E-02    0.1529470497E+02    0.4740226952E-01
  1      1    0.35618E-02    0.1538414769E+02    0.4380289334E-01
  1      1    0.35618E-02    0.1547359040E+02    0.4264795048E-01
  1      1    0.35618E-02    0.1556303312E+02    0.3881886145E-01
  1      1    0.35618E-02    0.1565247584E+02    0.4958153410E-01
  1      1    0.35618E-02    0.1574191856E+02    0.4797060158E-01
  1      1    0.35618E-02    0.1583136128E+02    0.4725851673E-01
  1      1    0.35618E-02    0.1592080400E+02    0.4524100678E-01
  1      1    0.35618E-02    0.1601024672E+02    0.4658388839E-01
  1      1    0.35618E-02    0.1609968944E+02    0.4329380198E-01
  1      1    0.35618E-02    0.1618913216E+02    0.4764636815E-01
  1      1    0.35618E-02    0.1627857488E+02    0.4552846186E-01
  1      1    0.35618E-02    0.1636801760E+02    0.4357570592E-01
  1      1    0.35618E-02    0.1645746031E+02    0.4333823613E-01
  1      1    0.35618E-02    0.1654690303E+02    0.4703458984E-01
  1      1    0.35618E-02    0.1663634575E+02    0.4510529556E-01
  1      1    0.35618E-02    0.1672578847E+02    0.4611350912E-01
  1      1    0.35618E-02    0.1681523119E+02    0.4282815309E-01
  1      1    0.35618E-02    0.1690467391E+02    0.4328806010E-01
  1      1    0.35618E-02    0.1699411663E+02    0.4442659935E-01
  1      1    0.35618E-02    0.1708355935E+02    0.4568916509E-01
  1      1    0.35618E-02    0.1717300207E+02    0.4869704933E-01
  1      1    0.35618E-02    0.1726244479E+02    0.4265770170E-01
  1      1    0.35618E-02    0.1735188751E+02    0.4270499136E-01
  1      1    0.35618E-02    0.1744133022E+02    0.4474954216E-01
  1      1    0.35618E-02    0.1753077294E+02    0.4624316917E-01
  1      1    0.35618E-02    0.1762021566E+02    0.4403042087E-01
  1      1    0.35618E-02    0.1770965838E+02    0.4472560291E-01
  1      1    0.35618E-02    0.1779910110E+02    0.4711027240E-01
  1      1    0.35618E-02    0.1788854382E+02    0.4570552355E-01


% itn    run  time               r                   g
  1      2    0.71237E-02    0.8944271910E-01    0.0000000000E+00
  1      2    0.71237E-02    0.1788854382E+00    0.0000000000E+00
  1      2    0.71237E-02    0.2683281573E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3577708764E+00    0.1480235706E-01
  1      2    0.71237E-02    0.4472135955E+00    0.3453883314E-01
  1      2    0.71237E-02    0.5366563146E+00    0.6122793147E-01
  1      2    0.71237E-02    0.6260990337E+00    0.8369024952E-01
  1      2    0.71237E-02    0.7155417528E+00    0.7943931621E-01
  1      2    0.71237E-02    0.8049844719E+00    0.1127591317E+00
  1      2    0.71237E-02    0.8944271910E+00    0.1308839993E+00
  1      2    0.71237E-02    0.9838699101E+00    0.9868238039E-01
  1      2    0.71237E-02    0.1073312629E+01    0.1126266298E+00
  1      2    0.71237E-02    0.1162755348E+01    0.9532717946E-01
  1      2    0.71237E-02    0.1252198067E+01    0.9977885128E-01
  1      2    0.71237E-02    0.1341640786E+01    0.1107624649E+00
  1      2    0.71237E-02    0.1431083506E+01    0.7520552376E-01
  1      2    0.71237E-02    0.1520526225E+01    0.7692740108E-01
  1      2    0.71237E-02    0.1609968944E+01    0.1110176779E+00
  1      2    0.71237E-02    0.1699411663E+01    0.1050167224E+00
  1      2    0.71237E-02    0.1788854382E+01    0.7704816623E-01
  1      2    0.71237E-02    0.1878297101E+01    0.9350757264E-01
  1      2    0.71237E-02    0.1967739820E+01    0.7710995305E-01
  1      2    0.71237E-02    0.2057182539E+01    0.8749837728E-01
  1      2    0.71237E-02    0.2146625258E+01    0.8818425482E-01
  1      2    0.71237E-02    0.2236067977E+01    0.7083985164E-01
  1      2    0.71237E-02    0.2325510697E+01    0.8939462694E-01
  1      2    0.71237E-02    0.2414953416E+01    0.9188632966E-01
  1      2    0.71237E-02    0.2504396135E+01    0.7818335864E-01
  1      2    0.71237E-02    0.2593838854E+01    0.8725599950E-01
  1      2    0.71237E-02    0.2683281573E+01    0.7376089788E-01
  1      2    0.71237E-02    0.2772724292E+01    0.8917813474E-01
  1      2    0.71237E-02    0.2862167011E+01    0.8223531699E-01
  1      2    0.71237E-02    0.2951609730E+01    0.8528434951E-01
  1      2    0.71237E-02    0.3041052449E+01    0.8273854804E-01
  1      2    0.71237E-02    0.3130495168E+01    0.8484539444E-01
  1      2    0.71237E-02    0.3219937888E+01    0.8026630236E-01
  1      2    0.71237E-02    0.3309380607E+01    0.7309931123E-01
  1      2    0.71237E-02    0.3398823326E+01    0.9049174282E-01
  1      2    0.71237E-02    0.3488266045E+01    0.8881414235E-01
  1      2    0.71237E-02    0.3577708764E+01    0.8722148368E-01
  1      2    0.71237E-02    0.3667151483E+01    0.7867178659E-01
  1      2    0.71237E-02    0.3756594202E+01    0.8176964712E-01
  1      2    0.71237E-02    0.3846036921E+01    0.7618860251E-01
  1      2    0.71237E-02    0.3935479640E+01    0.8813357421E-01
  1      2    0.71237E-02    0.4024922359E+01    0.8091400797E-01
  1      2    0.71237E-02    0.4114365079E+01    0.7458110672E-01
  1      2    0.71237E-02    0.4203807798E+01    0.8021922535E-01
  1      2    0.71237E-02    0.4293250517E+01    0.8561994951E-01
  1      2    0.71237E-02    0.4382693236E+01    0.7797942739E-01
  1      2    0.71237E-02    0.4472135955E+01    0.8687039849E-01
  1      2    0.71237E-02    0.4561578674E+01    0.7796885104E-01
  1      2    0.71237E-02    0.4651021393E+01    0.8500576893E-01
  1      2    0.71237E-02    0.4740464112E+01    0.8536025904E-01
  1      2    0.71237E-02    0.4829906831E+01    0.8328055093E-01
  1      2    0.71237E-02    0.4919349550E+01    0.8840673803E-01
  1      2    0.71237E-02    0.5008792270E+01    0.8307989592E-01
  1      2    0.71237E-02    0.5098234989E+01    0.8665273623E-01
  1      2    0.71237E-02    0.5187677708E+01    0.8874978428E-01
  1      2    0.71237E-02    0.5277120427E+01    0.9166074948E-01
  1      2    0.71237E-02    0.5366563146E+01    0.1018750456E+00
  1      2    0.71237E-02    0.5456005865E+01    0.7792645823E-01
  1      2    0.71237E-02    0.5545448584E+01    0.9940444659E-01
  1      2    0.71237E-02    0.5634891303E+01    0.7584727757E-01
  1      2    0.71237E-02    0.5724334022E+01    0.8689100147E-01
  1      2    0.71237E-02    0.5813776741E+01    0.1004035847E+00
  1      2    0.71237E-02    0.5903219461E+01    0.8305139266E-01
  1      2    0.71237E-02    0.5992662180E+01    0.8842460664E-01
  1      2    0.71237E-02    0.6082104899E+01    0.7521790327E-01
  1      2    0.71237E-02    0.6171547618E+01    0.8281756705E-01
  1      2    0.71237E-02    0.6260990337E+01    0.7976234127E-01
  1      2    0.71237E-02    0.6350433056E+01    0.9296090195E-01
  1      2    0.71237E-02    0.6439875775E+01    0.9093615857E-01
  1      2    0.71237E-02    0.6529318494E+01    0.9504134084E-01
  1      2    0.71237E-02    0.6618761213E+01    0.9551044673E-01
  1      2    0.71237E-02    0.6708203932E+01    0.9805319743E-01
  1      2    0.71237E-02    0.6797646652E+01    0.9641137859E-01
  1      2    0.71237E-02    0.6887089371E+01    0.8059061065E-01
  1      2    0.71237E-02    0.6976532090E+01    0.8723840757E-01
  1      2    0.71237E-02    0.7065974809E+01    0.8975696764E-01
  1      2    0.71237E-02    0.7155417528E+01    0.7917864577E-01
  1      2    0.71237E-02    0.7244860247E+01    0.8849235198E-01
  1      2    0.71237E-02    0.7334302966E+01    0.9376339670E-01
  1      2    0.71237E-02    0.7423745685E+01    0.8540511466E-01
  1      2    0.71237E-02    0.7513188404E+01    0.8655390220E-01
  1      2    0.71237E-02    0.7602631123E+01    0.9656567253E-01
  1      2    0.71237E-02    0.7692073843E+01    0.9392138835E-01
  1      2    0.71237E-02    0.7781516562E+01    0.8325256311E-01
  1      2    0.71237E-02    0.7870959281E+01    0.8230110524E-01
  1      2    0.71237E-02    0.7960402000E+01    0.7668791764E-01
  1      2    0.71237E-02    0.8049844719E+01    0.8914492128E-01
  1      2    0.71237E-02    0.8139287438E+01    0.9102222876E-01
  1      2    0.71237E-02    0.8228730157E+01    0.7983566348E-01
  1      2    0.71237E-02    0.8318172876E+01    0.8597369005E-01
  1      2    0.71237E-02    0.8407615595E+01    0.8616238320E-01
  1      2    0.71237E-02    0.8497058314E+01    0.9347414365E-01
  1      2    0.71237E-02    0.8586501034E+01    0.8788415133E-01
  1      2    0.71237E-02    0.8675943753E+01    0.7757815629E-01
  1      2    0.71237E-02    0.8765386472E+01    0.8422161619E-01
  1      2    0.71237E-02    0.8854829191E+01    0.8257761628E-01
  1      2    0.71237E-02    0.8944271910E+01    0.7914426085E-01
  1      2    0.71237E-02    0.9033714629E+01    0.8944011267E-01
  1      2    0.71237E-02    0.9123157348E+01    0.9723617309E-01
  1      2    0.71237E-02    0.9212600067E+01    0.8289319953E-01
  1      2    0.71237E-02    0.9302042786E+01    0.8409455024E-01
  1      2    0.71237E-02    0.9391485505E+01    0.8700811314E-01
  1      2    0.71237E-02    0.9480928225E+01    0.8446463459E-01
  1      2    0.71237E-02    0.9570370944E+01    0.9072524479E-01
  1      2    0.71237E-02    0.9659813663E+01    0.7903770187E-01
  1      2    0.71237E-02    0.9749256382E+01    0.8762040388E-01
  1      2    0.71237E-02    0.9838699101E+01    0.9107842985E-01
  1      2    0.71237E-02    0.9928141820E+01    0.8697222009E-01
  1      2    0.71237E-02    0.1001758454E+02    0.9014170801E-01
  1      2    0.71237E-02    0.1010702726E+02    0.8841941283E-01
  1      2    0.71237E-02    0.1019646998E+02    0.9448729241E-01
  1      2    0.71237E-02    0.1028591270E+02    0.9049475931E-01
  1      2    0.71237E-02    0.1037535542E+02    0.8814130794E-01
  1      2    0.71237E-02    0.1046479813E+02    0.8471649415E-01
  1      2    0.71237E-02    0.1055424085E+02    0.8664103036E-01
  1      2    0.71237E-02    0.1064368357E+02    0.9246788871E-01
  1      2    0.71237E-02    0.1073312629E+02    0.8367357484E-01
  1      2    0.71237E-02    0.1082256901E+02    0.8491393624E-01
  1      2    0.71237E-02    0.1091201173E+02    0.8975832562E-01
  1      2    0.71237E-02    0.1100145445E+02    0.8352758626E-01
  1      2    0.71237E-02    0.1109089717E+02    0.8473899952E-01
  1      2    0.71237E-02    0.1118033989E+02    0.8447449550E-01
  1      2    0.71237E-02    0.1126978261E+02    0.8503983617E-01
  1      2    0.71237E-02    0.1135922533E+02    0.8989652814E-01
  1      2    0.71237E-02    0.1144866804E+02    0.9020730537E-01
  1      2    0.71237E-02    0.1153811076E+02    0.8023223106E-01
  1      2    0.71237E-02    0.1162755348E+02    0.8461347346E-01
  1      2    0.71237E-02    0.1171699620E+02    0.8813357421E-01
  1      2    0.71237E-02    0.1180643892E+02    0.8746335692E-01
  1      2    0.71237E-02    0.1189588164E+02    0.9345035230E-01
  1      2    0.71237E-02    0.1198532436E+02    0.9003381222E-01
  1      2    0.71237E-02    0.1207476708E+02    0.8686067144E-01
  1      2    0.71237E-02    0.1216420980E+02    0.8602845892E-01
  1      2    0.71237E-02    0.1225365252E+02    0.8008454716E-01
  1      2    0.71237E-02    0.1234309524E+02    0.8553071042E-01
  1      2    0.71237E-02    0.1243253795E+02    0.8659646070E-01
  1      2    0.71237E-02    0.1252198067E+02    0.8151907391E-01
  1      2    0.71237E-02    0.1261142339E+02    0.8038575399E-01
  1      2    0.71237E-02    0.1270086611E+02    0.8439435729E-01
  1      2    0.71237E-02    0.1279030883E+02    0.8471103285E-01
  1      2    0.71237E-02    0.1287975155E+02    0.9242447334E-01
  1      2    0.71237E-02    0.1296919427E+02    0.8712390781E-01
  1      2    0.71237E-02    0.1305863699E+02    0.8243030795E-01
  1      2    0.71237E-02    0.1314807971E+02    0.8929408226E-01
  1      2    0.71237E-02    0.1323752243E+02    0.8482503257E-01
  1      2    0.71237E-02    0.1332696515E+02    0.9402237909E-01
  1      2    0.71237E-02    0.1341640786E+02    0.9547272772E-01
  1      2    0.71237E-02    0.1350585058E+02    0.9156806924E-01
  1      2    0.71237E-02    0.1359529330E+02    0.8891184768E-01
  1      2    0.71237E-02    0.1368473602E+02    0.8340278887E-01
  1      2    0.71237E-02    0.1377417874E+02    0.8960970877E-01
  1      2    0.71237E-02    0.1386362146E+02    0.8131715568E-01
  1      2    0.71237E-02    0.1395306418E+02    0.9245523661E-01
  1      2    0.71237E-02    0.1404250690E+02    0.9798876621E-01
  1      2    0.71237E-02    0.1413194962E+02    0.9407720264E-01
  1      2    0.71237E-02    0.1422139234E+02    0.8286051293E-01
  1      2    0.71237E-02    0.1431083506E+02    0.9176069305E-01
  1      2    0.71237E-02    0.1440027778E+02    0.9360992158E-01
  1      2    0.71237E-02    0.1448972049E+02    0.8549163187E-01
  1      2    0.71237E-02    0.1457916321E+02    0.9373307947E-01
  1      2    0.71237E-02    0.1466860593E+02    0.9030795820E-01
  1      2    0.71237E-02    0.1475804865E+02    0.8865667047E-01
  1      2    0.71237E-02    0.1484749137E+02    0.9031226610E-01
  1      2    0.71237E-02    0.1493693409E+02    0.8448011889E-01
  1      2    0.71237E-02    0.1502637681E+02    0.8830600173E-01
  1      2    0.71237E-02    0.1511581953E+02    0.8808939787E-01
  1      2    0.71237E-02    0.1520526225E+02    0.8955644344E-01
  1      2    0.71237E-02    0.1529470497E+02    0.9191786238E-01
  1      2    0.71237E-02    0.1538414769E+02    0.8443385302E-01
  1      2    0.71237E-02    0.1547359040E+02    0.8424471908E-01
  1      2    0.71237E-02    0.1556303312E+02    0.8540149519E-01
  1      2    0.71237E-02    0.1565247584E+02    0.9634256177E-01
  1      2    0.71237E-02    0.1574191856E+02    0.9298916614E-01
  1      2    0.71237E-02    0.1583136128E+02    0.8864641026E-01
  1      2    0.71237E-02    0.1592080400E+02    0.9237921708E-01
  1      2    0.71237E-02    0.1601024672E+02    0.9287753448E-01
  1      2    0.71237E-02    0.1609968944E+02    0.8716485466E-01
  1      2    0.71237E-02    0.1618913216E+02    0.8912167054E-01
  1      2    0.71237E-02    0.1627857488E+02    0.9276959313E-01
  1      2    0.71237E-02    0.1636801760E+02    0.8871275634E-01
  1      2    0.71237E-02    0.1645746031E+02    0.8879397565E-01
  1      2    0.71237E-02    0.1654690303E+02    0.9533279553E-01
  1      2    0.71237E-02    0.1663634575E+02    0.9384135796E-01
  1      2    0.71237E-02    0.1672578847E+02    0.8944909600E-01
  1      2    0.71237E-02    0.1681523119E+02    0.8731417017E-01
  1      2    0.71237E-02    0.1690467391E+02    0.8946199087E-01
  1      2    0.71237E-02    0.1699411663E+02    0.8789631810E-01
  1      2    0.71237E-02    0.1708355935E+02    0.8702698113E-01
  1      2    0.71237E-02    0.1717300207E+02    0.9211858498E-01
  1      2    0.71237E-02    0.1726244479E+02    0.8625737159E-01
  1      2    0.71237E-02    0.1735188751E+02    0.8942612610E-01
  1      2    0.71237E-02    0.1744133022E+02    0.8923271800E-01
  1      2    0.71237E-02    0.1753077294E+02    0.9235383643E-01
  1      2    0.71237E-02    0.1762021566E+02    0.8885180738E-01
  1      2    0.71237E-02    0.1770965838E+02    0.9233672859E-01
  1      2    0.71237E-02    0.1779910110E+02    0.8756507696E-01
  1      2    0.71237E-02    0.1788854382E+02    0.8959321377E-01


% itn    run  time               r                   g
  1      3    0.10685E-01    0.8944271910E-01    0.0000000000E+00
  1      3    0.10685E-01    0.1788854382E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2683281573E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3577708764E+00    0.2220353559E-01
  1      3    0.10685E-01    0.4472135955E+00    0.5180824970E-01
  1      3    0.10685E-01    0.5366563146E+00    0.6593777235E-01
  1      3    0.10685E-01    0.6260990337E+00    0.1275279993E+00
  1      3    0.10685E-01    0.7155417528E+00    0.1174320327E+00
  1      3    0.10685E-01    0.8049844719E+00    0.1706624696E+00
  1      3    0.10685E-01    0.8944271910E+00    0.2263202487E+00
  1      3    0.10685E-01    0.9838699101E+00    0.1529576896E+00
  1      3    0.10685E-01    0.1073312629E+01    0.1554247491E+00
  1      3    0.10685E-01    0.1162755348E+01    0.1471354292E+00
  1      3    0.10685E-01    0.1252198067E+01    0.1439118047E+00
  1      3    0.10685E-01    0.1341640786E+01    0.1536382577E+00
  1      3    0.10685E-01    0.1431083506E+01    0.1286850073E+00
  1      3    0.10685E-01    0.1520526225E+01    0.1240258099E+00
  1      3    0.10685E-01    0.1609968944E+01    0.1465433349E+00
  1      3    0.10685E-01    0.1699411663E+01    0.1596254180E+00
  1      3    0.10685E-01    0.1788854382E+01    0.1222143326E+00
  1      3    0.10685E-01    0.1878297101E+01    0.1339432797E+00
  1      3    0.10685E-01    0.1967739820E+01    0.1204843016E+00
