% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.46473E-01
  1      2    0.71237E-02    0.10236E+00
  1      3    0.10685E-01    0.15407E+00
  1      4    0.14247E-01    0.20638E+00
  1      5    0.17809E-01    0.25912E+00
  1      6    0.21371E-01    0.30774E+00
  1      7    0.24933E-01    0.35190E+00
  1      8    0.28495E-01    0.39793E+00
  1      9    0.32056E-01    0.43652E+00
  1     10    0.35618E-01    0.48426E+00
  1     11    0.39180E-01    0.52813E+00
  1     12    0.42742E-01    0.57831E+00
  1     13    0.46304E-01    0.61993E+00
  1     14    0.49866E-01    0.66027E+00
  1     15    0.53427E-01    0.70299E+00
  1     16    0.56989E-01    0.74767E+00
  1     17    0.60551E-01    0.79818E+00
  1     18    0.64113E-01    0.85226E+00
  1     19    0.67675E-01    0.88767E+00
  1     20    0.71237E-01    0.93346E+00
  1     21    0.74798E-01    0.97654E+00
  1     22    0.78360E-01    0.10183E+01
  1     23    0.81922E-01    0.10543E+01
  1     24    0.85484E-01    0.10905E+01
  1     25    0.89046E-01    0.11273E+01
  1     26    0.92608E-01    0.11741E+01
  1     27    0.96169E-01    0.11988E+01
  1     28    0.99731E-01    0.12513E+01
  1     29    0.10329E+00    0.12921E+01
  1     30    0.10685E+00    0.13234E+01
  1     31    0.11042E+00    0.13639E+01
  1     32    0.11398E+00    0.14164E+01
  1     33    0.11754E+00    0.14702E+01
  1     34    0.12110E+00    0.15247E+01
  1     35    0.12466E+00    0.15721E+01
  1     36    0.12823E+00    0.16050E+01
  1     37    0.13179E+00    0.16415E+01
  1     38    0.13535E+00    0.16890E+01
  1     39    0.13891E+00    0.17354E+01
  1     40    0.14247E+00    0.17970E+01
  1     41    0.14603E+00    0.18493E+01
  1     42    0.14960E+00    0.18864E+01
  1     43    0.15316E+00    0.19081E+01
  1     44    0.15672E+00    0.19453E+01
  1     45    0.16028E+00    0.19873E+01
  1     46    0.16384E+00    0.20280E+01
  1     47    0.16741E+00    0.20481E+01
  1     48    0.17097E+00    0.20793E+01
  1     49    0.17453E+00    0.21222E+01
  1     50    0.17809E+00    0.21476E+01
  1     51    0.18165E+00    0.21634E+01
  1     52    0.18522E+00    0.22039E+01
  1     53    0.18878E+00    0.22492E+01
  1     54    0.19234E+00    0.22867E+01
  1     55    0.19590E+00    0.23329E+01
  1     56    0.19946E+00    0.23705E+01
