% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.6833785135E+02   -0.8126827056E+02    0.1061818898E+03
  1      2    0.71237E-02   -0.7488070415E+02   -0.4207617068E+02    0.8589251418E+02
  1      3    0.10685E-01    0.1253369811E+01    0.4291639604E+02    0.4293469442E+02
  1      4    0.14247E-01    0.1438439570E+02   -0.2238986551E+02    0.2661234520E+02
  1      5    0.17809E-01    0.6084484655E+02    0.1115816039E+03    0.1270926814E+03
  1      6    0.21371E-01   -0.3831150691E+01    0.2121559938E+02    0.2155874237E+02
  1      7    0.24933E-01    0.1102594249E+03    0.7266775118E+02    0.1320520460E+03
  1      8    0.28495E-01    0.4629652320E+02    0.2254536402E+02    0.5149428609E+02
  1      9    0.32056E-01    0.1873939093E+02   -0.1022017073E+02    0.2134517890E+02
  1     10    0.35618E-01   -0.1038300472E+03    0.6696795063E+02    0.1235531672E+03
  1     11    0.39180E-01   -0.4117362460E+02    0.3093504262E+02    0.5149994393E+02
  1     12    0.42742E-01   -0.3631173652E+02   -0.7581311536E+02    0.8406051790E+02
  1     13    0.46304E-01    0.8258602623E+02    0.1011694835E+02    0.8320339159E+02
  1     14    0.49866E-01   -0.1320388979E+03    0.9114787205E+02    0.1604437756E+03
  1     15    0.53427E-01    0.9952752932E+02   -0.4171241676E+02    0.1079150351E+03
  1     16    0.56989E-01   -0.4273448776E+02   -0.8627935784E+02    0.9628272967E+02
  1     17    0.60551E-01    0.2059794122E+03    0.2412666996E+02    0.2073875948E+03
  1     18    0.64113E-01    0.5038465489E+02    0.9120795239E+02    0.1041993475E+03
  1     19    0.67675E-01    0.4082491340E+02   -0.7963744007E+02    0.8949187346E+02
  1     20    0.71237E-01    0.9142953304E+02   -0.1183026642E+03    0.1495154837E+03
  1     21    0.74798E-01   -0.2832183657E+02    0.6961959608E+02    0.7515992673E+02
  1     22    0.78360E-01    0.6310227304E+02    0.3606866315E+02    0.7268318461E+02
  1     23    0.81922E-01    0.9815466898E+01    0.3229458331E+02    0.3375327394E+02
  1     24    0.85484E-01    0.1055356114E+03    0.5524617620E+02    0.1191213887E+03
  1     25    0.89046E-01    0.5671275476E+02    0.6119690051E+02    0.8343498777E+02
  1     26    0.92608E-01    0.4395280653E+02    0.8456924530E+02    0.9530900510E+02
  1     27    0.96169E-01    0.3510357651E+02   -0.4963236699E+02    0.6079171766E+02
  1     28    0.99731E-01    0.1422375467E+02    0.3308051504E+01    0.1460336953E+02
  1     29    0.10329E+00    0.1962182146E+03   -0.3790729305E+02    0.1998463174E+03
  1     30    0.10685E+00    0.1248623703E+03   -0.9235800894E+02    0.1553081238E+03
  1     31    0.11042E+00    0.3688989730E+02   -0.6085594916E+02    0.7116397313E+02
  1     32    0.11398E+00   -0.3560441414E+01    0.1578377978E+03    0.1578779502E+03
  1     33    0.11754E+00   -0.6434029362E+02    0.1190437813E+03    0.1353184956E+03
  1     34    0.12110E+00    0.1830927247E+03   -0.7122451086E+02    0.1964583334E+03
  1     35    0.12466E+00   -0.5844485646E+02   -0.9053401223E+00    0.5845186813E+02
