% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.27125E-01
  1      2    0.71237E-02    0.56157E-01
  1      3    0.10685E-01    0.81409E-01
  1      4    0.14247E-01    0.11461E+00
  1      5    0.17809E-01    0.14157E+00
  1      6    0.21371E-01    0.17202E+00
  1      7    0.24933E-01    0.20303E+00
  1      8    0.28495E-01    0.23905E+00
  1      9    0.32056E-01    0.25650E+00
  1     10    0.35618E-01    0.28837E+00
  1     11    0.39180E-01    0.31776E+00
  1     12    0.42742E-01    0.33911E+00
  1     13    0.46304E-01    0.34895E+00
  1     14    0.49866E-01    0.36907E+00
  1     15    0.53427E-01    0.39047E+00
  1     16    0.56989E-01    0.40645E+00
  1     17    0.60551E-01    0.41576E+00
  1     18    0.64113E-01    0.44445E+00
  1     19    0.67675E-01    0.45300E+00
  1     20    0.71237E-01    0.47578E+00
  1     21    0.74798E-01    0.50550E+00
  1     22    0.78360E-01    0.51961E+00
  1     23    0.81922E-01    0.54063E+00
  1     24    0.85484E-01    0.55259E+00
  1     25    0.89046E-01    0.56882E+00
  1     26    0.92608E-01    0.56891E+00
  1     27    0.96169E-01    0.58575E+00
  1     28    0.99731E-01    0.60101E+00
  1     29    0.10329E+00    0.63115E+00
  1     30    0.10685E+00    0.64564E+00
  1     31    0.11042E+00    0.67297E+00
  1     32    0.11398E+00    0.69215E+00
  1     33    0.11754E+00    0.73229E+00
  1     34    0.12110E+00    0.75603E+00
  1     35    0.12466E+00    0.79516E+00
  1     36    0.12823E+00    0.82191E+00
  1     37    0.13179E+00    0.83489E+00
  1     38    0.13535E+00    0.85336E+00
  1     39    0.13891E+00    0.86362E+00
  1     40    0.14247E+00    0.87345E+00
  1     41    0.14603E+00    0.89735E+00
  1     42    0.14960E+00    0.92752E+00
  1     43    0.15316E+00    0.93422E+00
  1     44    0.15672E+00    0.94311E+00
  1     45    0.16028E+00    0.96786E+00
  1     46    0.16384E+00    0.98411E+00
  1     47    0.16741E+00    0.10076E+01
  1     48    0.17097E+00    0.10165E+01
  1     49    0.17453E+00    0.10371E+01
  1     50    0.17809E+00    0.10573E+01
  1     51    0.18165E+00    0.10801E+01
  1     52    0.18522E+00    0.10901E+01
  1     53    0.18878E+00    0.11234E+01
  1     54    0.19234E+00    0.11458E+01
  1     55    0.19590E+00    0.11624E+01
  1     56    0.19946E+00    0.12060E+01
  1     57    0.20302E+00    0.12154E+01
  1     58    0.20659E+00    0.12366E+01
  1     59    0.21015E+00    0.12691E+01
  1     60    0.21371E+00    0.12641E+01
  1     61    0.21727E+00    0.12781E+01
  1     62    0.22083E+00    0.12901E+01
  1     63    0.22440E+00    0.13176E+01
  1     64    0.22796E+00    0.13398E+01
  1     65    0.23152E+00    0.13703E+01
  1     66    0.23508E+00    0.13927E+01
  1     67    0.23864E+00    0.14153E+01
  1     68    0.24220E+00    0.14280E+01
  1     69    0.24577E+00    0.14447E+01
  1     70    0.24933E+00    0.14657E+01
  1     71    0.25289E+00    0.14772E+01
  1     72    0.25645E+00    0.15109E+01
  1     73    0.26001E+00    0.15476E+01
  1     74    0.26358E+00    0.15882E+01
  1     75    0.26714E+00    0.16266E+01
  1     76    0.27070E+00    0.16470E+01
  1     77    0.27426E+00    0.16808E+01
  1     78    0.27782E+00    0.17088E+01
  1     79    0.28138E+00    0.17298E+01
  1     80    0.28495E+00    0.17497E+01
  1     81    0.28851E+00    0.17834E+01
  1     82    0.29207E+00    0.18023E+01
  1     83    0.29563E+00    0.18240E+01
  1     84    0.29919E+00    0.18571E+01
  1     85    0.30276E+00    0.18580E+01
  1     86    0.30632E+00    0.18658E+01
  1     87    0.30988E+00    0.18569E+01
  1     88    0.31344E+00    0.18726E+01
  1     89    0.31700E+00    0.18960E+01
  1     90    0.32056E+00    0.19290E+01
  1     91    0.32413E+00    0.19814E+01
  1     92    0.32769E+00    0.20110E+01
  1     93    0.33125E+00    0.20463E+01
  1     94    0.33481E+00    0.20357E+01
  1     95    0.33837E+00    0.20908E+01
  1     96    0.34194E+00    0.21164E+01
  1     97    0.34550E+00    0.21282E+01
  1     98    0.34906E+00    0.21518E+01
  1     99    0.35262E+00    0.21639E+01
  1    100    0.35618E+00    0.21624E+01


% itn    run  time           mean square displacement
  2      1    0.35618E-02    0.28646E-01
  2      2    0.71237E-02    0.65270E-01
  2      3    0.10685E-01    0.94468E-01
  2      4    0.14247E-01    0.12844E+00
  2      5    0.17809E-01    0.15555E+00
  2      6    0.21371E-01    0.18239E+00
  2      7    0.24933E-01    0.20974E+00
  2      8    0.28495E-01    0.23920E+00
  2      9    0.32056E-01    0.26222E+00
  2     10    0.35618E-01    0.29129E+00
  2     11    0.39180E-01    0.31933E+00
  2     12    0.42742E-01    0.34959E+00
  2     13    0.46304E-01    0.37138E+00
  2     14    0.49866E-01    0.40105E+00
  2     15    0.53427E-01    0.42003E+00
  2     16    0.56989E-01    0.44209E+00
  2     17    0.60551E-01    0.46897E+00
  2     18    0.64113E-01    0.49999E+00
  2     19    0.67675E-01    0.51817E+00
  2     20    0.71237E-01    0.53470E+00
  2     21    0.74798E-01    0.55335E+00
  2     22    0.78360E-01    0.56474E+00
  2     23    0.81922E-01    0.59447E+00
  2     24    0.85484E-01    0.60634E+00
  2     25    0.89046E-01    0.63107E+00
  2     26    0.92608E-01    0.65030E+00
  2     27    0.96169E-01    0.67010E+00
  2     28    0.99731E-01    0.68392E+00
  2     29    0.10329E+00    0.70186E+00
  2     30    0.10685E+00    0.72150E+00
  2     31    0.11042E+00    0.73150E+00
  2     32    0.11398E+00    0.74443E+00
  2     33    0.11754E+00    0.76077E+00
  2     34    0.12110E+00    0.78117E+00
  2     35    0.12466E+00    0.80483E+00
  2     36    0.12823E+00    0.81934E+00
  2     37    0.13179E+00    0.83137E+00
  2     38    0.13535E+00    0.86861E+00
  2     39    0.13891E+00    0.89716E+00
  2     40    0.14247E+00    0.91851E+00
  2     41    0.14603E+00    0.94765E+00
  2     42    0.14960E+00    0.97719E+00
  2     43    0.15316E+00    0.97550E+00
  2     44    0.15672E+00    0.98219E+00
  2     45    0.16028E+00    0.10009E+01
  2     46    0.16384E+00    0.99977E+00
  2     47    0.16741E+00    0.10113E+01
  2     48    0.17097E+00    0.10081E+01
  2     49    0.17453E+00    0.10215E+01
  2     50    0.17809E+00    0.10282E+01
  2     51    0.18165E+00    0.10462E+01
  2     52    0.18522E+00    0.10517E+01
  2     53    0.18878E+00    0.10592E+01
  2     54    0.19234E+00    0.10782E+01
  2     55    0.19590E+00    0.10954E+01
  2     56    0.19946E+00    0.11066E+01
  2     57    0.20302E+00    0.11221E+01
  2     58    0.20659E+00    0.11708E+01
  2     59    0.21015E+00    0.11868E+01
  2     60    0.21371E+00    0.11911E+01
  2     61    0.21727E+00    0.12005E+01
  2     62    0.22083E+00    0.12048E+01
  2     63    0.22440E+00    0.12163E+01
  2     64    0.22796E+00    0.12412E+01
  2     65    0.23152E+00    0.12668E+01
  2     66    0.23508E+00    0.12778E+01
  2     67    0.23864E+00    0.12785E+01
  2     68    0.24220E+00    0.13159E+01
  2     69    0.24577E+00    0.13489E+01
  2     70    0.24933E+00    0.13671E+01
  2     71    0.25289E+00    0.13729E+01
  2     72    0.25645E+00    0.13862E+01
  2     73    0.26001E+00    0.14062E+01
  2     74    0.26358E+00    0.14441E+01
  2     75    0.26714E+00    0.14384E+01
  2     76    0.27070E+00    0.14723E+01
  2     77    0.27426E+00    0.14808E+01
  2     78    0.27782E+00    0.15102E+01
  2     79    0.28138E+00    0.15276E+01
  2     80    0.28495E+00    0.15533E+01
  2     81    0.28851E+00    0.15457E+01
  2     82    0.29207E+00    0.15899E+01
  2     83    0.29563E+00    0.15967E+01
  2     84    0.29919E+00    0.16192E+01
  2     85    0.30276E+00    0.16290E+01
  2     86    0.30632E+00    0.16550E+01
  2     87    0.30988E+00    0.16645E+01
  2     88    0.31344E+00    0.16838E+01
