% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.71749E-04
  1      2    0.25857E-04    0.24573E-03
  1      3    0.38786E-04    0.50671E-03
  1      4    0.51714E-04    0.89696E-03
  1      5    0.64643E-04    0.13144E-02
  1      6    0.77571E-04    0.18200E-02
  1      7    0.90500E-04    0.24184E-02
  1      8    0.10343E-03    0.30734E-02
  1      9    0.11636E-03    0.38925E-02
  1     10    0.12929E-03    0.47717E-02
  1     11    0.14221E-03    0.57080E-02
  1     12    0.15514E-03    0.66166E-02
  1     13    0.16807E-03    0.75964E-02
  1     14    0.18100E-03    0.86190E-02
  1     15    0.19393E-03    0.96895E-02
  1     16    0.20686E-03    0.10729E-01
  1     17    0.21979E-03    0.11870E-01
  1     18    0.23271E-03    0.13086E-01
  1     19    0.24564E-03    0.14231E-01
  1     20    0.25857E-03    0.15468E-01
  1     21    0.27150E-03    0.16813E-01
  1     22    0.28443E-03    0.18085E-01
  1     23    0.29736E-03    0.19553E-01
  1     24    0.31029E-03    0.20863E-01
  1     25    0.32321E-03    0.22458E-01
  1     26    0.33614E-03    0.23968E-01
  1     27    0.34907E-03    0.25445E-01
  1     28    0.36200E-03    0.27094E-01
  1     29    0.37493E-03    0.28584E-01
  1     30    0.38786E-03    0.30360E-01
  1     31    0.40079E-03    0.32141E-01
  1     32    0.41371E-03    0.33884E-01
  1     33    0.42664E-03    0.35733E-01
  1     34    0.43957E-03    0.37761E-01
  1     35    0.45250E-03    0.39552E-01
  1     36    0.46543E-03    0.41654E-01
  1     37    0.47836E-03    0.43526E-01
  1     38    0.49129E-03    0.45682E-01
  1     39    0.50421E-03    0.47639E-01
  1     40    0.51714E-03    0.49973E-01
  1     41    0.53007E-03    0.52097E-01
  1     42    0.54300E-03    0.54137E-01
  1     43    0.55593E-03    0.56156E-01
  1     44    0.56886E-03    0.58297E-01
  1     45    0.58179E-03    0.60372E-01
  1     46    0.59471E-03    0.62451E-01
  1     47    0.60764E-03    0.64520E-01
  1     48    0.62057E-03    0.66857E-01
  1     49    0.63350E-03    0.69013E-01
  1     50    0.64643E-03    0.71283E-01
  1     51    0.65936E-03    0.73462E-01
  1     52    0.67229E-03    0.75098E-01
  1     53    0.68521E-03    0.77488E-01
  1     54    0.69814E-03    0.79442E-01
  1     55    0.71107E-03    0.81453E-01
  1     56    0.72400E-03    0.83947E-01
  1     57    0.73693E-03    0.86205E-01
  1     58    0.74986E-03    0.88535E-01
  1     59    0.76279E-03    0.91206E-01
  1     60    0.77571E-03    0.93577E-01
  1     61    0.78864E-03    0.96006E-01
  1     62    0.80157E-03    0.98362E-01
  1     63    0.81450E-03    0.10049E+00
  1     64    0.82743E-03    0.10322E+00
  1     65    0.84036E-03    0.10551E+00
  1     66    0.85329E-03    0.10833E+00
  1     67    0.86621E-03    0.11090E+00
  1     68    0.87914E-03    0.11340E+00
  1     69    0.89207E-03    0.11569E+00
  1     70    0.90500E-03    0.11798E+00
  1     71    0.91793E-03    0.12019E+00
  1     72    0.93086E-03    0.12276E+00
  1     73    0.94379E-03    0.12557E+00
  1     74    0.95671E-03    0.12843E+00
  1     75    0.96964E-03    0.13098E+00
  1     76    0.98257E-03    0.13375E+00
  1     77    0.99550E-03    0.13650E+00
  1     78    0.10084E-02    0.13991E+00
  1     79    0.10214E-02    0.14292E+00
  1     80    0.10343E-02    0.14576E+00
  1     81    0.10472E-02    0.14832E+00
  1     82    0.10601E-02    0.15139E+00
  1     83    0.10731E-02    0.15407E+00
  1     84    0.10860E-02    0.15646E+00
  1     85    0.10989E-02    0.15912E+00
  1     86    0.11119E-02    0.16130E+00
  1     87    0.11248E-02    0.16325E+00
  1     88    0.11377E-02    0.16547E+00
  1     89    0.11506E-02    0.16751E+00
  1     90    0.11636E-02    0.16981E+00
  1     91    0.11765E-02    0.17177E+00
  1     92    0.11894E-02    0.17395E+00
  1     93    0.12024E-02    0.17564E+00
  1     94    0.12153E-02    0.17747E+00
  1     95    0.12282E-02    0.18000E+00
  1     96    0.12411E-02    0.18189E+00
  1     97    0.12541E-02    0.18407E+00
  1     98    0.12670E-02    0.18634E+00
  1     99    0.12799E-02    0.18890E+00
  1    100    0.12929E-02    0.19127E+00


