% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.1964743801E+04    0.9512924725E+03    0.2182928211E+04
  1      2    0.25857E-04    0.4273273787E+02    0.3271784326E+03    0.3299572907E+03
  1      3    0.38786E-04    0.6807593098E+03    0.3040486205E+03    0.7455728010E+03
  1      4    0.51714E-04    0.8901555634E+03    0.1967065549E+03    0.9116306246E+03
  1      5    0.64643E-04    0.1402931156E+04   -0.1305051587E+03    0.1408988085E+04
  1      6    0.77571E-04   -0.7552165021E+02    0.6298131206E+02    0.9833699873E+02
  1      7    0.90500E-04   -0.8915604755E+03   -0.2318742118E+04    0.2484239339E+04
  1      8    0.10343E-03   -0.1208675799E+03   -0.9048417624E+03    0.9128787361E+03
  1      9    0.11636E-03    0.2524862045E+03   -0.1941904092E+03    0.3185266056E+03
  1     10    0.12929E-03   -0.3344404463E+03    0.1540814095E+04    0.1576692262E+04
  1     11    0.14221E-03    0.1997484730E+03   -0.5859351009E+03    0.6190471669E+03
  1     12    0.15514E-03    0.4893147579E+03    0.6973836351E+03    0.8519230404E+03
  1     13    0.16807E-03    0.5238852437E+03    0.5814413189E+03    0.7826428022E+03
  1     14    0.18100E-03   -0.1253569571E+04   -0.8001938429E+03    0.1487194290E+04
  1     15    0.19393E-03   -0.1098201131E+04   -0.1381564039E+03    0.1106857225E+04
  1     16    0.20686E-03    0.6241583965E+03    0.1050566826E+04    0.1221991964E+04
  1     17    0.21979E-03    0.3078929946E+03   -0.1305508183E+04    0.1341323866E+04
  1     18    0.23271E-03   -0.9232891312E+03   -0.1183528658E+04    0.1501067255E+04
  1     19    0.24564E-03    0.3532658284E+03    0.8612501373E+03    0.9308858924E+03
  1     20    0.25857E-03   -0.9791383955E+03    0.2502810932E+02    0.9794582195E+03
  1     21    0.27150E-03   -0.8114598703E+03    0.3943217236E+03    0.9021955125E+03
  1     22    0.28443E-03   -0.2844843237E+03   -0.4668218909E+03    0.5466754139E+03
  1     23    0.29736E-03   -0.1978068726E+03    0.3171872379E+03    0.3738118548E+03
  1     24    0.31029E-03    0.1015583257E+04   -0.8291044812E+02    0.1018961969E+04
  1     25    0.32321E-03    0.7668406069E+03   -0.9010100164E+03    0.1183158301E+04
