% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.9785746929E+03    0.1411697508E+04    0.1717701454E+04
  1      2    0.25857E-04   -0.4067234146E+03   -0.7688485181E+03    0.8697999653E+03
  1      3    0.38786E-04    0.1796430273E+04    0.6089776008E+03    0.1896843547E+04
  1      4    0.51714E-04    0.5937415416E+02    0.6914816960E+03    0.6940260990E+03
  1      5    0.64643E-04    0.2698415631E+03    0.6882630811E+03    0.7392702740E+03
  1      6    0.77571E-04    0.2166757476E+03    0.7535575092E+03    0.7840901092E+03
  1      7    0.90500E-04   -0.2113755456E+03   -0.8492119021E+03    0.8751231204E+03
  1      8    0.10343E-03   -0.5802470386E+03   -0.5129225336E+03    0.7744521621E+03
  1      9    0.11636E-03    0.2791683861E+03   -0.9624310868E+03    0.1002102083E+04
  1     10    0.12929E-03    0.1071084714E+04   -0.2406576081E+02    0.1071355041E+04
  1     11    0.14221E-03    0.6398906288E+03    0.7544922328E+03    0.9893020500E+03
  1     12    0.15514E-03   -0.1687721964E+03   -0.4147943168E+03    0.4478151176E+03
  1     13    0.16807E-03    0.1177450297E+04    0.8672988281E+02    0.1180640196E+04
  1     14    0.18100E-03   -0.9541748876E+03    0.7518580739E+02    0.9571324996E+03
  1     15    0.19393E-03   -0.7939329334E+03    0.1323512507E+03    0.8048890336E+03
  1     16    0.20686E-03   -0.1056148361E+04    0.4198532273E+03    0.1136541285E+04
  1     17    0.21979E-03   -0.2265959300E+03    0.1197404867E+03    0.2562879233E+03
  1     18    0.23271E-03    0.1372694591E+04    0.6115374412E+03    0.1502753633E+04
  1     19    0.24564E-03    0.2463869970E+03    0.9646049285E+01    0.2465757461E+03
  1     20    0.25857E-03   -0.4339758784E+03    0.1074350694E+04    0.1158690846E+04
  1     21    0.27150E-03   -0.1249313950E+04    0.2878390703E+03    0.1282043944E+04
  1     22    0.28443E-03   -0.9484809723E+03   -0.6509784809E+03    0.1150386517E+04
  1     23    0.29736E-03    0.1987061923E+03   -0.4502927765E+03    0.4921866876E+03
  1     24    0.31029E-03    0.2423461877E+03    0.8102242688E+03    0.8456920482E+03
  1     25    0.32321E-03    0.2692573805E+03   -0.5532405166E+03    0.6152841671E+03
  1     26    0.33614E-03   -0.3277470975E+03   -0.5573183091E+03    0.6465460985E+03
  1     27    0.34907E-03   -0.5081442877E+02    0.9983141365E+03    0.9996065332E+03
  1     28    0.36200E-03    0.1481405192E+04   -0.8777287534E+03    0.1721908565E+04
  1     29    0.37493E-03   -0.3677946109E+03    0.9790534845E+03    0.1045857830E+04
  1     30    0.38786E-03   -0.1766144797E+04   -0.8869846094E+02    0.1768370679E+04
  1     31    0.40079E-03    0.4538332495E+03   -0.1292737193E+04    0.1370085424E+04
