% run    par  time              vx                  vy
 54      1    0.19234E+00                 NaN                 NaN


% run    par  time              vx                  vy
 55      1    0.19590E+00                 NaN                 NaN


% run    par  time              vx                  vy
 56      1    0.19946E+00                 NaN                 NaN


% run    par  time              vx                  vy
 57      1    0.20302E+00                 NaN                 NaN


% run    par  time              vx                  vy
 58      1    0.20659E+00                 NaN                 NaN


% run    par  time              vx                  vy
 59      1    0.21015E+00                 NaN                 NaN


% run    par  time              vx                  vy
 60      1    0.21371E+00                 NaN                 NaN


% run    par  time              vx                  vy
 61      1    0.21727E+00                 NaN                 NaN


% run    par  time              vx                  vy
 62      1    0.22083E+00                 NaN                 NaN


% run    par  time              vx                  vy
 63      1    0.22440E+00                 NaN                 NaN


% run    par  time              vx                  vy
 64      1    0.22796E+00                 NaN                 NaN


% run    par  time              vx                  vy
 65      1    0.23152E+00                 NaN                 NaN


% run    par  time              vx                  vy
 66      1    0.23508E+00                 NaN                 NaN


% run    par  time              vx                  vy
 67      1    0.23864E+00                 NaN                 NaN


% run    par  time              vx                  vy
 68      1    0.24220E+00                 NaN                 NaN


% run    par  time              vx                  vy
 69      1    0.24577E+00                 NaN                 NaN


% run    par  time              vx                  vy
 70      1    0.24933E+00                 NaN                 NaN


% run    par  time              vx                  vy
 71      1    0.25289E+00                 NaN                 NaN


% run    par  time              vx                  vy
 72      1    0.25645E+00                 NaN                 NaN


% run    par  time              vx                  vy
 73      1    0.26001E+00                 NaN                 NaN


% run    par  time              vx                  vy
 74      1    0.26358E+00                 NaN                 NaN


% run    par  time              vx                  vy
 75      1    0.26714E+00                 NaN                 NaN


% run    par  time              vx                  vy
 76      1    0.27070E+00                 NaN                 NaN


% run    par  time              vx                  vy
 77      1    0.27426E+00                 NaN                 NaN


% run    par  time              vx                  vy
 78      1    0.27782E+00                 NaN                 NaN


% run    par  time              vx                  vy
 79      1    0.28138E+00                 NaN                 NaN


% run    par  time              vx                  vy
 80      1    0.28495E+00                 NaN                 NaN


% run    par  time              vx                  vy
 81      1    0.28851E+00                 NaN                 NaN


% run    par  time              vx                  vy
 82      1    0.29207E+00                 NaN                 NaN


% run    par  time              vx                  vy
 83      1    0.29563E+00                 NaN                 NaN


% run    par  time              vx                  vy
 84      1    0.29919E+00                 NaN                 NaN


% run    par  time              vx                  vy
 85      1    0.30276E+00                 NaN                 NaN


% run    par  time              vx                  vy
 86      1    0.30632E+00                 NaN                 NaN


% run    par  time              vx                  vy
 87      1    0.30988E+00                 NaN                 NaN


% run    par  time              vx                  vy
 88      1    0.31344E+00                 NaN                 NaN


% run    par  time              vx                  vy
 89      1    0.31700E+00                 NaN                 NaN


% run    par  time              vx                  vy
 90      1    0.32056E+00                 NaN                 NaN


% run    par  time              vx                  vy
 91      1    0.32413E+00                 NaN                 NaN


% run    par  time              vx                  vy
 92      1    0.32769E+00                 NaN                 NaN


% run    par  time              vx                  vy
 93      1    0.33125E+00                 NaN                 NaN


% run    par  time              vx                  vy
 94      1    0.33481E+00                 NaN                 NaN


% run    par  time              vx                  vy
 95      1    0.33837E+00                 NaN                 NaN


% run    par  time              vx                  vy
 96      1    0.34194E+00                 NaN                 NaN


% run    par  time              vx                  vy
 97      1    0.34550E+00                 NaN                 NaN


% run    par  time              vx                  vy
 98      1    0.34906E+00                 NaN                 NaN


% run    par  time              vx                  vy
 99      1    0.35262E+00                 NaN                 NaN


% run    par  time              vx                  vy
100      1    0.35618E+00                 NaN                 NaN


