% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-03   -0.1174974334E+03    0.1809303601E+04    0.1813114769E+04
  1      2    0.25857E-03   -0.1084250407E+04    0.2196996905E+04    0.2449978438E+04
  1      3    0.38786E-03   -0.8278969611E+03   -0.5384317106E+03    0.9875839636E+03
  1      4    0.51714E-03   -0.1138571250E+03    0.3207399399E+03    0.3403491648E+03
  1      5    0.64643E-03    0.1098584392E+04    0.6929409711E+03    0.1298866758E+04
  1      6    0.77571E-03   -0.9296928163E+03   -0.3717772011E+03    0.1001272700E+04
  1      7    0.90500E-03    0.1788451475E+04    0.6303505812E+02    0.1789561985E+04
  1      8    0.10343E-02    0.7566636629E+03    0.4999895969E+03    0.9069341187E+03
  1      9    0.11636E-02    0.3238071876E+03    0.3550059165E+03    0.4805000474E+03
  1     10    0.12929E-02    0.3265373067E+03   -0.1075753711E+03    0.3438009208E+03
  1     11    0.14221E-02    0.7367749088E+03   -0.2290664818E+03    0.7715625181E+03
  1     12    0.15514E-02    0.3571144088E+04   -0.7772075168E+03    0.3654739610E+04
  1     13    0.16807E-02   -0.6297224686E+03   -0.1713291948E+03    0.6526132702E+03
  1     14    0.18100E-02   -0.3323653491E+03    0.7361449069E+03    0.8076979939E+03
  1     15    0.19393E-02   -0.6683128077E+03    0.1919613808E+04    0.2032623718E+04
  1     16    0.20686E-02   -0.2420899930E+03    0.6315519292E+03    0.6763618883E+03
  1     17    0.21979E-02    0.5527320448E+03    0.9735823035E+02    0.5612408916E+03
  1     18    0.23271E-02    0.3721016993E+03    0.2293864483E+03    0.4371244872E+03
  1     19    0.24564E-02   -0.3435110430E+03   -0.1342518092E+03    0.3688134826E+03
  1     20    0.25857E-02    0.6069271910E+03   -0.7092054230E+03    0.9334521665E+03
  1     21    0.27150E-02   -0.8452153492E+03   -0.3611112305E+03    0.9191247507E+03
  1     22    0.28443E-02   -0.8452616050E+02    0.2050304037E+04    0.2052045642E+04
  1     23    0.29736E-02    0.4653343316E+03    0.4879948041E+03    0.6742959061E+03
  1     24    0.31029E-02    0.1143936570E+04    0.9100216743E+02    0.1147550553E+04
  1     25    0.32321E-02   -0.7044053718E+03   -0.5000279577E+03    0.8638373032E+03
  1     26    0.33614E-02    0.2431538312E+03   -0.8726015408E+03    0.9058461429E+03
  1     27    0.34907E-02    0.1465177205E+04    0.9638267351E+02    0.1468343918E+04
  1     28    0.36200E-02   -0.1665140657E+04   -0.7892683606E+03    0.1842725686E+04
  1     29    0.37493E-02   -0.5640229868E+03   -0.2266532307E+03    0.6078598659E+03
  1     30    0.38786E-02    0.6385951109E+03    0.1935072261E+04    0.2037721367E+04
  1     31    0.40079E-02    0.2289986053E+04    0.1901787771E+03    0.2297869468E+04
  1     32    0.41371E-02   -0.1724305954E+04    0.8873885101E+03    0.1939249698E+04
  1     33    0.42664E-02    0.1560339920E+04   -0.1059304611E+04    0.1885944572E+04
  1     34    0.43957E-02   -0.7475002502E+03   -0.2384003384E+03    0.7845962946E+03
  1     35    0.45250E-02   -0.8362433039E+02    0.4177021674E+03    0.4259907620E+03
  1     36    0.46543E-02    0.7191627571E+03   -0.2649914082E+03    0.7664303736E+03
  1     37    0.47836E-02    0.6993401256E+03   -0.7223917842E+03    0.1005448408E+04
  1     38    0.49129E-02    0.2222368892E+03    0.3545423221E+03    0.4184369643E+03
  1     39    0.50421E-02    0.3623954113E+03   -0.1150483028E+03    0.3802190765E+03
  1     40    0.51714E-02    0.1792726512E+04   -0.1163036263E+04    0.2136942137E+04
  1     41    0.53007E-02   -0.1411784896E+03   -0.1541429504E+04    0.1547881224E+04
  1     42    0.54300E-02   -0.7094919649E+02   -0.9434188024E+03    0.9460828850E+03
  1     43    0.55593E-02   -0.7462457231E+03   -0.3409427919E+02    0.7470241624E+03
  1     44    0.56886E-02    0.8944274381E+03    0.3482549714E+03    0.9598343436E+03
  1     45    0.58179E-02   -0.1113582915E+04   -0.7458864655E+03    0.1340303521E+04
  1     46    0.59471E-02    0.9158083932E+03   -0.1156026646E+04    0.1474822911E+04
  1     47    0.60764E-02    0.1387790170E+04    0.2926011158E+03    0.1418300733E+04
  1     48    0.62057E-02    0.9923932655E+03    0.1675320413E+04    0.1947188455E+04
  1     49    0.63350E-02   -0.9941690483E+03    0.1091465832E+04    0.1476370468E+04
  1     50    0.64643E-02    0.9586056980E+03   -0.1283986026E+03    0.9671665241E+03
  1     51    0.65936E-02   -0.6215404266E+03   -0.6105881254E+02    0.6245323695E+03
  1     52    0.67229E-02    0.5896005013E+02   -0.9976617596E+03    0.9994024586E+03
  1     53    0.68521E-02   -0.7924031261E+03    0.5442852886E+01    0.7924218188E+03
  1     54    0.69814E-02    0.8126608322E+03   -0.1878443819E+02    0.8128779019E+03
  1     55    0.71107E-02    0.1439346730E+03   -0.5131894311E+03    0.5329921034E+03
  1     56    0.72400E-02    0.4278415026E+03   -0.3918202891E+03    0.5801478176E+03
  1     57    0.73693E-02   -0.8884528447E+02   -0.5530951356E+03    0.5601854279E+03
  1     58    0.74986E-02   -0.8460773705E+03    0.4233618207E+02    0.8471359213E+03
  1     59    0.76279E-02   -0.5165661611E+03   -0.1033925919E+04    0.1155786920E+04
  1     60    0.77571E-02    0.2273518764E+03   -0.2180317580E+04    0.2192139052E+04
  1     61    0.78864E-02   -0.5733389561E+03   -0.1149430071E+03    0.5847473415E+03
  1     62    0.80157E-02    0.2047049276E+04    0.6218362252E+03    0.2139413712E+04
  1     63    0.81450E-02    0.1281350220E+03   -0.9052363237E+03    0.9142600208E+03
  1     64    0.82743E-02    0.1744704532E+03   -0.7779900940E+02    0.1910304292E+03
  1     65    0.84036E-02   -0.2819113993E+03   -0.3671559404E+02    0.2842922298E+03
  1     66    0.85329E-02    0.7999282456E+03   -0.8677374380E+03    0.1180192128E+04
  1     67    0.86621E-02   -0.1941231329E+03   -0.2840703929E+03    0.3440636262E+03
  1     68    0.87914E-02    0.5615511409E+02   -0.5936714359E+01    0.5646805660E+02
  1     69    0.89207E-02    0.1744768518E+04    0.1526363482E+03    0.1751432281E+04
  1     70    0.90500E-02   -0.4535432940E+03    0.6283357863E+03    0.7749241123E+03
  1     71    0.91793E-02    0.1382052956E+04    0.1859657698E+04    0.2316980174E+04
  1     72    0.93086E-02    0.8704535317E+03   -0.1353984307E+04    0.1609646811E+04
  1     73    0.94379E-02    0.1394348964E+04   -0.6273808364E+01    0.1394363079E+04
  1     74    0.95671E-02    0.1334686834E+03   -0.1189476662E+04    0.1196941359E+04
  1     75    0.96964E-02    0.5373097560E+03    0.1316804291E+03    0.5532101854E+03
  1     76    0.98257E-02    0.3505446185E+03   -0.1350536006E+04    0.1395288154E+04
  1     77    0.99550E-02   -0.1443256533E+02    0.9423623410E+03    0.9424728541E+03
  1     78    0.10084E-01   -0.3737514745E+03    0.6972428012E+03    0.7910990384E+03
  1     79    0.10214E-01   -0.2280101388E+03    0.5627333375E+03    0.6071716665E+03
  1     80    0.10343E-01    0.1634670650E+04    0.1497763127E+04    0.2217079727E+04
  1     81    0.10472E-01   -0.8587142692E+03   -0.1095816364E+04    0.1392193844E+04
  1     82    0.10601E-01   -0.1219981677E+04    0.4239224022E+02    0.1220717983E+04
  1     83    0.10731E-01   -0.1576063903E+04   -0.1286651844E+03    0.1581307104E+04
  1     84    0.10860E-01    0.1871012492E+04   -0.1704891863E+03    0.1878764038E+04
  1     85    0.10989E-01    0.1434419038E+03    0.9954532617E+03    0.1005734943E+04
  1     86    0.11119E-01   -0.1800278498E+04    0.4204029314E+03    0.1848713416E+04
  1     87    0.11248E-01    0.9245104857E+03   -0.7752915147E+03    0.1206563952E+04
  1     88    0.11377E-01   -0.2603646962E+03    0.7251447645E+03    0.7704704437E+03
  1     89    0.11506E-01    0.1108639299E+04    0.8284382873E+03    0.1383976550E+04
  1     90    0.11636E-01   -0.7702694086E+02    0.1441121744E+04    0.1443178793E+04
  1     91    0.11765E-01    0.2187900783E+03    0.1728337823E+04    0.1742131089E+04
  1     92    0.11894E-01   -0.1015363997E+04   -0.1105877864E+03    0.1021368545E+04
  1     93    0.12024E-01    0.8383165628E+03   -0.1227227456E+04    0.1486224037E+04
  1     94    0.12153E-01    0.8309251981E+03    0.5243451239E+03    0.9825347290E+03
  1     95    0.12282E-01   -0.6734861151E+03   -0.5357449202E+03    0.8605847819E+03
  1     96    0.12411E-01   -0.3890718827E+03    0.1565767560E+04    0.1613383086E+04
  1     97    0.12541E-01    0.6606472490E+03    0.1417433287E+04    0.1563832444E+04
  1     98    0.12670E-01   -0.1466604552E+03    0.6282254822E+03    0.6451174665E+03
  1     99    0.12799E-01    0.7390149009E+03   -0.5418770365E+03    0.9163916992E+03
