% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.10407E-01
  1      2    0.25857E-03    0.37948E-01
  1      3    0.38786E-03    0.81819E-01
  1      4    0.51714E-03    0.13622E+00
  1      5    0.64643E-03    0.19865E+00
  1      6    0.77571E-03    0.26827E+00
  1      7    0.90500E-03    0.34239E+00
  1      8    0.10343E-02    0.42235E+00
  1      9    0.11636E-02    0.50635E+00
  1     10    0.12929E-02    0.59077E+00
  1     11    0.14221E-02    0.67264E+00
  1     12    0.15514E-02    0.74873E+00
  1     13    0.16807E-02    0.82920E+00
  1     14    0.18100E-02    0.91499E+00
  1     15    0.19393E-02    0.98956E+00
  1     16    0.20686E-02    0.10591E+01
  1     17    0.21979E-02    0.11294E+01
  1     18    0.23271E-02    0.12105E+01
  1     19    0.24564E-02    0.13028E+01
  1     20    0.25857E-02    0.13876E+01
  1     21    0.27150E-02    0.14689E+01
  1     22    0.28443E-02    0.15575E+01
  1     23    0.29736E-02    0.16520E+01
  1     24    0.31029E-02    0.17297E+01
  1     25    0.32321E-02    0.18030E+01
  1     26    0.33614E-02    0.18825E+01
  1     27    0.34907E-02    0.19833E+01
  1     28    0.36200E-02    0.20778E+01
  1     29    0.37493E-02    0.21714E+01
  1     30    0.38786E-02    0.22554E+01
  1     31    0.40079E-02    0.23248E+01
  1     32    0.41371E-02    0.23795E+01
  1     33    0.42664E-02    0.24359E+01
  1     34    0.43957E-02    0.24891E+01
  1     35    0.45250E-02    0.25574E+01
  1     36    0.46543E-02    0.26168E+01
  1     37    0.47836E-02    0.26923E+01
  1     38    0.49129E-02    0.27698E+01
  1     39    0.50421E-02    0.28474E+01
  1     40    0.51714E-02    0.29261E+01
  1     41    0.53007E-02    0.30100E+01
  1     42    0.54300E-02    0.30853E+01
  1     43    0.55593E-02    0.31765E+01
  1     44    0.56886E-02    0.32726E+01
  1     45    0.58179E-02    0.33711E+01
  1     46    0.59471E-02    0.34590E+01
  1     47    0.60764E-02    0.35567E+01
  1     48    0.62057E-02    0.36305E+01
  1     49    0.63350E-02    0.37084E+01
  1     50    0.64643E-02    0.37870E+01
  1     51    0.65936E-02    0.38615E+01
  1     52    0.67229E-02    0.39239E+01
  1     53    0.68521E-02    0.39902E+01
  1     54    0.69814E-02    0.40577E+01
  1     55    0.71107E-02    0.41232E+01
  1     56    0.72400E-02    0.41911E+01
  1     57    0.73693E-02    0.42439E+01
  1     58    0.74986E-02    0.42773E+01
  1     59    0.76279E-02    0.43010E+01
  1     60    0.77571E-02    0.43244E+01
  1     61    0.78864E-02    0.43494E+01
  1     62    0.80157E-02    0.43688E+01
  1     63    0.81450E-02    0.43949E+01
  1     64    0.82743E-02    0.44103E+01
  1     65    0.84036E-02    0.44278E+01
  1     66    0.85329E-02    0.44808E+01
  1     67    0.86621E-02    0.45296E+01
  1     68    0.87914E-02    0.45889E+01
  1     69    0.89207E-02    0.46613E+01
  1     70    0.90500E-02    0.47430E+01
  1     71    0.91793E-02    0.48279E+01
  1     72    0.93086E-02    0.49166E+01
  1     73    0.94379E-02    0.49991E+01
  1     74    0.95671E-02    0.50496E+01
  1     75    0.96964E-02    0.50970E+01
  1     76    0.98257E-02    0.51336E+01
  1     77    0.99550E-02    0.51725E+01
  1     78    0.10084E-01    0.52175E+01
  1     79    0.10214E-01    0.52706E+01
  1     80    0.10343E-01    0.53247E+01
  1     81    0.10472E-01    0.53838E+01
  1     82    0.10601E-01    0.54453E+01
  1     83    0.10731E-01    0.55015E+01
  1     84    0.10860E-01    0.55725E+01
  1     85    0.10989E-01    0.56584E+01
  1     86    0.11119E-01    0.57661E+01
  1     87    0.11248E-01    0.58788E+01
  1     88    0.11377E-01    0.59526E+01
  1     89    0.11506E-01    0.60083E+01
  1     90    0.11636E-01    0.60828E+01
  1     91    0.11765E-01    0.61639E+01
  1     92    0.11894E-01    0.62791E+01
  1     93    0.12024E-01    0.63881E+01
  1     94    0.12153E-01    0.64823E+01
  1     95    0.12282E-01    0.65512E+01
  1     96    0.12411E-01    0.66245E+01
  1     97    0.12541E-01    0.67166E+01
  1     98    0.12670E-01    0.68030E+01
  1     99    0.12799E-01    0.68841E+01
  1    100    0.12929E-01    0.69485E+01
  1    101    0.13058E-01    0.70317E+01
  1    102    0.13187E-01    0.71248E+01
  1    103    0.13316E-01    0.72160E+01
  1    104    0.13446E-01    0.73061E+01
  1    105    0.13575E-01    0.73775E+01
  1    106    0.13704E-01    0.74226E+01
  1    107    0.13834E-01    0.74608E+01
  1    108    0.13963E-01    0.75515E+01
  1    109    0.14092E-01    0.76482E+01
  1    110    0.14221E-01    0.77305E+01
  1    111    0.14351E-01    0.78027E+01
  1    112    0.14480E-01    0.78634E+01
  1    113    0.14609E-01    0.79135E+01
  1    114    0.14739E-01    0.79559E+01
  1    115    0.14868E-01    0.79752E+01
  1    116    0.14997E-01    0.80006E+01
  1    117    0.15126E-01    0.80447E+01
  1    118    0.15256E-01    0.80689E+01
  1    119    0.15385E-01    0.80979E+01
  1    120    0.15514E-01    0.81424E+01
  1    121    0.15644E-01    0.81643E+01
  1    122    0.15773E-01    0.81994E+01
  1    123    0.15902E-01    0.82254E+01
  1    124    0.16031E-01    0.82550E+01
  1    125    0.16161E-01    0.83183E+01
  1    126    0.16290E-01    0.84036E+01
  1    127    0.16419E-01    0.84812E+01
  1    128    0.16549E-01    0.85736E+01
  1    129    0.16678E-01    0.86495E+01
  1    130    0.16807E-01    0.87092E+01
  1    131    0.16936E-01    0.87690E+01
  1    132    0.17066E-01    0.88079E+01
  1    133    0.17195E-01    0.88937E+01
  1    134    0.17324E-01    0.89479E+01
  1    135    0.17454E-01    0.90277E+01
  1    136    0.17583E-01    0.90825E+01
  1    137    0.17712E-01    0.91346E+01
  1    138    0.17841E-01    0.92374E+01
  1    139    0.17971E-01    0.93366E+01
  1    140    0.18100E-01    0.94622E+01
  1    141    0.18229E-01    0.95816E+01
  1    142    0.18359E-01    0.96787E+01
  1    143    0.18488E-01    0.97524E+01
  1    144    0.18617E-01    0.98446E+01
  1    145    0.18746E-01    0.99580E+01
  1    146    0.18876E-01    0.10085E+02
  1    147    0.19005E-01    0.10188E+02
  1    148    0.19134E-01    0.10280E+02
  1    149    0.19264E-01    0.10375E+02
  1    150    0.19393E-01    0.10453E+02
  1    151    0.19522E-01    0.10517E+02
  1    152    0.19651E-01    0.10574E+02
  1    153    0.19781E-01    0.10644E+02
  1    154    0.19910E-01    0.10694E+02
  1    155    0.20039E-01    0.10752E+02
  1    156    0.20169E-01    0.10812E+02
  1    157    0.20298E-01    0.10880E+02
  1    158    0.20427E-01    0.10949E+02
  1    159    0.20556E-01    0.11008E+02
  1    160    0.20686E-01    0.11043E+02
  1    161    0.20815E-01    0.11085E+02
  1    162    0.20944E-01    0.11125E+02
  1    163    0.21074E-01    0.11197E+02
  1    164    0.21203E-01    0.11272E+02
  1    165    0.21332E-01    0.11312E+02
  1    166    0.21461E-01    0.11347E+02
  1    167    0.21591E-01    0.11395E+02
  1    168    0.21720E-01    0.11455E+02
  1    169    0.21849E-01    0.11552E+02
  1    170    0.21979E-01    0.11632E+02
  1    171    0.22108E-01    0.11701E+02
  1    172    0.22237E-01    0.11794E+02
  1    173    0.22366E-01    0.11872E+02
  1    174    0.22496E-01    0.11981E+02
  1    175    0.22625E-01    0.12045E+02
  1    176    0.22754E-01    0.12108E+02
  1    177    0.22884E-01    0.12176E+02
  1    178    0.23013E-01    0.12234E+02
  1    179    0.23142E-01    0.12314E+02
  1    180    0.23271E-01    0.12417E+02
  1    181    0.23401E-01    0.12494E+02
  1    182    0.23530E-01    0.12621E+02
  1    183    0.23659E-01    0.12753E+02
  1    184    0.23789E-01    0.12903E+02
  1    185    0.23918E-01    0.13006E+02
  1    186    0.24047E-01    0.13120E+02
  1    187    0.24176E-01    0.13244E+02
  1    188    0.24306E-01    0.13342E+02
  1    189    0.24435E-01    0.13430E+02
  1    190    0.24564E-01    0.13507E+02
  1    191    0.24694E-01    0.13587E+02
  1    192    0.24823E-01    0.13683E+02
  1    193    0.24952E-01    0.13775E+02
  1    194    0.25081E-01    0.13846E+02
  1    195    0.25211E-01    0.13940E+02
  1    196    0.25340E-01    0.14017E+02
  1    197    0.25469E-01    0.14074E+02
  1    198    0.25599E-01    0.14111E+02
  1    199    0.25728E-01    0.14168E+02
  1    200    0.25857E-01    0.14198E+02
  1    201    0.25986E-01    0.14215E+02
  1    202    0.26116E-01    0.14245E+02
  1    203    0.26245E-01    0.14278E+02
  1    204    0.26374E-01    0.14312E+02
  1    205    0.26504E-01    0.14350E+02
  1    206    0.26633E-01    0.14428E+02
  1    207    0.26762E-01    0.14497E+02
  1    208    0.26891E-01    0.14512E+02
  1    209    0.27021E-01    0.14506E+02
  1    210    0.27150E-01    0.14525E+02
  1    211    0.27279E-01    0.14542E+02
  1    212    0.27409E-01    0.14618E+02
  1    213    0.27538E-01    0.14688E+02
  1    214    0.27667E-01    0.14754E+02
  1    215    0.27796E-01    0.14837E+02
  1    216    0.27926E-01    0.14920E+02
  1    217    0.28055E-01    0.15009E+02
  1    218    0.28184E-01    0.15085E+02
  1    219    0.28314E-01    0.15155E+02
  1    220    0.28443E-01    0.15211E+02
  1    221    0.28572E-01    0.15273E+02
  1    222    0.28701E-01    0.15316E+02
  1    223    0.28831E-01    0.15410E+02
  1    224    0.28960E-01    0.15441E+02
  1    225    0.29089E-01    0.15446E+02
  1    226    0.29219E-01    0.15436E+02
  1    227    0.29348E-01    0.15458E+02
  1    228    0.29477E-01    0.15539E+02
  1    229    0.29606E-01    0.15570E+02
  1    230    0.29736E-01    0.15618E+02
  1    231    0.29865E-01    0.15675E+02
  1    232    0.29994E-01    0.15721E+02
  1    233    0.30124E-01    0.15742E+02
  1    234    0.30253E-01    0.15749E+02
  1    235    0.30382E-01    0.15745E+02
  1    236    0.30511E-01    0.15751E+02
  1    237    0.30641E-01    0.15792E+02
  1    238    0.30770E-01    0.15825E+02
  1    239    0.30899E-01    0.15906E+02
  1    240    0.31029E-01    0.16025E+02
  1    241    0.31158E-01    0.16137E+02
  1    242    0.31287E-01    0.16201E+02
  1    243    0.31416E-01    0.16260E+02
  1    244    0.31546E-01    0.16341E+02
  1    245    0.31675E-01    0.16384E+02
  1    246    0.31804E-01    0.16457E+02
  1    247    0.31934E-01    0.16562E+02
  1    248    0.32063E-01    0.16645E+02
  1    249    0.32192E-01    0.16717E+02
  1    250    0.32321E-01    0.16773E+02
  1    251    0.32451E-01    0.16797E+02
  1    252    0.32580E-01    0.16806E+02
  1    253    0.32709E-01    0.16831E+02
  1    254    0.32839E-01    0.16880E+02
  1    255    0.32968E-01    0.16930E+02
  1    256    0.33097E-01    0.16984E+02
  1    257    0.33226E-01    0.17062E+02
  1    258    0.33356E-01    0.17175E+02
  1    259    0.33485E-01    0.17277E+02
  1    260    0.33614E-01    0.17358E+02
  1    261    0.33744E-01    0.17490E+02
  1    262    0.33873E-01    0.17587E+02
  1    263    0.34002E-01    0.17714E+02
  1    264    0.34131E-01    0.17839E+02
  1    265    0.34261E-01    0.17942E+02
  1    266    0.34390E-01    0.18021E+02
  1    267    0.34519E-01    0.18092E+02
  1    268    0.34649E-01    0.18178E+02
  1    269    0.34778E-01    0.18254E+02
  1    270    0.34907E-01    0.18317E+02
  1    271    0.35036E-01    0.18378E+02
  1    272    0.35166E-01    0.18450E+02
  1    273    0.35295E-01    0.18482E+02
  1    274    0.35424E-01    0.18554E+02
  1    275    0.35554E-01    0.18640E+02
  1    276    0.35683E-01    0.18694E+02
  1    277    0.35812E-01    0.18785E+02
  1    278    0.35941E-01    0.18897E+02
  1    279    0.36071E-01    0.19013E+02
  1    280    0.36200E-01    0.19132E+02
  1    281    0.36329E-01    0.19255E+02
  1    282    0.36459E-01    0.19370E+02
  1    283    0.36588E-01    0.19482E+02
  1    284    0.36717E-01    0.19598E+02
  1    285    0.36846E-01    0.19701E+02
  1    286    0.36976E-01    0.19766E+02
  1    287    0.37105E-01    0.19849E+02
  1    288    0.37234E-01    0.19967E+02
  1    289    0.37364E-01    0.20074E+02
  1    290    0.37493E-01    0.20175E+02
  1    291    0.37622E-01    0.20219E+02
  1    292    0.37751E-01    0.20247E+02
  1    293    0.37881E-01    0.20290E+02
  1    294    0.38010E-01    0.20352E+02
  1    295    0.38139E-01    0.20386E+02
  1    296    0.38269E-01    0.20384E+02
  1    297    0.38398E-01    0.20445E+02
  1    298    0.38527E-01    0.20481E+02
  1    299    0.38656E-01    0.20512E+02
  1    300    0.38786E-01    0.20581E+02
  1    301    0.38915E-01    0.20655E+02
  1    302    0.39044E-01    0.20711E+02
  1    303    0.39174E-01    0.20710E+02
  1    304    0.39303E-01    0.20743E+02
  1    305    0.39432E-01    0.20807E+02
  1    306    0.39561E-01    0.20852E+02
  1    307    0.39691E-01    0.20910E+02
  1    308    0.39820E-01    0.20987E+02
  1    309    0.39949E-01    0.21081E+02
  1    310    0.40079E-01    0.21152E+02
  1    311    0.40208E-01    0.21191E+02
  1    312    0.40337E-01    0.21215E+02
  1    313    0.40466E-01    0.21210E+02
  1    314    0.40596E-01    0.21192E+02
  1    315    0.40725E-01    0.21197E+02
  1    316    0.40854E-01    0.21167E+02
  1    317    0.40984E-01    0.21147E+02
  1    318    0.41113E-01    0.21168E+02
  1    319    0.41242E-01    0.21215E+02
  1    320    0.41371E-01    0.21283E+02
  1    321    0.41501E-01    0.21372E+02
  1    322    0.41630E-01    0.21440E+02
  1    323    0.41759E-01    0.21527E+02
  1    324    0.41889E-01    0.21554E+02
  1    325    0.42018E-01    0.21579E+02
  1    326    0.42147E-01    0.21627E+02
  1    327    0.42276E-01    0.21686E+02
  1    328    0.42406E-01    0.21810E+02
  1    329    0.42535E-01    0.21937E+02
