  0      1    0.12929E-03    0.78591E-02
  0      2    0.25857E-03    0.27628E-01
  0      3    0.38786E-03    0.56854E-01
  0      4    0.51714E-03    0.95393E-01
  0      5    0.64643E-03    0.13631E+00
  0      6    0.77571E-03    0.17949E+00
  0      7    0.90500E-03    0.22491E+00
  0      8    0.10343E-02    0.27488E+00
  0      9    0.11636E-02    0.32609E+00
  0     10    0.12929E-02    0.37689E+00
  0     11    0.14221E-02    0.42619E+00
  0     12    0.15514E-02    0.48065E+00
  0     13    0.16807E-02    0.54238E+00
  0     14    0.18100E-02    0.61944E+00
  0     15    0.19393E-02    0.69664E+00
  0     16    0.20686E-02    0.77366E+00
  0     17    0.21979E-02    0.85083E+00
  0     18    0.23271E-02    0.92951E+00
  0     19    0.24564E-02    0.10102E+01
  0     20    0.25857E-02    0.10842E+01
  0     21    0.27150E-02    0.11510E+01
  0     22    0.28443E-02    0.12281E+01
  0     23    0.29736E-02    0.12966E+01
  0     24    0.31029E-02    0.13517E+01
  0     25    0.32321E-02    0.14060E+01
  0     26    0.33614E-02    0.14672E+01
  0     27    0.34907E-02    0.15317E+01
  0     28    0.36200E-02    0.15990E+01
  0     29    0.37493E-02    0.16420E+01
  0     30    0.38786E-02    0.16960E+01
  0     31    0.40079E-02    0.17657E+01
  0     32    0.41371E-02    0.18371E+01
  0     33    0.42664E-02    0.18986E+01
  0     34    0.43957E-02    0.19521E+01
  0     35    0.45250E-02    0.20173E+01
  0     36    0.46543E-02    0.20820E+01
  0     37    0.47836E-02    0.21387E+01
  0     38    0.49129E-02    0.21892E+01
  0     39    0.50421E-02    0.22383E+01
  0     40    0.51714E-02    0.22811E+01
  0     41    0.53007E-02    0.23203E+01
  0     42    0.54300E-02    0.23508E+01
  0     43    0.55593E-02    0.23639E+01
  0     44    0.56886E-02    0.23980E+01
  0     45    0.58179E-02    0.24346E+01
  0     46    0.59471E-02    0.24862E+01
  0     47    0.60764E-02    0.25441E+01
  0     48    0.62057E-02    0.26010E+01
  0     49    0.63350E-02    0.26413E+01
  0     50    0.64643E-02    0.26745E+01
  0     51    0.65936E-02    0.27051E+01
  0     52    0.67229E-02    0.27191E+01
  0     53    0.68521E-02    0.27576E+01
  0     54    0.69814E-02    0.27819E+01
  0     55    0.71107E-02    0.28094E+01
  0     56    0.72400E-02    0.28362E+01
  0     57    0.73693E-02    0.28770E+01
  0     58    0.74986E-02    0.29229E+01
  0     59    0.76279E-02    0.29575E+01
  0     60    0.77571E-02    0.29934E+01
  0     61    0.78864E-02    0.30121E+01
  0     62    0.80157E-02    0.30249E+01
  0     63    0.81450E-02    0.30708E+01
  0     64    0.82743E-02    0.31422E+01
  0     65    0.84036E-02    0.32070E+01
  0     66    0.85329E-02    0.32829E+01
  0     67    0.86621E-02    0.33577E+01
  0     68    0.87914E-02    0.34109E+01
  0     69    0.89207E-02    0.34629E+01
  0     70    0.90500E-02    0.35297E+01
  0     71    0.91793E-02    0.35870E+01
  0     72    0.93086E-02    0.36487E+01
  0     73    0.94379E-02    0.37113E+01
  0     74    0.95671E-02    0.37745E+01
  0     75    0.96964E-02    0.38405E+01
  0     76    0.98257E-02    0.39148E+01
  0     77    0.99550E-02    0.40019E+01
  0     78    0.10084E-01    0.40800E+01
  0     79    0.10214E-01    0.41732E+01
  0     80    0.10343E-01    0.42645E+01
  0     81    0.10472E-01    0.43480E+01
  0     82    0.10601E-01    0.44430E+01
  0     83    0.10731E-01    0.45124E+01
  0     84    0.10860E-01    0.46012E+01
  0     85    0.10989E-01    0.46623E+01
  0     86    0.11119E-01    0.47175E+01
  0     87    0.11248E-01    0.47590E+01
  0     88    0.11377E-01    0.48233E+01
  0     89    0.11506E-01    0.48751E+01
  0     90    0.11636E-01    0.49284E+01
  0     91    0.11765E-01    0.49753E+01
  0     92    0.11894E-01    0.50385E+01
  0     93    0.12024E-01    0.50760E+01
  0     94    0.12153E-01    0.51313E+01
  0     95    0.12282E-01    0.51955E+01
  0     96    0.12411E-01    0.52538E+01
  0     97    0.12541E-01    0.52985E+01
  0     98    0.12670E-01    0.53374E+01
  0     99    0.12799E-01    0.53771E+01
  0    100    0.12929E-01    0.54067E+01
  0    101    0.13058E-01    0.54466E+01
  0    102    0.13187E-01    0.54861E+01
  0    103    0.13316E-01    0.55279E+01
  0    104    0.13446E-01    0.55651E+01
  0    105    0.13575E-01    0.55912E+01
  0    106    0.13704E-01    0.56192E+01
  0    107    0.13834E-01    0.56564E+01
  0    108    0.13963E-01    0.56939E+01
  0    109    0.14092E-01    0.57276E+01
  0    110    0.14221E-01    0.57764E+01
  0    111    0.14351E-01    0.58410E+01
  0    112    0.14480E-01    0.58825E+01
  0    113    0.14609E-01    0.59188E+01
  0    114    0.14739E-01    0.59881E+01
  0    115    0.14868E-01    0.60550E+01
  0    116    0.14997E-01    0.61095E+01
  0    117    0.15126E-01    0.61634E+01
  0    118    0.15256E-01    0.62050E+01
  0    119    0.15385E-01    0.62546E+01
  0    120    0.15514E-01    0.62906E+01
  0    121    0.15644E-01    0.63403E+01
  0    122    0.15773E-01    0.63878E+01
  0    123    0.15902E-01    0.64336E+01
  0    124    0.16031E-01    0.64711E+01
  0    125    0.16161E-01    0.65143E+01
  0    126    0.16290E-01    0.65443E+01
  0    127    0.16419E-01    0.65943E+01
  0    128    0.16549E-01    0.66463E+01
  0    129    0.16678E-01    0.67037E+01
  0    130    0.16807E-01    0.67460E+01
  0    131    0.16936E-01    0.67737E+01
  0    132    0.17066E-01    0.68105E+01
  0    133    0.17195E-01    0.68429E+01
  0    134    0.17324E-01    0.68767E+01
  0    135    0.17454E-01    0.69156E+01
  0    136    0.17583E-01    0.69523E+01
  0    137    0.17712E-01    0.70204E+01
  0    138    0.17841E-01    0.70771E+01
  0    139    0.17971E-01    0.71456E+01
  0    140    0.18100E-01    0.72040E+01
  0    141    0.18229E-01    0.72779E+01
  0    142    0.18359E-01    0.73527E+01
  0    143    0.18488E-01    0.74393E+01
  0    144    0.18617E-01    0.75212E+01
  0    145    0.18746E-01    0.76028E+01
  0    146    0.18876E-01    0.76932E+01
  0    147    0.19005E-01    0.77765E+01
  0    148    0.19134E-01    0.78345E+01
  0    149    0.19264E-01    0.79032E+01
  0    150    0.19393E-01    0.79734E+01
  0    151    0.19522E-01    0.80267E+01
  0    152    0.19651E-01    0.81076E+01
  0    153    0.19781E-01    0.81665E+01
  0    154    0.19910E-01    0.82179E+01
  0    155    0.20039E-01    0.82802E+01
  0    156    0.20169E-01    0.83375E+01
  0    157    0.20298E-01    0.84152E+01
  0    158    0.20427E-01    0.84689E+01
  0    159    0.20556E-01    0.85348E+01
  0    160    0.20686E-01    0.86256E+01
  0    161    0.20815E-01    0.87121E+01
  0    162    0.20944E-01    0.87846E+01
  0    163    0.21074E-01    0.88227E+01
  0    164    0.21203E-01    0.88587E+01
  0    165    0.21332E-01    0.88901E+01
  0    166    0.21461E-01    0.89230E+01
  0    167    0.21591E-01    0.89248E+01
  0    168    0.21720E-01    0.89057E+01
  0    169    0.21849E-01    0.88933E+01
  0    170    0.21979E-01    0.88847E+01
  0    171    0.22108E-01    0.88947E+01
  0    172    0.22237E-01    0.89582E+01
  0    173    0.22366E-01    0.90156E+01
  0    174    0.22496E-01    0.90570E+01
  0    175    0.22625E-01    0.90856E+01
  0    176    0.22754E-01    0.91182E+01
  0    177    0.22884E-01    0.91647E+01
  0    178    0.23013E-01    0.91958E+01
  0    179    0.23142E-01    0.92477E+01
  0    180    0.23271E-01    0.92963E+01
  0    181    0.23401E-01    0.93255E+01
  0    182    0.23530E-01    0.93585E+01
  0    183    0.23659E-01    0.94033E+01
  0    184    0.23789E-01    0.94302E+01
  0    185    0.23918E-01    0.94759E+01
  0    186    0.24047E-01    0.94980E+01
  0    187    0.24176E-01    0.95018E+01
  0    188    0.24306E-01    0.95311E+01
  0    189    0.24435E-01    0.95646E+01
  0    190    0.24564E-01    0.95802E+01
  0    191    0.24694E-01    0.95956E+01
  0    192    0.24823E-01    0.96000E+01
  0    193    0.24952E-01    0.95914E+01
  0    194    0.25081E-01    0.96201E+01
  0    195    0.25211E-01    0.96820E+01
  0    196    0.25340E-01    0.97338E+01
  0    197    0.25469E-01    0.97888E+01
  0    198    0.25599E-01    0.98778E+01
  0    199    0.25728E-01    0.99504E+01
  0    200    0.25857E-01    0.10024E+02
  0    201    0.25986E-01    0.10118E+02
  0    202    0.26116E-01    0.10186E+02
  0    203    0.26245E-01    0.10259E+02
  0    204    0.26374E-01    0.10331E+02
  0    205    0.26504E-01    0.10379E+02
  0    206    0.26633E-01    0.10441E+02
  0    207    0.26762E-01    0.10538E+02
  0    208    0.26891E-01    0.10615E+02
  0    209    0.27021E-01    0.10736E+02
  0    210    0.27150E-01    0.10835E+02
  0    211    0.27279E-01    0.10927E+02
  0    212    0.27409E-01    0.11011E+02
  0    213    0.27538E-01    0.11109E+02
  0    214    0.27667E-01    0.11201E+02
  0    215    0.27796E-01    0.11289E+02
  0    216    0.27926E-01    0.11371E+02
  0    217    0.28055E-01    0.11478E+02
  0    218    0.28184E-01    0.11559E+02
  0    219    0.28314E-01    0.11603E+02
  0    220    0.28443E-01    0.11658E+02
  0    221    0.28572E-01    0.11726E+02
  0    222    0.28701E-01    0.11793E+02
  0    223    0.28831E-01    0.11869E+02
  0    224    0.28960E-01    0.11963E+02
  0    225    0.29089E-01    0.12037E+02
  0    226    0.29219E-01    0.12116E+02
  0    227    0.29348E-01    0.12185E+02
  0    228    0.29477E-01    0.12240E+02
  0    229    0.29606E-01    0.12301E+02
  0    230    0.29736E-01    0.12376E+02
  0    231    0.29865E-01    0.12471E+02
  0    232    0.29994E-01    0.12557E+02
  0    233    0.30124E-01    0.12643E+02
  0    234    0.30253E-01    0.12724E+02
  0    235    0.30382E-01    0.12778E+02
  0    236    0.30511E-01    0.12797E+02
  0    237    0.30641E-01    0.12828E+02
  0    238    0.30770E-01    0.12860E+02
  0    239    0.30899E-01    0.12902E+02
  0    240    0.31029E-01    0.12956E+02
  0    241    0.31158E-01    0.12990E+02
  0    242    0.31287E-01    0.13049E+02
  0    243    0.31416E-01    0.13116E+02
  0    244    0.31546E-01    0.13206E+02
  0    245    0.31675E-01    0.13309E+02
  0    246    0.31804E-01    0.13401E+02
  0    247    0.31934E-01    0.13523E+02
  0    248    0.32063E-01    0.13600E+02
  0    249    0.32192E-01    0.13669E+02
  0    250    0.32321E-01    0.13699E+02
  0    251    0.32451E-01    0.13752E+02
  0    252    0.32580E-01    0.13834E+02
  0    253    0.32709E-01    0.13916E+02
  0    254    0.32839E-01    0.14002E+02
  0    255    0.32968E-01    0.14091E+02
  0    256    0.33097E-01    0.14194E+02
  0    257    0.33226E-01    0.14286E+02
  0    258    0.33356E-01    0.14306E+02
  0    259    0.33485E-01    0.14349E+02
  0    260    0.33614E-01    0.14386E+02
  0    261    0.33744E-01    0.14422E+02
  0    262    0.33873E-01    0.14465E+02
  0    263    0.34002E-01    0.14515E+02
  0    264    0.34131E-01    0.14593E+02
  0    265    0.34261E-01    0.14676E+02
  0    266    0.34390E-01    0.14781E+02
  0    267    0.34519E-01    0.14871E+02
  0    268    0.34649E-01    0.14945E+02
  0    269    0.34778E-01    0.15030E+02
  0    270    0.34907E-01    0.15109E+02
  0    271    0.35036E-01    0.15185E+02
  0    272    0.35166E-01    0.15240E+02
  0    273    0.35295E-01    0.15300E+02
  0    274    0.35424E-01    0.15384E+02
  0    275    0.35554E-01    0.15469E+02
  0    276    0.35683E-01    0.15571E+02
  0    277    0.35812E-01    0.15647E+02
  0    278    0.35941E-01    0.15699E+02
  0    279    0.36071E-01    0.15760E+02
  0    280    0.36200E-01    0.15824E+02
  0    281    0.36329E-01    0.15901E+02
  0    282    0.36459E-01    0.15958E+02
  0    283    0.36588E-01    0.16008E+02
  0    284    0.36717E-01    0.16055E+02
  0    285    0.36846E-01    0.16094E+02
  0    286    0.36976E-01    0.16110E+02
  0    287    0.37105E-01    0.16133E+02
  0    288    0.37234E-01    0.16173E+02
  0    289    0.37364E-01    0.16243E+02
  0    290    0.37493E-01    0.16298E+02
  0    291    0.37622E-01    0.16322E+02
  0    292    0.37751E-01    0.16328E+02
  0    293    0.37881E-01    0.16291E+02
  0    294    0.38010E-01    0.16254E+02
  0    295    0.38139E-01    0.16232E+02
  0    296    0.38269E-01    0.16222E+02
  0    297    0.38398E-01    0.16213E+02
  0    298    0.38527E-01    0.16204E+02
  0    299    0.38656E-01    0.16192E+02
  0    300    0.38786E-01    0.16199E+02
  0    301    0.38915E-01    0.16205E+02
  0    302    0.39044E-01    0.16230E+02
  0    303    0.39174E-01    0.16257E+02
  0    304    0.39303E-01    0.16253E+02
  0    305    0.39432E-01    0.16275E+02
  0    306    0.39561E-01    0.16325E+02
  0    307    0.39691E-01    0.16369E+02
  0    308    0.39820E-01    0.16421E+02
  0    309    0.39949E-01    0.16466E+02
  0    310    0.40079E-01    0.16495E+02
  0    311    0.40208E-01    0.16532E+02
  0    312    0.40337E-01    0.16603E+02
  0    313    0.40466E-01    0.16651E+02
  0    314    0.40596E-01    0.16686E+02
  0    315    0.40725E-01    0.16720E+02
  0    316    0.40854E-01    0.16774E+02
  0    317    0.40984E-01    0.16778E+02
  0    318    0.41113E-01    0.16780E+02
  0    319    0.41242E-01    0.16786E+02
  0    320    0.41371E-01    0.16801E+02
  0    321    0.41501E-01    0.16814E+02
  0    322    0.41630E-01    0.16859E+02
  0    323    0.41759E-01    0.16890E+02
  0    324    0.41889E-01    0.16892E+02
  0    325    0.42018E-01    0.16899E+02
  0    326    0.42147E-01    0.16951E+02
  0    327    0.42276E-01    0.16990E+02
  0    328    0.42406E-01    0.17014E+02
  0    329    0.42535E-01    0.17061E+02
  0    330    0.42664E-01    0.17084E+02
  0    331    0.42794E-01    0.17100E+02
  0    332    0.42923E-01    0.17158E+02
  0    333    0.43052E-01    0.17202E+02
  0    334    0.43181E-01    0.17227E+02
  0    335    0.43311E-01    0.17255E+02
  0    336    0.43440E-01    0.17257E+02
  0    337    0.43569E-01    0.17266E+02
  0    338    0.43699E-01    0.17301E+02
  0    339    0.43828E-01    0.17320E+02
  0    340    0.43957E-01    0.17314E+02
  0    341    0.44086E-01    0.17319E+02
  0    342    0.44216E-01    0.17357E+02
  0    343    0.44345E-01    0.17408E+02
  0    344    0.44474E-01    0.17475E+02
  0    345    0.44604E-01    0.17510E+02
  0    346    0.44733E-01    0.17577E+02
  0    347    0.44862E-01    0.17633E+02
  0    348    0.44991E-01    0.17707E+02
  0    349    0.45121E-01    0.17790E+02
  0    350    0.45250E-01    0.17854E+02
  0    351    0.45379E-01    0.17887E+02
  0    352    0.45509E-01    0.17911E+02
  0    353    0.45638E-01    0.17950E+02
  0    354    0.45767E-01    0.17959E+02
  0    355    0.45896E-01    0.17971E+02
  0    356    0.46026E-01    0.18019E+02
  0    357    0.46155E-01    0.18073E+02
  0    358    0.46284E-01    0.18108E+02
  0    359    0.46414E-01    0.18138E+02
  0    360    0.46543E-01    0.18139E+02
  0    361    0.46672E-01    0.18116E+02
  0    362    0.46801E-01    0.18137E+02
  0    363    0.46931E-01    0.18131E+02
  0    364    0.47060E-01    0.18139E+02
  0    365    0.47189E-01    0.18120E+02
  0    366    0.47319E-01    0.18122E+02
  0    367    0.47448E-01    0.18126E+02
  0    368    0.47577E-01    0.18154E+02
  0    369    0.47706E-01    0.18135E+02
  0    370    0.47836E-01    0.18132E+02
  0    371    0.47965E-01    0.18154E+02
  0    372    0.48094E-01    0.18196E+02
  0    373    0.48224E-01    0.18250E+02
  0    374    0.48353E-01    0.18296E+02
  0    375    0.48482E-01    0.18354E+02
  0    376    0.48611E-01    0.18427E+02
  0    377    0.48741E-01    0.18533E+02
  0    378    0.48870E-01    0.18688E+02
  0    379    0.48999E-01    0.18818E+02
  0    380    0.49129E-01    0.18960E+02
  0    381    0.49258E-01    0.19067E+02
  0    382    0.49387E-01    0.19173E+02
  0    383    0.49516E-01    0.19277E+02
  0    384    0.49646E-01    0.19381E+02
  0    385    0.49775E-01    0.19455E+02
  0    386    0.49904E-01    0.19524E+02
  0    387    0.50034E-01    0.19569E+02
  0    388    0.50163E-01    0.19604E+02
  0    389    0.50292E-01    0.19649E+02
  0    390    0.50421E-01    0.19710E+02
  0    391    0.50551E-01    0.19788E+02
  0    392    0.50680E-01    0.19863E+02
  0    393    0.50809E-01    0.19918E+02
  0    394    0.50939E-01    0.19928E+02
  0    395    0.51068E-01    0.19907E+02
  0    396    0.51197E-01    0.19917E+02
  0    397    0.51326E-01    0.19934E+02
  0    398    0.51456E-01    0.19939E+02
  0    399    0.51585E-01    0.19970E+02
  0    400    0.51714E-01    0.20020E+02
  0    401    0.51844E-01    0.20107E+02
  0    402    0.51973E-01    0.20200E+02
  0    403    0.52102E-01    0.20249E+02
  0    404    0.52231E-01    0.20283E+02
  0    405    0.52361E-01    0.20313E+02
  0    406    0.52490E-01    0.20329E+02
  0    407    0.52619E-01    0.20338E+02
  0    408    0.52749E-01    0.20295E+02
