% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.23157E-01
  1      2    0.71237E-02    0.25518E-01
  1      3    0.10685E-01    0.21586E-01
  1      4    0.14247E-01    0.32864E-01
  1      5    0.17809E-01    0.87822E-01
  1      6    0.21371E-01    0.17812E+00
  1      7    0.24933E-01    0.17998E+00
  1      8    0.28495E-01    0.18239E+00
  1      9    0.32056E-01    0.19627E+00
  1     10    0.35618E-01    0.30572E+00
  1     11    0.39180E-01    0.35925E+00
  1     12    0.42742E-01    0.42449E+00
  1     13    0.46304E-01    0.46312E+00
  1     14    0.49866E-01    0.44537E+00
  1     15    0.53427E-01    0.54090E+00
  1     16    0.56989E-01    0.66760E+00
  1     17    0.60551E-01    0.84718E+00
  1     18    0.64113E-01    0.82234E+00
  1     19    0.67675E-01    0.78984E+00
  1     20    0.71237E-01    0.90962E+00
  1     21    0.74798E-01    0.86684E+00
  1     22    0.78360E-01    0.87632E+00
  1     23    0.81922E-01    0.80779E+00
  1     24    0.85484E-01    0.91803E+00
  1     25    0.89046E-01    0.87183E+00
  1     26    0.92608E-01    0.95577E+00
  1     27    0.96169E-01    0.93769E+00
  1     28    0.99731E-01    0.83998E+00
  1     29    0.10329E+00    0.10296E+01
  1     30    0.10685E+00    0.10278E+01
  1     31    0.11042E+00    0.12257E+01
  1     32    0.11398E+00    0.11238E+01
  1     33    0.11754E+00    0.97363E+00
  1     34    0.12110E+00    0.90360E+00
  1     35    0.12466E+00    0.99099E+00
  1     36    0.12823E+00    0.78507E+00
  1     37    0.13179E+00    0.61703E+00
  1     38    0.13535E+00    0.65304E+00
  1     39    0.13891E+00    0.49820E+00
  1     40    0.14247E+00    0.73738E+00
  1     41    0.14603E+00    0.88597E+00
  1     42    0.14960E+00    0.77040E+00
  1     43    0.15316E+00    0.62954E+00
  1     44    0.15672E+00    0.66183E+00
  1     45    0.16028E+00    0.71190E+00
  1     46    0.16384E+00    0.76098E+00
  1     47    0.16741E+00    0.62908E+00
  1     48    0.17097E+00    0.65515E+00
  1     49    0.17453E+00    0.71060E+00
  1     50    0.17809E+00    0.77530E+00
  1     51    0.18165E+00    0.69405E+00
  1     52    0.18522E+00    0.53357E+00
  1     53    0.18878E+00    0.74057E+00
  1     54    0.19234E+00    0.71365E+00
  1     55    0.19590E+00    0.68480E+00
  1     56    0.19946E+00    0.43404E+00
  1     57    0.20302E+00    0.38152E+00
  1     58    0.20659E+00    0.41776E+00
  1     59    0.21015E+00    0.40943E+00
  1     60    0.21371E+00    0.35064E+00
  1     61    0.21727E+00    0.36998E+00
  1     62    0.22083E+00    0.37828E+00
  1     63    0.22440E+00    0.55101E+00
  1     64    0.22796E+00    0.69501E+00
  1     65    0.23152E+00    0.55945E+00
  1     66    0.23508E+00    0.50789E+00
  1     67    0.23864E+00    0.46088E+00
  1     68    0.24220E+00    0.69283E+00
  1     69    0.24577E+00    0.75222E+00
  1     70    0.24933E+00    0.57727E+00
  1     71    0.25289E+00    0.78364E+00
  1     72    0.25645E+00    0.69708E+00
  1     73    0.26001E+00    0.89435E+00
  1     74    0.26358E+00    0.91625E+00
  1     75    0.26714E+00    0.10210E+01
  1     76    0.27070E+00    0.85690E+00
  1     77    0.27426E+00    0.11636E+01
  1     78    0.27782E+00    0.11911E+01
  1     79    0.28138E+00    0.13960E+01
  1     80    0.28495E+00    0.13447E+01
  1     81    0.28851E+00    0.15597E+01
  1     82    0.29207E+00    0.15592E+01
  1     83    0.29563E+00    0.15964E+01
  1     84    0.29919E+00    0.14560E+01
  1     85    0.30276E+00    0.12190E+01
  1     86    0.30632E+00    0.11959E+01
  1     87    0.30988E+00    0.81828E+00
  1     88    0.31344E+00    0.73192E+00
  1     89    0.31700E+00    0.81593E+00
  1     90    0.32056E+00    0.64923E+00
  1     91    0.32413E+00    0.68818E+00
  1     92    0.32769E+00    0.56806E+00
  1     93    0.33125E+00    0.57451E+00
  1     94    0.33481E+00    0.56591E+00
  1     95    0.33837E+00    0.78548E+00
  1     96    0.34194E+00    0.92678E+00
  1     97    0.34550E+00    0.79569E+00
  1     98    0.34906E+00    0.74125E+00
  1     99    0.35262E+00    0.63619E+00
  1    100    0.35618E+00    0.33947E+00


% itn    run  time           mean square displacement
  2      1    0.35618E-02    0.30409E-02
  2      2    0.71237E-02    0.15381E-01
  2      3    0.10685E-01    0.20585E-02
  2      4    0.14247E-01    0.15961E-01
  2      5    0.17809E-01    0.37981E-01
  2      6    0.21371E-01    0.23814E-01
  2      7    0.24933E-01    0.42312E-01
  2      8    0.28495E-01    0.59083E-01
  2      9    0.32056E-01    0.52075E-01
  2     10    0.35618E-01    0.32524E-01
  2     11    0.39180E-01    0.25451E-02
  2     12    0.42742E-01    0.68153E-02
  2     13    0.46304E-01    0.41882E-01
  2     14    0.49866E-01    0.28685E-01
  2     15    0.53427E-01    0.44515E-01
  2     16    0.56989E-01    0.93885E-01
  2     17    0.60551E-01    0.86425E-01
  2     18    0.64113E-01    0.35255E-01
  2     19    0.67675E-01    0.74759E-01
  2     20    0.71237E-01    0.66464E-01
  2     21    0.74798E-01    0.33715E-01
  2     22    0.78360E-01    0.40825E-01
  2     23    0.81922E-01    0.10735E+00
  2     24    0.85484E-01    0.13615E+00
  2     25    0.89046E-01    0.12090E+00
  2     26    0.92608E-01    0.17943E+00
  2     27    0.96169E-01    0.10155E+00
  2     28    0.99731E-01    0.11247E+00
  2     29    0.10329E+00    0.97272E-01
  2     30    0.10685E+00    0.11918E+00
  2     31    0.11042E+00    0.72195E-01
  2     32    0.11398E+00    0.13619E+00
  2     33    0.11754E+00    0.17260E+00
  2     34    0.12110E+00    0.10589E+00
  2     35    0.12466E+00    0.85246E-01
  2     36    0.12823E+00    0.14455E+00
  2     37    0.13179E+00    0.15306E+00
  2     38    0.13535E+00    0.92517E-01
  2     39    0.13891E+00    0.21591E+00
  2     40    0.14247E+00    0.14019E+00
  2     41    0.14603E+00    0.18239E+00
  2     42    0.14960E+00    0.82355E-01
  2     43    0.15316E+00    0.10438E+00
  2     44    0.15672E+00    0.46998E-01
  2     45    0.16028E+00    0.42022E-01
  2     46    0.16384E+00    0.49892E-01
  2     47    0.16741E+00    0.16132E+00
  2     48    0.17097E+00    0.14235E+00
  2     49    0.17453E+00    0.16717E+00
  2     50    0.17809E+00    0.11006E+00
  2     51    0.18165E+00    0.24804E+00
  2     52    0.18522E+00    0.29476E+00
  2     53    0.18878E+00    0.33306E+00
  2     54    0.19234E+00    0.27375E+00
  2     55    0.19590E+00    0.23338E+00
  2     56    0.19946E+00    0.20730E+00
  2     57    0.20302E+00    0.17153E+00
  2     58    0.20659E+00    0.18702E+00
  2     59    0.21015E+00    0.15896E+00
  2     60    0.21371E+00    0.22665E+00
  2     61    0.21727E+00    0.23077E+00
  2     62    0.22083E+00    0.19088E+00
  2     63    0.22440E+00    0.26308E+00
  2     64    0.22796E+00    0.28498E+00
  2     65    0.23152E+00    0.35054E+00
  2     66    0.23508E+00    0.47431E+00
  2     67    0.23864E+00    0.48537E+00
  2     68    0.24220E+00    0.46578E+00
  2     69    0.24577E+00    0.55614E+00
  2     70    0.24933E+00    0.48483E+00
  2     71    0.25289E+00    0.43715E+00
  2     72    0.25645E+00    0.46344E+00
  2     73    0.26001E+00    0.43152E+00
  2     74    0.26358E+00    0.37477E+00
  2     75    0.26714E+00    0.42129E+00
  2     76    0.27070E+00    0.59770E+00
  2     77    0.27426E+00    0.82684E+00
  2     78    0.27782E+00    0.96753E+00
  2     79    0.28138E+00    0.78000E+00
  2     80    0.28495E+00    0.84344E+00
  2     81    0.28851E+00    0.10867E+01
  2     82    0.29207E+00    0.91314E+00
  2     83    0.29563E+00    0.70528E+00
  2     84    0.29919E+00    0.75198E+00
  2     85    0.30276E+00    0.89551E+00
  2     86    0.30632E+00    0.10952E+01
  2     87    0.30988E+00    0.11989E+01
  2     88    0.31344E+00    0.13448E+01
  2     89    0.31700E+00    0.13433E+01
  2     90    0.32056E+00    0.10169E+01
  2     91    0.32413E+00    0.91627E+00
  2     92    0.32769E+00    0.11003E+01
  2     93    0.33125E+00    0.13162E+01
  2     94    0.33481E+00    0.16382E+01
  2     95    0.33837E+00    0.17171E+01
  2     96    0.34194E+00    0.19220E+01
  2     97    0.34550E+00    0.16436E+01
  2     98    0.34906E+00    0.15115E+01
  2     99    0.35262E+00    0.16864E+01
  2    100    0.35618E+00    0.18035E+01


% itn    run  time           mean square displacement
  3      1    0.35618E-02    0.13505E-02
  3      2    0.71237E-02    0.24417E-01
  3      3    0.10685E-01    0.43820E-01
  3      4    0.14247E-01    0.27150E-01
  3      5    0.17809E-01    0.12179E-01
  3      6    0.21371E-01    0.59307E-01
  3      7    0.24933E-01    0.51212E-01
  3      8    0.28495E-01    0.51033E-01
  3      9    0.32056E-01    0.65092E-01
  3     10    0.35618E-01    0.98098E-01
  3     11    0.39180E-01    0.12348E+00
  3     12    0.42742E-01    0.20416E+00
  3     13    0.46304E-01    0.10160E+00
  3     14    0.49866E-01    0.80237E-01
  3     15    0.53427E-01    0.10180E+00
  3     16    0.56989E-01    0.42001E-01
  3     17    0.60551E-01    0.50109E-01
  3     18    0.64113E-01    0.41284E-01
  3     19    0.67675E-01    0.75280E-01
  3     20    0.71237E-01    0.76767E-01
  3     21    0.74798E-01    0.12080E+00
  3     22    0.78360E-01    0.17172E+00
  3     23    0.81922E-01    0.21448E+00
  3     24    0.85484E-01    0.26482E+00
  3     25    0.89046E-01    0.33484E+00
  3     26    0.92608E-01    0.43837E+00
  3     27    0.96169E-01    0.49470E+00
  3     28    0.99731E-01    0.49513E+00
  3     29    0.10329E+00    0.57144E+00
  3     30    0.10685E+00    0.44872E+00
  3     31    0.11042E+00    0.31482E+00
  3     32    0.11398E+00    0.36229E+00
  3     33    0.11754E+00    0.38886E+00
  3     34    0.12110E+00    0.37059E+00
  3     35    0.12466E+00    0.51102E+00
  3     36    0.12823E+00    0.69283E+00
  3     37    0.13179E+00    0.78391E+00
  3     38    0.13535E+00    0.78878E+00
  3     39    0.13891E+00    0.73819E+00
  3     40    0.14247E+00    0.52231E+00
  3     41    0.14603E+00    0.53454E+00
  3     42    0.14960E+00    0.59697E+00
  3     43    0.15316E+00    0.91901E+00
  3     44    0.15672E+00    0.90448E+00
  3     45    0.16028E+00    0.11719E+01
  3     46    0.16384E+00    0.11927E+01
  3     47    0.16741E+00    0.15264E+01
  3     48    0.17097E+00    0.14921E+01
  3     49    0.17453E+00    0.14715E+01
  3     50    0.17809E+00    0.15797E+01
  3     51    0.18165E+00    0.19603E+01
  3     52    0.18522E+00    0.19342E+01
  3     53    0.18878E+00    0.21239E+01
  3     54    0.19234E+00    0.20898E+01
  3     55    0.19590E+00    0.24658E+01
  3     56    0.19946E+00    0.21230E+01
  3     57    0.20302E+00    0.18650E+01
  3     58    0.20659E+00    0.17557E+01
  3     59    0.21015E+00    0.19512E+01
  3     60    0.21371E+00    0.23196E+01
  3     61    0.21727E+00    0.18245E+01
  3     62    0.22083E+00    0.17071E+01
  3     63    0.22440E+00    0.14183E+01
  3     64    0.22796E+00    0.17532E+01
  3     65    0.23152E+00    0.20913E+01
  3     66    0.23508E+00    0.20612E+01
  3     67    0.23864E+00    0.24741E+01
  3     68    0.24220E+00    0.20828E+01
  3     69    0.24577E+00    0.22249E+01
  3     70    0.24933E+00    0.20861E+01
  3     71    0.25289E+00    0.18452E+01
  3     72    0.25645E+00    0.23010E+01
  3     73    0.26001E+00    0.23614E+01
  3     74    0.26358E+00    0.21783E+01
  3     75    0.26714E+00    0.18249E+01
  3     76    0.27070E+00    0.19674E+01
  3     77    0.27426E+00    0.20452E+01
  3     78    0.27782E+00    0.21458E+01
  3     79    0.28138E+00    0.21089E+01
  3     80    0.28495E+00    0.23629E+01
  3     81    0.28851E+00    0.23160E+01
  3     82    0.29207E+00    0.24052E+01
  3     83    0.29563E+00    0.26113E+01
  3     84    0.29919E+00    0.26837E+01
  3     85    0.30276E+00    0.24755E+01
  3     86    0.30632E+00    0.29660E+01
  3     87    0.30988E+00    0.28824E+01
  3     88    0.31344E+00    0.27213E+01
  3     89    0.31700E+00    0.26483E+01
  3     90    0.32056E+00    0.27271E+01
  3     91    0.32413E+00    0.27165E+01
  3     92    0.32769E+00    0.23794E+01
  3     93    0.33125E+00    0.25222E+01
  3     94    0.33481E+00    0.26354E+01
  3     95    0.33837E+00    0.28099E+01
  3     96    0.34194E+00    0.26832E+01
  3     97    0.34550E+00    0.27176E+01
  3     98    0.34906E+00    0.22795E+01
  3     99    0.35262E+00    0.24405E+01
  3    100    0.35618E+00    0.24147E+01


% itn    run  time           mean square displacement
  4      1    0.35618E-02    0.30468E-01
  4      2    0.71237E-02    0.50573E-01
  4      3    0.10685E-01    0.12071E-01
  4      4    0.14247E-01    0.36447E-01
  4      5    0.17809E-01    0.19188E-01
  4      6    0.21371E-01    0.20292E-01
  4      7    0.24933E-01    0.30269E-01
  4      8    0.28495E-01    0.77765E-01
  4      9    0.32056E-01    0.11822E+00
  4     10    0.35618E-01    0.91277E-01
  4     11    0.39180E-01    0.14635E+00
  4     12    0.42742E-01    0.18865E+00
  4     13    0.46304E-01    0.17842E+00
  4     14    0.49866E-01    0.25355E+00
  4     15    0.53427E-01    0.26628E+00
  4     16    0.56989E-01    0.19883E+00
  4     17    0.60551E-01    0.21292E+00
  4     18    0.64113E-01    0.24432E+00
  4     19    0.67675E-01    0.21834E+00
  4     20    0.71237E-01    0.38253E+00
  4     21    0.74798E-01    0.50663E+00
  4     22    0.78360E-01    0.57386E+00
  4     23    0.81922E-01    0.67105E+00
  4     24    0.85484E-01    0.68644E+00
  4     25    0.89046E-01    0.57340E+00
  4     26    0.92608E-01    0.46894E+00
  4     27    0.96169E-01    0.58879E+00
  4     28    0.99731E-01    0.58595E+00
  4     29    0.10329E+00    0.40211E+00
  4     30    0.10685E+00    0.31121E+00
  4     31    0.11042E+00    0.38817E+00
  4     32    0.11398E+00    0.23282E+00
  4     33    0.11754E+00    0.35927E+00
  4     34    0.12110E+00    0.33522E+00
  4     35    0.12466E+00    0.36569E+00
  4     36    0.12823E+00    0.36343E+00
  4     37    0.13179E+00    0.38274E+00
  4     38    0.13535E+00    0.39994E+00
  4     39    0.13891E+00    0.33116E+00
  4     40    0.14247E+00    0.24053E+00
  4     41    0.14603E+00    0.18486E+00
  4     42    0.14960E+00    0.11319E+00
  4     43    0.15316E+00    0.13159E+00
  4     44    0.15672E+00    0.19986E+00
  4     45    0.16028E+00    0.30822E+00
  4     46    0.16384E+00    0.41114E+00
  4     47    0.16741E+00    0.34492E+00
  4     48    0.17097E+00    0.31856E+00
  4     49    0.17453E+00    0.56997E+00
  4     50    0.17809E+00    0.49458E+00
  4     51    0.18165E+00    0.56845E+00
  4     52    0.18522E+00    0.67112E+00
  4     53    0.18878E+00    0.49681E+00
