*	*	*	0.06327642729	0.9730448554000001
*	*	*	0.1265528546	0.9730448554000001
*	*	*	0.1898292819	1.1345288952
*	*	*	0.2531057091	1.3161245004
*	*	*	0.3163821364	1.3272975922
*	*	*	0.3796585637	1.3852243976
*	*	*	0.442934991	1.4062170332000001
*	*	*	0.5062114183	1.467158413
*	*	*	0.5694878456	1.5368993836
*	*	*	0.6327642729	1.6584258340000002
*	*	*	0.6960407001	1.7351154462
*	*	*	0.7593171274	1.7876661264
*	*	*	0.8225935547	1.8036525062
*	*	*	0.885869982	1.9138849164
*	*	*	0.9491464093	2.0189074479999998
*	*	*	1.012422837	2.062294106
*	*	*	1.075699264	2.129907984
*	*	*	1.138975691	2.28502874
*	*	*	1.202252118	2.3484009539999997
*	*	*	1.265528546	2.588416102
*	*	*	1.328804973	2.613132914
*	*	*	1.3920814	2.6966968000000002
*	*	*	1.455357828	2.752589772
*	*	*	1.518634255	2.684352806
*	*	*	1.581910682	2.57605492
*	*	*	1.645187109	2.467320246
*	*	*	1.708463537	2.402338764
*	*	*	1.771739964	2.335307652
*	*	*	1.835016391	2.434609804
*	*	*	1.898292819	2.4071719099999997
*	*	*	1.961569246	2.3635452999999997
*	*	*	2.024845673	2.374939266
*	*	*	2.0881221	2.524183462
*	*	*	2.151398528	2.535664046
*	*	*	2.214674955	2.590585656
*	*	*	2.277951382	2.71356171
*	*	*	2.34122781	2.781303088
*	*	*	2.404504237	2.8531607439999997
*	*	*	2.467780664	2.864553714
*	*	*	2.531057091	2.844708296
*	*	*	2.594333519	2.836577832
*	*	*	2.657609946	2.849542278
*	*	*	2.720886373	2.861409502
*	*	*	2.784162801	2.8032449
*	*	*	2.847439228	2.738157062
*	*	*	2.910715655	2.7810381840000002
*	*	*	2.973992082	2.698524304
*	*	*	3.03726851	2.585705982
*	*	*	3.100544937	2.617979424
*	*	*	3.163821364	2.612979898
*	*	*	3.227097792	2.653889138
*	*	*	3.290374219	2.679340616
*	*	*	3.353650646	2.771058236
*	*	*	3.416927073	2.790272392
*	*	*	3.480203501	2.8676617660000003
*	*	*	3.543479928	2.980497756
*	*	*	3.606756355	3.0787131899999998
*	*	*	3.670032783	3.0451533260000003
*	*	*	3.73330921	3.0268967620000002
*	*	*	3.796585637	3.01099362
*	*	*	3.859862064	2.92563636
*	*	*	3.923138492	2.932599986
*	*	*	3.986414919	2.921618936
*	*	*	4.049691346	2.939511616
*	*	*	4.112967774	2.8966661040000004
*	*	*	4.176244201	2.882943682
*	*	*	4.239520628	2.876638766
*	*	*	4.302797055	2.867146826
*	*	*	4.366073483	2.83964682
*	*	*	4.42934991	2.827683542
*	*	*	4.492626337	2.863485856
*	*	*	4.555902765	2.916528584
*	*	*	4.619179192	2.940408768
*	*	*	4.682455619	3.032086074
*	*	*	4.745732046	3.071420324
*	*	*	4.809008474	3.133569138
*	*	*	4.872284901	3.1759610339999997
*	*	*	4.935561328	3.225005906
*	*	*	4.998837756	3.1651979480000003
*	*	*	5.062114183	3.137623696
*	*	*	5.12539061	3.0767866059999998
*	*	*	5.188667037	3.0818379279999997
*	*	*	5.251943465	3.067318444
*	*	*	5.315219892	3.051535114
*	*	*	5.378496319	3.0280401279999998
*	*	*	5.441772747	3.029914216
*	*	*	5.505049174	3.021213924
*	*	*	5.568325601	3.02773702
*	*	*	5.631602028	3.04569239
*	*	*	5.694878456	3.059198434
*	*	*	5.758154883	3.0660006280000003
*	*	*	5.82143131	3.1286542820000003
*	*	*	5.884707738	3.179098132
*	*	*	5.947984165	3.218720342
*	*	*	6.011260592	3.25268422
*	*	*	6.074537019	3.2619819399999996
*	*	*	6.137813447	3.2404077819999997
*	*	*	6.201089874	3.322260732
*	*	*	6.264366301	3.310811656
*	*	*	6.327642729	3.27087889
*	*	*	6.390919156	3.224015774
*	*	*	6.454195583	3.2032665199999997
*	*	*	6.51747201	3.157068524
*	*	*	6.580748438	3.157170002
*	*	*	6.644024865	3.110415194
*	*	*	6.707301292	3.116059142
*	*	*	6.77057772	3.1702930819999997
*	*	*	6.833854147	3.2073407260000004
*	*	*	6.897130574	3.240461664
*	*	*	6.960407001	3.268534526
*	*	*	7.023683429	3.2792370419999997
*	*	*	7.086959856	3.32335528
*	*	*	7.150236283	3.3601562199999995
*	*	*	7.213512711	3.413090038
*	*	*	7.276789138	3.436169178
*	*	*	7.340065565	3.447466464
*	*	*	7.403341992	3.3855314659999998
*	*	*	7.46661842	3.385790844
*	*	*	7.529894847	3.3908503600000004
*	*	*	7.593171274	3.386816322
*	*	*	7.656447702	3.385512294
*	*	*	7.719724129	3.349469
*	*	*	7.783000556	3.310718574
*	*	*	7.846276983	3.2643815080000005
*	*	*	7.909553411	3.2652668159999996
*	*	*	7.972829838	3.29203749
*	*	*	8.036106265	3.337369556
*	*	*	8.099382693	3.384101432
*	*	*	8.16265912	3.431394872
*	*	*	8.225935547	3.526558196
