% run    par  time               x                   y
 27      1    0.96169E-01    0.1868155150E+01   -0.5820448826E+00


% run    par  time               x                   y
 28      1    0.99731E-01    0.1779657221E+01   -0.6454461890E+00


% run    par  time               x                   y
 29      1    0.10329E+00    0.1792092506E+01   -0.4715697726E+00


% run    par  time               x                   y
 30      1    0.10685E+00    0.1667395805E+01   -0.4708066147E+00


% run    par  time               x                   y
 31      1    0.11042E+00    0.1726747116E+01   -0.5094782416E+00


% run    par  time               x                   y
 32      1    0.11398E+00    0.1732060666E+01   -0.3168257943E+00


% run    par  time               x                   y
 33      1    0.11754E+00    0.1900865332E+01   -0.2747188212E+00


% run    par  time               x                   y
 34      1    0.12110E+00    0.1830508944E+01   -0.3484689684E+00


% run    par  time               x                   y
 35      1    0.12466E+00    0.1880396310E+01   -0.3213806478E+00


% run    par  time               x                   y
 36      1    0.12823E+00    0.1827844236E+01   -0.3899992723E+00


% run    par  time               x                   y
 37      1    0.13179E+00    0.1912812672E+01   -0.2933799290E+00


% run    par  time               x                   y
 38      1    0.13535E+00    0.1885291816E+01   -0.3639900685E+00


% run    par  time               x                   y
 39      1    0.13891E+00    0.1804111536E+01   -0.3756214793E+00


% run    par  time               x                   y
 40      1    0.14247E+00    0.1697673692E+01   -0.3632360732E+00


% run    par  time               x                   y
 41      1    0.14603E+00    0.1612159196E+01   -0.3539923086E+00


% run    par  time               x                   y
 42      1    0.14960E+00    0.1588628867E+01   -0.2541143182E+00


% run    par  time               x                   y
 43      1    0.15316E+00    0.1688995313E+01   -0.1692349716E+00


% run    par  time               x                   y
 44      1    0.15672E+00    0.1726972387E+01   -0.2666412594E+00


% run    par  time               x                   y
 45      1    0.16028E+00    0.1867615657E+01   -0.2423642938E+00


% run    par  time               x                   y
 46      1    0.16384E+00    0.1891970236E+01   -0.3697865360E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.1896349415E+01   -0.2567304666E+00


% run    par  time               x                   y
 48      1    0.17097E+00    0.1880120472E+01   -0.2375630734E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.2049322126E+01   -0.3255076606E+00


% run    par  time               x                   y
 50      1    0.17809E+00    0.1879950003E+01   -0.4823172768E+00


% run    par  time               x                   y
 51      1    0.18165E+00    0.1858303914E+01   -0.5728804036E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1929277583E+01   -0.5968620809E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1888222266E+01   -0.4757336247E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1884480300E+01   -0.4305589536E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1951951711E+01   -0.4466476711E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.1848900551E+01   -0.4663834029E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.2031508478E+01   -0.4026329869E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.2121419424E+01   -0.4511934181E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.2281982468E+01   -0.5737845824E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.2313359217E+01   -0.4882429381E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.2172973529E+01   -0.4943893395E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.2143846023E+01   -0.5237135209E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.2063818310E+01   -0.6012737975E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.2172557734E+01   -0.6746594375E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.2167605236E+01   -0.6561156168E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.2199705446E+01   -0.5244483321E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.2066405277E+01   -0.2765025061E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.2058981169E+01   -0.2525272230E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.1919335501E+01   -0.2667171366E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.2022596326E+01   -0.2494409650E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.2075620465E+01   -0.1603431307E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.2064112132E+01   -0.2113372445E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.1938436983E+01   -0.1460092609E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.2042185656E+01   -0.1223113013E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.2040132078E+01   -0.9897497416E-01


% run    par  time               x                   y
 76      1    0.27070E+00    0.2016432519E+01   -0.1078673354E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.2002056074E+01    0.5671231979E-01


% run    par  time               x                   y
 78      1    0.27782E+00    0.1947193636E+01   -0.3822136898E-01


% run    par  time               x                   y
 79      1    0.28138E+00    0.1977937928E+01   -0.6239161095E-01


% run    par  time               x                   y
 80      1    0.28495E+00    0.2011556077E+01   -0.4989293370E-02


% run    par  time               x                   y
 81      1    0.28851E+00    0.1926967853E+01    0.5832060352E-01


% run    par  time               x                   y
 82      1    0.29207E+00    0.1788235664E+01   -0.3318285551E-01


% run    par  time               x                   y
 83      1    0.29563E+00    0.1825639596E+01   -0.3800719356E-01


% run    par  time               x                   y
 84      1    0.29919E+00    0.1669818399E+01   -0.2486585166E-01


% run    par  time               x                   y
 85      1    0.30276E+00    0.1588504215E+01   -0.1688491516E-01


% run    par  time               x                   y
 86      1    0.30632E+00    0.1612180665E+01   -0.3855541653E-01


% run    par  time               x                   y
 87      1    0.30988E+00    0.1681903090E+01   -0.1318074312E-01


% run    par  time               x                   y
 88      1    0.31344E+00    0.1673471782E+01   -0.7980492735E-01


% run    par  time               x                   y
 89      1    0.31700E+00    0.1595495126E+01   -0.2030327655E+00


% run    par  time               x                   y
 90      1    0.32056E+00    0.1639810881E+01   -0.2984152130E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.1724936789E+01   -0.4050536803E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.1728409419E+01   -0.3797173052E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.1612249501E+01   -0.4756818107E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.1743504330E+01   -0.4220604105E+00


% run    par  time               x                   y
 95      1    0.33837E+00    0.1889366056E+01   -0.3807541851E+00


% run    par  time               x                   y
 96      1    0.34194E+00    0.1974165046E+01   -0.2500988163E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.1767189842E+01   -0.2861448197E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.1837022780E+01   -0.3040196850E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.1845524241E+01   -0.2823503906E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.1692675862E+01   -0.3165568518E+00


