% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.14305E-01
  1      2    0.71237E-02    0.29484E-01
  1      3    0.10685E-01    0.44548E-01
  1      4    0.14247E-01    0.58762E-01
  1      5    0.17809E-01    0.71697E-01
  1      6    0.21371E-01    0.86098E-01
  1      7    0.24933E-01    0.10206E+00
  1      8    0.28495E-01    0.11558E+00
  1      9    0.32056E-01    0.13093E+00
  1     10    0.35618E-01    0.14447E+00
  1     11    0.39180E-01    0.15936E+00
  1     12    0.42742E-01    0.17666E+00
  1     13    0.46304E-01    0.18975E+00
  1     14    0.49866E-01    0.20427E+00
  1     15    0.53427E-01    0.21533E+00
  1     16    0.56989E-01    0.23214E+00
  1     17    0.60551E-01    0.24562E+00
  1     18    0.64113E-01    0.26148E+00
  1     19    0.67675E-01    0.27633E+00
  1     20    0.71237E-01    0.29130E+00
  1     21    0.74798E-01    0.30171E+00
  1     22    0.78360E-01    0.31092E+00
  1     23    0.81922E-01    0.32512E+00
  1     24    0.85484E-01    0.33888E+00
  1     25    0.89046E-01    0.35318E+00
  1     26    0.92608E-01    0.36750E+00
  1     27    0.96169E-01    0.38678E+00
  1     28    0.99731E-01    0.39665E+00
  1     29    0.10329E+00    0.41096E+00
  1     30    0.10685E+00    0.42762E+00
  1     31    0.11042E+00    0.44103E+00
  1     32    0.11398E+00    0.45553E+00
  1     33    0.11754E+00    0.47117E+00
  1     34    0.12110E+00    0.48991E+00
  1     35    0.12466E+00    0.50859E+00
  1     36    0.12823E+00    0.51968E+00
  1     37    0.13179E+00    0.54380E+00
  1     38    0.13535E+00    0.56327E+00
  1     39    0.13891E+00    0.57690E+00
  1     40    0.14247E+00    0.58977E+00
  1     41    0.14603E+00    0.60466E+00
  1     42    0.14960E+00    0.61733E+00
  1     43    0.15316E+00    0.63124E+00
  1     44    0.15672E+00    0.65049E+00
  1     45    0.16028E+00    0.66166E+00
  1     46    0.16384E+00    0.67268E+00
  1     47    0.16741E+00    0.68879E+00
  1     48    0.17097E+00    0.70868E+00
  1     49    0.17453E+00    0.72781E+00
  1     50    0.17809E+00    0.74700E+00
  1     51    0.18165E+00    0.76573E+00
  1     52    0.18522E+00    0.78040E+00
  1     53    0.18878E+00    0.80022E+00
  1     54    0.19234E+00    0.81430E+00
  1     55    0.19590E+00    0.82793E+00
  1     56    0.19946E+00    0.83615E+00
  1     57    0.20302E+00    0.84438E+00
  1     58    0.20659E+00    0.86557E+00
  1     59    0.21015E+00    0.87867E+00
  1     60    0.21371E+00    0.89034E+00
  1     61    0.21727E+00    0.90272E+00
  1     62    0.22083E+00    0.91800E+00
  1     63    0.22440E+00    0.92545E+00
  1     64    0.22796E+00    0.94544E+00
  1     65    0.23152E+00    0.96066E+00
  1     66    0.23508E+00    0.97793E+00
  1     67    0.23864E+00    0.99148E+00
  1     68    0.24220E+00    0.10074E+01
  1     69    0.24577E+00    0.10184E+01
  1     70    0.24933E+00    0.10338E+01
  1     71    0.25289E+00    0.10577E+01
  1     72    0.25645E+00    0.10740E+01
  1     73    0.26001E+00    0.10986E+01
  1     74    0.26358E+00    0.11125E+01
  1     75    0.26714E+00    0.11316E+01
  1     76    0.27070E+00    0.11446E+01
  1     77    0.27426E+00    0.11604E+01
  1     78    0.27782E+00    0.11820E+01
  1     79    0.28138E+00    0.12010E+01
  1     80    0.28495E+00    0.12140E+01
  1     81    0.28851E+00    0.12261E+01
  1     82    0.29207E+00    0.12393E+01
  1     83    0.29563E+00    0.12589E+01
  1     84    0.29919E+00    0.12729E+01
  1     85    0.30276E+00    0.13033E+01
  1     86    0.30632E+00    0.13295E+01
  1     87    0.30988E+00    0.13478E+01
  1     88    0.31344E+00    0.13532E+01
  1     89    0.31700E+00    0.13608E+01
  1     90    0.32056E+00    0.13687E+01
  1     91    0.32413E+00    0.13866E+01
  1     92    0.32769E+00    0.13968E+01
  1     93    0.33125E+00    0.14118E+01
  1     94    0.33481E+00    0.14323E+01
  1     95    0.33837E+00    0.14455E+01
  1     96    0.34194E+00    0.14605E+01
  1     97    0.34550E+00    0.14736E+01
  1     98    0.34906E+00    0.14814E+01
  1     99    0.35262E+00    0.15091E+01
  1    100    0.35618E+00    0.15247E+01


% itn    run  time           mean square displacement
  2      1    0.35618E-02    0.14212E-01
  2      2    0.71237E-02    0.29049E-01
  2      3    0.10685E-01    0.44823E-01
  2      4    0.14247E-01    0.58817E-01
  2      5    0.17809E-01    0.70648E-01
  2      6    0.21371E-01    0.85669E-01
  2      7    0.24933E-01    0.96202E-01
  2      8    0.28495E-01    0.11199E+00
  2      9    0.32056E-01    0.12944E+00
  2     10    0.35618E-01    0.14395E+00
  2     11    0.39180E-01    0.15723E+00
  2     12    0.42742E-01    0.16936E+00
  2     13    0.46304E-01    0.18534E+00
  2     14    0.49866E-01    0.20046E+00
  2     15    0.53427E-01    0.21771E+00
  2     16    0.56989E-01    0.23192E+00
  2     17    0.60551E-01    0.24628E+00
  2     18    0.64113E-01    0.26259E+00
  2     19    0.67675E-01    0.26688E+00
  2     20    0.71237E-01    0.28085E+00
  2     21    0.74798E-01    0.29664E+00
  2     22    0.78360E-01    0.30868E+00
  2     23    0.81922E-01    0.32367E+00
  2     24    0.85484E-01    0.33491E+00
  2     25    0.89046E-01    0.35016E+00
  2     26    0.92608E-01    0.36399E+00
  2     27    0.96169E-01    0.37822E+00
  2     28    0.99731E-01    0.39140E+00
  2     29    0.10329E+00    0.40271E+00
  2     30    0.10685E+00    0.41576E+00
  2     31    0.11042E+00    0.43075E+00
  2     32    0.11398E+00    0.44240E+00
