% run    par  time               x                   y
 36      1    0.12823E+00    0.2015095230E+01    0.5237181328E+00


% run    par  time               x                   y
 37      1    0.13179E+00    0.2090648308E+01    0.5117514896E+00


% run    par  time               x                   y
 38      1    0.13535E+00    0.2130516775E+01    0.4555871125E+00


% run    par  time               x                   y
 39      1    0.13891E+00    0.2124839179E+01    0.4069312404E+00


% run    par  time               x                   y
 40      1    0.14247E+00    0.1942549911E+01    0.4385861680E+00


% run    par  time               x                   y
 41      1    0.14603E+00    0.1931957843E+01    0.4654572920E+00


% run    par  time               x                   y
 42      1    0.14960E+00    0.1928124817E+01    0.5323367669E+00


% run    par  time               x                   y
 43      1    0.15316E+00    0.2018158490E+01    0.7046145439E+00


% run    par  time               x                   y
 44      1    0.15672E+00    0.1913465806E+01    0.7791630210E+00


% run    par  time               x                   y
 45      1    0.16028E+00    0.2012546459E+01    0.8698319419E+00


% run    par  time               x                   y
 46      1    0.16384E+00    0.2074882959E+01    0.8325817795E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.2035317852E+01    0.1039851150E+01


% run    par  time               x                   y
 48      1    0.17097E+00    0.2077593437E+01    0.9943595683E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.2002772783E+01    0.1033795363E+01


% run    par  time               x                   y
 50      1    0.17809E+00    0.2021213103E+01    0.1073861832E+01


% run    par  time               x                   y
 51      1    0.18165E+00    0.2099929468E+01    0.1193631334E+01


% run    par  time               x                   y
 52      1    0.18522E+00    0.2093691345E+01    0.1186496972E+01


% run    par  time               x                   y
 53      1    0.18878E+00    0.2145998167E+01    0.1232424683E+01


% run    par  time               x                   y
 54      1    0.19234E+00    0.2183777154E+01    0.1193534524E+01


% run    par  time               x                   y
 55      1    0.19590E+00    0.2253290646E+01    0.1297053253E+01


% run    par  time               x                   y
 56      1    0.19946E+00    0.2290819181E+01    0.1127696029E+01


% run    par  time               x                   y
 57      1    0.20302E+00    0.2222193490E+01    0.1065631747E+01


% run    par  time               x                   y
 58      1    0.20659E+00    0.2215642275E+01    0.1018542921E+01


% run    par  time               x                   y
 59      1    0.21015E+00    0.2227625832E+01    0.1101136435E+01


% run    par  time               x                   y
 60      1    0.21371E+00    0.2334708468E+01    0.1177018685E+01


% run    par  time               x                   y
 61      1    0.21727E+00    0.2232284420E+01    0.1038126908E+01


% run    par  time               x                   y
 62      1    0.22083E+00    0.2324972991E+01    0.8897069762E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.2314084957E+01    0.7234936158E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.2408457633E+01    0.8191155717E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.2584667955E+01    0.7818644230E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.2597264513E+01    0.7419368799E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.2695870419E+01    0.8433660971E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.2632725346E+01    0.6954641588E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.2607060812E+01    0.8306295931E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.2615246575E+01    0.7285453367E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.2523281218E+01    0.7147041561E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.2676913911E+01    0.7669086661E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.2699381878E+01    0.7675678474E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.2643463376E+01    0.7428802388E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.2494167607E+01    0.7463114778E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.2538461893E+01    0.7731613402E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.2566604409E+01    0.7803353520E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.2603604726E+01    0.7870429430E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.2582186532E+01    0.7968309650E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.2664631691E+01    0.8258458070E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.2661919124E+01    0.8013089107E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.2674668302E+01    0.8355930234E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.2717837804E+01    0.8886290471E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.2767751891E+01    0.8513634403E+00


% run    par  time               x                   y
 85      1    0.30276E+00    0.2718163318E+01    0.8080589981E+00


% run    par  time               x                   y
 86      1    0.30632E+00    0.2775066463E+01    0.9932443245E+00


% run    par  time               x                   y
 87      1    0.30988E+00    0.2638637232E+01    0.1126174333E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.2568567627E+01    0.1131490187E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.2631364142E+01    0.1025944892E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.2694776442E+01    0.9834068462E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.2724581839E+01    0.9362396013E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.2615400648E+01    0.9076009721E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.2714690955E+01    0.8419998677E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.2804847844E+01    0.7558054501E+00


% run    par  time               x                   y
 95      1    0.33837E+00    0.2836600512E+01    0.8084289130E+00


% run    par  time               x                   y
 96      1    0.34194E+00    0.2821073950E+01    0.7564422356E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.2832130368E+01    0.7578664868E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.2654834982E+01    0.7898708172E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.2655991290E+01    0.8842929835E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.2597592651E+01    0.9503372994E+00


