  0.98018505036225190        3.0159876874731202     
   2.4677851785597373        12.040759549299887     
   6.1745991862287388       -10.023509952091958     
   1.8094029309824748       -7.1862650314097571     
  -8.4815403751515799        7.6167697085215780     
   5.9288970103933076        8.0710579517619117     
   8.7585837296200637        2.4624470217427916     
  -2.2791200183592664        9.8621174465694263     
   3.2349614469532217      -0.28321432321267453     
  -5.5209554896856465       -7.8656428085607724     
  -3.6519605550442060       -11.854095868401505     
  -5.2922492200451625       -1.1875535058879594     
  -6.0033531909684088       -1.9354906614379324     
  -8.6034618022258371        2.0723675498573209     
   12.097088879491128       -2.7623288441938536     
   7.0683750715488074       -3.1778372435753206     
 -0.79043019725347019        2.7243324231132444     
   7.1699632830636215        7.5381083322763072     
   9.1976985712398474      -0.92324848941882454     
   3.1927157689474108       -7.8860495370388293     
  -1.7882314096975067        2.5879665786798243     
  -2.6699476977865562       -11.568432658986355     
  -1.9930748734761507E-002  -6.5563052868177012     
   1.5307430187703746        3.8575114931680532     
   9.1758930251076993        8.3243098217518749     
  -2.4979827047261187        1.5042901984519783     
   2.2999524257860688        11.052315983499559     
  -1.2961246889447484        4.3083829969229059     
   10.182229998337014        7.0825714598645151     
   12.247985748755303       -1.7561361571274789     
   6.3534726744780894        10.571617969852904     
  -10.491125724963000        1.3600875586983039     
  0.58255525021559074      -0.46858322529415486     
   5.6725527775603082       -7.4283888307790589     
  -2.1777042618560398        4.7931376122479081     
  -5.1973012205700027        7.9473216211679327     
  -4.8953749365767596       0.84824172412780829     
   2.1620726092480869        4.6897207083614205     
  -5.2517286984585896       -9.3395113120361160     
  -9.9136413966127002      -0.52170831014796293     
  -4.1097250221766766       0.15436764376127007     
   6.7675735407696633       0.53964119445747039     
  -4.2899719473546520        4.2306840239923833     
 -0.47049132318713088      -0.36242474252092538     
   4.9052371471690410        1.1600228807387734     
   2.2386605932782546E-002   3.3060140215041800     
   8.2014637477339161        7.3102043277042785     
  -2.7391882111355326        7.1588162605087247     
   5.4384469637892403       -6.4426437450337879     
   6.1800496709148431        4.6778848161386914     
  -3.2918950309355255       -9.8806595952140412     
  -11.811603259797050       -2.2195609993244716     
   1.3316200545663381       -1.1510184321479620     
   2.4177825280703331        5.6654737327807867     
  -8.0622930885141919       -5.2600050691364144     
  0.91050056753176933        1.1157186794622662     
  -3.3688308870641013      -0.53540495474674166     
   7.8593637735634223        8.2627161663495663     
   8.3581596228006365       -2.5985015736416255     
   8.1135663789757722       -7.0573322501729949     
   1.9960149596997820       -12.112818327082152     
  -11.227546445040518        2.6060525871407441     
   6.2841616408061229        7.0712262058098201     
   2.9760494260166621       -8.8866888439349871     
   10.907779952548708       -4.4093249098115423     
   1.5102234628070290       -9.3637602813296417E-002
  0.84169621342994660        10.405137922366951     
  -5.9030108608689806        8.6700872585180413     
  -6.7311924748956145       -9.4443025165107528     
   7.8657973256684679       -6.0774655712373074     
  -8.4423881863379027        6.6173907273149757     
   9.2513589101066191       -1.9231016731732706     
  -1.4078401494922264      -0.81068167116465351     
   8.1488036843161110E-002  -12.409302475392733     
   6.1171139491131257       -2.8490632527027162     
   6.8591538855330993        8.5462587303071409     
  -5.0644514067302397        2.0064961851302430     
   7.0025360284812965        1.5151532605507170     
   6.4389384200209561        2.3411356814871502     
   8.7128765211107986       -8.8366897689166741     
   5.3747695593289926        2.0481593256423625     
   2.3966099425679217        8.5021139023935497     
  -3.1873112243355206       -2.8675497762302311     
  -7.5019187578156137       -1.2708876202368256     
  -1.4618069238044318       -7.9771687013482637     
  -9.4487256547198619        6.6353660618115127     
  -5.0458318859280631      -0.19781831685069257     
   7.9913976328901910        5.3406508171848879     
  -11.454486693511507        1.6324383112830665     
  -8.5142192154788283        1.0746777430255223     
   7.3225854202325928       -4.1464613689413703     
  -5.8190725242309842        1.3364854280948577     
   1.6326012445796847        9.1559987216457692     
 -0.44405316394491884       -8.2416469729721307     
   1.3608742422176070        11.396763580373301     
  -3.1711539425180968        11.028874908500176     
 -0.43541933051352316       -9.2439081070426194     
   5.2868228170319593        7.1509887496229156     
  -5.3878882268189523       -11.170886970098000     
   10.148315701267391       -3.7440588687537297     
