% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.4767163063E+03    0.3485598330E+03    0.5905526173E+03
  1      2    0.25857E-04    0.2106019872E+03   -0.6328668430E+03    0.6669884842E+03
  1      3    0.38786E-04    0.2208765414E+03    0.9858720167E+03    0.1010311873E+04
  1      4    0.51714E-04    0.3920161011E+03    0.1043503441E+04    0.1114708955E+04
  1      5    0.64643E-04    0.1600530165E+04    0.2376544323E+03    0.1618078007E+04
  1      6    0.77571E-04    0.2438738999E+04    0.2097477381E+03    0.2447742229E+04
  1      7    0.90500E-04    0.4581429572E+03   -0.1171629330E+03    0.4728870078E+03
  1      8    0.10343E-03    0.1183376048E+03   -0.1174252827E+03    0.1667107846E+03
  1      9    0.11636E-03    0.1147482417E+04   -0.4844793016E+03    0.1245566574E+04
  1     10    0.12929E-03   -0.1129372635E+03   -0.1110805262E+04    0.1116531753E+04
  1     11    0.14221E-03   -0.6044112847E+03    0.1450655471E+02    0.6045853465E+03
  1     12    0.15514E-03    0.1170696179E+04   -0.6070940087E+03    0.1318746632E+04
  1     13    0.16807E-03    0.2285018406E+03    0.1263254938E+04    0.1283754700E+04
  1     14    0.18100E-03    0.1366665528E+04    0.6558066551E+03    0.1515868409E+04
  1     15    0.19393E-03    0.6429494276E+03   -0.2160532725E+04    0.2254170718E+04
  1     16    0.20686E-03    0.4170904863E+03   -0.5133287705E+03    0.6614158302E+03
  1     17    0.21979E-03    0.7466780029E+03    0.5355444460E+03    0.9188775183E+03
  1     18    0.23271E-03    0.6288110672E+03   -0.2518709922E+03    0.6773790335E+03
  1     19    0.24564E-03    0.1733741265E+04    0.8051514994E+03    0.1911577284E+04
  1     20    0.25857E-03    0.1245588218E+03   -0.2800732468E+03    0.3065223054E+03
  1     21    0.27150E-03    0.4275043607E+03    0.5048021516E+03    0.6615022227E+03
  1     22    0.28443E-03    0.6533687698E+03    0.8034590294E+03    0.1035585420E+04
  1     23    0.29736E-03    0.3354089498E+03    0.2650868184E+03    0.4275162978E+03
  1     24    0.31029E-03    0.1017985513E+04   -0.7323193072E+03    0.1254027939E+04
  1     25    0.32321E-03    0.4263710719E+03    0.2863469477E+03    0.5136018550E+03
  1     26    0.33614E-03   -0.1204074228E+04   -0.5264430949E+03    0.1314129780E+04
  1     27    0.34907E-03    0.1259063368E+04    0.9033383767E+02    0.1262299793E+04
  1     28    0.36200E-03   -0.9073555130E+03    0.2342083634E+04    0.2511702565E+04
  1     29    0.37493E-03    0.3258513169E+03    0.5530539935E+03    0.6419094955E+03
  1     30    0.38786E-03    0.4931442694E+03    0.3971266546E+03    0.6331673161E+03
  1     31    0.40079E-03    0.2046691065E+04   -0.1676633228E+04    0.2645759493E+04
  1     32    0.41371E-03    0.1816738669E+04    0.1377442935E+04    0.2279887811E+04
  1     33    0.42664E-03    0.8142641492E+03    0.3916491053E+03    0.9035569304E+03
  1     34    0.43957E-03   -0.3677696092E+02   -0.8575648800E+03    0.8583531140E+03
  1     35    0.45250E-03    0.8652779839E+03    0.1471175738E+03    0.8776956021E+03
  1     36    0.46543E-03    0.8046961064E+03   -0.9940139534E+03    0.1278905612E+04
  1     37    0.47836E-03   -0.6667177956E+03   -0.8279424258E+03    0.1063015183E+04
  1     38    0.49129E-03    0.4708732562E+03   -0.1817112237E+03    0.5047183296E+03
  1     39    0.50421E-03   -0.1065150470E+04    0.8217014394E+02    0.1068315242E+04
  1     40    0.51714E-03    0.1267378775E+04   -0.1175336237E+04    0.1728486109E+04
  1     41    0.53007E-03   -0.1081687354E+02    0.2632138903E+03    0.2634360583E+03
  1     42    0.54300E-03    0.2255549154E+03    0.7009394888E+03    0.7363363272E+03
  1     43    0.55593E-03   -0.1678300046E+04    0.7813749390E+03    0.1851280055E+04
  1     44    0.56886E-03   -0.5795661957E+03    0.8027067616E+02    0.5850985871E+03
  1     45    0.58179E-03    0.6521018759E+03    0.6160491011E+02    0.6550053599E+03
  1     46    0.59471E-03    0.2077104388E+04    0.1119227850E+04    0.2359456212E+04
  1     47    0.60764E-03   -0.9403167967E+03   -0.7946501131E+03    0.1231123260E+04
  1     48    0.62057E-03    0.7643914011E+03   -0.1310079165E+04    0.1516773428E+04
  1     49    0.63350E-03    0.1531368286E+03   -0.6457412405E+03    0.6636509911E+03
  1     50    0.64643E-03    0.3765557178E+03   -0.1551992781E+03    0.4072849427E+03
  1     51    0.65936E-03   -0.1190283197E+04   -0.9291569359E+02    0.1193904274E+04
  1     52    0.67229E-03    0.1275376762E+04   -0.2238386291E+03    0.1294870502E+04
  1     53    0.68521E-03   -0.9550396894E+02    0.5989957256E+03    0.6065615281E+03
  1     54    0.69814E-03    0.7894958061E+03   -0.6236285790E+03    0.1006089575E+04
  1     55    0.71107E-03    0.7119958883E+03   -0.8511376424E+03    0.1109672669E+04
  1     56    0.72400E-03   -0.6020299717E+03    0.3858896392E+03    0.7150880369E+03
  1     57    0.73693E-03    0.9227262049E+03    0.1692243534E+03    0.9381154145E+03
  1     58    0.74986E-03   -0.1181526442E+03    0.8205899597E+03    0.8290524285E+03
  1     59    0.76279E-03   -0.5445920890E+03    0.1977477995E+03    0.5793830646E+03
  1     60    0.77571E-03    0.2919666483E+03   -0.8919445822E+03    0.9385146037E+03
  1     61    0.78864E-03   -0.4786619419E+03    0.4397340852E+03    0.6499871693E+03
  1     62    0.80157E-03    0.4600890237E+03   -0.1022421755E+04    0.1121172670E+04
  1     63    0.81450E-03   -0.1585863648E+04    0.3915408183E+03    0.1633483309E+04
  1     64    0.82743E-03   -0.7303750413E+03   -0.5201633647E+03    0.8966703000E+03
  1     65    0.84036E-03    0.4564755856E+02    0.7927182134E+03    0.7940314008E+03
  1     66    0.85329E-03    0.1412849738E+04    0.3852752371E+02    0.1413374951E+04
  1     67    0.86621E-03    0.3465628703E+03   -0.2490425026E+03    0.4267645617E+03
  1     68    0.87914E-03   -0.1030981365E+03    0.1095943509E+04    0.1100782176E+04
  1     69    0.89207E-03   -0.8016600162E+03   -0.5348700186E+03    0.9637140231E+03
  1     70    0.90500E-03   -0.4463622711E+02    0.3759415200E+03    0.3785821169E+03
  1     71    0.91793E-03   -0.1264963614E+03   -0.2166185762E+03    0.2508484343E+03
  1     72    0.93086E-03    0.1681263545E+03    0.1294445156E+04    0.1305317867E+04
  1     73    0.94379E-03   -0.7221089765E+03   -0.1018977158E+04    0.1248901846E+04
  1     74    0.95671E-03    0.1897522227E+03    0.3505454719E+03    0.3986076189E+03
  1     75    0.96964E-03    0.7249473740E+02    0.2043702666E+03    0.2168471647E+03
  1     76    0.98257E-03    0.4568563584E+03    0.1205598019E+04    0.1289257273E+04
  1     77    0.99550E-03   -0.8443776003E+03   -0.7349486244E+03    0.1119429771E+04
  1     78    0.10084E-02   -0.3116084168E+02   -0.6906977259E+03    0.6914002796E+03
  1     79    0.10214E-02    0.1082775925E+04    0.2019691969E+04    0.2291628101E+04
  1     80    0.10343E-02    0.3889871995E+03    0.1194771239E+04    0.1256498848E+04
  1     81    0.10472E-02   -0.3104121670E+03   -0.5842340817E+02    0.3158623245E+03
  1     82    0.10601E-02    0.3445537109E+01    0.3052834358E+03    0.3053028790E+03
  1     83    0.10731E-02   -0.2470157554E+03    0.2307898993E+03    0.3380543759E+03
  1     84    0.10860E-02    0.2027449259E+04    0.2351625700E+04    0.3104946687E+04
  1     85    0.10989E-02    0.6808662948E+02    0.5301643639E+03    0.5345185140E+03
  1     86    0.11119E-02    0.1553327563E+04   -0.1473651445E+04    0.2141138739E+04
  1     87    0.11248E-02   -0.5902674303E+03    0.1148876070E+04    0.1291639216E+04
  1     88    0.11377E-02    0.6451974485E+02   -0.5908744627E+03    0.5943865982E+03
  1     89    0.11506E-02    0.3524157563E+03   -0.6516853345E+03    0.7408715411E+03
  1     90    0.11636E-02    0.3347907155E+02   -0.5510303869E+03    0.5520464976E+03
  1     91    0.11765E-02   -0.2618978232E+03    0.4617845001E+03    0.5308817141E+03
  1     92    0.11894E-02   -0.2506523698E+03    0.1930557501E+03    0.3163813097E+03
  1     93    0.12024E-02    0.7733154231E+03   -0.4479609244E+03    0.8936921916E+03
  1     94    0.12153E-02    0.1048811682E+04   -0.2427272126E+01    0.1048814491E+04
  1     95    0.12282E-02    0.1834590900E+03   -0.8134316395E+03    0.8338634599E+03
  1     96    0.12411E-02    0.3709083023E+03    0.6934978804E+03    0.7864555161E+03
  1     97    0.12541E-02    0.1066079594E+04    0.3609759868E+03    0.1125535145E+04
  1     98    0.12670E-02   -0.2437108856E+03   -0.1277300917E+04    0.1300343274E+04
  1     99    0.12799E-02    0.4686863670E+03   -0.5509090463E+03    0.7233033167E+03
  1    100    0.12929E-02    0.5603293417E+02    0.9862480939E+03    0.9878385457E+03


% itn    run  time           vxave               vyave               vaverun
  2      1    0.12929E-04    0.1164097644E+04   -0.3643847410E+03    0.1219794886E+04
  2      2    0.25857E-04    0.9221172415E+03    0.3696223717E+03    0.9934389285E+03
  2      3    0.38786E-04    0.1992987942E+04    0.4521939433E+03    0.2043643878E+04
  2      4    0.51714E-04    0.1655174129E+04    0.4337200942E+02    0.1655742290E+04
  2      5    0.64643E-04    0.1760335400E+03    0.1399862026E+04    0.1410886778E+04
  2      6    0.77571E-04    0.1517556660E+03    0.4839421925E+03    0.5071782999E+03
  2      7    0.90500E-04    0.4146979074E+03   -0.1263556702E+04    0.1329868375E+04
  2      8    0.10343E-03    0.4385652217E+03    0.1474630922E+04    0.1538465407E+04
  2      9    0.11636E-03    0.5854594428E+03   -0.8170328022E+03    0.1005139472E+04
  2     10    0.12929E-03    0.2348537692E+04    0.6817846888E+03    0.2445497833E+04
  2     11    0.14221E-03    0.9853963850E+03   -0.1966237378E+04    0.2199339779E+04
  2     12    0.15514E-03    0.2184425844E+04    0.9849279228E+03    0.2396205183E+04
  2     13    0.16807E-03    0.4866145152E+03   -0.1581399032E+04    0.1654574442E+04
  2     14    0.18100E-03    0.1213159822E+04    0.1144014680E+04    0.1667491032E+04
  2     15    0.19393E-03    0.9004331399E+03   -0.1079716624E+03    0.9068835203E+03
  2     16    0.20686E-03    0.5248726920E+03    0.2068362254E+02    0.5252800729E+03
  2     17    0.21979E-03    0.1716039700E+04   -0.2357826085E+03    0.1732162143E+04
  2     18    0.23271E-03    0.1710478843E+04   -0.3557037534E+03    0.1747072704E+04
  2     19    0.24564E-03    0.1371140087E+04   -0.1745082923E+03    0.1382200522E+04
  2     20    0.25857E-03    0.7737541429E+03    0.7645896023E+02    0.7775226339E+03
  2     21    0.27150E-03    0.1515332083E+04   -0.8918572703E+03    0.1758306206E+04
  2     22    0.28443E-03   -0.2640235857E+02   -0.9260745656E+02    0.9629758849E+02
  2     23    0.29736E-03    0.5927589116E+03   -0.2712432966E+03    0.6518711937E+03
  2     24    0.31029E-03    0.2978924200E+03   -0.1692948442E+04    0.1718957335E+04
  2     25    0.32321E-03   -0.4022871237E+03   -0.7520073929E+03    0.8528481980E+03
  2     26    0.33614E-03    0.1073734132E+04    0.3297977683E+03    0.1123241538E+04
  2     27    0.34907E-03    0.1704771185E+04    0.1477796322E+04    0.2256130927E+04
  2     28    0.36200E-03    0.1254627946E+04   -0.1355890424E+04    0.1847303474E+04
  2     29    0.37493E-03    0.1063672086E+04    0.1358056580E+04    0.1725026371E+04
  2     30    0.38786E-03    0.3277889477E+03   -0.9644860842E+03    0.1018665304E+04
  2     31    0.40079E-03   -0.1477659197E+03    0.2670437088E+03    0.3052001138E+03
  2     32    0.41371E-03    0.2445138773E+03    0.1245879752E+04    0.1269646956E+04
  2     33    0.42664E-03   -0.5464822970E+03    0.6920054794E+01    0.5465261092E+03
  2     34    0.43957E-03   -0.2664772979E+02    0.6722025620E+03    0.6727305447E+03
  2     35    0.45250E-03   -0.1421723042E+03   -0.2408632648E+03    0.2796928251E+03
  2     36    0.46543E-03   -0.8546871182E+03   -0.1349591134E+04    0.1597462456E+04
  2     37    0.47836E-03    0.2717459109E+03   -0.7232612304E+03    0.7726271076E+03
  2     38    0.49129E-03    0.1407693754E+04    0.8888390888E+03    0.1664823303E+04
  2     39    0.50421E-03   -0.5756547402E+02   -0.5821634077E+03    0.5850025786E+03
  2     40    0.51714E-03    0.1130019886E+02    0.8544283799E+03    0.8545031017E+03
  2     41    0.53007E-03    0.9423583245E+02   -0.6983322213E+03    0.7046618220E+03
  2     42    0.54300E-03    0.1634888200E+02    0.1746078333E+04    0.1746154871E+04
  2     43    0.55593E-03    0.1692463242E+04   -0.1159868272E+03    0.1696432955E+04
  2     44    0.56886E-03   -0.1600931968E+04   -0.6177077142E+03    0.1715967945E+04
  2     45    0.58179E-03   -0.1252841351E+03   -0.6140240544E+03    0.6266750784E+03
  2     46    0.59471E-03    0.1062531431E+04   -0.7736238409E+02    0.1065344066E+04
