% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.44786E-02
  1      2    0.25857E-04    0.16109E-01
  1      3    0.38786E-04    0.33681E-01
  1      4    0.51714E-04    0.52946E-01
  1      5    0.64643E-04    0.74844E-01
  1      6    0.77571E-04    0.99163E-01
  1      7    0.90500E-04    0.12786E+00
  1      8    0.10343E-03    0.15463E+00
  1      9    0.11636E-03    0.18027E+00
  1     10    0.12929E-03    0.20669E+00
  1     11    0.14221E-03    0.23074E+00
  1     12    0.15514E-03    0.25494E+00
  1     13    0.16807E-03    0.27769E+00
  1     14    0.18100E-03    0.30112E+00
  1     15    0.19393E-03    0.32471E+00
  1     16    0.20686E-03    0.34807E+00
  1     17    0.21979E-03    0.37147E+00
  1     18    0.23271E-03    0.39045E+00
  1     19    0.24564E-03    0.41220E+00
  1     20    0.25857E-03    0.43207E+00
  1     21    0.27150E-03    0.44746E+00
  1     22    0.28443E-03    0.45904E+00
  1     23    0.29736E-03    0.46881E+00
  1     24    0.31029E-03    0.47840E+00
  1     25    0.32321E-03    0.49006E+00
  1     26    0.33614E-03    0.50136E+00
  1     27    0.34907E-03    0.51146E+00
  1     28    0.36200E-03    0.51937E+00
  1     29    0.37493E-03    0.52747E+00
  1     30    0.38786E-03    0.53671E+00
  1     31    0.40079E-03    0.54575E+00
  1     32    0.41371E-03    0.55566E+00
  1     33    0.42664E-03    0.56420E+00
  1     34    0.43957E-03    0.57079E+00
  1     35    0.45250E-03    0.57771E+00
  1     36    0.46543E-03    0.58558E+00
  1     37    0.47836E-03    0.59360E+00
  1     38    0.49129E-03    0.60225E+00
  1     39    0.50421E-03    0.61105E+00
  1     40    0.51714E-03    0.62021E+00
  1     41    0.53007E-03    0.62862E+00
  1     42    0.54300E-03    0.63894E+00
  1     43    0.55593E-03    0.64894E+00
  1     44    0.56886E-03    0.65909E+00
  1     45    0.58179E-03    0.66855E+00
  1     46    0.59471E-03    0.67657E+00
  1     47    0.60764E-03    0.68605E+00
  1     48    0.62057E-03    0.69423E+00
  1     49    0.63350E-03    0.70210E+00
  1     50    0.64643E-03    0.70909E+00
  1     51    0.65936E-03    0.71686E+00
  1     52    0.67229E-03    0.72478E+00
  1     53    0.68521E-03    0.73180E+00
  1     54    0.69814E-03    0.74023E+00
  1     55    0.71107E-03    0.74785E+00
  1     56    0.72400E-03    0.75494E+00
  1     57    0.73693E-03    0.76219E+00
  1     58    0.74986E-03    0.76935E+00
  1     59    0.76279E-03    0.77602E+00
  1     60    0.77571E-03    0.78241E+00
  1     61    0.78864E-03    0.78927E+00
  1     62    0.80157E-03    0.79590E+00
  1     63    0.81450E-03    0.80233E+00
  1     64    0.82743E-03    0.80964E+00
  1     65    0.84036E-03    0.81612E+00
  1     66    0.85329E-03    0.82329E+00
  1     67    0.86621E-03    0.83086E+00
  1     68    0.87914E-03    0.83785E+00
  1     69    0.89207E-03    0.84496E+00
  1     70    0.90500E-03    0.85225E+00
  1     71    0.91793E-03    0.85900E+00
  1     72    0.93086E-03    0.86647E+00
  1     73    0.94379E-03    0.87423E+00
