% run    par  time               x                   y
 38      1    0.13535E+00    0.8544592009E+00    0.5312907041E-01


% run    par  time               x                   y
 39      1    0.13891E+00    0.9112175526E+00    0.4146723778E-01


% run    par  time               x                   y
 40      1    0.14247E+00    0.8795470409E+00    0.1162255774E+00


% run    par  time               x                   y
 41      1    0.14603E+00    0.8168404534E+00   -0.3353123449E-01


% run    par  time               x                   y
 42      1    0.14960E+00    0.7082560404E+00   -0.1495564403E-01


% run    par  time               x                   y
 43      1    0.15316E+00    0.6677905869E+00    0.2048369452E-01


% run    par  time               x                   y
 44      1    0.15672E+00    0.7503890107E+00    0.1325199374E+00


% run    par  time               x                   y
 45      1    0.16028E+00    0.7519590539E+00    0.2063904837E+00


% run    par  time               x                   y
 46      1    0.16384E+00    0.9340275606E+00    0.2166461570E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.8373279421E+00    0.2439968819E+00


% run    par  time               x                   y
 48      1    0.17097E+00    0.8496694100E+00    0.2399668748E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.8013930837E+00    0.2286525794E+00


% run    par  time               x                   y
 50      1    0.17809E+00    0.7699990659E+00    0.2116671524E+00


% run    par  time               x                   y
 51      1    0.18165E+00    0.7329095081E+00    0.1691684757E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.7973925994E+00    0.2702221923E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.8185499138E+00    0.1925164475E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.7903656157E+00    0.1182008819E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.7209407994E+00    0.6575498643E-01


% run    par  time               x                   y
 56      1    0.19946E+00    0.7368001032E+00    0.1493874837E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.6432671543E+00    0.1781554499E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.5499454854E+00    0.1991222002E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.5963132293E+00    0.5174404577E-01


% run    par  time               x                   y
 60      1    0.21371E+00    0.6738529801E+00    0.7190373713E-01


% run    par  time               x                   y
 61      1    0.21727E+00    0.6595533350E+00    0.1465387636E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.7175244066E+00    0.1379451627E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.7539719780E+00    0.8251222439E-01


% run    par  time               x                   y
 64      1    0.22796E+00    0.7133935995E+00    0.1324368792E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.7075615395E+00    0.1254660354E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.8784332072E+00    0.1427658528E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.9210561365E+00    0.2525971525E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.9058463339E+00    0.3459524428E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.8263444447E+00    0.3866348667E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.6631924908E+00    0.3467910657E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.5382333666E+00    0.3542063948E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.4272420122E+00    0.2452848341E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.4308201253E+00    0.2657461629E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.3082723690E+00    0.3645362324E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.2540717392E+00    0.5259811819E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.2380864598E+00    0.6063828225E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.2459096948E+00    0.5138005087E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.4051516786E+00    0.4223623570E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.5278886324E+00    0.5856105861E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.5113987814E+00    0.7352555136E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.4945977953E+00    0.8050778356E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.4271122507E+00    0.9488527782E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.5612417428E+00    0.9723968475E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.5423813527E+00    0.9029037502E+00


% run    par  time               x                   y
 85      1    0.30276E+00    0.6337672905E+00    0.1043841274E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.5981712707E+00    0.9753781115E+00


% run    par  time               x                   y
 87      1    0.30988E+00    0.5730696110E+00    0.1043082388E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.6432722098E+00    0.1053129697E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.5156278471E+00    0.1022915395E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.6411650793E+00    0.9270157976E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.5325925653E+00    0.7707356220E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.5299390707E+00    0.6422054676E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.5924786139E+00    0.6075629167E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.5748084363E+00    0.5805867005E+00


% run    par  time               x                   y
 95      1    0.33837E+00    0.6404910851E+00    0.4739961067E+00


% run    par  time               x                   y
 96      1    0.34194E+00    0.6086910152E+00    0.5660048848E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.6441469625E+00    0.6640374682E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.6569823412E+00    0.6105095820E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.5524484380E+00    0.4442088038E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.5001562387E+00    0.3833387496E+00


