% run    par  time               x                   y
% run    par  time               x                   y
 27      1    0.96169E-01    0.1229838063E+01   -0.2013403350E+00


% run    par  time               x                   y
 28      1    0.99731E-01    0.1163793755E+01   -0.2816742396E+00


% run    par  time               x                   y
 29      1    0.10329E+00    0.1213517733E+01   -0.1302576374E+00


% run    par  time               x                   y
 30      1    0.10685E+00    0.1351058324E+01   -0.4232650399E-01


% run    par  time               x                   y
 31      1    0.11042E+00    0.1276059280E+01   -0.1063482286E+00


% run    par  time               x                   y
 32      1    0.11398E+00    0.1029971336E+01   -0.4251233372E-01


% run    par  time               x                   y
 33      1    0.11754E+00    0.1010356345E+01   -0.6495749472E-01


% run    par  time               x                   y
 34      1    0.12110E+00    0.1100639315E+01   -0.1459075666E+00


% run    par  time               x                   y
 35      1    0.12466E+00    0.1087778309E+01   -0.1943170035E+00


% run    par  time               x                   y
 36      1    0.12823E+00    0.1291927851E+01   -0.6893168282E-01


% run    par  time               x                   y
 37      1    0.13179E+00    0.1344693379E+01   -0.8617389182E-01


% run    par  time               x                   y
 38      1    0.13535E+00    0.1405461181E+01   -0.1754330599E+00


% run    par  time               x                   y
 39      1    0.13891E+00    0.1421994308E+01   -0.1249317205E+00


% run    par  time               x                   y
 40      1    0.14247E+00    0.1379190424E+01   -0.8268346171E-01


% run    par  time               x                   y
 41      1    0.14603E+00    0.1322062238E+01    0.3350629046E-01


% run    par  time               x                   y
 42      1    0.14960E+00    0.1275444481E+01    0.1536215615E+00


% run    par  time               x                   y
 43      1    0.15316E+00    0.1164226176E+01    0.1913487617E+00


% run    par  time               x                   y
 44      1    0.15672E+00    0.1129416298E+01    0.1865293223E+00


% run    par  time               x                   y
 45      1    0.16028E+00    0.1214186350E+01    0.3404478397E+00


% run    par  time               x                   y
 46      1    0.16384E+00    0.1215647716E+01    0.2873661992E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.1197551699E+01    0.1889272440E+00


% run    par  time               x                   y
 48      1    0.17097E+00    0.1310052652E+01    0.1635294350E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.1413437985E+01    0.1929670253E+00


% run    par  time               x                   y
 50      1    0.17809E+00    0.1304957367E+01    0.4008902082E-01


% run    par  time               x                   y
 51      1    0.18165E+00    0.1351191941E+01    0.1080749993E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1289169138E+01   -0.3855516809E-01


% run    par  time               x                   y
 53      1    0.18878E+00    0.1242339049E+01    0.1011140050E-01


% run    par  time               x                   y
 54      1    0.19234E+00    0.1193764602E+01    0.3822415300E-01


% run    par  time               x                   y
 55      1    0.19590E+00    0.9691795354E+00    0.4035755697E-01


% run    par  time               x                   y
 56      1    0.19946E+00    0.9911638510E+00    0.1526021111E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.9018803476E+00    0.2409128770E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.9054985952E+00    0.2501723532E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.9103338905E+00    0.3755522754E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1059652927E+01    0.4843481706E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.1099961596E+01    0.4417225483E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.1055913062E+01    0.4821515158E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.1058690433E+01    0.5207462947E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.8548183516E+00    0.5120313147E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.1032026896E+01    0.5543046357E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.9065296840E+00    0.4366851162E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.8584120192E+00    0.3766195893E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.8753203523E+00    0.3611123659E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.9347053625E+00    0.3545223832E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.9507548845E+00    0.4221467732E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.1029806447E+01    0.3375676263E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.1020523820E+01    0.3610807315E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.9428402067E+00    0.3180621712E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.9419711340E+00    0.5234515220E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.9087242296E+00    0.5432786267E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.7899006214E+00    0.4580404193E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.8952378575E+00    0.3922613726E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.9038924450E+00    0.2917884566E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.1045301963E+01    0.3019126276E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.1092046130E+01    0.3516124165E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.1056515855E+01    0.3733084903E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.1085414027E+01    0.5544402251E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.1124215780E+01    0.5606965742E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.1063041625E+01    0.7403934789E+00


% run    par  time               x                   y
 85      1    0.30276E+00    0.1064369072E+01    0.7133373261E+00


% run    par  time               x                   y
 86      1    0.30632E+00    0.1248106808E+01    0.7483081184E+00


% run    par  time               x                   y
 87      1    0.30988E+00    0.1314273559E+01    0.8579201430E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.1402893482E+01    0.9367684546E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.1311868948E+01    0.1019208655E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.1470450878E+01    0.9820777523E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.1506788047E+01    0.1070510401E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.1453158700E+01    0.1118748780E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.1565061352E+01    0.1072665691E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.1557906368E+01    0.1069850805E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1720323331E+01    0.1001411747E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1710807949E+01    0.9830922308E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.1674333381E+01    0.9232245029E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.1848121722E+01    0.7946783730E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.1758452545E+01    0.8248610922E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.1840603108E+01    0.1037537694E+01


