% run    par  time               x                   y
% run    par  time               x                   y
 52      1    0.18522E+00    0.1049424718E+01    0.8109116363E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1030321348E+01    0.8256649036E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1071347380E+01    0.8255875288E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1116664145E+01    0.9700756685E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.1100089728E+01    0.8892623844E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.1131556392E+01    0.8601348617E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.1209064109E+01    0.7823133237E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.1178246466E+01    0.8775164052E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1260796357E+01    0.8728227996E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.1201978069E+01    0.8957826412E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.1092092205E+01    0.8027520968E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.1034114060E+01    0.7996433418E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.1053094458E+01    0.9086453606E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.1063037764E+01    0.8851118680E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.1004240905E+01    0.9158647096E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.8581967890E+00    0.1009341357E+01


% run    par  time               x                   y
 68      1    0.24220E+00    0.9296062011E+00    0.9691046824E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.1022162023E+01    0.1076133563E+01


% run    par  time               x                   y
 70      1    0.24933E+00    0.1077490043E+01    0.1118535709E+01


% run    par  time               x                   y
 71      1    0.25289E+00    0.1083408927E+01    0.1261987657E+01


% run    par  time               x                   y
 72      1    0.25645E+00    0.1124339991E+01    0.1201590674E+01


% run    par  time               x                   y
 73      1    0.26001E+00    0.1115418505E+01    0.1225620428E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.1152199011E+01    0.1214312144E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.1141299793E+01    0.1281795241E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.1109037375E+01    0.1244806100E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.1221448464E+01    0.1294143782E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.1246270933E+01    0.1365760410E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.1339558747E+01    0.1401287685E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.1285894285E+01    0.1414518751E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.1103776872E+01    0.1470824412E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.9962060712E+00    0.1446365526E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.8286229053E+00    0.1448454942E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.7596614006E+00    0.1307438356E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.8840812733E+00    0.1139482555E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.8628259011E+00    0.1086430289E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.9633695275E+00    0.9525632563E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.9625326486E+00    0.1027599126E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.1057320266E+01    0.1138828916E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.1099087307E+01    0.1223805428E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.1075624382E+01    0.1404005952E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.1030765159E+01    0.1309293912E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.1134403891E+01    0.1571582958E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.1162097810E+01    0.1404639137E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1072589321E+01    0.1318875854E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1056174127E+01    0.1372456768E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.1050523508E+01    0.1354104159E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.1008111496E+01    0.1333887607E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.9568586571E+00    0.1320544385E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.1085702278E+01    0.1344154386E+01


