% run    par  time              vx                  vy
 38      1    0.13535E+00   -0.2901267172E+04    0.9296587514E+03


% run    par  time              vx                  vy
 39      1    0.13891E+00   -0.1407381708E+04    0.1204136904E+04


% run    par  time              vx                  vy
 40      1    0.14247E+00    0.1061037096E+03    0.6362176043E+03


% run    par  time              vx                  vy
 41      1    0.14603E+00   -0.3614438923E+04   -0.2198324186E+04


% run    par  time              vx                  vy
 42      1    0.14960E+00    0.3515084840E+04    0.2348479865E+04


% run    par  time              vx                  vy
 43      1    0.15316E+00    0.2470991002E+04   -0.1383153910E+04


% run    par  time              vx                  vy
 44      1    0.15672E+00    0.4446206771E+04    0.5007172316E+04


% run    par  time              vx                  vy
 45      1    0.16028E+00   -0.2002193303E+03    0.8944344072E+03


% run    par  time              vx                  vy
 46      1    0.16384E+00    0.2065406886E+04   -0.1495001404E+04


% run    par  time              vx                  vy
 47      1    0.16741E+00    0.6483874201E+04   -0.2494768808E+04


% run    par  time              vx                  vy
 48      1    0.17097E+00    0.7045866563E+04    0.3721098519E+04


% run    par  time              vx                  vy
 49      1    0.17453E+00   -0.1439816613E+02   -0.6419119192E+03


% run    par  time              vx                  vy
 50      1    0.17809E+00   -0.2712843279E+04    0.2869680189E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00   -0.1018835198E+04   -0.1407837490E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00    0.4490437232E+02    0.1633522695E+04


% run    par  time              vx                  vy
 53      1    0.18878E+00    0.7633856464E+03    0.6052619660E+03


% run    par  time              vx                  vy
 54      1    0.19234E+00   -0.7311148489E+03   -0.1551975061E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00   -0.1968593011E+04    0.2004833861E+04


% run    par  time              vx                  vy
 56      1    0.19946E+00   -0.2888800455E+04    0.2577826831E+03


% run    par  time              vx                  vy
 57      1    0.20302E+00    0.2887063482E+04    0.2419813883E+03


% run    par  time              vx                  vy
 58      1    0.20659E+00    0.4061628055E+04    0.1242939713E+04


% run    par  time              vx                  vy
 59      1    0.21015E+00   -0.8530604599E+03    0.1158166715E+04


% run    par  time              vx                  vy
 60      1    0.21371E+00    0.4179648174E+03    0.5010814903E+03


% run    par  time              vx                  vy
 61      1    0.21727E+00    0.1535174244E+04   -0.1326733915E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00    0.5844479467E+03    0.2765977636E+03


% run    par  time              vx                  vy
 63      1    0.22440E+00   -0.1925046611E+03   -0.5420678741E+03


% run    par  time              vx                  vy
 64      1    0.22796E+00   -0.4513406791E+03   -0.2864280572E+04


% run    par  time              vx                  vy
 65      1    0.23152E+00   -0.2954297258E+04    0.8879002068E+03


% run    par  time              vx                  vy
 66      1    0.23508E+00   -0.3724792518E+04   -0.2003804361E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00    0.4338439356E+03   -0.1696552171E+04


% run    par  time              vx                  vy
 68      1    0.24220E+00    0.3704803907E+03    0.3015212226E+04


% run    par  time              vx                  vy
 69      1    0.24577E+00    0.1304083066E+04   -0.1248224925E+04


% run    par  time              vx                  vy
 70      1    0.24933E+00    0.5161678479E+04    0.5559117407E+04


% run    par  time              vx                  vy
 71      1    0.25289E+00   -0.9457240596E+03    0.8462391886E+03


% run    par  time              vx                  vy
 72      1    0.25645E+00   -0.3693825298E+03    0.6077112848E+03


% run    par  time              vx                  vy
 73      1    0.26001E+00   -0.3143936100E+04    0.2732869742E+04


% run    par  time              vx                  vy
 74      1    0.26358E+00    0.3026350719E+04   -0.1845158303E+04


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.1268447430E+04    0.5426411597E+02


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.2619377081E+03   -0.4616530153E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00    0.1244408894E+04   -0.1267980066E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00   -0.2400594431E+03   -0.4081108483E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00   -0.2440601172E+04   -0.1809849921E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.4197797200E+03    0.6581680431E+03


% run    par  time              vx                  vy
 81      1    0.28851E+00   -0.2181096258E+04   -0.3662064943E+03


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.6615957336E+03   -0.3011487719E+04


% run    par  time              vx                  vy
 83      1    0.29563E+00   -0.8766442723E+03   -0.3767772226E+04


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.4808568668E+03    0.8114439325E+03


% run    par  time              vx                  vy
 85      1    0.30276E+00   -0.1309185089E+04   -0.9725527974E+03


% run    par  time              vx                  vy
 86      1    0.30632E+00   -0.6643223071E+03    0.3330861805E+02


% run    par  time              vx                  vy
 87      1    0.30988E+00    0.4978777929E+04   -0.2160700875E+04


% run    par  time              vx                  vy
 88      1    0.31344E+00    0.2154972168E+04   -0.1588314215E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00   -0.2862707438E+04   -0.1004421484E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00    0.2818797803E+04    0.1924169464E+02


% run    par  time              vx                  vy
 91      1    0.32413E+00   -0.2746027795E+03    0.9358840592E+03


% run    par  time              vx                  vy
 92      1    0.32769E+00   -0.1890000124E+03   -0.2455086496E+04


% run    par  time              vx                  vy
 93      1    0.33125E+00   -0.1533650826E+04   -0.1218167999E+04


% run    par  time              vx                  vy
 94      1    0.33481E+00    0.1406344015E+04   -0.1661709459E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00   -0.1295810338E+04   -0.7808101808E+03


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.1760460586E+04   -0.1107286147E+03


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.2207515540E+04   -0.8116557046E+02


% run    par  time              vx                  vy
 98      1    0.34906E+00    0.2465480652E+04    0.1982445295E+04


% run    par  time              vx                  vy
 99      1    0.35262E+00    0.4817022183E+04   -0.2544351218E+04


% run    par  time              vx                  vy
100      1    0.35618E+00   -0.4289002423E+03   -0.3033193247E+04


