  7    100    0.35618E+00    0.6327642729E-01    0.0000000000E+00
  7    100    0.35618E+00    0.1265528546E+00    0.3450513671E-01
  7    100    0.35618E+00    0.1898292819E+00    0.1035154101E+00
  7    100    0.35618E+00    0.2531057091E+00    0.3401220619E+00
  7    100    0.35618E+00    0.3163821364E+00    0.6786010220E+00
  7    100    0.35618E+00    0.3796585637E+00    0.1364521315E+01
  7    100    0.35618E+00    0.4429349910E+00    0.2715288835E+01
  7    100    0.35618E+00    0.5062114183E+00    0.3954288667E+01
  7    100    0.35618E+00    0.5694878456E+00    0.5583743006E+01
  7    100    0.35618E+00    0.6327642729E+00    0.7796344837E+01
  7    100    0.35618E+00    0.6960407001E+00    0.9316386913E+01
  7    100    0.35618E+00    0.7593171274E+00    0.1116166162E+02
  7    100    0.35618E+00    0.8225935547E+00    0.1296426997E+02
  7    100    0.35618E+00    0.8858699820E+00    0.1432729954E+02
  7    100    0.35618E+00    0.9491464093E+00    0.1481698164E+02
  7    100    0.35618E+00    0.1012422837E+01    0.1415489754E+02
  7    100    0.35618E+00    0.1075699264E+01    0.1370167611E+02
  7    100    0.35618E+00    0.1138975691E+01    0.1278563194E+02
  7    100    0.35618E+00    0.1202252118E+01    0.1295061712E+02
  7    100    0.35618E+00    0.1265528546E+01    0.1257844945E+02
  7    100    0.35618E+00    0.1328804973E+01    0.1247486931E+02
  7    100    0.35618E+00    0.1392081400E+01    0.1242666389E+02
  7    100    0.35618E+00    0.1455357828E+01    0.1245635435E+02
  7    100    0.35618E+00    0.1518634255E+01    0.1273239545E+02
  7    100    0.35618E+00    0.1581910682E+01    0.1290562532E+02
  7    100    0.35618E+00    0.1645187109E+01    0.1264917718E+02
  7    100    0.35618E+00    0.1708463537E+01    0.1292380130E+02
  7    100    0.35618E+00    0.1771739964E+01    0.1246137328E+02
  7    100    0.35618E+00    0.1835016391E+01    0.1293034597E+02
  7    100    0.35618E+00    0.1898292819E+01    0.1304995967E+02
  7    100    0.35618E+00    0.1961569246E+01    0.1288512310E+02
  7    100    0.35618E+00    0.2024845673E+01    0.1304294168E+02
  7    100    0.35618E+00    0.2088122100E+01    0.1330730411E+02
  7    100    0.35618E+00    0.2151398528E+01    0.1287608102E+02
  7    100    0.35618E+00    0.2214674955E+01    0.1332648389E+02
  7    100    0.35618E+00    0.2277951382E+01    0.1328496362E+02
  7    100    0.35618E+00    0.2341227810E+01    0.1353641240E+02
  7    100    0.35618E+00    0.2404504237E+01    0.1348460743E+02
  7    100    0.35618E+00    0.2467780664E+01    0.1339381859E+02
  7    100    0.35618E+00    0.2531057091E+01    0.1335741887E+02
  7    100    0.35618E+00    0.2594333519E+01    0.1362313916E+02
  7    100    0.35618E+00    0.2657609946E+01    0.1389101974E+02
  7    100    0.35618E+00    0.2720886373E+01    0.1379068829E+02
  7    100    0.35618E+00    0.2784162801E+01    0.1338680321E+02
  7    100    0.35618E+00    0.2847439228E+01    0.1334418315E+02
  7    100    0.35618E+00    0.2910715655E+01    0.1354686834E+02
  7    100    0.35618E+00    0.2973992082E+01    0.1369186086E+02
  7    100    0.35618E+00    0.3037268510E+01    0.1362371761E+02
  7    100    0.35618E+00    0.3100544937E+01    0.1371525826E+02
  7    100    0.35618E+00    0.3163821364E+01    0.1354483458E+02
  7    100    0.35618E+00    0.3227097792E+01    0.1384544233E+02
  7    100    0.35618E+00    0.3290374219E+01    0.1373337941E+02
  7    100    0.35618E+00    0.3353650646E+01    0.1406133614E+02
  7    100    0.35618E+00    0.3416927073E+01    0.1398231984E+02
  7    100    0.35618E+00    0.3480203501E+01    0.1403536006E+02
  7    100    0.35618E+00    0.3543479928E+01    0.1422544204E+02
  7    100    0.35618E+00    0.3606756355E+01    0.1421367348E+02
  7    100    0.35618E+00    0.3670032783E+01    0.1425182164E+02
  7    100    0.35618E+00    0.3733309210E+01    0.1430282154E+02
  7    100    0.35618E+00    0.3796585637E+01    0.1426685917E+02
  7    100    0.35618E+00    0.3859862064E+01    0.1442371748E+02
  7    100    0.35618E+00    0.3923138492E+01    0.1424304716E+02
  7    100    0.35618E+00    0.3986414919E+01    0.1447642308E+02
  7    100    0.35618E+00    0.4049691346E+01    0.1443347152E+02
  7    100    0.35618E+00    0.4112967774E+01    0.1450018187E+02
  7    100    0.35618E+00    0.4176244201E+01    0.1452297498E+02
  7    100    0.35618E+00    0.4239520628E+01    0.1461668724E+02
  7    100    0.35618E+00    0.4302797055E+01    0.1453969783E+02
  7    100    0.35618E+00    0.4366073483E+01    0.1454807085E+02
  7    100    0.35618E+00    0.4429349910E+01    0.1488164346E+02
  7    100    0.35618E+00    0.4492626337E+01    0.1474911057E+02
  7    100    0.35618E+00    0.4555902765E+01    0.1464562082E+02
  7    100    0.35618E+00    0.4619179192E+01    0.1472417472E+02
  7    100    0.35618E+00    0.4682455619E+01    0.1486467206E+02
  7    100    0.35618E+00    0.4745732046E+01    0.1503335544E+02
  7    100    0.35618E+00    0.4809008474E+01    0.1519208612E+02
  7    100    0.35618E+00    0.4872284901E+01    0.1510310131E+02
  7    100    0.35618E+00    0.4935561328E+01    0.1500906663E+02
  7    100    0.35618E+00    0.4998837756E+01    0.1536709340E+02
