% run    par  time              vx                  vy
 37      1    0.13179E+00   -0.1931322377E+04    0.1195706552E+04


% run    par  time              vx                  vy
 38      1    0.13535E+00    0.3054916006E+04   -0.2246362698E+04


% run    par  time              vx                  vy
 39      1    0.13891E+00   -0.3253741683E+04   -0.1767999394E+03


% run    par  time              vx                  vy
 40      1    0.14247E+00   -0.1932501451E+04    0.1574018012E+04


% run    par  time              vx                  vy
 41      1    0.14603E+00   -0.8351276723E+03    0.1597123797E+04


% run    par  time              vx                  vy
 42      1    0.14960E+00    0.8083140472E+03    0.1908188909E+04


% run    par  time              vx                  vy
 43      1    0.15316E+00    0.5350218895E+03    0.9516416048E+03


% run    par  time              vx                  vy
 44      1    0.15672E+00   -0.4559869909E+03    0.4994532014E+03


% run    par  time              vx                  vy
 45      1    0.16028E+00   -0.4210628388E+04   -0.1368964626E+04


% run    par  time              vx                  vy
 46      1    0.16384E+00    0.1256215595E+04    0.1199586706E+04


% run    par  time              vx                  vy
 47      1    0.16741E+00    0.5207550294E+03   -0.4756628957E+03


% run    par  time              vx                  vy
 48      1    0.17097E+00   -0.1487053353E+03   -0.5617035608E+03


% run    par  time              vx                  vy
 49      1    0.17453E+00    0.7731400552E+03   -0.4520756583E+03


% run    par  time              vx                  vy
 50      1    0.17809E+00    0.3676774768E+04    0.6312001130E+03


% run    par  time              vx                  vy
 51      1    0.18165E+00    0.1710775918E+04    0.1607344228E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00    0.2351244926E+04    0.2500169555E+04


% run    par  time              vx                  vy
 53      1    0.18878E+00    0.1455088729E+03   -0.1947453715E+04


% run    par  time              vx                  vy
 54      1    0.19234E+00    0.2541217661E+04    0.5007612985E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00   -0.7095998540E+03    0.2761624521E+02


% run    par  time              vx                  vy
 56      1    0.19946E+00   -0.4486857497E+03    0.6925702275E+03


% run    par  time              vx                  vy
 57      1    0.20302E+00   -0.5308775104E+03   -0.2155917207E+04


% run    par  time              vx                  vy
 58      1    0.20659E+00    0.1155515775E+04   -0.2507537179E+03


% run    par  time              vx                  vy
 59      1    0.21015E+00   -0.9418703884E+03    0.4090510568E+04


% run    par  time              vx                  vy
 60      1    0.21371E+00    0.4284049903E+04    0.2634323197E+01


% run    par  time              vx                  vy
 61      1    0.21727E+00   -0.2118353923E+04   -0.1937339920E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00   -0.2567412371E+04   -0.8498204073E+03


% run    par  time              vx                  vy
 63      1    0.22440E+00    0.3447030458E+03   -0.4576121725E+03


% run    par  time              vx                  vy
 64      1    0.22796E+00   -0.1538232661E+04    0.2548426283E+04


% run    par  time              vx                  vy
 65      1    0.23152E+00    0.2953798397E+04    0.1954668588E+03


% run    par  time              vx                  vy
 66      1    0.23508E+00   -0.9624747365E+03    0.9332034594E+03


% run    par  time              vx                  vy
 67      1    0.23864E+00    0.2304580682E+04   -0.2007842421E+04


% run    par  time              vx                  vy
 68      1    0.24220E+00   -0.1587123418E+04    0.1180740941E+04


% run    par  time              vx                  vy
 69      1    0.24577E+00    0.8363805868E+04    0.7142855012E+03


% run    par  time              vx                  vy
 70      1    0.24933E+00    0.5311421595E+03   -0.8415690072E+03


% run    par  time              vx                  vy
 71      1    0.25289E+00    0.6986517527E+03    0.2401893418E+04


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.2625649422E+04   -0.8484303201E+03


% run    par  time              vx                  vy
 73      1    0.26001E+00   -0.1426973998E+04    0.5194672003E+03


% run    par  time              vx                  vy
 74      1    0.26358E+00   -0.1432353277E+04    0.6484786755E+03


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.5212384879E+04    0.3338672588E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.1681216016E+04   -0.1656198685E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00   -0.2985249507E+04   -0.1095501638E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00   -0.4875790934E+03   -0.2446686652E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00   -0.4368242120E+03    0.2678464258E+03


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.2736358095E+04    0.8016741991E+03


% run    par  time              vx                  vy
 81      1    0.28851E+00   -0.2030476181E+04   -0.4919064493E+03


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.2685931915E+04   -0.1547025435E+04


% run    par  time              vx                  vy
 83      1    0.29563E+00   -0.2610993586E+03    0.8726682870E+03


% run    par  time              vx                  vy
 84      1    0.29919E+00   -0.1846963213E+04    0.4353921059E+03


% run    par  time              vx                  vy
 85      1    0.30276E+00   -0.1689409225E+03    0.3286256050E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00    0.1074062066E+04    0.6188515435E+03


% run    par  time              vx                  vy
 87      1    0.30988E+00    0.1976476197E+04   -0.7030089456E+03


% run    par  time              vx                  vy
 88      1    0.31344E+00    0.4460899435E+04   -0.2216071595E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00    0.2021384542E+04   -0.5360213059E+03


% run    par  time              vx                  vy
 90      1    0.32056E+00   -0.4069457076E+03   -0.1034360068E+03


% run    par  time              vx                  vy
 91      1    0.32413E+00   -0.2055096344E+04    0.9329489973E+02


% run    par  time              vx                  vy
 92      1    0.32769E+00   -0.6368930861E+03    0.2448897063E+04


% run    par  time              vx                  vy
 93      1    0.33125E+00   -0.2137883503E+04    0.1467908547E+04


% run    par  time              vx                  vy
 94      1    0.33481E+00    0.6551824349E+03    0.3741047300E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00    0.6837705326E+03    0.4117013182E+04


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.2035987519E+04   -0.2560818708E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.2495359192E+04   -0.4037827933E+04


% run    par  time              vx                  vy
 98      1    0.34906E+00    0.2461515472E+04    0.1146697437E+04


% run    par  time              vx                  vy
 99      1    0.35262E+00    0.2097957834E+04    0.2962292872E+04


% run    par  time              vx                  vy
100      1    0.35618E+00    0.7992366032E+03    0.9478262804E+03


