% run    par  time               x                   y
 39      1    0.13891E+00    0.1471920324E+01   -0.1006787274E+01


% run    par  time               x                   y
 40      1    0.14247E+00    0.1372169883E+01   -0.9385236515E+00


% run    par  time               x                   y
 41      1    0.14603E+00    0.1446168554E+01   -0.1146119182E+01


% run    par  time               x                   y
 42      1    0.14960E+00    0.1444184616E+01   -0.1156128282E+01


% run    par  time               x                   y
 43      1    0.15316E+00    0.1510074203E+01   -0.1212237661E+01


% run    par  time               x                   y
 44      1    0.15672E+00    0.1425180291E+01   -0.1072549361E+01


% run    par  time               x                   y
 45      1    0.16028E+00    0.1535607318E+01   -0.1041896405E+01


% run    par  time               x                   y
 46      1    0.16384E+00    0.1578694684E+01   -0.9044276932E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.1480400117E+01   -0.7445823235E+00


% run    par  time               x                   y
 48      1    0.17097E+00    0.1432449649E+01   -0.7761641381E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.1417885321E+01   -0.8413305859E+00


% run    par  time               x                   y
 50      1    0.17809E+00    0.1488018808E+01   -0.8825886400E+00


% run    par  time               x                   y
 51      1    0.18165E+00    0.1464261023E+01   -0.7356625146E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1448838061E+01   -0.8376674724E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1396316010E+01   -0.8678588352E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1352680403E+01   -0.8021152889E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1487777849E+01   -0.8684588249E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.1572676250E+01   -0.7680728887E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.1697945650E+01   -0.7069814197E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.1844545647E+01   -0.7770540475E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.1910363867E+01   -0.7083076816E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1920617749E+01   -0.7297275316E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.2069490128E+01   -0.7172488776E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.2177308987E+01   -0.6701929757E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.2186002036E+01   -0.8310553838E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.2388861700E+01   -0.7793063995E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.2456069167E+01   -0.6516071926E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.2497020542E+01   -0.7429787408E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.2578901104E+01   -0.8507087114E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.2502877184E+01   -0.8261273246E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.2325524432E+01   -0.9470512626E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.2196982895E+01   -0.9909506007E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.2037553479E+01   -0.1040405292E+01


% run    par  time               x                   y
 72      1    0.25645E+00    0.2214528802E+01   -0.1201595059E+01


% run    par  time               x                   y
 73      1    0.26001E+00    0.2255501664E+01   -0.1280419340E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.2268574115E+01   -0.1302313391E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.2272499813E+01   -0.1312725475E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.2201858996E+01   -0.1468179640E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.2226399487E+01   -0.1415357325E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.2085890345E+01   -0.1423762253E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.2064110571E+01   -0.1490447492E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.2012039716E+01   -0.1465790149E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.2115418343E+01   -0.1476363627E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.2079750102E+01   -0.1544126578E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.2119502844E+01   -0.1471119720E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.2232392980E+01   -0.1553412109E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.2197290839E+01   -0.1697428890E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.2164927872E+01   -0.1622415243E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.2147737280E+01   -0.1566868042E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.2038000590E+01   -0.1600958890E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.2122564699E+01   -0.1623756029E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.1907950607E+01   -0.1709885273E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.1832049107E+01   -0.1751833129E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.1931690654E+01   -0.1735167576E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.2007193097E+01   -0.1795541626E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.2036910894E+01   -0.1910265706E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1932022588E+01   -0.1998700345E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1955442685E+01   -0.2032293982E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.1883092492E+01   -0.2124660321E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.1717132379E+01   -0.2179644516E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.1689889551E+01   -0.2020974300E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.1683775588E+01   -0.1985044858E+01


