% run    par  time              vx                  vy
 31      1    0.11042E+00   -0.5002345287E+04    0.2773041028E+04


% run    par  time              vx                  vy
 32      1    0.11398E+00    0.1490877893E+04    0.1360527778E+04


% run    par  time              vx                  vy
 33      1    0.11754E+00    0.2628798516E+04   -0.1262757140E+04


% run    par  time              vx                  vy
 34      1    0.12110E+00    0.1824918849E+04    0.1243521058E+04


% run    par  time              vx                  vy
 35      1    0.12466E+00    0.2169640256E+04    0.1537437196E+04


% run    par  time              vx                  vy
 36      1    0.12823E+00   -0.8874755678E+03   -0.1273354683E+04


% run    par  time              vx                  vy
 37      1    0.13179E+00    0.2277102521E+04   -0.5195887376E+03


% run    par  time              vx                  vy
 38      1    0.13535E+00    0.6779905113E+02    0.9006512406E+03


% run    par  time              vx                  vy
 39      1    0.13891E+00    0.2253303565E+03   -0.3356362089E+04


% run    par  time              vx                  vy
 40      1    0.14247E+00   -0.2007283957E+04    0.1611107011E+04


% run    par  time              vx                  vy
 41      1    0.14603E+00    0.4050787861E+04   -0.7786101511E+02


% run    par  time              vx                  vy
 42      1    0.14960E+00    0.2291432763E+04    0.1296985317E+04


% run    par  time              vx                  vy
 43      1    0.15316E+00    0.9473507242E+03    0.2593307086E+04


% run    par  time              vx                  vy
 44      1    0.15672E+00    0.2543935689E+04    0.1697501306E+04


% run    par  time              vx                  vy
 45      1    0.16028E+00   -0.1654491373E+04    0.9214734518E+03


% run    par  time              vx                  vy
 46      1    0.16384E+00   -0.1090678423E+04   -0.3100039178E+04


% run    par  time              vx                  vy
 47      1    0.16741E+00   -0.1117623119E+04   -0.1624954917E+04


% run    par  time              vx                  vy
 48      1    0.17097E+00   -0.3075053626E+03   -0.6983386936E+03


% run    par  time              vx                  vy
 49      1    0.17453E+00   -0.1496970718E+04   -0.7963605975E+03


% run    par  time              vx                  vy
 50      1    0.17809E+00   -0.5309134490E+04    0.5116752761E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00   -0.2091610212E+04   -0.2590148953E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00   -0.1528903456E+04   -0.4981208463E+03


% run    par  time              vx                  vy
 53      1    0.18878E+00   -0.2598425141E+03    0.2369905878E+04


% run    par  time              vx                  vy
 54      1    0.19234E+00    0.4011304133E+04   -0.2172352070E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00   -0.4652509427E+04   -0.4676038650E+03


% run    par  time              vx                  vy
 56      1    0.19946E+00    0.1468996097E+04    0.9343557684E+03


% run    par  time              vx                  vy
 57      1    0.20302E+00   -0.2205258732E+03   -0.1868615352E+04


% run    par  time              vx                  vy
 58      1    0.20659E+00    0.2638385731E+03   -0.7403419171E+01


% run    par  time              vx                  vy
 59      1    0.21015E+00   -0.2795639478E+04    0.9243924652E+03


% run    par  time              vx                  vy
 60      1    0.21371E+00   -0.1146943265E+04   -0.3475885570E+04


% run    par  time              vx                  vy
 61      1    0.21727E+00   -0.1012195703E+04   -0.1266143659E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00   -0.3714080288E+04    0.5967261786E+03


% run    par  time              vx                  vy
 63      1    0.22440E+00   -0.5403929336E+04   -0.1697387325E+04


% run    par  time              vx                  vy
 64      1    0.22796E+00   -0.1543009691E+04   -0.2074921116E+04


% run    par  time              vx                  vy
 65      1    0.23152E+00   -0.5438278414E+04    0.3581995459E+03


% run    par  time              vx                  vy
 66      1    0.23508E+00    0.2350790274E+04   -0.1362167013E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00   -0.1258729532E+04    0.3650441572E+03


% run    par  time              vx                  vy
 68      1    0.24220E+00    0.1447780249E+04    0.2312095655E+04


% run    par  time              vx                  vy
 69      1    0.24577E+00   -0.4944133376E+04   -0.1670572712E+02


% run    par  time              vx                  vy
 70      1    0.24933E+00    0.2393834246E+04   -0.2571931778E+04


% run    par  time              vx                  vy
 71      1    0.25289E+00    0.2513859413E+04    0.7838219891E+03


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.2216295602E+04   -0.2444896855E+04


% run    par  time              vx                  vy
 73      1    0.26001E+00    0.3748148298E+04   -0.3486435356E+02


% run    par  time              vx                  vy
 74      1    0.26358E+00   -0.1532900133E+04    0.1600564128E+03


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.1790372882E+04    0.1687543300E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00   -0.2483799097E+03   -0.2767140008E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00    0.2651084259E+04    0.2468002074E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00    0.3563132816E+04   -0.8494186492E+03


% run    par  time              vx                  vy
 79      1    0.28138E+00    0.2430629606E+04    0.4215045538E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00    0.1047667713E+04    0.2701041239E+04


% run    par  time              vx                  vy
 81      1    0.28851E+00   -0.1674207390E+04   -0.2537583547E+04


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.4108110523E+04   -0.3598737732E+03


% run    par  time              vx                  vy
 83      1    0.29563E+00    0.1249870516E+04   -0.1439099902E+04


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.1818815670E+02    0.4203229091E+04


% run    par  time              vx                  vy
 85      1    0.30276E+00   -0.4072651013E+04   -0.3768994520E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00    0.4550215851E+04    0.3589116089E+03


% run    par  time              vx                  vy
 87      1    0.30988E+00   -0.7461388630E+03    0.2112844280E+04


% run    par  time              vx                  vy
 88      1    0.31344E+00   -0.2676455256E+04    0.1848528438E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00   -0.2100259486E+04   -0.1446994671E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00   -0.1493245646E+04    0.3722873062E+04


% run    par  time              vx                  vy
 91      1    0.32413E+00    0.1522135786E+04    0.7044355433E+03


% run    par  time              vx                  vy
 92      1    0.32769E+00    0.3398441814E+04    0.1917898898E+04


% run    par  time              vx                  vy
 93      1    0.33125E+00   -0.1071544316E+04   -0.2586787151E+04


% run    par  time              vx                  vy
 94      1    0.33481E+00   -0.5671016595E+03   -0.1615133348E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00   -0.3857159545E+04    0.3822394232E+03


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.1253578921E+04   -0.5150486032E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.4653400300E+03    0.2104114216E+04


% run    par  time              vx                  vy
 98      1    0.34906E+00   -0.1747352497E+04    0.9476455634E+03


% run    par  time              vx                  vy
 99      1    0.35262E+00    0.3982030737E+03    0.2454341877E+04


% run    par  time              vx                  vy
100      1    0.35618E+00    0.2141501091E+04    0.6729716517E+03


