% run    par  time               x                   y
 25      1    0.89046E-01    0.1230600061E+01   -0.9030727565E-01


% run    par  time               x                   y
 26      1    0.92608E-01    0.1361805515E+01   -0.2239457869E+00


% run    par  time               x                   y
 27      1    0.96169E-01    0.1343181483E+01   -0.1927207820E+00


% run    par  time               x                   y
 28      1    0.99731E-01    0.1507055603E+01   -0.2373998409E+00


% run    par  time               x                   y
 29      1    0.10329E+00    0.1492971626E+01   -0.2559771986E+00


% run    par  time               x                   y
 30      1    0.10685E+00    0.1537276385E+01   -0.1932919585E+00


% run    par  time               x                   y
 31      1    0.11042E+00    0.1513858704E+01   -0.1261105001E+00


% run    par  time               x                   y
 32      1    0.11398E+00    0.1391666619E+01    0.5945129492E-02


% run    par  time               x                   y
 33      1    0.11754E+00    0.1378090548E+01   -0.2053300077E-01


% run    par  time               x                   y
 34      1    0.12110E+00    0.1327713654E+01   -0.7305333669E-01


% run    par  time               x                   y
 35      1    0.12466E+00    0.1476856173E+01   -0.9431539962E-01


% run    par  time               x                   y
 36      1    0.12823E+00    0.1469924760E+01   -0.9240731346E-01


% run    par  time               x                   y
 37      1    0.13179E+00    0.1499550030E+01   -0.2018109844E+00


% run    par  time               x                   y
 38      1    0.13535E+00    0.1588058526E+01   -0.1345713193E+00


% run    par  time               x                   y
 39      1    0.13891E+00    0.1519430034E+01    0.1063939937E-01


% run    par  time               x                   y
 40      1    0.14247E+00    0.1516240099E+01    0.1080222531E-01


% run    par  time               x                   y
 41      1    0.14603E+00    0.1489555609E+01   -0.4215020455E-01


% run    par  time               x                   y
 42      1    0.14960E+00    0.1515210598E+01   -0.1968052415E+00


% run    par  time               x                   y
 43      1    0.15316E+00    0.1558187006E+01   -0.1070252013E+00


% run    par  time               x                   y
 44      1    0.15672E+00    0.1628256930E+01   -0.6263282821E-01


% run    par  time               x                   y
 45      1    0.16028E+00    0.1662598321E+01    0.4326405681E-01


% run    par  time               x                   y
 46      1    0.16384E+00    0.1644109966E+01    0.1376660379E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.1670565248E+01    0.2248620711E+00


% run    par  time               x                   y
 48      1    0.17097E+00    0.1770028175E+01    0.3057084972E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.1703464806E+01    0.2517141352E+00


% run    par  time               x                   y
 50      1    0.17809E+00    0.1665198424E+01    0.3730974391E+00


% run    par  time               x                   y
 51      1    0.18165E+00    0.1633459674E+01    0.5289885149E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1771547726E+01    0.5002364424E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1834147932E+01    0.5283986273E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1833333649E+01    0.3907803780E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1934936829E+01    0.4308825633E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.1905441205E+01    0.3237972418E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.1801924486E+01    0.4144678212E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.1908455186E+01    0.4126830899E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.1947223724E+01    0.2621500643E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1954146755E+01    0.3739340874E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.1943409361E+01    0.4102274731E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.1881174472E+01    0.3069766191E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.1915774647E+01    0.3402185372E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.1967162349E+01    0.3754791368E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.1965282366E+01    0.4903570246E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.1850170855E+01    0.3636465495E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.1811274871E+01    0.1829250639E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.1946271439E+01    0.1847285138E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.1934730734E+01    0.2531295608E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.1840553273E+01    0.2331417838E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.1884557314E+01    0.3492714968E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.1938174810E+01    0.4264486636E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.1840922945E+01    0.5207807887E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.1787940145E+01    0.6008925548E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.1682522044E+01    0.5386609035E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.1705924846E+01    0.4535558137E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.1665677138E+01    0.4212244266E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.1620905890E+01    0.3463885611E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.1705699515E+01    0.1815083836E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.1932532776E+01    0.2693332901E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.1910156431E+01    0.2039514639E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.1968057219E+01    0.1934114074E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.1928961473E+01    0.7328775498E-01


% run    par  time               x                   y
 84      1    0.29919E+00    0.1981314568E+01    0.8593640589E-01


% run    par  time               x                   y
 85      1    0.30276E+00    0.1957729290E+01   -0.1738120420E+00


% run    par  time               x                   y
 86      1    0.30632E+00    0.2053308978E+01   -0.8581261801E-01


% run    par  time               x                   y
 87      1    0.30988E+00    0.2143751732E+01   -0.8407495649E-01


% run    par  time               x                   y
 88      1    0.31344E+00    0.2223359620E+01   -0.1106846813E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.2255373937E+01   -0.1700072115E+00


% run    par  time               x                   y
 90      1    0.32056E+00    0.2323361639E+01   -0.1742379129E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.2352510460E+01   -0.1231833287E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.2428958969E+01   -0.1525223627E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.2403660481E+01   -0.1148846250E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.2387562829E+01   -0.1029432378E+00


% run    par  time               x                   y
 95      1    0.33837E+00    0.2303906210E+01   -0.1061767102E+00


% run    par  time               x                   y
 96      1    0.34194E+00    0.2260649192E+01   -0.1966332516E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.2279655124E+01   -0.1559962786E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.2109452866E+01   -0.7604689557E-01


% run    par  time               x                   y
 99      1    0.35262E+00    0.2115436355E+01   -0.1568421266E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.2068322211E+01   -0.1008615880E+00


