% run    par  time               x                   y
 34      1    0.12110E+00    0.1702860493E+01   -0.6050297179E+00


% run    par  time               x                   y
 35      1    0.12466E+00    0.1790337050E+01   -0.6817166223E+00


% run    par  time               x                   y
 36      1    0.12823E+00    0.1961817074E+01   -0.7123926755E+00


% run    par  time               x                   y
 37      1    0.13179E+00    0.1917155045E+01   -0.7482301106E+00


% run    par  time               x                   y
 38      1    0.13535E+00    0.1827647513E+01   -0.7777934317E+00


% run    par  time               x                   y
 39      1    0.13891E+00    0.1855630267E+01   -0.8375287818E+00


% run    par  time               x                   y
 40      1    0.14247E+00    0.1939769294E+01   -0.1063448925E+01


% run    par  time               x                   y
 41      1    0.14603E+00    0.2036682819E+01   -0.1148705077E+01


% run    par  time               x                   y
 42      1    0.14960E+00    0.1989176181E+01   -0.1117092603E+01


% run    par  time               x                   y
 43      1    0.15316E+00    0.2075364874E+01   -0.1187649353E+01


% run    par  time               x                   y
 44      1    0.15672E+00    0.2240003267E+01   -0.1130078621E+01


% run    par  time               x                   y
 45      1    0.16028E+00    0.2274050632E+01   -0.1219161036E+01


% run    par  time               x                   y
 46      1    0.16384E+00    0.2327565995E+01   -0.1185899340E+01


% run    par  time               x                   y
 47      1    0.16741E+00    0.2347026181E+01   -0.1163440726E+01


% run    par  time               x                   y
 48      1    0.17097E+00    0.2334311291E+01   -0.1153303595E+01


% run    par  time               x                   y
 49      1    0.17453E+00    0.2285495674E+01   -0.1210453377E+01


% run    par  time               x                   y
 50      1    0.17809E+00    0.2423293298E+01   -0.1249969306E+01


% run    par  time               x                   y
 51      1    0.18165E+00    0.2354608013E+01   -0.1245853632E+01


% run    par  time               x                   y
 52      1    0.18522E+00    0.2329216072E+01   -0.1263530818E+01


% run    par  time               x                   y
 53      1    0.18878E+00    0.2309251219E+01   -0.1192389311E+01


% run    par  time               x                   y
 54      1    0.19234E+00    0.2351201556E+01   -0.1219655199E+01


% run    par  time               x                   y
 55      1    0.19590E+00    0.2584855751E+01   -0.1229305691E+01


% run    par  time               x                   y
 56      1    0.19946E+00    0.2477384654E+01   -0.1347268954E+01


% run    par  time               x                   y
 57      1    0.20302E+00    0.2508945287E+01   -0.1497339235E+01


% run    par  time               x                   y
 58      1    0.20659E+00    0.2389393422E+01   -0.1521982270E+01


% run    par  time               x                   y
 59      1    0.21015E+00    0.2397112525E+01   -0.1401901255E+01


% run    par  time               x                   y
 60      1    0.21371E+00    0.2465137606E+01   -0.1377980625E+01


% run    par  time               x                   y
 61      1    0.21727E+00    0.2552892632E+01   -0.1285243082E+01


% run    par  time               x                   y
 62      1    0.22083E+00    0.2465396970E+01   -0.1319590436E+01


% run    par  time               x                   y
 63      1    0.22440E+00    0.2374345358E+01   -0.1418210948E+01


% run    par  time               x                   y
 64      1    0.22796E+00    0.2546863276E+01   -0.1437329687E+01


% run    par  time               x                   y
 65      1    0.23152E+00    0.2672695529E+01   -0.1531602522E+01


% run    par  time               x                   y
 66      1    0.23508E+00    0.2779817673E+01   -0.1415910042E+01


% run    par  time               x                   y
 67      1    0.23864E+00    0.2739339400E+01   -0.1447539213E+01


% run    par  time               x                   y
 68      1    0.24220E+00    0.2666649950E+01   -0.1408412176E+01


% run    par  time               x                   y
 69      1    0.24577E+00    0.2569017787E+01   -0.1403693352E+01


% run    par  time               x                   y
 70      1    0.24933E+00    0.2551267651E+01   -0.1266104478E+01


% run    par  time               x                   y
 71      1    0.25289E+00    0.2582784029E+01   -0.1411888691E+01


% run    par  time               x                   y
 72      1    0.25645E+00    0.2381217020E+01   -0.1323850423E+01


% run    par  time               x                   y
 73      1    0.26001E+00    0.2553835326E+01   -0.1295860246E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.2558098026E+01   -0.1235693403E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.2524504487E+01   -0.1419842064E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.2422720294E+01   -0.1548832676E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.2571912673E+01   -0.1557253960E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.2744244025E+01   -0.1655216929E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.2751378808E+01   -0.1693111800E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.2594051953E+01   -0.1680885328E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.2542928405E+01   -0.1674196579E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.2541728002E+01   -0.1552527100E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.2519789793E+01   -0.1693598413E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.2598716825E+01   -0.1708399311E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.2478928759E+01   -0.1731494145E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.2569142761E+01   -0.1785267941E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.2640365348E+01   -0.1793227908E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.2729419062E+01   -0.1680553659E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.2671897054E+01   -0.1691278479E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.2585339985E+01   -0.1680418818E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.2546086838E+01   -0.1609358646E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.2463985407E+01   -0.1721273980E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.2430604300E+01   -0.1785715047E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.2298263388E+01   -0.1731760632E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.2202143114E+01   -0.1730182441E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.2116186046E+01   -0.1726090391E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.2098183975E+01   -0.1738391426E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.2228286092E+01   -0.1809033052E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.2064039975E+01   -0.1744607449E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.2053485748E+01   -0.1729818786E+01


