% run    par  time               x                   y
 36      1    0.12823E+00    0.1280494551E+01    0.4027020738E+00


% run    par  time               x                   y
 37      1    0.13179E+00    0.1127934984E+01    0.4621692106E+00


% run    par  time               x                   y
 38      1    0.13535E+00    0.1160188300E+01    0.4707334919E+00


% run    par  time               x                   y
 39      1    0.13891E+00    0.1311804105E+01    0.4445628792E+00


% run    par  time               x                   y
 40      1    0.14247E+00    0.1188664352E+01    0.5233031943E+00


% run    par  time               x                   y
 41      1    0.14603E+00    0.1228326054E+01    0.4350564208E+00


% run    par  time               x                   y
 42      1    0.14960E+00    0.1249393215E+01    0.5833661521E+00


% run    par  time               x                   y
 43      1    0.15316E+00    0.1297304233E+01    0.5144621133E+00


% run    par  time               x                   y
 44      1    0.15672E+00    0.1244509434E+01    0.5319402199E+00


% run    par  time               x                   y
 45      1    0.16028E+00    0.1303752910E+01    0.4903314688E+00


% run    par  time               x                   y
 46      1    0.16384E+00    0.1338015369E+01    0.4575670455E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.1480303599E+01    0.4633184949E+00


% run    par  time               x                   y
 48      1    0.17097E+00    0.1438354494E+01    0.5549337466E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.1553412907E+01    0.7206719869E+00


% run    par  time               x                   y
 50      1    0.17809E+00    0.1494429130E+01    0.5827681124E+00


% run    par  time               x                   y
 51      1    0.18165E+00    0.1508486524E+01    0.6853923607E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1444288063E+01    0.6159502030E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1532071546E+01    0.6330955844E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1423300214E+01    0.6348780924E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1421554412E+01    0.5238769975E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.1411323987E+01    0.4477145469E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.1270596265E+01    0.3629065584E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.1346061998E+01    0.2567924630E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.1304752976E+01    0.2325214150E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1286249897E+01    0.1878107841E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.1250389567E+01    0.8286929749E-01


% run    par  time               x                   y
 62      1    0.22083E+00    0.1328165389E+01    0.1554845061E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.1265276872E+01    0.2305769472E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.1376162464E+01    0.8727145902E-01


% run    par  time               x                   y
 65      1    0.23152E+00    0.1429274327E+01    0.1160133936E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.1402959312E+01    0.4916051642E-01


% run    par  time               x                   y
 67      1    0.23864E+00    0.1435902447E+01    0.1236337399E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.1587230834E+01    0.1727531321E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.1442792949E+01    0.2752782534E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.1472703805E+01    0.3020575027E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.1456792898E+01    0.5318788928E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.1219952358E+01    0.6696619674E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.1324952339E+01    0.7108280481E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.1512679447E+01    0.5694496151E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.1401863882E+01    0.6441799252E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.1438525420E+01    0.6561821574E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.1458686259E+01    0.6960950215E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.1468543435E+01    0.6738983069E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.1680599645E+01    0.7590522928E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.1654895333E+01    0.6379826981E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.1762909039E+01    0.5794962576E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.1748632618E+01    0.3663253732E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.1577655091E+01    0.3411384144E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.1367059466E+01    0.2546664677E+00


% run    par  time               x                   y
 85      1    0.30276E+00    0.1346125543E+01    0.2650595399E+00


% run    par  time               x                   y
 86      1    0.30632E+00    0.1396431137E+01    0.2603944315E+00


% run    par  time               x                   y
 87      1    0.30988E+00    0.1369204406E+01    0.3448615759E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.1473833650E+01    0.3515285095E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.1593060492E+01    0.2777816439E+00


% run    par  time               x                   y
 90      1    0.32056E+00    0.1565687980E+01    0.2947632745E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.1673231785E+01    0.3293418539E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.1672061671E+01    0.1970342727E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.1673708263E+01    0.1922463956E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.1630369012E+01    0.9696000883E-01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1674925043E+01    0.7066227037E-01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1681174651E+01    0.8059743104E-01


% run    par  time               x                   y
 97      1    0.34550E+00    0.1763687941E+01    0.1053393960E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.1674951583E+01    0.3032944999E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.1674830227E+01    0.2603297711E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.1777402653E+01    0.2825631772E+00


