% run    par  time              vx                  vy
  1      1    0.35618E-02    0.3254902390E+03    0.9166256321E+03
  1      2    0.35618E-02    0.4432604433E+02   -0.1668750653E+04
  1      3    0.35618E-02   -0.4084700907E+04   -0.3678267295E+04
  1      4    0.35618E-02    0.7764385508E+03    0.4165778081E+04
  1      5    0.35618E-02    0.8409883480E+03   -0.7308100235E+03
  1      6    0.35618E-02   -0.5358123392E+04   -0.4517607234E+04
  1      7    0.35618E-02    0.8006505031E+03   -0.4553630303E+04
  1      8    0.35618E-02    0.3732890505E+04   -0.2209241885E+04
  1      9    0.35618E-02   -0.2322944720E+04    0.1860764966E+04
  1     10    0.35618E-02   -0.7098396775E+03    0.4039903175E+04
  1     11    0.35618E-02   -0.2586458749E+04    0.5944547369E+04
  1     12    0.35618E-02   -0.1892392865E+04    0.1460553493E+04
  1     13    0.35618E-02    0.4435600414E+04    0.2518177330E+04
  1     14    0.35618E-02    0.2451782353E+04   -0.1759502776E+04
  1     15    0.35618E-02   -0.5570269089E+03    0.1309172295E+04
  1     16    0.35618E-02    0.2693060324E+03   -0.1129341917E+04
  1     17    0.35618E-02   -0.2305548304E+04   -0.1801186814E+04
  1     18    0.35618E-02   -0.1109436874E+04   -0.1787594704E+04
  1     19    0.35618E-02   -0.2142972807E+04    0.1099353266E+04
  1     20    0.35618E-02    0.2832212047E+04    0.1930470299E+04
  1     21    0.35618E-02    0.2143410626E+04   -0.1030696902E+03
  1     22    0.35618E-02    0.1774561137E+04   -0.2192904672E+04
  1     23    0.35618E-02   -0.1145854396E+04   -0.2931979346E+04
  1     24    0.35618E-02   -0.3104166562E+03   -0.3105224985E+04
  1     25    0.35618E-02   -0.7541201026E+03    0.1261734291E+04
  1     26    0.35618E-02   -0.4875932780E+04    0.1115130800E+04
  1     27    0.35618E-02   -0.2627095884E+04   -0.6029961923E+03
  1     28    0.35618E-02    0.3498248806E+04   -0.2572750530E+04
  1     29    0.35618E-02    0.6190526022E+03    0.3574384977E+04
  1     30    0.35618E-02   -0.5273668366E+03    0.4104996526E+03
  1     31    0.35618E-02   -0.2328122473E+04   -0.6548854343E+04
  1     32    0.35618E-02    0.7592583616E+03   -0.4784724648E+04
  1     33    0.35618E-02    0.1554290979E+04   -0.6806192793E+03
  1     34    0.35618E-02    0.2497351344E+04    0.1313472855E+03
  1     35    0.35618E-02   -0.6383465042E+03   -0.1832480095E+04
  1     36    0.35618E-02   -0.3509784252E+03    0.3681106697E+04
  1     37    0.35618E-02   -0.2499893547E+04    0.6466720260E+03
  1     38    0.35618E-02    0.2247802234E+04    0.5060009006E+03
  1     39    0.35618E-02   -0.3204085797E+04   -0.1124203803E+04
  1     40    0.35618E-02   -0.1972119673E+04   -0.1031292891E+04
  1     41    0.35618E-02   -0.3531678409E+04    0.2691694888E+04
  1     42    0.35618E-02   -0.2449402439E+03    0.2949591089E+04
  1     43    0.35618E-02    0.3638388661E+04    0.3953908208E+04
  1     44    0.35618E-02   -0.6393917344E+03   -0.3889349533E+03
  1     45    0.35618E-02    0.2106924499E+03   -0.1898212360E+04
  1     46    0.35618E-02    0.7663960243E+03   -0.2855340639E+04
  1     47    0.35618E-02   -0.5328458366E+02    0.2033493216E+04
  1     48    0.35618E-02    0.4030393251E+03    0.5365168871E+03
