% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.2387009178E+03    0.5387835697E+01    0.2387617158E+03
  1      2    0.71237E-02   -0.4657633183E+03    0.3819062890E+03    0.6023187547E+03
  1      3    0.10685E-01    0.1604332796E+03    0.1436537344E+03    0.2153490948E+03
  1      4    0.14247E-01   -0.3003657045E+02   -0.1835625256E+03    0.1860037537E+03
  1      5    0.17809E-01    0.2566137356E+02    0.1890786945E+03    0.1908121034E+03
  1      6    0.21371E-01    0.3666583506E+02    0.4447953326E+03    0.4463040123E+03
  1      7    0.24933E-01    0.2628016837E+03    0.9287209060E+02    0.2787291699E+03
  1      8    0.28495E-01    0.2063153762E+03   -0.8440863224E+02    0.2229144491E+03
  1      9    0.32056E-01   -0.9761273318E+01   -0.1661792903E+03    0.1664657291E+03
  1     10    0.35618E-01   -0.9337953431E+02    0.1406015763E+03    0.1687854872E+03
  1     11    0.39180E-01   -0.4766639625E+01    0.1721832667E+03    0.1722492327E+03
  1     12    0.42742E-01    0.2434810583E+03   -0.1244994592E+03    0.2734650637E+03
  1     13    0.46304E-01   -0.1160068207E+03    0.2738454248E+03    0.2974035963E+03
  1     14    0.49866E-01    0.2822306135E+02    0.2243804703E+03    0.2261484836E+03
  1     15    0.53427E-01   -0.1576095582E+03    0.2562803866E+03    0.3008660988E+03
  1     16    0.56989E-01    0.2493979333E+03    0.3202635538E+03    0.4059163374E+03
  1     17    0.60551E-01    0.2202250897E+03    0.1886997288E+03    0.2900115132E+03
  1     18    0.64113E-01   -0.1482926433E+02    0.9374746078E+00    0.1485886736E+02
  1     19    0.67675E-01    0.1987141510E+03   -0.1184488235E+02    0.1990668607E+03
  1     20    0.71237E-01    0.9994130843E+02   -0.1009389347E+03    0.1420455338E+03
  1     21    0.74798E-01    0.5985399362E+02   -0.8730838618E+01    0.6048742097E+02
  1     22    0.78360E-01   -0.1111406649E+02    0.6090255258E+02    0.6190834665E+02
  1     23    0.81922E-01   -0.2861761545E+02   -0.1895206546E+02    0.3432417077E+02
  1     24    0.85484E-01   -0.1139046802E+03    0.1763683072E+02    0.1152620231E+03
  1     25    0.89046E-01    0.1416319565E+03    0.4304718975E+03    0.4531728871E+03
  1     26    0.92608E-01   -0.9131543561E+02   -0.1600542163E+03    0.1842711614E+03
  1     27    0.96169E-01    0.3556198756E+02    0.5082277156E+02    0.6202909856E+02
  1     28    0.99731E-01    0.2566103447E+03    0.6002482934E+02    0.2635371874E+03
  1     29    0.10329E+00   -0.8063782327E+02    0.4436271444E+02    0.9203536806E+02
  1     30    0.10685E+00    0.1553665729E+03    0.6854536250E+02    0.1698153076E+03
  1     31    0.11042E+00   -0.2664272113E+03   -0.1254791345E+03    0.2944969815E+03
  1     32    0.11398E+00    0.5837181560E+02    0.1479434308E+02    0.6021745132E+02
  1     33    0.11754E+00   -0.1769938697E+03   -0.9020483658E+01    0.1772235849E+03
  1     34    0.12110E+00    0.3911994861E+03   -0.1244177374E+02    0.3913972862E+03
  1     35    0.12466E+00   -0.1748253292E+03   -0.4676212034E+02    0.1809712453E+03
  1     36    0.12823E+00   -0.1700092225E+02   -0.5759552790E+02    0.6005227882E+02
  1     37    0.13179E+00   -0.2794124272E+03   -0.1135583603E+03    0.3016070385E+03
  1     38    0.13535E+00   -0.1821951847E+02   -0.4202370370E+03    0.4206318082E+03
  1     39    0.13891E+00    0.1689639796E+03   -0.2433748443E+03    0.2962771359E+03
  1     40    0.14247E+00   -0.3634390552E+02    0.1944916059E+03    0.1978581923E+03
  1     41    0.14603E+00    0.4990996085E+02    0.1587889284E+03    0.1664479738E+03
  1     42    0.14960E+00    0.5090729984E+02    0.1021891027E+03    0.1141672715E+03
  1     43    0.15316E+00   -0.2725394151E+02    0.2366532009E+02    0.3609466308E+02
  1     44    0.15672E+00   -0.1170115365E+03    0.1554556991E+03    0.1945717710E+03
  1     45    0.16028E+00    0.1227286776E+02   -0.5225288978E+02    0.5367483371E+02
  1     46    0.16384E+00    0.8584364463E+01   -0.8693613669E+02    0.8735893300E+02
  1     47    0.16741E+00   -0.2734554922E+03   -0.8979541995E+02    0.2878213398E+03
  1     48    0.17097E+00    0.1198217464E+03    0.1601408560E+02    0.1208871451E+03
  1     49    0.17453E+00    0.2849373013E+03   -0.8387073187E+02    0.2970245198E+03
  1     50    0.17809E+00   -0.2068929075E+03    0.3099552219E+02    0.2092018106E+03
  1     51    0.18165E+00    0.3993325771E+02    0.1915833826E+03    0.1957009391E+03
  1     52    0.18522E+00   -0.1352839130E+03    0.1330309516E+03    0.1897339484E+03
  1     53    0.18878E+00   -0.8474737631E+02   -0.4189867352E+02    0.9453896887E+02
  1     54    0.19234E+00   -0.4501964875E+02   -0.1531335053E+03    0.1596140320E+03
  1     55    0.19590E+00    0.1261343706E+03    0.1615482959E+03    0.2049578770E+03
  1     56    0.19946E+00   -0.1345133543E+03   -0.1931083202E+03    0.2353394693E+03
  1     57    0.20302E+00   -0.6265989972E+02    0.1806505134E+03    0.1912089722E+03
  1     58    0.20659E+00    0.6915568095E+02    0.1278389990E+03    0.1453455121E+03
  1     59    0.21015E+00   -0.1900698726E+02    0.1482117458E+03    0.1494255238E+03
  1     60    0.21371E+00   -0.1952578455E+03   -0.3851036978E+03    0.4317759654E+03
  1     61    0.21727E+00   -0.7021684328E+02    0.2708987230E+03    0.2798508945E+03
  1     62    0.22083E+00    0.1473079677E+03   -0.1845905450E+03    0.2361637285E+03
  1     63    0.22440E+00    0.6804354108E+02   -0.4481685010E+02    0.8147682821E+02
  1     64    0.22796E+00   -0.7631136917E+02   -0.2175963779E+02    0.7935305225E+02
  1     65    0.23152E+00    0.3823007031E+02    0.3108817462E+03    0.3132235598E+03
  1     66    0.23508E+00    0.5878276234E+02    0.8824027798E+02    0.1060271654E+03
  1     67    0.23864E+00   -0.2397540539E+03   -0.1391228861E+03    0.2771952088E+03
  1     68    0.24220E+00    0.1798639786E+02   -0.4524654434E+02    0.4869045371E+02
  1     69    0.24577E+00    0.1909056218E+03   -0.6981391047E+02    0.2032706042E+03
  1     70    0.24933E+00   -0.3261610856E+01   -0.3009040931E+02    0.3026666215E+02
  1     71    0.25289E+00    0.3680275736E+02    0.1116063216E+03    0.1175177177E+03
  1     72    0.25645E+00   -0.2717794917E+03   -0.2840064333E+03    0.3930950855E+03
  1     73    0.26001E+00    0.8382464224E+02   -0.1124107266E+03    0.1402238999E+03
  1     74    0.26358E+00    0.1605583319E+03   -0.7046316185E+02    0.1753397705E+03
  1     75    0.26714E+00    0.2328169375E+03   -0.1219830851E+03    0.2628375914E+03
  1     76    0.27070E+00    0.7518225893E+01   -0.7788597523E+02    0.7824799587E+02
  1     77    0.27426E+00   -0.2785969696E+03   -0.1552174365E+03    0.3189180522E+03
  1     78    0.27782E+00   -0.2421387727E+02   -0.3226772548E+03    0.3235844907E+03
  1     79    0.28138E+00    0.3371210589E+03   -0.2814733965E+02    0.3382940748E+03
  1     80    0.28495E+00   -0.6297185392E+02   -0.1089792707E+03    0.1258647521E+03
  1     81    0.28851E+00   -0.2431000650E+02    0.3796822118E+02    0.4508394654E+02
  1     82    0.29207E+00    0.1767972699E+03    0.3158738233E+03    0.3619855617E+03
  1     83    0.29563E+00   -0.4779472534E+03    0.1664358855E+03    0.5060973039E+03
  1     84    0.29919E+00    0.7970451959E+02    0.2107212840E+02    0.8244298052E+02
  1     85    0.30276E+00    0.2453936810E+03    0.8887437683E+02    0.2609917883E+03
  1     86    0.30632E+00    0.2938850188E+02   -0.6853672471E+01    0.3017709179E+02
  1     87    0.30988E+00    0.1238836319E+03   -0.2466996877E+03    0.2760577660E+03
  1     88    0.31344E+00   -0.3773078321E+02    0.2903082214E+03    0.2927498513E+03
  1     89    0.31700E+00    0.1427432823E+03    0.1258266866E+03    0.1902839975E+03
  1     90    0.32056E+00    0.2832511088E+03   -0.2176880699E+03    0.3572384168E+03
  1     91    0.32413E+00   -0.3572071242E+03   -0.3476417417E+02    0.3588947999E+03
  1     92    0.32769E+00   -0.1316946155E+03   -0.3887174833E+02    0.1373116330E+03
  1     93    0.33125E+00   -0.1977174426E+03   -0.2762913400E+03    0.3397485713E+03
  1     94    0.33481E+00   -0.2678631050E+03   -0.2073783267E+03    0.3387571600E+03
  1     95    0.33837E+00    0.1961358181E+01   -0.2833349301E+03    0.2833417187E+03
  1     96    0.34194E+00    0.8735036732E+02   -0.5244725855E+02    0.1018862189E+03
  1     97    0.34550E+00   -0.8533233541E+02    0.1088760162E+03    0.1383314656E+03
  1     98    0.34906E+00    0.3312818913E+03    0.1262388168E+03    0.3545192948E+03
  1     99    0.35262E+00   -0.1755320248E+02   -0.1697434821E+03    0.1706486584E+03
  1    100    0.35618E+00    0.7598715382E+02   -0.2318434324E+03    0.2439783283E+03


% itn    run  time           vxave               vyave               vaverun
  2      1    0.35618E-02    0.1145414010E+03    0.4421556373E+02    0.1227792679E+03
  2      2    0.71237E-02   -0.5741081099E+02    0.1861587674E+02    0.6035355901E+02
  2      3    0.10685E-01    0.1202075830E+03   -0.2089379486E+03    0.2410496409E+03
  2      4    0.14247E-01   -0.2625404869E+02   -0.1354926320E+03    0.1380127835E+03
  2      5    0.17809E-01   -0.1375843257E+03   -0.7004041616E+02    0.1543862253E+03
  2      6    0.21371E-01   -0.2005460865E+03    0.1662661354E+03    0.2605055865E+03
  2      7    0.24933E-01   -0.1735702969E+03    0.1669297286E+03    0.2408156603E+03
  2      8    0.28495E-01   -0.3315856275E+02   -0.1162948979E+03    0.1209297051E+03
  2      9    0.32056E-01   -0.1642648526E+03   -0.4267299000E+02    0.1697171938E+03
  2     10    0.35618E-01    0.1551924651E+03    0.2360353530E+03    0.2824843165E+03
  2     11    0.39180E-01    0.4177670100E+02    0.1753509682E+03    0.1802588549E+03
  2     12    0.42742E-01   -0.1544253846E+03   -0.8987340539E+00    0.1544279998E+03
  2     13    0.46304E-01   -0.9286515334E+02    0.5529050208E+02    0.1080785655E+03
  2     14    0.49866E-01   -0.2408599555E+03   -0.1277069330E+03    0.2726216773E+03
  2     15    0.53427E-01    0.2404448328E+03    0.1504679724E+03    0.2836447220E+03
  2     16    0.56989E-01    0.3346173706E+02    0.1842358279E+03    0.1872499083E+03
  2     17    0.60551E-01    0.1899708989E+03   -0.5139633588E+01    0.1900404122E+03
  2     18    0.64113E-01   -0.1475686324E+03   -0.3615433167E+03    0.3904997710E+03
  2     19    0.67675E-01    0.1217457746E+03   -0.4265859164E+02    0.1290030584E+03
  2     20    0.71237E-01   -0.1834179558E+03    0.1158369174E+03    0.2169339483E+03
  2     21    0.74798E-01    0.3610476345E+02    0.4174163407E+03    0.4189748864E+03
  2     22    0.78360E-01   -0.3775494656E+03    0.2030563782E+03    0.4286904381E+03
  2     23    0.81922E-01   -0.1139584670E+02   -0.1246860704E+03    0.1252057566E+03
  2     24    0.85484E-01   -0.1103274882E+03   -0.4188655808E+02    0.1180111791E+03
  2     25    0.89046E-01   -0.1967380568E+03    0.2918452034E+03    0.3519651769E+03
  2     26    0.92608E-01   -0.5286917356E+02    0.6708800822E+01    0.5329312828E+02
  2     27    0.96169E-01    0.1971993759E+03    0.1967617480E+03    0.2785727541E+03
  2     28    0.99731E-01    0.1342807256E+03   -0.7817594020E+00    0.1342830013E+03
  2     29    0.10329E+00    0.1409789544E+02   -0.1083031079E+03    0.1092168203E+03
  2     30    0.10685E+00   -0.1054525342E+03    0.1416857203E+03    0.1766212906E+03
  2     31    0.11042E+00    0.7385812413E+01   -0.7648598861E+02    0.7684176390E+02
  2     32    0.11398E+00   -0.1017503758E+02    0.8045495782E+02    0.8109581757E+02
  2     33    0.11754E+00   -0.1483552290E+01   -0.8434323406E+02    0.8435628049E+02
  2     34    0.12110E+00   -0.2439504024E+03   -0.1140901191E+03    0.2693108874E+03
  2     35    0.12466E+00    0.5579162060E+02    0.7052196159E+02    0.8992247770E+02
  2     36    0.12823E+00   -0.1666069356E+02    0.3970468859E+00    0.1666542397E+02
  2     37    0.13179E+00   -0.6945998397E+02    0.3287478462E+03    0.3360057079E+03
  2     38    0.13535E+00    0.1990254906E+02   -0.5107831124E+02    0.5481884109E+02
  2     39    0.13891E+00    0.2744191501E+01    0.1625737074E+03    0.1625968663E+03
  2     40    0.14247E+00    0.2210601857E+02    0.2795118268E+03    0.2803846240E+03
  2     41    0.14603E+00   -0.1158401301E+03   -0.4583176407E+02    0.1245772304E+03
  2     42    0.14960E+00    0.2561067060E+03   -0.1702370951E+03    0.3075244924E+03
  2     43    0.15316E+00   -0.3613241273E+03    0.3895463509E+02    0.3634179255E+03
  2     44    0.15672E+00    0.3685866411E+01    0.9017893670E+02    0.9025423112E+02
  2     45    0.16028E+00    0.1845141694E+02    0.1672487482E+02    0.2490333762E+02
  2     46    0.16384E+00   -0.7798905265E+02    0.8443519580E+02    0.1149417010E+03
  2     47    0.16741E+00   -0.2582834417E+03   -0.1306700172E+03    0.2894563692E+03
  2     48    0.17097E+00   -0.3538281378E+03   -0.1771592008E+03    0.3957015713E+03
  2     49    0.17453E+00    0.1466664295E+03    0.5436346785E+02    0.1564174804E+03
  2     50    0.17809E+00   -0.2041437101E+02    0.2618204084E+01    0.2058158246E+02
