% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.10167E+00
  1      2    0.71237E-02    0.23573E+00
  1      3    0.10685E-01    0.37156E+00
  1      4    0.14247E-01    0.49261E+00
  1      5    0.17809E-01    0.61077E+00
  1      6    0.21371E-01    0.70887E+00
  1      7    0.24933E-01    0.74793E+00
  1      8    0.28495E-01    0.88025E+00
  1      9    0.32056E-01    0.97097E+00
  1     10    0.35618E-01    0.11079E+01
  1     11    0.39180E-01    0.12601E+01
  1     12    0.42742E-01    0.14199E+01
  1     13    0.46304E-01    0.15693E+01
  1     14    0.49866E-01    0.16598E+01
  1     15    0.53427E-01    0.17443E+01
  1     16    0.56989E-01    0.18461E+01
  1     17    0.60551E-01    0.19240E+01
  1     18    0.64113E-01    0.20111E+01
  1     19    0.67675E-01    0.20683E+01
  1     20    0.71237E-01    0.20751E+01
  1     21    0.74798E-01    0.22203E+01
  1     22    0.78360E-01    0.23633E+01
  1     23    0.81922E-01    0.25266E+01
  1     24    0.85484E-01    0.26332E+01
  1     25    0.89046E-01    0.28125E+01
  1     26    0.92608E-01    0.29506E+01
  1     27    0.96169E-01    0.30930E+01
  1     28    0.99731E-01    0.32114E+01
  1     29    0.10329E+00    0.33092E+01
  1     30    0.10685E+00    0.33861E+01
  1     31    0.11042E+00    0.35646E+01
  1     32    0.11398E+00    0.37194E+01
  1     33    0.11754E+00    0.39782E+01
  1     34    0.12110E+00    0.41341E+01
  1     35    0.12466E+00    0.42737E+01
  1     36    0.12823E+00    0.43985E+01
  1     37    0.13179E+00    0.44542E+01
  1     38    0.13535E+00    0.45665E+01
  1     39    0.13891E+00    0.46600E+01
  1     40    0.14247E+00    0.47460E+01
  1     41    0.14603E+00    0.47734E+01
  1     42    0.14960E+00    0.47669E+01
  1     43    0.15316E+00    0.47371E+01
  1     44    0.15672E+00    0.47931E+01
  1     45    0.16028E+00    0.49127E+01
  1     46    0.16384E+00    0.49945E+01
  1     47    0.16741E+00    0.50143E+01
  1     48    0.17097E+00    0.50873E+01
  1     49    0.17453E+00    0.51991E+01
  1     50    0.17809E+00    0.52151E+01
  1     51    0.18165E+00    0.51998E+01
  1     52    0.18522E+00    0.52636E+01
  1     53    0.18878E+00    0.53911E+01
  1     54    0.19234E+00    0.55287E+01
  1     55    0.19590E+00    0.56770E+01
  1     56    0.19946E+00    0.57712E+01
  1     57    0.20302E+00    0.58922E+01
  1     58    0.20659E+00    0.59398E+01
  1     59    0.21015E+00    0.60182E+01
  1     60    0.21371E+00    0.61436E+01
  1     61    0.21727E+00    0.61817E+01
