% run    par  time               x                   y
  1      1    0.35618E-02   -0.8558402850E+01    0.5858752795E+01
  1      2    0.35618E-02   -0.4807394499E+01   -0.1583894156E+01
  1      3    0.35618E-02    0.1434209041E+02    0.6379287395E+00
  1      4    0.35618E-02    0.1196886696E+02   -0.6886514118E+01
  1      5    0.35618E-02    0.1585111537E+01    0.1138061502E+02
  1      6    0.35618E-02    0.4645253704E+01   -0.1006781165E+02
  1      7    0.35618E-02    0.5859730043E+01   -0.1700859490E+01
  1      8    0.35618E-02    0.4394917294E+01   -0.1316642970E+02
  1      9    0.35618E-02    0.3275132725E+01   -0.3526399868E+01
  1     10    0.35618E-02   -0.5606694704E+01   -0.1329774694E+02
  1     11    0.35618E-02   -0.1341548900E+02    0.6639346070E+01
  1     12    0.35618E-02    0.6738764804E+01   -0.1320856205E+02
  1     13    0.35618E-02    0.2428617347E+01    0.7138170282E+01
  1     14    0.35618E-02    0.5155963255E+01    0.1149313042E+02
  1     15    0.35618E-02   -0.5111280266E+01    0.1006179439E+02
  1     16    0.35618E-02   -0.9552181133E+01    0.6855832355E+01
  1     17    0.35618E-02   -0.3137697995E+01    0.8004562496E+01
  1     18    0.35618E-02    0.5453461968E+01   -0.1165038842E+02
  1     19    0.35618E-02   -0.1458209980E+02   -0.9539336562E+00
  1     20    0.35618E-02   -0.8223464065E+01    0.1150923315E+00
  1     21    0.35618E-02   -0.8588250096E+01    0.6354468176E+01
  1     22    0.35618E-02    0.1228730936E+01   -0.1475516339E+02
  1     23    0.35618E-02   -0.6508240817E+01    0.9902074893E+01
  1     24    0.35618E-02   -0.8910640869E+01    0.8660583719E+01
  1     25    0.35618E-02   -0.4567672419E+01    0.1434864221E+02
  1     26    0.35618E-02   -0.7750587031E+01   -0.1278045340E+02
  1     27    0.35618E-02    0.1023886331E+02   -0.3932631948E+01
  1     28    0.35618E-02    0.9240724761E+01   -0.3799485277E+01
  1     29    0.35618E-02    0.7285635209E+01    0.1224718934E+02
  1     30    0.35618E-02    0.1189601571E+01   -0.2935481189E+01
  1     31    0.35618E-02   -0.7245417695E+01   -0.1209825221E+02
  1     32    0.35618E-02    0.6805362138E+00   -0.1004667556E+02
  1     33    0.35618E-02   -0.5258647941E+01   -0.6982204847E+01
  1     34    0.35618E-02   -0.6203493098E+01    0.1183175544E+02
  1     35    0.35618E-02   -0.4423432770E+01   -0.1061008062E+02
  1     36    0.35618E-02   -0.1323470898E+02   -0.3926244093E+01
  1     37    0.35618E-02   -0.1374238797E+02   -0.5123016257E+01
  1     38    0.35618E-02   -0.9800866300E+01    0.2594992612E+01
  1     39    0.35618E-02   -0.1354061442E+02    0.4214847617E+01
  1     40    0.35618E-02    0.1296639186E+02   -0.1644861225E+00
  1     41    0.35618E-02   -0.2940893965E+01   -0.1170602312E+02
  1     42    0.35618E-02   -0.9950071333E+01    0.3640424140E+01
  1     43    0.35618E-02   -0.1358259133E+02   -0.4481975851E+01
  1     44    0.35618E-02   -0.8969079394E+00   -0.1154462543E+02
  1     45    0.35618E-02    0.1333673971E+02   -0.4004923371E+01
  1     46    0.35618E-02    0.1025866949E+02   -0.5572044616E+01
  1     47    0.35618E-02    0.3718246784E+01   -0.1636417573E+01
  1     48    0.35618E-02   -0.2120829200E+01    0.1079942556E+02
  1     49    0.35618E-02    0.2237250443E+01   -0.1176870778E+02
  1     50    0.35618E-02    0.1159532024E+02    0.3034239508E+01
  1     51    0.35618E-02    0.4684854984E+01   -0.1188568504E+02
  1     52    0.35618E-02   -0.7776978861E+01   -0.1106730538E+02
  1     53    0.35618E-02    0.8950793488E+01    0.1152864285E+02
  1     54    0.35618E-02   -0.5960310970E+01    0.2659731983E+01
  1     55    0.35618E-02    0.7535732652E+01   -0.3506783786E+01
  1     56    0.35618E-02    0.1423554013E+02    0.1772013897E+01
  1     57    0.35618E-02    0.4487621589E+01    0.5162349872E+01
  1     58    0.35618E-02   -0.1123781052E+01    0.1423443119E+02
  1     59    0.35618E-02    0.5043605036E+00    0.1386653829E+01
  1     60    0.35618E-02   -0.1330098101E+02   -0.2062076389E+00
  1     61    0.35618E-02    0.4383044093E+01   -0.8471964480E+01
  1     62    0.35618E-02   -0.6341537720E+01   -0.3287437910E+01
  1     63    0.35618E-02   -0.2748837697E+01    0.1375676651E+02
  1     64    0.35618E-02    0.1504647017E+01    0.9234604202E+00
  1     65    0.35618E-02   -0.1248740301E+02   -0.6818390011E+01
  1     66    0.35618E-02   -0.7116439043E+01    0.1212569440E+02
  1     67    0.35618E-02   -0.1260698897E+02    0.4118227558E+01
  1     68    0.35618E-02    0.1084880601E+02   -0.6820731669E+01
  1     69    0.35618E-02    0.7877827997E+01    0.6771641395E+00
  1     70    0.35618E-02   -0.4207609464E+00    0.6267903144E+01
  1     71    0.35618E-02    0.3943631297E+01   -0.8185030415E+01
  1     72    0.35618E-02    0.2476960251E+01   -0.5961732265E+01
  1     73    0.35618E-02   -0.7977870760E+01   -0.1012916154E+01
  1     74    0.35618E-02   -0.1958979782E+00    0.1142796429E+02
