% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.2384662155E+03    0.6475610018E+01    0.2385541227E+03
  1      2    0.71237E-02   -0.4676114630E+03    0.3826397297E+03    0.6042132430E+03
  1      3    0.10685E-01    0.1595538294E+03    0.1444517770E+03    0.2152295063E+03
  1      4    0.14247E-01   -0.2959567048E+02   -0.1832989949E+03    0.1856728985E+03
  1      5    0.17809E-01    0.2730085748E+02    0.1901809699E+03    0.1921305237E+03
  1      6    0.21371E-01    0.3778435459E+02    0.4461112211E+03    0.4477084755E+03
  1      7    0.24933E-01    0.2628699639E+03    0.9419649416E+02    0.2792375287E+03
  1      8    0.28495E-01    0.2053131570E+03   -0.8360572929E+02    0.2216831306E+03
  1      9    0.32056E-01   -0.9538437038E+01   -0.1649480469E+03    0.1652236059E+03
  1     10    0.35618E-01   -0.9432307471E+02    0.1402488251E+03    0.1690164943E+03
  1     11    0.39180E-01   -0.5637982749E+01    0.1730556272E+03    0.1731474428E+03
  1     12    0.42742E-01    0.2433511866E+03   -0.1233837738E+03    0.2728430971E+03
  1     13    0.46304E-01   -0.1141343704E+03    0.2732567885E+03    0.2961349810E+03
  1     14    0.49866E-01    0.2756283930E+02    0.2262318248E+03    0.2279046920E+03
  1     15    0.53427E-01   -0.1572784092E+03    0.2580143182E+03    0.3021719483E+03
  1     16    0.56989E-01    0.2514843997E+03    0.3205928857E+03    0.4074606750E+03
  1     17    0.60551E-01    0.2206264114E+03    0.1881754293E+03    0.2899758707E+03
  1     18    0.64113E-01   -0.1423655749E+02    0.1735686539E+01    0.1434197256E+02
  1     19    0.67675E-01    0.1993544100E+03   -0.1275130943E+02    0.1997617998E+03
  1     20    0.71237E-01    0.1011898685E+03   -0.1011023642E+03    0.1430422229E+03
  1     21    0.74798E-01    0.6152433171E+02   -0.9321163893E+01    0.6222642115E+02
  1     22    0.78360E-01   -0.1069265008E+02    0.6046864807E+02    0.6140675993E+02
