% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.1917218402E+04   -0.1737802302E+04    0.2587601832E+04
  1      2    0.25857E-04   -0.3493712280E+03    0.8580314688E+03    0.9264330825E+03
  1      3    0.38786E-04    0.7409311658E+03    0.4603894921E+03    0.8723173029E+03
  1      4    0.51714E-04    0.4478324224E+03   -0.7095600248E+03    0.8390645430E+03
  1      5    0.64643E-04   -0.8734139900E+03   -0.5954406990E+03    0.1057072194E+04
  1      6    0.77571E-04   -0.1627923560E+04   -0.2113373502E+03    0.1641584172E+04
  1      7    0.90500E-04   -0.5150992178E+03    0.3859521987E+03    0.6436507624E+03
  1      8    0.10343E-03   -0.2607479373E+02   -0.8576565223E+03    0.8580527986E+03
  1      9    0.11636E-03    0.4478602121E+03    0.4408504985E+03    0.6284329174E+03
  1     10    0.12929E-03   -0.6387066192E+03    0.1358740276E+04    0.1501373132E+04
  1     11    0.14221E-03   -0.9007376581E+03   -0.8069404976E+03    0.1209330929E+04
  1     12    0.15514E-03   -0.1182083306E+03   -0.6335179829E+03    0.6444518943E+03
  1     13    0.16807E-03    0.1363552938E+04    0.7095078623E+03    0.1537100524E+04
  1     14    0.18100E-03    0.1753017813E+04    0.6858608634E+03    0.1882412435E+04
  1     15    0.19393E-03   -0.6226148669E+03    0.3434484874E+03    0.7110598680E+03
  1     16    0.20686E-03   -0.1866385840E+03    0.1867210527E+04    0.1876515151E+04
  1     17    0.21979E-03   -0.2495371463E+02    0.1034256206E+04    0.1034557194E+04
  1     18    0.23271E-03    0.2561404109E+03   -0.2033055090E+03    0.3270184094E+03
  1     19    0.24564E-03    0.1601094415E+04    0.2691013494E+03    0.1623551312E+04
  1     20    0.25857E-03    0.2735145335E+03    0.1658183454E+03    0.3198529720E+03
  1     21    0.27150E-03    0.4312674060E+03    0.2201252629E+03    0.4841969711E+03
  1     22    0.28443E-03    0.1188513820E+04   -0.3654623329E+03    0.1243433881E+04
  1     23    0.29736E-03    0.1984301631E+03   -0.6248595685E+03    0.6556096475E+03
  1     24    0.31029E-03   -0.3058764102E+03   -0.8306029420E+03    0.8851336767E+03
  1     25    0.32321E-03    0.9250805993E+03    0.8030916009E+03    0.1225042952E+04
  1     26    0.33614E-03   -0.8976884209E+03    0.1117413072E+03    0.9046162837E+03
  1     27    0.34907E-03   -0.3593981949E+03   -0.1346969701E+03    0.3838102868E+03
  1     28    0.36200E-03    0.1298086706E+03    0.2361673925E+04    0.2365238681E+04
  1     29    0.37493E-03    0.1805214778E+03   -0.7977620249E+03    0.8179316918E+03
  1     30    0.38786E-03    0.6024295879E+03    0.1483071893E+04    0.1600757211E+04
  1     31    0.40079E-03   -0.5393249978E+03   -0.1057654861E+04    0.1187225867E+04
  1     32    0.41371E-03    0.4603888300E+03    0.4078687426E+03    0.6150729924E+03
  1     33    0.42664E-03   -0.6579653318E+03    0.8167124978E+03    0.1048779139E+04
  1     34    0.43957E-03   -0.4071639572E+03    0.1310740303E+04    0.1372524182E+04
  1     35    0.45250E-03    0.5095578037E+03    0.7938637899E+03    0.9433286131E+03
  1     36    0.46543E-03   -0.5427399360E+03   -0.1287451772E+04    0.1397175259E+04
  1     37    0.47836E-03    0.5918748224E+03   -0.3138842980E+03    0.6699545939E+03
  1     38    0.49129E-03    0.1399068434E+03    0.1225656719E+04    0.1233615953E+04
  1     39    0.50421E-03   -0.1113659838E+04    0.3077035812E+03    0.1155387264E+04
  1     40    0.51714E-03    0.1189608274E+04    0.5550573945E+03    0.1312728668E+04
  1     41    0.53007E-03    0.1217147285E+03    0.8488065944E+03    0.8574888394E+03
  1     42    0.54300E-03    0.1278916458E+03   -0.1386086761E+04    0.1391974419E+04
  1     43    0.55593E-03   -0.7851799393E+03   -0.6780737413E+03    0.1037444715E+04
  1     44    0.56886E-03   -0.1232973894E+04   -0.4461113671E+03    0.1311197916E+04
  1     45    0.58179E-03   -0.3733464313E+03   -0.4048613575E+03    0.5507270436E+03
  1     46    0.59471E-03   -0.4449309254E+03   -0.3345070421E+03    0.5566493417E+03
  1     47    0.60764E-03   -0.2764672974E+03   -0.3944270124E+03    0.4816708779E+03
  1     48    0.62057E-03    0.1214108600E+04    0.6312566400E+03    0.1368409528E+04
  1     49    0.63350E-03    0.4379599821E+03    0.2061527575E+02    0.4384449059E+03
  1     50    0.64643E-03   -0.8666815524E+03    0.1456987525E+04    0.1695272710E+04
  1     51    0.65936E-03    0.5262967271E+03   -0.6778976584E+03    0.8582152878E+03
  1     52    0.67229E-03   -0.6308929164E+03    0.3228775815E+03    0.7087141910E+03
  1     53    0.68521E-03   -0.1383629426E+04   -0.2177130455E+03    0.1400653190E+04
  1     54    0.69814E-03    0.4126726848E+03   -0.1382904205E+03    0.4352275097E+03
  1     55    0.71107E-03    0.4461196149E+03   -0.9400966211E+03    0.1040578862E+04
  1     56    0.72400E-03    0.1286489078E+04    0.9054862179E+03    0.1573200381E+04
  1     57    0.73693E-03   -0.3341573740E+03   -0.1576921468E+03    0.3694969063E+03
  1     58    0.74986E-03   -0.8933419543E+03   -0.4918757253E+02    0.8946950680E+03
  1     59    0.76279E-03    0.3711943820E+03    0.6252127227E+03    0.7271012432E+03
  1     60    0.77571E-03    0.2374181582E+03   -0.8056633616E+03    0.8399171590E+03
  1     61    0.78864E-03    0.7989229315E+03   -0.8941723719E+03    0.1199092190E+04
  1     62    0.80157E-03   -0.3840214614E+03   -0.6143859936E+03    0.7245292485E+03
  1     63    0.81450E-03   -0.7022715276E+02    0.3988210648E+03    0.4049569047E+03
  1     64    0.82743E-03   -0.1594018135E+03    0.8510409128E+02    0.1806976605E+03
  1     65    0.84036E-03    0.1086249774E+04   -0.1926759058E+03    0.1103205591E+04
  1     66    0.85329E-03   -0.1465846142E+02    0.3171499332E+03    0.3174885047E+03
  1     67    0.86621E-03    0.6380618478E+03   -0.1148539682E+04    0.1313874546E+04
  1     68    0.87914E-03   -0.1540443748E+03   -0.8552621758E+03    0.8690241991E+03
  1     69    0.89207E-03   -0.1068841961E+04    0.1569195335E+04    0.1898630332E+04
  1     70    0.90500E-03    0.9618423286E+03   -0.1323128640E+03    0.9709002828E+03
  1     71    0.91793E-03   -0.3972419631E+03   -0.5512240501E+03    0.6794476659E+03
  1     72    0.93086E-03    0.2032292692E+03   -0.6986315833E+03    0.7275906988E+03
  1     73    0.94379E-03   -0.4824473714E+03   -0.3391072778E+03    0.5897026471E+03
  1     74    0.95671E-03    0.1362344077E+04   -0.7017889305E+03    0.1532478087E+04
  1     75    0.96964E-03    0.1169550465E+04    0.8023936006E+03    0.1418338387E+04
  1     76    0.98257E-03    0.3151998520E+02    0.1152714495E+04    0.1153145358E+04
  1     77    0.99550E-03    0.8772957473E+03   -0.1088947286E+04    0.1398375493E+04
  1     78    0.10084E-02    0.4272992314E+03   -0.4391015315E+03    0.6126946940E+03
  1     79    0.10214E-02    0.3199940813E+03    0.5412017883E+03    0.6287253675E+03
  1     80    0.10343E-02    0.1211314337E+04    0.9875434532E+02    0.1215333223E+04
