  3    100    0.12929E-02    0.3952847075E-01    0.0000000000E+00
  3    100    0.12929E-02    0.7905694150E-01    0.0000000000E+00
  3    100    0.12929E-02    0.1185854123E+00    0.0000000000E+00
  3    100    0.12929E-02    0.1581138830E+00    0.0000000000E+00
  3    100    0.12929E-02    0.1976423538E+00    0.0000000000E+00
  3    100    0.12929E-02    0.2371708245E+00    0.0000000000E+00
  3    100    0.12929E-02    0.2766992953E+00    0.0000000000E+00
  3    100    0.12929E-02    0.3162277660E+00    0.0000000000E+00
  3    100    0.12929E-02    0.3557562368E+00    0.0000000000E+00
  3    100    0.12929E-02    0.3952847075E+00    0.0000000000E+00
  3    100    0.12929E-02    0.4348131783E+00    0.0000000000E+00
  3    100    0.12929E-02    0.4743416490E+00    0.1771463714E+02
  3    100    0.12929E-02    0.5138701198E+00    0.5432488724E+01
  3    100    0.12929E-02    0.5533985905E+00    0.1509024646E+02
  3    100    0.12929E-02    0.5929270613E+00    0.9366359869E+01
  3    100    0.12929E-02    0.6324555320E+00    0.1314311788E+02
  3    100    0.12929E-02    0.6719840028E+00    0.1646208704E+02
  3    100    0.12929E-02    0.7115124735E+00    0.2328209453E+02
  3    100    0.12929E-02    0.7510409443E+00    0.2345513713E+02
  3    100    0.12929E-02    0.7905694150E+00    0.6132444002E+02
  3    100    0.12929E-02    0.8300978858E+00    0.2981243812E+02
  3    100    0.12929E-02    0.8696263565E+00    0.2842581309E+02
  3    100    0.12929E-02    0.9091548273E+00    0.3923464079E+02
  3    100    0.12929E-02    0.9486832981E+00    0.3467545994E+02
  3    100    0.12929E-02    0.9882117688E+00    0.2771677921E+02
  3    100    0.12929E-02    0.1027740240E+01    0.4881250898E+02
  3    100    0.12929E-02    0.1067268710E+01    0.6073112395E+01
  3    100    0.12929E-02    0.1106797181E+01    0.7309166647E+01
  3    100    0.12929E-02    0.1146325652E+01    0.1560649173E+02
  3    100    0.12929E-02    0.1185854123E+01    0.1118724373E+02
  3    100    0.12929E-02    0.1225382593E+01    0.1275744278E+02
  3    100    0.12929E-02    0.1264911064E+01    0.1787116330E+02
  3    100    0.12929E-02    0.1304439535E+01    0.8232309836E+01
  3    100    0.12929E-02    0.1343968006E+01    0.2448674022E+02
  3    100    0.12929E-02    0.1383496476E+01    0.1452600246E+02
  3    100    0.12929E-02    0.1423024947E+01    0.1843985609E+02
  3    100    0.12929E-02    0.1462553418E+01    0.1611142204E+02
  3    100    0.12929E-02    0.1502081889E+01    0.2346835129E+02
  3    100    0.12929E-02    0.1541610359E+01    0.2479895827E+02
  3    100    0.12929E-02    0.1581138830E+01    0.3395305453E+02
  3    100    0.12929E-02    0.1620667301E+01    0.3348358019E+02
