% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.5091268018E+02   -0.4956550343E+03    0.4982629968E+03
  1      2    0.25857E-04   -0.1900199496E+02    0.1119946852E+04    0.1120108042E+04
  1      3    0.38786E-04   -0.5562196702E+03   -0.1124915343E+04    0.1254916272E+04
  1      4    0.51714E-04    0.5762578593E+03    0.2252090347E+03    0.6187020525E+03
  1      5    0.64643E-04    0.2965026717E+03   -0.4507203897E+03    0.5395022743E+03
  1      6    0.77571E-04    0.1060059920E+04   -0.1287145658E+03    0.1067845716E+04
  1      7    0.90500E-04   -0.1298382007E+04   -0.6106920059E+03    0.1434831196E+04
  1      8    0.10343E-03   -0.2334955753E+03    0.3948007825E+03    0.4586805441E+03
  1      9    0.11636E-03    0.4046531915E+03   -0.4506884175E+03    0.6056932021E+03
  1     10    0.12929E-03   -0.9351192829E+03   -0.3061855613E+02    0.9356204194E+03
  1     11    0.14221E-03    0.9652646073E+03   -0.1370656778E+04    0.1676435434E+04
  1     12    0.15514E-03    0.1195994758E+04    0.1859459266E+04    0.2210880418E+04
  1     13    0.16807E-03    0.1047069153E+04    0.8321517762E+03    0.1337471641E+04
  1     14    0.18100E-03    0.2807652911E+03   -0.3002244334E+03    0.4110521367E+03
  1     15    0.19393E-03    0.4662599200E+03   -0.1363679598E+03    0.4857926857E+03
  1     16    0.20686E-03    0.6060021126E+03    0.1533286160E+04    0.1648697974E+04
  1     17    0.21979E-03   -0.5071991616E+03   -0.1581866299E+03    0.5312946446E+03
  1     18    0.23271E-03    0.5283372812E+02    0.1840651953E+03    0.1914977779E+03
  1     19    0.24564E-03    0.7058237115E+03    0.9571705620E+03    0.1189269774E+04
  1     20    0.25857E-03    0.2194189403E+04   -0.9005181546E+03    0.2371792588E+04
  1     21    0.27150E-03    0.1330550586E+04   -0.4700985213E+02    0.1331380783E+04
  1     22    0.28443E-03    0.1598238835E+04   -0.6981592943E+03    0.1744073901E+04
  1     23    0.29736E-03   -0.1379454421E+02    0.1342098589E+04    0.1342169479E+04
  1     24    0.31029E-03    0.1443963417E+04    0.2076130130E+04    0.2528902265E+04
  1     25    0.32321E-03   -0.4464489129E+03    0.1770603556E+04    0.1826021244E+04
  1     26    0.33614E-03    0.3524476944E+03    0.8007926005E+03    0.8749218058E+03
  1     27    0.34907E-03    0.2368184448E+03   -0.4218419938E+03    0.4837702384E+03
  1     28    0.36200E-03    0.2067187960E+03    0.3971434615E+03    0.4477226704E+03
  1     29    0.37493E-03    0.7584444818E+02    0.8993508632E+02    0.1176465047E+03
  1     30    0.38786E-03    0.6919427016E+03   -0.1646546012E+03    0.7112635517E+03
  1     31    0.40079E-03    0.3306272482E+03    0.1222291716E+04    0.1266219339E+04
  1     32    0.41371E-03    0.1641865873E+04    0.1003677656E+04    0.1924342065E+04
  1     33    0.42664E-03    0.1283574905E+04    0.1582361700E+04    0.2037506586E+04
  1     34    0.43957E-03    0.9188213347E+03    0.1083389906E+04    0.1420551419E+04
  1     35    0.45250E-03    0.1075469323E+04   -0.1220584634E+04    0.1626794736E+04
  1     36    0.46543E-03    0.1729021404E+04   -0.2062625013E+04    0.2691456290E+04
  1     37    0.47836E-03    0.6169337424E+01   -0.1854634723E+04    0.1854644984E+04
  1     38    0.49129E-03   -0.2618607632E+03    0.1692350694E+04    0.1712489980E+04
  1     39    0.50421E-03   -0.5311813995E+03   -0.8463113508E+02    0.5378811283E+03
  1     40    0.51714E-03   -0.1113368932E+04    0.2588167643E+03    0.1143055771E+04
  1     41    0.53007E-03   -0.7731541576E+03    0.8690403845E+03    0.1163184655E+04
  1     42    0.54300E-03   -0.2673523466E+04   -0.1093940053E+04    0.2888673149E+04
  1     43    0.55593E-03   -0.4877796631E+02   -0.6580918545E+03    0.6598970972E+03
  1     44    0.56886E-03    0.5689511227E+03   -0.8252487301E+03    0.1002367620E+04
  1     45    0.58179E-03   -0.4416450136E+03    0.1471688218E+04    0.1536527426E+04
  1     46    0.59471E-03    0.7290955836E+03   -0.3147336789E+03    0.7941269790E+03
  1     47    0.60764E-03    0.9961455163E+03   -0.1132937315E+04    0.1508593003E+04
  1     48    0.62057E-03    0.5631554541E+03    0.4516314381E+03    0.7218829693E+03
  1     49    0.63350E-03    0.4841440134E+03   -0.8506951781E+03    0.9788144420E+03
  1     50    0.64643E-03    0.8092265840E+03   -0.1687611086E+04    0.1871597938E+04
  1     51    0.65936E-03   -0.4569455038E+03    0.1554014643E+04    0.1619802675E+04
  1     52    0.67229E-03   -0.5406240897E+03   -0.3570234338E+03    0.6478735514E+03
  1     53    0.68521E-03    0.7887611024E+03   -0.5965214345E+03    0.9889296732E+03
  1     54    0.69814E-03    0.1418375216E+04   -0.1000157911E+04    0.1735541443E+04
  1     55    0.71107E-03    0.9399733359E+03   -0.2825145190E+03    0.9815112458E+03
  1     56    0.72400E-03   -0.2729862546E+03   -0.1124932987E+04    0.1157581842E+04
  1     57    0.73693E-03    0.3172156690E+03   -0.4966352368E+03    0.5892981750E+03
  1     58    0.74986E-03   -0.7268079325E+03    0.1975444020E+03    0.7531756511E+03
  1     59    0.76279E-03    0.1462349675E+04    0.3234186685E+03    0.1497686952E+04
  1     60    0.77571E-03   -0.1162395665E+03   -0.4933185985E+03    0.5068282515E+03
  1     61    0.78864E-03    0.3634609279E+03    0.1517291301E+04    0.1560216888E+04
  1     62    0.80157E-03   -0.1195969892E+04    0.1633915642E+04    0.2024851675E+04
  1     63    0.81450E-03    0.1860184244E+02    0.6391151991E+03    0.6393858508E+03
  1     64    0.82743E-03   -0.6185114772E+03   -0.2591692015E+02    0.6190542256E+03
  1     65    0.84036E-03    0.1703495372E+04    0.7672054849E+02    0.1705222134E+04
  1     66    0.85329E-03    0.3337613547E+03    0.4288525291E+03    0.5434253708E+03
  1     67    0.86621E-03    0.1584271185E+04   -0.2834855555E+03    0.1609434450E+04
  1     68    0.87914E-03    0.7800808301E+03    0.4128430296E+03    0.8825902042E+03
  1     69    0.89207E-03    0.7734178078E+03   -0.2625199141E+04    0.2736758235E+04
  1     70    0.90500E-03   -0.1637028501E+03    0.1634423409E+04    0.1642601139E+04
  1     71    0.91793E-03    0.3090998339E+03   -0.3980102174E+03    0.5039393222E+03
  1     72    0.93086E-03   -0.2694001280E+03    0.1977565801E+04    0.1995831387E+04
  1     73    0.94379E-03   -0.7055407598E+03    0.1329402566E+04    0.1505024567E+04
  1     74    0.95671E-03   -0.2289078584E+03   -0.1783696354E+03    0.2901974061E+03
  1     75    0.96964E-03    0.3804103013E+03    0.1214305395E+03    0.3993211405E+03
  1     76    0.98257E-03    0.5180192990E+03    0.1436607706E+04    0.1527149533E+04
  1     77    0.99550E-03    0.5881097160E+03   -0.1058739343E+03    0.5975636602E+03
  1     78    0.10084E-02    0.4408237097E+02   -0.1579978153E+02    0.4682828767E+02
  1     79    0.10214E-02    0.6357663682E+03    0.1008501202E+04    0.1192171779E+04
  1     80    0.10343E-02   -0.7818441107E+03    0.5989656157E+03    0.9849060982E+03
