% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.60341E-01
  1      2    0.25857E-04    0.61851E-01
  1      3    0.38786E-04    0.62810E-01
  1      4    0.51714E-04    0.64378E-01
  1      5    0.64643E-04    0.66180E-01
  1      6    0.77571E-04    0.68091E-01
  1      7    0.90500E-04    0.70692E-01
  1      8    0.10343E-03    0.73263E-01
  1      9    0.11636E-03    0.76198E-01
  1     10    0.12929E-03    0.79524E-01
  1     11    0.14221E-03    0.83258E-01
  1     12    0.15514E-03    0.86878E-01
  1     13    0.16807E-03    0.90536E-01
  1     14    0.18100E-03    0.95229E-01
  1     15    0.19393E-03    0.99396E-01
  1     16    0.20686E-03    0.10366E+00
  1     17    0.21979E-03    0.10849E+00
  1     18    0.23271E-03    0.11316E+00
  1     19    0.24564E-03    0.11827E+00
  1     20    0.25857E-03    0.12378E+00
  1     21    0.27150E-03    0.12930E+00
  1     22    0.28443E-03    0.13481E+00
  1     23    0.29736E-03    0.14078E+00
  1     24    0.31029E-03    0.14670E+00
  1     25    0.32321E-03    0.15281E+00
  1     26    0.33614E-03    0.15932E+00
  1     27    0.34907E-03    0.16508E+00
  1     28    0.36200E-03    0.17153E+00
  1     29    0.37493E-03    0.17838E+00
  1     30    0.38786E-03    0.18513E+00
  1     31    0.40079E-03    0.19131E+00
  1     32    0.41371E-03    0.19838E+00
  1     33    0.42664E-03    0.20470E+00
  1     34    0.43957E-03    0.21150E+00
  1     35    0.45250E-03    0.21893E+00
  1     36    0.46543E-03    0.22606E+00
  1     37    0.47836E-03    0.23321E+00
  1     38    0.49129E-03    0.24013E+00
  1     39    0.50421E-03    0.24742E+00
  1     40    0.51714E-03    0.25511E+00
  1     41    0.53007E-03    0.26207E+00
  1     42    0.54300E-03    0.26964E+00
  1     43    0.55593E-03    0.27703E+00
  1     44    0.56886E-03    0.28425E+00
  1     45    0.58179E-03    0.29098E+00
  1     46    0.59471E-03    0.29855E+00
  1     47    0.60764E-03    0.30656E+00
  1     48    0.62057E-03    0.31458E+00
  1     49    0.63350E-03    0.32331E+00
  1     50    0.64643E-03    0.33124E+00
  1     51    0.65936E-03    0.33969E+00
  1     52    0.67229E-03    0.34744E+00
  1     53    0.68521E-03    0.35506E+00
  1     54    0.69814E-03    0.36288E+00
  1     55    0.71107E-03    0.37050E+00
  1     56    0.72400E-03    0.37867E+00
  1     57    0.73693E-03    0.38717E+00
  1     58    0.74986E-03    0.39583E+00
  1     59    0.76279E-03    0.40469E+00
  1     60    0.77571E-03    0.41294E+00
  1     61    0.78864E-03    0.42133E+00
  1     62    0.80157E-03    0.43046E+00
  1     63    0.81450E-03    0.43880E+00
  1     64    0.82743E-03    0.44729E+00
  1     65    0.84036E-03    0.45668E+00
  1     66    0.85329E-03    0.46580E+00
  1     67    0.86621E-03    0.47417E+00
  1     68    0.87914E-03    0.48351E+00
  1     69    0.89207E-03    0.49224E+00
  1     70    0.90500E-03    0.50119E+00
  1     71    0.91793E-03    0.51001E+00
  1     72    0.93086E-03    0.51811E+00
  1     73    0.94379E-03    0.52672E+00
  1     74    0.95671E-03    0.53578E+00
  1     75    0.96964E-03    0.54475E+00
  1     76    0.98257E-03    0.55336E+00
  1     77    0.99550E-03    0.56058E+00
  1     78    0.10084E-02    0.56881E+00
  1     79    0.10214E-02    0.57659E+00
  1     80    0.10343E-02    0.58335E+00
  1     81    0.10472E-02    0.59092E+00
  1     82    0.10601E-02    0.59745E+00
  1     83    0.10731E-02    0.60450E+00
  1     84    0.10860E-02    0.61166E+00
  1     85    0.10989E-02    0.61974E+00
  1     86    0.11119E-02    0.62669E+00
  1     87    0.11248E-02    0.63432E+00
  1     88    0.11377E-02    0.64151E+00
  1     89    0.11506E-02    0.64899E+00
  1     90    0.11636E-02    0.65711E+00
  1     91    0.11765E-02    0.66522E+00
  1     92    0.11894E-02    0.67212E+00
  1     93    0.12024E-02    0.68034E+00
  1     94    0.12153E-02    0.68724E+00
  1     95    0.12282E-02    0.69469E+00
  1     96    0.12411E-02    0.70186E+00
  1     97    0.12541E-02    0.70981E+00
  1     98    0.12670E-02    0.71714E+00
  1     99    0.12799E-02    0.72434E+00
  1    100    0.12929E-02    0.73196E+00


