  1    ***    0.10685E+01    0.2802063971E-01    0.3783822992E+04
  1    ***    0.10685E+01    0.5604127943E-01    0.8108192126E+04
  1    ***    0.10685E+01    0.8406191914E-01    0.8324410582E+04
  1    ***    0.10685E+01    0.1120825589E+00    0.7181541597E+04
  1    ***    0.10685E+01    0.1401031986E+00    0.6246310971E+04
  1    ***    0.10685E+01    0.1681238383E+00    0.5503742534E+04
  1    ***    0.10685E+01    0.1961444780E+00    0.6860777952E+04
  1    ***    0.10685E+01    0.2241651177E+00    0.6342408063E+04
  1    ***    0.10685E+01    0.2521857574E+00    0.6200382214E+04
  1    ***    0.10685E+01    0.2802063971E+00    0.5775308777E+04
  1    ***    0.10685E+01    0.3082270369E+00    0.6254891068E+04
  1    ***    0.10685E+01    0.3362476766E+00    0.6275035645E+04
  1    ***    0.10685E+01    0.3642683163E+00    0.6356822627E+04
  1    ***    0.10685E+01    0.3922889560E+00    0.5545603009E+04
  1    ***    0.10685E+01    0.4203095957E+00    0.6188321346E+04
  1    ***    0.10685E+01    0.4483302354E+00    0.5614705085E+04
  1    ***    0.10685E+01    0.4763508751E+00    0.6027908489E+04
  1    ***    0.10685E+01    0.5043715149E+00    0.5652568225E+04
  1    ***    0.10685E+01    0.5323921546E+00    0.5741476586E+04
  1    ***    0.10685E+01    0.5604127943E+00    0.5363880945E+04
  1    ***    0.10685E+01    0.5884334340E+00    0.5774614880E+04
  1    ***    0.10685E+01    0.6164540737E+00    0.5091190404E+04
  1    ***    0.10685E+01    0.6444747134E+00    0.6078141060E+04
  1    ***    0.10685E+01    0.6724953531E+00    0.6233532102E+04
  1    ***    0.10685E+01    0.7005159929E+00    0.6254891068E+04
  1    ***    0.10685E+01    0.7285366326E+00    0.6232179046E+04
  1    ***    0.10685E+01    0.7565572723E+00    0.6109191300E+04
  1    ***    0.10685E+01    0.7845779120E+00    0.4933712057E+04
  1    ***    0.10685E+01    0.8125985517E+00    0.5822725105E+04
  1    ***    0.10685E+01    0.8406191914E+00    0.6257508725E+04
  1    ***    0.10685E+01    0.8686398311E+00    0.6273879809E+04
  1    ***    0.10685E+01    0.8966604709E+00    0.5757245414E+04
  1    ***    0.10685E+01    0.9246811106E+00    0.5970955842E+04
  1    ***    0.10685E+01    0.9527017503E+00    0.5478072093E+04
  1    ***    0.10685E+01    0.9807223900E+00    0.5851999534E+04
  1    ***    0.10685E+01    0.1008743030E+01    0.6227700619E+04
  1    ***    0.10685E+01    0.1036763669E+01    0.6123721359E+04
  1    ***    0.10685E+01    0.1064784309E+01    0.6385651754E+04
  1    ***    0.10685E+01    0.1092804949E+01    0.6282971387E+04
  1    ***    0.10685E+01    0.1120825589E+01    0.6315494795E+04
  1    ***    0.10685E+01    0.1148846228E+01    0.6092822560E+04
  1    ***    0.10685E+01    0.1176866868E+01    0.6401889847E+04
  1    ***    0.10685E+01    0.1204887508E+01    0.6365725739E+04
  1    ***    0.10685E+01    0.1232908147E+01    0.6648096226E+04
  1    ***    0.10685E+01    0.1260928787E+01    0.6644466057E+04
  1    ***    0.10685E+01    0.1288949427E+01    0.6522194105E+04
  1    ***    0.10685E+01    0.1316970067E+01    0.7515335067E+04
  1    ***    0.10685E+01    0.1344990706E+01    0.7618855618E+04
  1    ***    0.10685E+01    0.1373011346E+01    0.7160843218E+04
  1    ***    0.10685E+01    0.1401031986E+01    0.6857837919E+04
  1    ***    0.10685E+01    0.1429052625E+01    0.6898653234E+04
  1    ***    0.10685E+01    0.1457073265E+01    0.6554777971E+04
  1    ***    0.10685E+01    0.1485093905E+01    0.6646143514E+04
  1    ***    0.10685E+01    0.1513114545E+01    0.7143292004E+04
  1    ***    0.10685E+01    0.1541135184E+01    0.6913039647E+04
  1    ***    0.10685E+01    0.1569155824E+01    0.6734912739E+04
  1    ***    0.10685E+01    0.1597176464E+01    0.7347600652E+04
  1    ***    0.10685E+01    0.1625197103E+01    0.7318524719E+04
  1    ***    0.10685E+01    0.1653217743E+01    0.7193421732E+04
  1    ***    0.10685E+01    0.1681238383E+01    0.7758426975E+04
  1    ***    0.10685E+01    0.1709259023E+01    0.8554924474E+04
  1    ***    0.10685E+01    0.1737279662E+01    0.8283979489E+04
  1    ***    0.10685E+01    0.1765300302E+01    0.7641160259E+04
  1    ***    0.10685E+01    0.1793320942E+01    0.8023066749E+04
  1    ***    0.10685E+01    0.1821341581E+01    0.8104001846E+04
  1    ***    0.10685E+01    0.1849362221E+01    0.7790466531E+04
  1    ***    0.10685E+01    0.1877382861E+01    0.7527003417E+04
  1    ***    0.10685E+01    0.1905403501E+01    0.7467544847E+04
  1    ***    0.10685E+01    0.1933424140E+01    0.7319073671E+04
  1    ***    0.10685E+01    0.1961444780E+01    0.7225429722E+04
  1    ***    0.10685E+01    0.1989465420E+01    0.7786164637E+04
  1    ***    0.10685E+01    0.2017486059E+01    0.8187573028E+04
  1    ***    0.10685E+01    0.2045506699E+01    0.8175294405E+04
  1    ***    0.10685E+01    0.2073527339E+01    0.8479587774E+04
  1    ***    0.10685E+01    0.2101547979E+01    0.7908661671E+04
  1    ***    0.10685E+01    0.2129568618E+01    0.7499630244E+04
  1    ***    0.10685E+01    0.2157589258E+01    0.7719564181E+04
  1    ***    0.10685E+01    0.2185609898E+01    0.7672267818E+04
  1    ***    0.10685E+01    0.2213630537E+01    0.7836197570E+04
  1    ***    0.10685E+01    0.2241651177E+01    0.7982404659E+04
  1    ***    0.10685E+01    0.2269671817E+01    0.7842955199E+04
  1    ***    0.10685E+01    0.2297692457E+01    0.8051816148E+04
  1    ***    0.10685E+01    0.2325713096E+01    0.8593045635E+04
  1    ***    0.10685E+01    0.2353733736E+01    0.7852484669E+04
  1    ***    0.10685E+01    0.2381754376E+01    0.7701982895E+04
  1    ***    0.10685E+01    0.2409775015E+01    0.8022842735E+04
  1    ***    0.10685E+01    0.2437795655E+01    0.8014455801E+04
  1    ***    0.10685E+01    0.2465816295E+01    0.7478069766E+04
  1    ***    0.10685E+01    0.2493836935E+01    0.7702019036E+04
  1    ***    0.10685E+01    0.2521857574E+01    0.7776012932E+04
  1    ***    0.10685E+01    0.2549878214E+01    0.7409364517E+04
  1    ***    0.10685E+01    0.2577898854E+01    0.7608999241E+04
  1    ***    0.10685E+01    0.2605919493E+01    0.7523817918E+04
  1    ***    0.10685E+01    0.2633940133E+01    0.7677489585E+04
