% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.1904377177E+02   -0.1834097003E+03    0.1843957250E+03
  1      2    0.25857E-04   -0.2975975263E+03    0.4430468530E+03    0.5337179045E+03
  1      3    0.38786E-04    0.1312417662E+04    0.6786451208E+03    0.1477497655E+04
  1      4    0.51714E-04    0.2792551285E+03   -0.2126256881E+02    0.2800634279E+03
  1      5    0.64643E-04    0.1282099934E+04   -0.8434246775E+03    0.1534648307E+04
  1      6    0.77571E-04    0.1396414589E+04   -0.7473402431E+02    0.1398412986E+04
  1      7    0.90500E-04    0.1304201369E+04   -0.4026011945E+03    0.1364928179E+04
  1      8    0.10343E-03    0.1096290039E+04   -0.2002242112E+03    0.1114424329E+04
  1      9    0.11636E-03    0.1538970798E+04   -0.1095877411E+04    0.1889279868E+04
  1     10    0.12929E-03    0.7395097124E+03    0.8886877747E+02    0.7448303662E+03
  1     11    0.14221E-03    0.9885527309E+03   -0.1515234128E+03    0.1000097918E+04
  1     12    0.15514E-03   -0.1722249312E+03   -0.1011190238E+04    0.1025751980E+04
  1     13    0.16807E-03    0.7395947442E+03    0.8346504823E+03    0.1115186896E+04
  1     14    0.18100E-03    0.9311241738E+03   -0.1839197807E+03    0.9491146995E+03
  1     15    0.19393E-03    0.6610339205E+03   -0.7057032751E+03    0.9669451673E+03
  1     16    0.20686E-03    0.1326118243E+04    0.1075359264E+04    0.1707333342E+04
  1     17    0.21979E-03    0.1160024494E+04    0.5129553657E+02    0.1161158068E+04
  1     18    0.23271E-03    0.1844129021E+04   -0.3156809384E+02    0.1844399195E+04
  1     19    0.24564E-03    0.6524641886E+03    0.3134519608E+03    0.7238519525E+03
  1     20    0.25857E-03   -0.1087626793E+02    0.1052717490E+04    0.1052773673E+04
  1     21    0.27150E-03    0.4875887826E+03    0.5365323784E+03    0.7249895269E+03
  1     22    0.28443E-03    0.2673469208E+02    0.7615224390E+03    0.7619915806E+03
  1     23    0.29736E-03    0.1147511264E+04   -0.7577612925E+03    0.1375130640E+04
  1     24    0.31029E-03    0.7007569096E+03    0.5241987507E+03    0.8751254633E+03
  1     25    0.32321E-03    0.6204224389E+03   -0.3165021687E+03    0.6964895013E+03
  1     26    0.33614E-03    0.6012104894E+03   -0.1420064162E+03    0.6177538951E+03
  1     27    0.34907E-03    0.1021391390E+04    0.1633834357E+03    0.1034376392E+04
  1     28    0.36200E-03   -0.3966647796E+03   -0.2264489586E+03    0.4567516592E+03
  1     29    0.37493E-03    0.8628008133E+03    0.1372269777E+04    0.1620971803E+04
  1     30    0.38786E-03    0.1283081370E+04   -0.1140737529E+04    0.1716851744E+04
  1     31    0.40079E-03    0.2364026478E+03   -0.9472678523E+02    0.2546750394E+03
  1     32    0.41371E-03    0.1514029274E+03    0.4611740567E+03    0.4853909321E+03
  1     33    0.42664E-03    0.1104703215E+03   -0.6033613121E+02    0.1258735106E+03
  1     34    0.43957E-03   -0.2088480160E+03   -0.1603027079E+03    0.2632763794E+03
  1     35    0.45250E-03    0.4131056503E+01   -0.4152440143E+03    0.4152645627E+03
  1     36    0.46543E-03    0.4310316410E+03   -0.4247150026E+03    0.6051207392E+03
  1     37    0.47836E-03   -0.9865159812E+03    0.2263452681E+01    0.9865185779E+03
  1     38    0.49129E-03   -0.2080565061E+03   -0.1025929850E+03    0.2319759261E+03
  1     39    0.50421E-03   -0.2216590223E+03   -0.1014197125E+04    0.1038137048E+04
  1     40    0.51714E-03    0.3971727582E+02   -0.2353810129E+03    0.2387083644E+03
  1     41    0.53007E-03    0.1338955320E+03    0.1167412158E+04    0.1175065598E+04
  1     42    0.54300E-03    0.5017758943E+03   -0.1935679726E+02    0.5021491150E+03
  1     43    0.55593E-03    0.5830083987E+03   -0.1463081892E+03    0.6010864158E+03
  1     44    0.56886E-03    0.1590851259E+03    0.6955289992E+03    0.7134904807E+03
  1     45    0.58179E-03    0.6447440478E+03   -0.4659680809E+03    0.7955005592E+03
  1     46    0.59471E-03    0.9688585724E+03    0.4174694136E+02    0.9697575678E+03
  1     47    0.60764E-03    0.1382572070E+04   -0.1068494438E+02    0.1382613357E+04
  1     48    0.62057E-03    0.8192673702E+03    0.1641327434E+03    0.8355468756E+03
  1     49    0.63350E-03    0.1260514367E+04    0.5741210389E+03    0.1385103403E+04
  1     50    0.64643E-03    0.3112580659E+03    0.1122189633E+03    0.3308695805E+03
  1     51    0.65936E-03   -0.2473776931E+02    0.4717066324E+03    0.4723548500E+03
  1     52    0.67229E-03    0.9263455136E+03   -0.3266539228E+02    0.9269212687E+03
  1     53    0.68521E-03   -0.4028334455E+02    0.8730199375E+03    0.8739488309E+03
  1     54    0.69814E-03    0.1993868151E+04    0.1182569450E+04    0.2318184787E+04
  1     55    0.71107E-03    0.9238255178E+03   -0.4603454260E+03    0.1032168348E+04
