  5    ***    0.12929E-01    0.3227486122E-01    0.0000000000E+00
  5    ***    0.12929E-01    0.6454972244E-01    0.0000000000E+00
  5    ***    0.12929E-01    0.9682458366E-01    0.0000000000E+00
  5    ***    0.12929E-01    0.1290994449E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.1613743061E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.1936491673E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.2259240285E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.2581988897E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.2904737510E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.3227486122E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.3550234734E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.3872983346E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.4195731958E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.4518480571E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.4841229183E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.5163977795E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.5486726407E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.5809475019E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.6132223631E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.6454972244E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.6777720856E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.7100469468E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.7423218080E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.7745966692E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.8068715305E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.8391463917E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.8714212529E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.9036961141E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.9359709753E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.9682458366E+00    0.0000000000E+00
  5    ***    0.12929E-01    0.1000520698E+01    0.4796731693E+03
  5    ***    0.12929E-01    0.1032795559E+01    0.7414377021E+03
  5    ***    0.12929E-01    0.1065070420E+01    0.1242368383E+03
  5    ***    0.12929E-01    0.1097345281E+01    0.9109553853E+02
  5    ***    0.12929E-01    0.1129620143E+01    0.7924347682E+02
  5    ***    0.12929E-01    0.1161895004E+01    0.7546185921E+02
  5    ***    0.12929E-01    0.1194169865E+01    0.7481764865E+02
  5    ***    0.12929E-01    0.1226444726E+01    0.6394039228E+02
  5    ***    0.12929E-01    0.1258719588E+01    0.6214731825E+02
  5    ***    0.12929E-01    0.1290994449E+01    0.6263693882E+02
  5    ***    0.12929E-01    0.1323269310E+01    0.5857530666E+02
  5    ***    0.12929E-01    0.1355544171E+01    0.5650115532E+02
  5    ***    0.12929E-01    0.1387819032E+01    0.5423700875E+02
  5    ***    0.12929E-01    0.1420093894E+01    0.4875190312E+02
  5    ***    0.12929E-01    0.1452368755E+01    0.4866350152E+02
  5    ***    0.12929E-01    0.1484643616E+01    0.5007888987E+02
  5    ***    0.12929E-01    0.1516918477E+01    0.4621996455E+02
  5    ***    0.12929E-01    0.1549193338E+01    0.4526835670E+02
  5    ***    0.12929E-01    0.1581468200E+01    0.4672920391E+02
  5    ***    0.12929E-01    0.1613743061E+01    0.4749312112E+02
  5    ***    0.12929E-01    0.1646017922E+01    0.4806542313E+02
  5    ***    0.12929E-01    0.1678292783E+01    0.5534018246E+02
  5    ***    0.12929E-01    0.1710567645E+01    0.6268703953E+02
  5    ***    0.12929E-01    0.1742842506E+01    0.7036849880E+02
  5    ***    0.12929E-01    0.1775117367E+01    0.7275921538E+02
  5    ***    0.12929E-01    0.1807392228E+01    0.7269624269E+02
  5    ***    0.12929E-01    0.1839667089E+01    0.7789972492E+02
  5    ***    0.12929E-01    0.1871941951E+01    0.8281592865E+02
  5    ***    0.12929E-01    0.1904216812E+01    0.8432545798E+02
  5    ***    0.12929E-01    0.1936491673E+01    0.9427536367E+02
  5    ***    0.12929E-01    0.1968766534E+01    0.1064217807E+03
  5    ***    0.12929E-01    0.2001041396E+01    0.1791893156E+03
  5    ***    0.12929E-01    0.2033316257E+01    0.1180099526E+03
  5    ***    0.12929E-01    0.2065591118E+01    0.8333202438E+02
  5    ***    0.12929E-01    0.2097865979E+01    0.7973440572E+02
  5    ***    0.12929E-01    0.2130140840E+01    0.7579565852E+02
  5    ***    0.12929E-01    0.2162415702E+01    0.7237361623E+02
  5    ***    0.12929E-01    0.2194690563E+01    0.7501361513E+02
  5    ***    0.12929E-01    0.2226965424E+01    0.7360625689E+02
  5    ***    0.12929E-01    0.2259240285E+01    0.7163850238E+02
  5    ***    0.12929E-01    0.2291515147E+01    0.6901861339E+02
  5    ***    0.12929E-01    0.2323790008E+01    0.6641502386E+02
  5    ***    0.12929E-01    0.2356064869E+01    0.6579399490E+02
  5    ***    0.12929E-01    0.2388339730E+01    0.6589664256E+02
  5    ***    0.12929E-01    0.2420614591E+01    0.6406873027E+02
  5    ***    0.12929E-01    0.2452889453E+01    0.6657946652E+02
  5    ***    0.12929E-01    0.2485164314E+01    0.7002318186E+02
  5    ***    0.12929E-01    0.2517439175E+01    0.6989510089E+02
  5    ***    0.12929E-01    0.2549714036E+01    0.6508605917E+02
  5    ***    0.12929E-01    0.2581988897E+01    0.6384455498E+02
  5    ***    0.12929E-01    0.2614263759E+01    0.6631600948E+02
  5    ***    0.12929E-01    0.2646538620E+01    0.7127641839E+02
  5    ***    0.12929E-01    0.2678813481E+01    0.7510415661E+02
  5    ***    0.12929E-01    0.2711088342E+01    0.7302143152E+02
  5    ***    0.12929E-01    0.2743363204E+01    0.8274098211E+02
  5    ***    0.12929E-01    0.2775638065E+01    0.8309563345E+02
  5    ***    0.12929E-01    0.2807912926E+01    0.8364227039E+02
  5    ***    0.12929E-01    0.2840187787E+01    0.7958984016E+02
  5    ***    0.12929E-01    0.2872462648E+01    0.8170601155E+02
  5    ***    0.12929E-01    0.2904737510E+01    0.8410494065E+02
  5    ***    0.12929E-01    0.2937012371E+01    0.7896617588E+02
  5    ***    0.12929E-01    0.2969287232E+01    0.8575094394E+02
  5    ***    0.12929E-01    0.3001562093E+01    0.9644135726E+02
  5    ***    0.12929E-01    0.3033836955E+01    0.7998395497E+02
  5    ***    0.12929E-01    0.3066111816E+01    0.7729439810E+02
  5    ***    0.12929E-01    0.3098386677E+01    0.7315727780E+02
  5    ***    0.12929E-01    0.3130661538E+01    0.7195584644E+02
  5    ***    0.12929E-01    0.3162936399E+01    0.7011044582E+02
