% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.7926226054E+03   -0.5451903679E+03    0.9620203385E+03
  1      2    0.25857E-04   -0.1039279318E+04   -0.1292800002E+04    0.1658744509E+04
  1      3    0.38786E-04   -0.3523138738E+03   -0.1374327009E+03    0.3781703491E+03
  1      4    0.51714E-04    0.6253244420E+03    0.2409796883E+04    0.2489608739E+04
  1      5    0.64643E-04   -0.3494248861E+03    0.1249491480E+04    0.1297430811E+04
  1      6    0.77571E-04   -0.2631066431E+03    0.2337331512E+04    0.2352093472E+04
  1      7    0.90500E-04   -0.2835981827E+03    0.3482926360E+03    0.4491499633E+03
  1      8    0.10343E-03   -0.1538309549E+04   -0.6090693753E+03    0.1654497438E+04
  1      9    0.11636E-03   -0.1113717906E+03    0.3046482143E+03    0.3243674001E+03
  1     10    0.12929E-03    0.3350802462E+03   -0.1918941846E+03    0.3861374749E+03
  1     11    0.14221E-03   -0.7857802205E+03    0.6469414220E+03    0.1017832874E+04
  1     12    0.15514E-03    0.1014384003E+04    0.1078148725E+04    0.1480330902E+04
  1     13    0.16807E-03    0.1246022327E+03   -0.7249168481E+03    0.7355475193E+03
  1     14    0.18100E-03    0.2583468573E+03   -0.6706853732E+03    0.7187224558E+03
  1     15    0.19393E-03    0.5532525146E+03   -0.6058435420E+03    0.8204478913E+03
  1     16    0.20686E-03   -0.1064388313E+04    0.3696524021E+03    0.1126749919E+04
  1     17    0.21979E-03    0.1578225150E+03    0.7792828297E+03    0.7951035624E+03
  1     18    0.23271E-03    0.8196682322E+03   -0.1055148801E+04    0.1336111898E+04
  1     19    0.24564E-03   -0.9716709447E+03    0.7801519392E+03    0.1246106526E+04
  1     20    0.25857E-03   -0.3049599431E+03    0.1313819111E+04    0.1348748021E+04
  1     21    0.27150E-03   -0.1159806774E+04   -0.1584113686E+04    0.1963305357E+04
  1     22    0.28443E-03    0.8146931971E+03    0.1892914020E+04    0.2060788318E+04
  1     23    0.29736E-03   -0.3570681585E+03    0.7455875821E+03    0.8266792076E+03
  1     24    0.31029E-03    0.4569007640E+03    0.5396896457E+03    0.7071232013E+03
  1     25    0.32321E-03    0.1379871108E+03   -0.7949922855E+03    0.8068786629E+03
  1     26    0.33614E-03   -0.2765646049E+03    0.6060710003E+03    0.6661906920E+03
  1     27    0.34907E-03    0.1225584821E+04   -0.2861714930E+03    0.1258551659E+04
  1     28    0.36200E-03   -0.1375452962E+04    0.8808998387E+03    0.1633357088E+04
  1     29    0.37493E-03   -0.9513247462E+03   -0.3424380572E+03    0.1011079916E+04
  1     30    0.38786E-03   -0.1159888743E+04   -0.5507286367E+01    0.1159901817E+04
  1     31    0.40079E-03   -0.9449742978E+03    0.4931893478E+03    0.1065932529E+04
  1     32    0.41371E-03    0.1371364036E+04   -0.4119381386E+03    0.1431898163E+04
  1     33    0.42664E-03    0.1286900716E+04    0.1116119853E+04    0.1703477907E+04
  1     34    0.43957E-03   -0.7278902599E+03   -0.1636291260E+03    0.7460554412E+03
  1     35    0.45250E-03    0.1396484232E+04   -0.4706138633E+03    0.1473650440E+04
  1     36    0.46543E-03    0.2669054797E+03   -0.8876393362E+02    0.2812784581E+03
  1     37    0.47836E-03    0.4351184614E+03    0.1112257650E+04    0.1194338794E+04
  1     38    0.49129E-03    0.1036736198E+04    0.5092581823E+03    0.1155060968E+04
  1     39    0.50421E-03   -0.9021999251E+03    0.2436713949E+04    0.2598372486E+04
  1     40    0.51714E-03   -0.1316396401E+04    0.2356677415E+03    0.1337325229E+04
  1     41    0.53007E-03    0.9502890050E+03   -0.1096525251E+04    0.1451005451E+04
  1     42    0.54300E-03   -0.6280905571E+02   -0.5584624934E+03    0.5619833930E+03
  1     43    0.55593E-03   -0.2481890601E+03   -0.5490226049E+03    0.6025144233E+03
  1     44    0.56886E-03   -0.7260581893E+03    0.2261631186E+04    0.2375318109E+04
  1     45    0.58179E-03   -0.8014499938E+03   -0.4968657318E+03    0.9429727716E+03
  1     46    0.59471E-03    0.7464913082E+02   -0.4434816414E+03    0.4497204231E+03
  1     47    0.60764E-03    0.1162277751E+04    0.4309559395E+03    0.1239601788E+04
  1     48    0.62057E-03    0.2972326988E+03    0.3214092383E+03    0.4377798256E+03
  1     49    0.63350E-03   -0.1082878375E+04    0.7860006692E+03    0.1338066750E+04
  1     50    0.64643E-03   -0.1155504143E+04   -0.6229089910E+03    0.1312709197E+04
  1     51    0.65936E-03    0.1811794428E+04    0.2005609222E+02    0.1811905432E+04
  1     52    0.67229E-03   -0.2101637848E+03    0.1172780350E+04    0.1191462364E+04
  1     53    0.68521E-03   -0.3880487667E+03   -0.7958703360E+03    0.8854329094E+03
  1     54    0.69814E-03    0.5418733608E+03   -0.5302100657E+03    0.7581223206E+03
  1     55    0.71107E-03   -0.2149168206E+03   -0.1038190412E+04    0.1060202137E+04
  1     56    0.72400E-03   -0.8623961099E+03   -0.9297699418E+02    0.8673936660E+03
  1     57    0.73693E-03    0.6001658392E+03    0.1483609371E+03    0.6182313500E+03
  1     58    0.74986E-03   -0.1120255922E+04   -0.2829030999E+03    0.1155425245E+04
  1     59    0.76279E-03    0.9158735238E+03   -0.5132607314E+03    0.1049886132E+04
  1     60    0.77571E-03    0.1875082790E+03   -0.3036671481E+03    0.3568936697E+03
  1     61    0.78864E-03    0.4021490406E+02    0.5937295435E+03    0.5950899170E+03
  1     62    0.80157E-03    0.7235982072E+03    0.6602262814E+03    0.9795371908E+03
  1     63    0.81450E-03   -0.3458172775E+03   -0.4234766757E+03    0.5467376741E+03
  1     64    0.82743E-03   -0.4712131929E+03    0.7774576343E+03    0.9091106899E+03
  1     65    0.84036E-03    0.4202832187E+03   -0.3547100010E+03    0.5499610611E+03
  1     66    0.85329E-03   -0.9585662727E+03    0.1231790991E+03    0.9664483378E+03
  1     67    0.86621E-03    0.2651742753E+03   -0.5816177575E+03    0.6392156226E+03
  1     68    0.87914E-03    0.7915960450E+02   -0.1856847616E+04    0.1858534184E+04
  1     69    0.89207E-03    0.9622799920E+03   -0.1302092927E+03    0.9710495573E+03
  1     70    0.90500E-03    0.1972732762E+03   -0.1281759933E+04    0.1296852062E+04
  1     71    0.91793E-03    0.4173947399E+03   -0.1331684786E+04    0.1395565383E+04
  1     72    0.93086E-03    0.3418082360E+03    0.1677116246E+04    0.1711593343E+04
  1     73    0.94379E-03    0.8400017433E+03   -0.1109255434E+04    0.1391420334E+04
  1     74    0.95671E-03    0.1417551876E+03    0.5975574006E+03    0.6141411729E+03
  1     75    0.96964E-03    0.2854500158E+03   -0.8552167285E+03    0.9015971186E+03
  1     76    0.98257E-03    0.1281229454E+04    0.5261258493E+03    0.1385047769E+04
  1     77    0.99550E-03   -0.2833957587E+03    0.1233132997E+04    0.1265278683E+04
  1     78    0.10084E-02   -0.3999839627E+03   -0.9517598177E+03    0.1032392329E+04
  1     79    0.10214E-02   -0.7228125364E+03   -0.1252590680E+03    0.7335855757E+03
  1     80    0.10343E-02   -0.1635450715E+04    0.1741925208E+04    0.2389351894E+04
  1     81    0.10472E-02    0.1279668164E+04    0.1022946868E+02    0.1279709050E+04
  1     82    0.10601E-02    0.4589010396E+03    0.5740076026E+03    0.7348978786E+03
  1     83    0.10731E-02   -0.2707446869E+03    0.2785544055E+03    0.3884523681E+03
  1     84    0.10860E-02   -0.6613023793E+03   -0.2245705485E+03    0.6983929897E+03
  1     85    0.10989E-02   -0.2846267701E+03   -0.1073228384E+04    0.1110329483E+04
  1     86    0.11119E-02   -0.1997227031E+03    0.8409821508E+03    0.8643726836E+03
  1     87    0.11248E-02   -0.2198804877E+04   -0.1326367423E+03    0.2202801714E+04
  1     88    0.11377E-02   -0.2427201928E+03    0.2731167287E+03    0.3653845091E+03
  1     89    0.11506E-02   -0.1085639850E+04   -0.8973925894E+03    0.1408519558E+04
  1     90    0.11636E-02   -0.8077134949E+03    0.8883530407E+03    0.1200654911E+04
  1     91    0.11765E-02   -0.1173099726E+04   -0.8070919955E+03    0.1423924316E+04
  1     92    0.11894E-02    0.1904910399E+04    0.2455444739E+03    0.1920670643E+04
  1     93    0.12024E-02   -0.2154030961E+01   -0.4964721472E+03    0.4964768200E+03
  1     94    0.12153E-02   -0.2232848233E+04    0.5114548743E+03    0.2290676171E+04
  1     95    0.12282E-02   -0.7286447627E+03   -0.1156781665E+03    0.7377700377E+03
  1     96    0.12411E-02   -0.1134375125E+04    0.5206451795E+03    0.1248149962E+04
  1     97    0.12541E-02   -0.1096799877E+04   -0.1275251411E+03    0.1104188676E+04
  1     98    0.12670E-02    0.2033002956E+02    0.5426621609E+02    0.5794939440E+02
  1     99    0.12799E-02    0.1544720847E+04   -0.1364392577E+03    0.1550734718E+04
  1    100    0.12929E-02    0.1755672126E+03   -0.5179597302E+03    0.5469059592E+03


