  8    ***    0.10685E+01    0.2802063971E-01    0.2702730709E+04
  8    ***    0.10685E+01    0.5604127943E-01    0.1621638425E+04
  8    ***    0.10685E+01    0.8406191914E-01    0.2270293795E+04
  8    ***    0.10685E+01    0.1120825589E+00    0.2239405444E+04
  8    ***    0.10685E+01    0.1401031986E+00    0.3063094803E+04
  8    ***    0.10685E+01    0.1681238383E+00    0.2653590150E+04
  8    ***    0.10685E+01    0.1961444780E+00    0.3534340157E+04
  8    ***    0.10685E+01    0.2241651177E+00    0.4648696819E+04
  8    ***    0.10685E+01    0.2521857574E+00    0.6550147364E+04
  8    ***    0.10685E+01    0.2802063971E+00    0.6002907153E+04
  8    ***    0.10685E+01    0.3082270369E+00    0.5843046389E+04
  8    ***    0.10685E+01    0.3362476766E+00    0.5899003547E+04
  8    ***    0.10685E+01    0.3642683163E+00    0.6183847861E+04
  8    ***    0.10685E+01    0.3922889560E+00    0.6106169379E+04
  8    ***    0.10685E+01    0.4203095957E+00    0.5815530904E+04
  8    ***    0.10685E+01    0.4483302354E+00    0.4795167386E+04
  8    ***    0.10685E+01    0.4763508751E+00    0.4029525784E+04
  8    ***    0.10685E+01    0.5043715149E+00    0.5081133732E+04
  8    ***    0.10685E+01    0.5323921546E+00    0.5770695297E+04
  8    ***    0.10685E+01    0.5604127943E+00    0.6583574803E+04
  8    ***    0.10685E+01    0.5884334340E+00    0.7132572260E+04
  8    ***    0.10685E+01    0.6164540737E+00    0.6989387321E+04
  8    ***    0.10685E+01    0.6444747134E+00    0.7327403254E+04
  8    ***    0.10685E+01    0.6724953531E+00    0.7510141075E+04
  8    ***    0.10685E+01    0.7005159929E+00    0.8053034356E+04
  8    ***    0.10685E+01    0.7285366326E+00    0.7504052320E+04
  8    ***    0.10685E+01    0.7565572723E+00    0.7537049033E+04
  8    ***    0.10685E+01    0.7845779120E+00    0.7194177741E+04
  8    ***    0.10685E+01    0.8125985517E+00    0.7415913734E+04
  8    ***    0.10685E+01    0.8406191914E+00    0.7540160587E+04
  8    ***    0.10685E+01    0.8686398311E+00    0.7027099842E+04
  8    ***    0.10685E+01    0.8966604709E+00    0.6949878965E+04
  8    ***    0.10685E+01    0.9246811106E+00    0.7509433323E+04
  8    ***    0.10685E+01    0.9527017503E+00    0.6688250022E+04
  8    ***    0.10685E+01    0.9807223900E+00    0.6807747785E+04
  8    ***    0.10685E+01    0.1008743030E+01    0.7324019554E+04
  8    ***    0.10685E+01    0.1036763669E+01    0.7197408901E+04
  8    ***    0.10685E+01    0.1064784309E+01    0.8403690683E+04
  8    ***    0.10685E+01    0.1092804949E+01    0.7974810610E+04
  8    ***    0.10685E+01    0.1120825589E+01    0.7916606151E+04
  8    ***    0.10685E+01    0.1148846228E+01    0.7294036209E+04
  8    ***    0.10685E+01    0.1176866868E+01    0.7456931714E+04
  8    ***    0.10685E+01    0.1204887508E+01    0.7116130971E+04
  8    ***    0.10685E+01    0.1232908147E+01    0.7201068715E+04
  8    ***    0.10685E+01    0.1260928787E+01    0.6334714897E+04
  8    ***    0.10685E+01    0.1288949427E+01    0.7050860112E+04
  8    ***    0.10685E+01    0.1316970067E+01    0.6742295961E+04
  8    ***    0.10685E+01    0.1344990706E+01    0.6924680573E+04
  8    ***    0.10685E+01    0.1373011346E+01    0.6871065904E+04
  8    ***    0.10685E+01    0.1401031986E+01    0.7611326480E+04
  8    ***    0.10685E+01    0.1429052625E+01    0.7760315896E+04
  8    ***    0.10685E+01    0.1457073265E+01    0.7053339946E+04
  8    ***    0.10685E+01    0.1485093905E+01    0.7619126569E+04
  8    ***    0.10685E+01    0.1513114545E+01    0.7552490485E+04
  8    ***    0.10685E+01    0.1541135184E+01    0.8048682459E+04
  8    ***    0.10685E+01    0.1569155824E+01    0.8867878595E+04
  8    ***    0.10685E+01    0.1597176464E+01    0.8069923372E+04
  8    ***    0.10685E+01    0.1625197103E+01    0.7812066848E+04
  8    ***    0.10685E+01    0.1653217743E+01    0.7179561575E+04
  8    ***    0.10685E+01    0.1681238383E+01    0.7349610565E+04
  8    ***    0.10685E+01    0.1709259023E+01    0.7295139251E+04
  8    ***    0.10685E+01    0.1737279662E+01    0.7132572260E+04
  8    ***    0.10685E+01    0.1765300302E+01    0.7360076266E+04
  8    ***    0.10685E+01    0.1793320942E+01    0.7703846587E+04
  8    ***    0.10685E+01    0.1821341581E+01    0.8263232492E+04
  8    ***    0.10685E+01    0.1849362221E+01    0.7955518788E+04
  8    ***    0.10685E+01    0.1877382861E+01    0.7689573685E+04
  8    ***    0.10685E+01    0.1905403501E+01    0.7972054579E+04
  8    ***    0.10685E+01    0.1933424140E+01    0.8179212787E+04
  8    ***    0.10685E+01    0.1961444780E+01    0.8644849446E+04
  8    ***    0.10685E+01    0.1989465420E+01    0.8161863374E+04
  8    ***    0.10685E+01    0.2017486059E+01    0.7968330537E+04
  8    ***    0.10685E+01    0.2045506699E+01    0.8041089846E+04
  8    ***    0.10685E+01    0.2073527339E+01    0.7994199402E+04
  8    ***    0.10685E+01    0.2101547979E+01    0.8217026919E+04
  8    ***    0.10685E+01    0.2129568618E+01    0.7864767373E+04
  8    ***    0.10685E+01    0.2157589258E+01    0.7737229087E+04
  8    ***    0.10685E+01    0.2185609898E+01    0.8129116492E+04
  8    ***    0.10685E+01    0.2213630537E+01    0.8239024950E+04
  8    ***    0.10685E+01    0.2241651177E+01    0.8189783996E+04
  8    ***    0.10685E+01    0.2269671817E+01    0.8551372813E+04
  8    ***    0.10685E+01    0.2297692457E+01    0.8890823349E+04
  8    ***    0.10685E+01    0.2325713096E+01    0.8894441059E+04
  8    ***    0.10685E+01    0.2353733736E+01    0.9147205967E+04
  8    ***    0.10685E+01    0.2381754376E+01    0.9441965742E+04
  8    ***    0.10685E+01    0.2409775015E+01    0.9555970681E+04
  8    ***    0.10685E+01    0.2437795655E+01    0.9717332374E+04
  8    ***    0.10685E+01    0.2465816295E+01    0.9479634908E+04
  8    ***    0.10685E+01    0.2493836935E+01    0.9479408044E+04
  8    ***    0.10685E+01    0.2521857574E+01    0.9370473060E+04
  8    ***    0.10685E+01    0.2549878214E+01    0.9114623340E+04
  8    ***    0.10685E+01    0.2577898854E+01    0.9000240950E+04
  8    ***    0.10685E+01    0.2605919493E+01    0.8908784790E+04
  8    ***    0.10685E+01    0.2633940133E+01    0.9241315589E+04
  8    ***    0.10685E+01    0.2661960773E+01    0.9824211623E+04
