  0      1    0.10685E-03    0.51906E-03
  0      2    0.21371E-03    0.12858E-02
  0      3    0.32056E-03    0.21605E-02
  0      4    0.42742E-03    0.32225E-02
  0      5    0.53427E-03    0.43614E-02
  0      6    0.64113E-03    0.56352E-02
  0      7    0.74798E-03    0.69738E-02
  0      8    0.85484E-03    0.84332E-02
  0      9    0.96169E-03    0.98293E-02
  0     10    0.10685E-02    0.11314E-01
  0     11    0.11754E-02    0.12869E-01
  0     12    0.12823E-02    0.14372E-01
  0     13    0.13891E-02    0.15943E-01
  0     14    0.14960E-02    0.17569E-01
  0     15    0.16028E-02    0.19333E-01
  0     16    0.17097E-02    0.21089E-01
  0     17    0.18165E-02    0.22719E-01
  0     18    0.19234E-02    0.24519E-01
  0     19    0.20302E-02    0.26069E-01
  0     20    0.21371E-02    0.27710E-01
  0     21    0.22440E-02    0.29355E-01
  0     22    0.23508E-02    0.30989E-01
  0     23    0.24577E-02    0.32729E-01
  0     24    0.25645E-02    0.34534E-01
  0     25    0.26714E-02    0.36094E-01
  0     26    0.27782E-02    0.37668E-01
  0     27    0.28851E-02    0.39354E-01
  0     28    0.29919E-02    0.40994E-01
  0     29    0.30988E-02    0.42739E-01
  0     30    0.32056E-02    0.44464E-01
  0     31    0.33125E-02    0.46439E-01
  0     32    0.34194E-02    0.48394E-01
  0     33    0.35262E-02    0.50211E-01
  0     34    0.36331E-02    0.51997E-01
  0     35    0.37399E-02    0.53858E-01
  0     36    0.38468E-02    0.55570E-01
  0     37    0.39536E-02    0.57385E-01
  0     38    0.40605E-02    0.58648E-01
  0     39    0.41673E-02    0.60378E-01
  0     40    0.42742E-02    0.62074E-01
  0     41    0.43810E-02    0.63662E-01
  0     42    0.44879E-02    0.65647E-01
  0     43    0.45948E-02    0.67706E-01
  0     44    0.47016E-02    0.69591E-01
  0     45    0.48085E-02    0.71272E-01
  0     46    0.49153E-02    0.73358E-01
  0     47    0.50222E-02    0.75300E-01
  0     48    0.51290E-02    0.77109E-01
  0     49    0.52359E-02    0.78807E-01
  0     50    0.53427E-02    0.80914E-01
  0     51    0.54496E-02    0.82970E-01
  0     52    0.55565E-02    0.84901E-01
  0     53    0.56633E-02    0.86449E-01
  0     54    0.57702E-02    0.88295E-01
  0     55    0.58770E-02    0.90263E-01
  0     56    0.59839E-02    0.92052E-01
  0     57    0.60907E-02    0.93915E-01
  0     58    0.61976E-02    0.95724E-01
  0     59    0.63044E-02    0.97934E-01
  0     60    0.64113E-02    0.99859E-01
  0     61    0.65181E-02    0.10171E+00
  0     62    0.66250E-02    0.10386E+00
  0     63    0.67319E-02    0.10566E+00
  0     64    0.68387E-02    0.10741E+00
  0     65    0.69456E-02    0.10885E+00
  0     66    0.70524E-02    0.11091E+00
  0     67    0.71593E-02    0.11277E+00
  0     68    0.72661E-02    0.11478E+00
  0     69    0.73730E-02    0.11646E+00
  0     70    0.74798E-02    0.11840E+00
  0     71    0.75867E-02    0.12024E+00
  0     72    0.76935E-02    0.12197E+00
  0     73    0.78004E-02    0.12381E+00
  0     74    0.79073E-02    0.12585E+00
  0     75    0.80141E-02    0.12779E+00
  0     76    0.81210E-02    0.12986E+00
  0     77    0.82278E-02    0.13138E+00
  0     78    0.83347E-02    0.13343E+00
  0     79    0.84415E-02    0.13535E+00
  0     80    0.85484E-02    0.13720E+00
  0     81    0.86552E-02    0.13944E+00
  0     82    0.87621E-02    0.14162E+00
  0     83    0.88690E-02    0.14320E+00
  0     84    0.89758E-02    0.14525E+00
  0     85    0.90827E-02    0.14721E+00
  0     86    0.91895E-02    0.14987E+00
  0     87    0.92964E-02    0.15172E+00
  0     88    0.94032E-02    0.15325E+00
  0     89    0.95101E-02    0.15496E+00
  0     90    0.96169E-02    0.15675E+00
  0     91    0.97238E-02    0.15829E+00
  0     92    0.98306E-02    0.16026E+00
  0     93    0.99375E-02    0.16190E+00
  0     94    0.10044E-01    0.16369E+00
  0     95    0.10151E-01    0.16523E+00
  0     96    0.10258E-01    0.16686E+00
  0     97    0.10365E-01    0.16885E+00
  0     98    0.10472E-01    0.17052E+00
  0     99    0.10579E-01    0.17263E+00
  0    100    0.10685E-01    0.17471E+00
  0    101    0.10792E-01    0.17676E+00
  0    102    0.10899E-01    0.17842E+00
  0    103    0.11006E-01    0.17993E+00
  0    104    0.11113E-01    0.18197E+00
  0    105    0.11220E-01    0.18384E+00
  0    106    0.11327E-01    0.18558E+00
  0    107    0.11433E-01    0.18742E+00
  0    108    0.11540E-01    0.18905E+00
  0    109    0.11647E-01    0.19069E+00
  0    110    0.11754E-01    0.19260E+00
  0    111    0.11861E-01    0.19473E+00
  0    112    0.11968E-01    0.19682E+00
  0    113    0.12075E-01    0.19885E+00
  0    114    0.12181E-01    0.20080E+00
  0    115    0.12288E-01    0.20259E+00
  0    116    0.12395E-01    0.20459E+00
  0    117    0.12502E-01    0.20643E+00
  0    118    0.12609E-01    0.20879E+00
  0    119    0.12716E-01    0.21082E+00
  0    120    0.12823E-01    0.21316E+00
  0    121    0.12929E-01    0.21511E+00
  0    122    0.13036E-01    0.21728E+00
  0    123    0.13143E-01    0.21906E+00
  0    124    0.13250E-01    0.22147E+00
  0    125    0.13357E-01    0.22382E+00
  0    126    0.13464E-01    0.22594E+00
  0    127    0.13571E-01    0.22881E+00
  0    128    0.13677E-01    0.23077E+00
  0    129    0.13784E-01    0.23308E+00
  0    130    0.13891E-01    0.23496E+00
  0    131    0.13998E-01    0.23716E+00
  0    132    0.14105E-01    0.23911E+00
  0    133    0.14212E-01    0.24122E+00
  0    134    0.14319E-01    0.24307E+00
  0    135    0.14425E-01    0.24457E+00
  0    136    0.14532E-01    0.24649E+00
  0    137    0.14639E-01    0.24796E+00
  0    138    0.14746E-01    0.24969E+00
  0    139    0.14853E-01    0.25179E+00
  0    140    0.14960E-01    0.25395E+00
  0    141    0.15067E-01    0.25599E+00
  0    142    0.15173E-01    0.25758E+00
  0    143    0.15280E-01    0.25939E+00
  0    144    0.15387E-01    0.26146E+00
  0    145    0.15494E-01    0.26334E+00
  0    146    0.15601E-01    0.26525E+00
  0    147    0.15708E-01    0.26607E+00
  0    148    0.15815E-01    0.26765E+00
  0    149    0.15921E-01    0.26972E+00
  0    150    0.16028E-01    0.27127E+00
  0    151    0.16135E-01    0.27400E+00
  0    152    0.16242E-01    0.27688E+00
  0    153    0.16349E-01    0.27906E+00
  0    154    0.16456E-01    0.28085E+00
  0    155    0.16562E-01    0.28273E+00
  0    156    0.16669E-01    0.28488E+00
  0    157    0.16776E-01    0.28763E+00
  0    158    0.16883E-01    0.28987E+00
  0    159    0.16990E-01    0.29116E+00
  0    160    0.17097E-01    0.29264E+00
  0    161    0.17204E-01    0.29442E+00
  0    162    0.17310E-01    0.29577E+00
  0    163    0.17417E-01    0.29821E+00
  0    164    0.17524E-01    0.30045E+00
  0    165    0.17631E-01    0.30222E+00
  0    166    0.17738E-01    0.30356E+00
  0    167    0.17845E-01    0.30500E+00
  0    168    0.17952E-01    0.30671E+00
  0    169    0.18058E-01    0.30862E+00
  0    170    0.18165E-01    0.31053E+00
  0    171    0.18272E-01    0.31287E+00
  0    172    0.18379E-01    0.31461E+00
  0    173    0.18486E-01    0.31611E+00
  0    174    0.18593E-01    0.31769E+00
  0    175    0.18700E-01    0.31950E+00
  0    176    0.18806E-01    0.32129E+00
  0    177    0.18913E-01    0.32273E+00
  0    178    0.19020E-01    0.32493E+00
  0    179    0.19127E-01    0.32635E+00
  0    180    0.19234E-01    0.32801E+00
  0    181    0.19341E-01    0.32965E+00
  0    182    0.19448E-01    0.33109E+00
  0    183    0.19554E-01    0.33340E+00
  0    184    0.19661E-01    0.33573E+00
  0    185    0.19768E-01    0.33684E+00
  0    186    0.19875E-01    0.33869E+00
  0    187    0.19982E-01    0.34028E+00
  0    188    0.20089E-01    0.34175E+00
  0    189    0.20196E-01    0.34340E+00
  0    190    0.20302E-01    0.34511E+00
  0    191    0.20409E-01    0.34769E+00
  0    192    0.20516E-01    0.35013E+00
  0    193    0.20623E-01    0.35192E+00
  0    194    0.20730E-01    0.35380E+00
  0    195    0.20837E-01    0.35597E+00
  0    196    0.20944E-01    0.35756E+00
  0    197    0.21050E-01    0.35949E+00
  0    198    0.21157E-01    0.36116E+00
  0    199    0.21264E-01    0.36257E+00
  0    200    0.21371E-01    0.36424E+00
  0    201    0.21478E-01    0.36576E+00
  0    202    0.21585E-01    0.36728E+00
  0    203    0.21692E-01    0.36878E+00
  0    204    0.21798E-01    0.37049E+00
  0    205    0.21905E-01    0.37207E+00
  0    206    0.22012E-01    0.37282E+00
  0    207    0.22119E-01    0.37498E+00
  0    208    0.22226E-01    0.37668E+00
  0    209    0.22333E-01    0.37823E+00
  0    210    0.22440E-01    0.38020E+00
  0    211    0.22546E-01    0.38177E+00
  0    212    0.22653E-01    0.38334E+00
  0    213    0.22760E-01    0.38552E+00
  0    214    0.22867E-01    0.38742E+00
  0    215    0.22974E-01    0.38961E+00
  0    216    0.23081E-01    0.39142E+00
  0    217    0.23187E-01    0.39389E+00
  0    218    0.23294E-01    0.39591E+00
  0    219    0.23401E-01    0.39823E+00
  0    220    0.23508E-01    0.40044E+00
  0    221    0.23615E-01    0.40220E+00
  0    222    0.23722E-01    0.40298E+00
  0    223    0.23829E-01    0.40504E+00
  0    224    0.23935E-01    0.40682E+00
  0    225    0.24042E-01    0.40887E+00
  0    226    0.24149E-01    0.41086E+00
  0    227    0.24256E-01    0.41259E+00
  0    228    0.24363E-01    0.41525E+00
  0    229    0.24470E-01    0.41779E+00
  0    230    0.24577E-01    0.41973E+00
  0    231    0.24683E-01    0.42155E+00
  0    232    0.24790E-01    0.42321E+00
  0    233    0.24897E-01    0.42464E+00
  0    234    0.25004E-01    0.42621E+00
  0    235    0.25111E-01    0.42748E+00
  0    236    0.25218E-01    0.42866E+00
  0    237    0.25325E-01    0.42962E+00
  0    238    0.25431E-01    0.43135E+00
  0    239    0.25538E-01    0.43293E+00
  0    240    0.25645E-01    0.43364E+00
  0    241    0.25752E-01    0.43560E+00
  0    242    0.25859E-01    0.43742E+00
  0    243    0.25966E-01    0.43944E+00
  0    244    0.26073E-01    0.44071E+00
  0    245    0.26179E-01    0.44252E+00
  0    246    0.26286E-01    0.44448E+00
  0    247    0.26393E-01    0.44629E+00
  0    248    0.26500E-01    0.44804E+00
  0    249    0.26607E-01    0.44992E+00
  0    250    0.26714E-01    0.45198E+00
  0    251    0.26821E-01    0.45469E+00
  0    252    0.26927E-01    0.45676E+00
  0    253    0.27034E-01    0.45870E+00
  0    254    0.27141E-01    0.46061E+00
  0    255    0.27248E-01    0.46192E+00
  0    256    0.27355E-01    0.46406E+00
  0    257    0.27462E-01    0.46559E+00
  0    258    0.27569E-01    0.46843E+00
  0    259    0.27675E-01    0.47042E+00
  0    260    0.27782E-01    0.47222E+00
  0    261    0.27889E-01    0.47431E+00
  0    262    0.27996E-01    0.47493E+00
  0    263    0.28103E-01    0.47586E+00
  0    264    0.28210E-01    0.47758E+00
  0    265    0.28317E-01    0.47920E+00
  0    266    0.28423E-01    0.48136E+00
  0    267    0.28530E-01    0.48270E+00
  0    268    0.28637E-01    0.48437E+00
  0    269    0.28744E-01    0.48666E+00
  0    270    0.28851E-01    0.48764E+00
  0    271    0.28958E-01    0.48881E+00
  0    272    0.29065E-01    0.49062E+00
  0    273    0.29171E-01    0.49182E+00
  0    274    0.29278E-01    0.49305E+00
  0    275    0.29385E-01    0.49452E+00
  0    276    0.29492E-01    0.49605E+00
  0    277    0.29599E-01    0.49747E+00
  0    278    0.29706E-01    0.49989E+00
  0    279    0.29812E-01    0.50185E+00
  0    280    0.29919E-01    0.50399E+00
  0    281    0.30026E-01    0.50625E+00
  0    282    0.30133E-01    0.50830E+00
  0    283    0.30240E-01    0.51023E+00
  0    284    0.30347E-01    0.51129E+00
  0    285    0.30454E-01    0.51300E+00
  0    286    0.30560E-01    0.51433E+00
  0    287    0.30667E-01    0.51606E+00
  0    288    0.30774E-01    0.51662E+00
  0    289    0.30881E-01    0.51895E+00
  0    290    0.30988E-01    0.51998E+00
  0    291    0.31095E-01    0.52276E+00
  0    292    0.31202E-01    0.52476E+00
  0    293    0.31308E-01    0.52678E+00
  0    294    0.31415E-01    0.52848E+00
  0    295    0.31522E-01    0.52997E+00
  0    296    0.31629E-01    0.53266E+00
  0    297    0.31736E-01    0.53374E+00
  0    298    0.31843E-01    0.53585E+00
  0    299    0.31950E-01    0.53736E+00
  0    300    0.32056E-01    0.53913E+00
  0    301    0.32163E-01    0.54003E+00
  0    302    0.32270E-01    0.54211E+00
  0    303    0.32377E-01    0.54302E+00
  0    304    0.32484E-01    0.54540E+00
  0    305    0.32591E-01    0.54758E+00
  0    306    0.32698E-01    0.54975E+00
  0    307    0.32804E-01    0.55275E+00
  0    308    0.32911E-01    0.55489E+00
  0    309    0.33018E-01    0.55631E+00
  0    310    0.33125E-01    0.55786E+00
  0    311    0.33232E-01    0.55882E+00
  0    312    0.33339E-01    0.56029E+00
  0    313    0.33446E-01    0.56274E+00
  0    314    0.33552E-01    0.56572E+00
  0    315    0.33659E-01    0.56780E+00
  0    316    0.33766E-01    0.56916E+00
  0    317    0.33873E-01    0.57110E+00
  0    318    0.33980E-01    0.57284E+00
  0    319    0.34087E-01    0.57509E+00
  0    320    0.34194E-01    0.57692E+00
  0    321    0.34300E-01    0.57781E+00
  0    322    0.34407E-01    0.57969E+00
  0    323    0.34514E-01    0.58106E+00
  0    324    0.34621E-01    0.58277E+00
  0    325    0.34728E-01    0.58390E+00
  0    326    0.34835E-01    0.58565E+00
  0    327    0.34942E-01    0.58706E+00
  0    328    0.35048E-01    0.58762E+00
  0    329    0.35155E-01    0.58994E+00
  0    330    0.35262E-01    0.59097E+00
  0    331    0.35369E-01    0.59205E+00
  0    332    0.35476E-01    0.59394E+00
  0    333    0.35583E-01    0.59516E+00
  0    334    0.35690E-01    0.59689E+00
  0    335    0.35796E-01    0.59769E+00
  0    336    0.35903E-01    0.59978E+00
  0    337    0.36010E-01    0.60259E+00
  0    338    0.36117E-01    0.60463E+00
  0    339    0.36224E-01    0.60584E+00
  0    340    0.36331E-01    0.60770E+00
  0    341    0.36437E-01    0.60862E+00
  0    342    0.36544E-01    0.60977E+00
  0    343    0.36651E-01    0.61121E+00
  0    344    0.36758E-01    0.61254E+00
  0    345    0.36865E-01    0.61450E+00
