% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.86240E-05
  1      2    0.71237E-02    0.21017E-04
  1      3    0.10685E-01    0.32735E-04
  1      4    0.14247E-01    0.45662E-04
  1      5    0.17809E-01    0.58851E-04
  1      6    0.21371E-01    0.72355E-04
  1      7    0.24933E-01    0.82286E-04
  1      8    0.28495E-01    0.98048E-04
  1      9    0.32056E-01    0.11285E-03
  1     10    0.35618E-01    0.12324E-03
  1     11    0.39180E-01    0.13799E-03
  1     12    0.42742E-01    0.14932E-03
  1     13    0.46304E-01    0.15943E-03
  1     14    0.49866E-01    0.17531E-03
  1     15    0.53427E-01    0.19045E-03
  1     16    0.56989E-01    0.20351E-03
  1     17    0.60551E-01    0.21425E-03
  1     18    0.64113E-01    0.22893E-03
  1     19    0.67675E-01    0.24503E-03
  1     20    0.71237E-01    0.25502E-03
  1     21    0.74798E-01    0.26565E-03
  1     22    0.78360E-01    0.27908E-03
  1     23    0.81922E-01    0.29236E-03
  1     24    0.85484E-01    0.30612E-03
  1     25    0.89046E-01    0.32247E-03
  1     26    0.92608E-01    0.33524E-03
  1     27    0.96169E-01    0.34067E-03
  1     28    0.99731E-01    0.35422E-03
  1     29    0.10329E+00    0.36296E-03
  1     30    0.10685E+00    0.38276E-03
  1     31    0.11042E+00    0.39281E-03
  1     32    0.11398E+00    0.39567E-03
  1     33    0.11754E+00    0.40706E-03
  1     34    0.12110E+00    0.42113E-03
  1     35    0.12466E+00    0.43389E-03
  1     36    0.12823E+00    0.44634E-03
  1     37    0.13179E+00    0.45589E-03
  1     38    0.13535E+00    0.46300E-03
  1     39    0.13891E+00    0.47523E-03
  1     40    0.14247E+00    0.48652E-03
  1     41    0.14603E+00    0.50332E-03
  1     42    0.14960E+00    0.51510E-03
  1     43    0.15316E+00    0.52980E-03
  1     44    0.15672E+00    0.53905E-03
  1     45    0.16028E+00    0.55260E-03
  1     46    0.16384E+00    0.56679E-03
  1     47    0.16741E+00    0.57882E-03
  1     48    0.17097E+00    0.59019E-03
  1     49    0.17453E+00    0.60053E-03
  1     50    0.17809E+00    0.60671E-03
  1     51    0.18165E+00    0.62216E-03
  1     52    0.18522E+00    0.62748E-03
  1     53    0.18878E+00    0.64036E-03
  1     54    0.19234E+00    0.64983E-03
  1     55    0.19590E+00    0.66253E-03
  1     56    0.19946E+00    0.67313E-03
  1     57    0.20302E+00    0.69028E-03
  1     58    0.20659E+00    0.70391E-03
  1     59    0.21015E+00    0.71939E-03
  1     60    0.21371E+00    0.73260E-03
  1     61    0.21727E+00    0.74709E-03
  1     62    0.22083E+00    0.74806E-03
  1     63    0.22440E+00    0.75627E-03
  1     64    0.22796E+00    0.76306E-03
  1     65    0.23152E+00    0.77326E-03
  1     66    0.23508E+00    0.79094E-03
  1     67    0.23864E+00    0.80149E-03
  1     68    0.24220E+00    0.80693E-03
  1     69    0.24577E+00    0.81613E-03
  1     70    0.24933E+00    0.82292E-03
  1     71    0.25289E+00    0.83146E-03
  1     72    0.25645E+00    0.83723E-03
  1     73    0.26001E+00    0.84540E-03
  1     74    0.26358E+00    0.85564E-03
  1     75    0.26714E+00    0.86298E-03
  1     76    0.27070E+00    0.87510E-03
  1     77    0.27426E+00    0.89109E-03
  1     78    0.27782E+00    0.90165E-03
  1     79    0.28138E+00    0.90166E-03
  1     80    0.28495E+00    0.91298E-03
  1     81    0.28851E+00    0.92196E-03
  1     82    0.29207E+00    0.93095E-03
  1     83    0.29563E+00    0.93995E-03
  1     84    0.29919E+00    0.95273E-03
  1     85    0.30276E+00    0.96842E-03
  1     86    0.30632E+00    0.98547E-03
  1     87    0.30988E+00    0.98863E-03
  1     88    0.31344E+00    0.10048E-02
  1     89    0.31700E+00    0.10226E-02
  1     90    0.32056E+00    0.10276E-02
  1     91    0.32413E+00    0.10404E-02
  1     92    0.32769E+00    0.10631E-02
  1     93    0.33125E+00    0.10772E-02
  1     94    0.33481E+00    0.10987E-02
  1     95    0.33837E+00    0.11048E-02
