% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.52796E-05
  1      2    0.71237E-02    0.65429E-05
  1      3    0.10685E-01    0.39104E-04
  1      4    0.14247E-01    0.76416E-04
  1      5    0.17809E-01    0.11984E-03
  1      6    0.21371E-01    0.88665E-04
  1      7    0.24933E-01    0.55470E-04
  1      8    0.28495E-01    0.41563E-04
  1      9    0.32056E-01    0.30757E-04
  1     10    0.35618E-01    0.44884E-04
  1     11    0.39180E-01    0.98795E-04
  1     12    0.42742E-01    0.14234E-03
  1     13    0.46304E-01    0.21300E-03
  1     14    0.49866E-01    0.29878E-03
  1     15    0.53427E-01    0.33063E-03
  1     16    0.56989E-01    0.44321E-03
  1     17    0.60551E-01    0.42482E-03
  1     18    0.64113E-01    0.38895E-03
  1     19    0.67675E-01    0.43637E-03
  1     20    0.71237E-01    0.36856E-03
  1     21    0.74798E-01    0.38133E-03
  1     22    0.78360E-01    0.43155E-03
  1     23    0.81922E-01    0.35143E-03
  1     24    0.85484E-01    0.40725E-03
  1     25    0.89046E-01    0.36267E-03
  1     26    0.92608E-01    0.48760E-03
  1     27    0.96169E-01    0.62182E-03
  1     28    0.99731E-01    0.58315E-03
  1     29    0.10329E+00    0.71209E-03
  1     30    0.10685E+00    0.75572E-03
  1     31    0.11042E+00    0.76849E-03
  1     32    0.11398E+00    0.56350E-03
  1     33    0.11754E+00    0.42103E-03
  1     34    0.12110E+00    0.41342E-03
  1     35    0.12466E+00    0.54849E-03
  1     36    0.12823E+00    0.66232E-03
  1     37    0.13179E+00    0.52697E-03
  1     38    0.13535E+00    0.40510E-03
  1     39    0.13891E+00    0.30303E-03
  1     40    0.14247E+00    0.32372E-03
  1     41    0.14603E+00    0.41170E-03
  1     42    0.14960E+00    0.38627E-03
  1     43    0.15316E+00    0.32810E-03
  1     44    0.15672E+00    0.34160E-03
  1     45    0.16028E+00    0.33217E-03
  1     46    0.16384E+00    0.31879E-03
  1     47    0.16741E+00    0.23582E-03
  1     48    0.17097E+00    0.14106E-03
  1     49    0.17453E+00    0.15355E-03
  1     50    0.17809E+00    0.12287E-03
  1     51    0.18165E+00    0.12272E-03
  1     52    0.18522E+00    0.11444E-03
  1     53    0.18878E+00    0.18849E-03
  1     54    0.19234E+00    0.26262E-03
  1     55    0.19590E+00    0.29198E-03
  1     56    0.19946E+00    0.20873E-03
  1     57    0.20302E+00    0.14560E-03
  1     58    0.20659E+00    0.14385E-03
  1     59    0.21015E+00    0.12286E-03
  1     60    0.21371E+00    0.10574E-03
  1     61    0.21727E+00    0.17939E-03
  1     62    0.22083E+00    0.25203E-03
  1     63    0.22440E+00    0.40756E-03
  1     64    0.22796E+00    0.41210E-03
  1     65    0.23152E+00    0.36806E-03
  1     66    0.23508E+00    0.27325E-03
  1     67    0.23864E+00    0.17300E-03
  1     68    0.24220E+00    0.20033E-03
  1     69    0.24577E+00    0.21474E-03
