% run    par  time               x                   y
 93      1    0.33125E+00    0.2985736397E+00   -0.2492459400E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.2129928496E+00   -0.2466961438E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.2732714301E+00   -0.2643857373E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.4996158448E+00   -0.2442521057E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.4318720529E+00   -0.2188426565E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.1718811755E+00   -0.2118769415E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.5140175768E-01   -0.1910979268E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.7815902542E-01   -0.1597585581E+01


