% run    par  time               x                   y
 76      1    0.27070E+00    0.1830137978E+01    0.1151858932E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.1484446742E+01    0.1521854096E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.1586840406E+01    0.1781581919E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.1782510220E+01    0.2706248522E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.2061641924E+01    0.1197841096E-01


% run    par  time               x                   y
 81      1    0.28851E+00    0.1630786133E+01   -0.1359450750E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.1793041729E+01    0.2012702245E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.2017438702E+01    0.3988425114E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.2092650053E+01    0.4986381742E+00


% run    par  time               x                   y
 85      1    0.30276E+00    0.1977213198E+01    0.5905157274E+00


% run    par  time               x                   y
 86      1    0.30632E+00    0.1836292691E+01    0.8284413787E+00


% run    par  time               x                   y
 87      1    0.30988E+00    0.1952945373E+01    0.9575557135E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.1707069684E+01    0.1209406175E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.1933332320E+01    0.1397030886E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.1727916617E+01    0.1662538653E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.1671092025E+01    0.1929527865E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.1532534014E+01    0.2197036614E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.1423774177E+01    0.2404812179E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.1756165582E+01    0.2363870506E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1704415562E+01    0.2385155998E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1517232941E+01    0.2408239214E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.1296177378E+01    0.2606242565E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.9686360609E+00    0.2483639286E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.7219114408E+00    0.2583992265E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.7465808283E+00    0.2299796240E+01


