% run    par  time               x                   y
 51      1    0.18165E+00    0.1682694560E+01   -0.6387192366E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1486842510E+01   -0.3611478521E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1457454135E+01   -0.7218882750E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1334073376E+01   -0.9425845677E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1486975164E+01   -0.1129798842E+01


% run    par  time               x                   y
 56      1    0.19946E+00    0.1662743778E+01   -0.9123210222E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.1850493533E+01   -0.8594394145E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.2166028031E+01   -0.5445666856E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.1969283443E+01   -0.4445377346E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1854436767E+01   -0.8305827131E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.2142631711E+01   -0.8673878862E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.1942780422E+01   -0.6119168085E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.1724409906E+01   -0.4621811800E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.1515835887E+01   -0.2434035067E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.1519955793E+01   -0.8774531337E-01


% run    par  time               x                   y
 66      1    0.23508E+00    0.1662417191E+01    0.1158198076E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.1770293833E+01    0.2976938496E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.1972064985E+01    0.5297992882E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.2275260055E+01    0.6126204787E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.2505573225E+01    0.2877716459E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.2564297005E+01    0.3667949588E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.2428950275E+01    0.3460463134E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.2414446597E+01    0.6366719612E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.2594786460E+01    0.7989040255E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.2926829502E+01    0.1024634465E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.2975407315E+01    0.1176711047E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.3051691162E+01    0.1162826371E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.2966968700E+01    0.1118684091E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.3206890045E+01    0.1180060286E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.3174835922E+01    0.8953648005E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.2904962063E+01    0.7828948386E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.3034165032E+01    0.7100044796E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.2926672912E+01    0.3843562009E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.2699459379E+01    0.6821985971E-01


% run    par  time               x                   y
 85      1    0.30276E+00    0.2460313680E+01   -0.7720940495E-01


% run    par  time               x                   y
 86      1    0.30632E+00    0.2356076602E+01    0.9187298130E-01


% run    par  time               x                   y
 87      1    0.30988E+00    0.2391361299E+01   -0.3106391588E-02


% run    par  time               x                   y
 88      1    0.31344E+00    0.2365365570E+01   -0.2516304755E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.2184911271E+01   -0.5769056997E+00


% run    par  time               x                   y
 90      1    0.32056E+00    0.2053213765E+01   -0.5209489799E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.2319464583E+01   -0.4805904653E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.2400461017E+01   -0.2965500847E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.2097146156E+01   -0.2291631300E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.2198575670E+01   -0.4707963663E+00


% run    par  time               x                   y
 95      1    0.33837E+00    0.2407695942E+01   -0.5098908452E+00


% run    par  time               x                   y
 96      1    0.34194E+00    0.2578899258E+01   -0.3097769750E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.2400158741E+01    0.1862342629E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.2351254272E+01    0.3525064928E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.2374275767E+01    0.5009544536E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.2535233438E+01    0.6388092402E+00


