% run    par  time               x                   y
 63      1    0.22440E+00    0.2120806127E+01   -0.2697438905E+01


% run    par  time               x                   y
 64      1    0.22796E+00    0.2115387888E+01   -0.3024938344E+01


% run    par  time               x                   y
 65      1    0.23152E+00    0.2219959339E+01   -0.3381061719E+01


% run    par  time               x                   y
 66      1    0.23508E+00    0.2188594416E+01   -0.3162038188E+01


% run    par  time               x                   y
 67      1    0.23864E+00    0.2417180949E+01   -0.2878038759E+01


% run    par  time               x                   y
 68      1    0.24220E+00    0.2563335797E+01   -0.2472223904E+01


% run    par  time               x                   y
 69      1    0.24577E+00    0.2893178922E+01   -0.2415282435E+01


% run    par  time               x                   y
 70      1    0.24933E+00    0.3218199578E+01   -0.2251896140E+01


% run    par  time               x                   y
 71      1    0.25289E+00    0.3241916742E+01   -0.2072446245E+01


% run    par  time               x                   y
 72      1    0.25645E+00    0.3140532273E+01   -0.1789875233E+01


% run    par  time               x                   y
 73      1    0.26001E+00    0.3140302791E+01   -0.1398896074E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.3276264942E+01   -0.1193719552E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.3233862797E+01   -0.7938732699E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.2797928496E+01   -0.8906337905E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.2817020326E+01   -0.9248254900E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.3293570753E+01   -0.1016308828E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.3418668257E+01   -0.1290634517E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.3797933826E+01   -0.1411493415E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.3679670241E+01   -0.1247340215E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.3404633650E+01   -0.1492661662E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.3367540164E+01   -0.1211360576E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.3316035270E+01   -0.7600924461E+00


% run    par  time               x                   y
 85      1    0.30276E+00    0.3099922218E+01   -0.4690955638E+00


% run    par  time               x                   y
 86      1    0.30632E+00    0.3148392320E+01   -0.7513519243E+00


% run    par  time               x                   y
 87      1    0.30988E+00    0.3479307240E+01   -0.7280792102E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.3706042205E+01   -0.7119486647E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.3748376480E+01   -0.9375190882E+00


% run    par  time               x                   y
 90      1    0.32056E+00    0.3933864208E+01   -0.7654899055E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.4206645043E+01   -0.5213254618E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.4016553871E+01   -0.5854852911E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.4032429915E+01   -0.8707914980E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.4336415941E+01   -0.1108613454E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.4688388072E+01   -0.1043994076E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.4749881991E+01   -0.1353010895E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.5074986076E+01   -0.1458401893E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.5244434224E+01   -0.1643266033E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.5123640945E+01   -0.1849430586E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.5150655589E+01   -0.2165654074E+01


