% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.5513015522E+03    0.3223462202E+04    0.3270266345E+04
  1      2    0.71237E-02   -0.1390047704E+04   -0.1532285068E+04    0.2068847541E+04
  1      3    0.10685E-01   -0.1177887274E+04   -0.7262911375E+03    0.1383805350E+04
  1      4    0.14247E-01   -0.2873510329E+04   -0.1578657337E+03    0.2877843499E+04
  1      5    0.17809E-01    0.3969531580E+03    0.2439182001E+04    0.2471271059E+04
  1      6    0.21371E-01   -0.2759952236E+03   -0.1949187109E+03    0.3378855832E+03
  1      7    0.24933E-01   -0.3047159545E+04   -0.3272923785E+03    0.3064686215E+04
  1      8    0.28495E-01   -0.5089650293E+04   -0.1799644607E+04    0.5398449853E+04
  1      9    0.32056E-01   -0.9718038698E+03   -0.2461902316E+04    0.2646765153E+04
  1     10    0.35618E-01    0.7989893210E+02    0.3227944253E+02    0.8617309186E+02
  1     11    0.39180E-01   -0.1814475901E+04    0.1590438504E+04    0.2412844261E+04
  1     12    0.42742E-01    0.2090164379E+04   -0.4216000315E+04    0.4705682287E+04
  1     13    0.46304E-01   -0.7035107159E+03   -0.8521123825E+03    0.1104999023E+04
  1     14    0.49866E-01    0.8195039409E+03   -0.4564334048E+03    0.9380395312E+03
  1     15    0.53427E-01    0.1712272377E+04   -0.1749547504E+04    0.2448018212E+04
  1     16    0.56989E-01    0.6469326037E+03   -0.2178662738E+04    0.2272684123E+04
  1     17    0.60551E-01   -0.9623633020E+03    0.2773599031E+04    0.2935812444E+04
  1     18    0.64113E-01    0.8926112973E+03   -0.1123417277E+03    0.8996530397E+03
  1     19    0.67675E-01    0.1302577579E+04    0.1384718851E+04    0.1901093013E+04
  1     20    0.71237E-01   -0.3458945154E+03    0.9003320587E+03    0.9644899334E+03
  1     21    0.74798E-01    0.1741899343E+04    0.5698448044E+04    0.5958735053E+04
  1     22    0.78360E-01    0.1696392273E+04    0.3484469667E+03    0.1731808890E+04
  1     23    0.81922E-01   -0.5869832238E+03   -0.3050930679E+04    0.3106883859E+04
  1     24    0.85484E-01    0.5004627824E+03   -0.1625467723E+04    0.1700766978E+04
  1     25    0.89046E-01   -0.3569476899E+04   -0.1225744811E+04    0.3774071498E+04
  1     26    0.92608E-01   -0.2098354959E+04    0.1297832709E+04    0.2467278516E+04
  1     27    0.96169E-01   -0.5143223752E+03    0.1621140023E+04    0.1700771142E+04
  1     28    0.99731E-01    0.4314964740E+04   -0.2765882712E+04    0.5125331978E+04
  1     29    0.10329E+00    0.2461511690E+04   -0.6848768709E+03    0.2555013919E+04
  1     30    0.10685E+00   -0.3590509771E+03   -0.4067597932E+03    0.5425597972E+03
  1     31    0.11042E+00   -0.1582160286E+04    0.1265828120E+04    0.2026216178E+04
  1     32    0.11398E+00   -0.5531897642E+04   -0.6774885545E+03    0.5573229069E+04
  1     33    0.11754E+00    0.2476479362E+04   -0.4326689541E+03    0.2513991340E+04
  1     34    0.12110E+00   -0.3150137044E+04    0.1706570461E+04    0.3582700955E+04
  1     35    0.12466E+00    0.1090412440E+04    0.1909008091E+04    0.2198479288E+04
  1     36    0.12823E+00   -0.2189453742E+04   -0.2101710965E+04    0.3034945909E+04
  1     37    0.13179E+00    0.3905381129E+03   -0.3402300689E+04    0.3424641587E+04
  1     38    0.13535E+00    0.8930130262E+03    0.1046246199E+04    0.1375537485E+04
  1     39    0.13891E+00   -0.8663563016E+03   -0.1110653758E+03    0.8734464832E+03
  1     40    0.14247E+00    0.5407372755E+03    0.1254622920E+04    0.1366190131E+04
  1     41    0.14603E+00    0.2644403185E+04   -0.3193315101E+03    0.2663614240E+04
  1     42    0.14960E+00   -0.1274126273E+04   -0.2743769037E+04    0.3025172109E+04
  1     43    0.15316E+00    0.3967956975E+04   -0.8889238488E+03    0.4066308911E+04
  1     44    0.15672E+00   -0.2298315419E+04    0.1165106081E+04    0.2576766568E+04
  1     45    0.16028E+00   -0.7065641147E+02    0.4636475813E+02    0.8451046845E+02
  1     46    0.16384E+00   -0.2452006160E+04    0.9869138127E+03    0.2643167245E+04
