% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.4216406185E+02    0.1266404050E+03    0.1334750924E+03
  1      2    0.71237E-02    0.2581574917E+02    0.5194138325E+02    0.5800310508E+02
  1      3    0.10685E-01   -0.2655258815E+03    0.3163861334E+03    0.4130425876E+03
  1      4    0.14247E-01    0.1460732320E+03    0.4336261614E+02    0.1523735724E+03
  1      5    0.17809E-01    0.2094019203E+03   -0.2014679791E+03    0.2905830532E+03
  1      6    0.21371E-01   -0.1590679776E+02   -0.3006769943E+03    0.3010974611E+03
  1      7    0.24933E-01    0.4027754572E+03    0.1299626282E+03    0.4232237631E+03
  1      8    0.28495E-01    0.2080412248E+03   -0.1585840026E+02    0.2086447700E+03
  1      9    0.32056E-01   -0.2537025533E+03    0.1690384581E+02    0.2542650695E+03
  1     10    0.35618E-01    0.1399205042E+03    0.1482778714E+03    0.2038726923E+03
  1     11    0.39180E-01   -0.1141359273E+03    0.2246161326E+03    0.2519512193E+03
  1     12    0.42742E-01    0.1262249884E+03   -0.7825880395E+02    0.1485166256E+03
  1     13    0.46304E-01   -0.5412789762E+02   -0.2699504598E+03    0.2753235915E+03
  1     14    0.49866E-01    0.3493482178E+02   -0.9743236806E+02    0.1035060777E+03
  1     15    0.53427E-01   -0.1178409568E+03   -0.1665437349E+03    0.2040179079E+03
  1     16    0.56989E-01    0.1900082845E+03    0.5920730307E+02    0.1990192275E+03
  1     17    0.60551E-01   -0.4307555401E+03   -0.2235111678E+03    0.4852912295E+03
  1     18    0.64113E-01   -0.1357409884E+03   -0.1022857958E+03    0.1699647021E+03
  1     19    0.67675E-01    0.1921181372E+03    0.4512010250E+02    0.1973453884E+03
  1     20    0.71237E-01   -0.5338500432E+02    0.4170516492E+03    0.4204545597E+03
  1     21    0.74798E-01    0.1832700432E+03    0.1151795210E+03    0.2164583812E+03
  1     22    0.78360E-01   -0.6943193110E+02    0.9811878718E+02    0.1202002057E+03
  1     23    0.81922E-01   -0.4270548297E+02   -0.1765843091E+03    0.1816749199E+03
  1     24    0.85484E-01   -0.2833080920E+02   -0.1642490388E+03    0.1666744776E+03
  1     25    0.89046E-01    0.4865700635E+03   -0.7449173498E+02    0.4922392155E+03
  1     26    0.92608E-01   -0.2173086138E+03    0.1254979211E+03    0.2509437424E+03
  1     27    0.96169E-01   -0.7283412046E+01   -0.1088378450E+03    0.1090812752E+03
  1     28    0.99731E-01    0.8485120089E+02    0.8729372425E+02    0.1217370962E+03
  1     29    0.10329E+00    0.6952850362E+02    0.1734958801E+03    0.1869091576E+03
  1     30    0.10685E+00    0.1509649852E+01   -0.9480697641E+02    0.9481899503E+02
  1     31    0.11042E+00    0.1774465252E+03   -0.6365360295E+02    0.1885180375E+03
  1     32    0.11398E+00    0.4886148245E+02    0.2082322946E+03    0.2138881319E+03
  1     33    0.11754E+00    0.1026253079E+03   -0.8021753207E+02    0.1302566938E+03
  1     34    0.12110E+00   -0.1604609322E+03   -0.1438990385E+03    0.2155333943E+03
  1     35    0.12466E+00   -0.4654784641E+02    0.7914008155E+02    0.9181423916E+02
  1     36    0.12823E+00   -0.1643204863E+03    0.2507219250E+03    0.2997710892E+03
  1     37    0.13179E+00    0.6661777345E+02   -0.6392255865E+02    0.9232562615E+02
  1     38    0.13535E+00   -0.4026528231E+03   -0.1660504099E+03    0.4355479704E+03
  1     39    0.13891E+00    0.2186193178E+03   -0.1288055210E+03    0.2537425237E+03
  1     40    0.14247E+00   -0.1281894033E+03    0.1784604817E+03    0.2197286204E+03
  1     41    0.14603E+00   -0.2174846630E+02    0.6734819832E+02    0.7077270380E+02
  1     42    0.14960E+00    0.3716053021E+03    0.8245829041E+01    0.3716967773E+03
  1     43    0.15316E+00    0.1572960076E+02   -0.1898031005E+03    0.1904537668E+03
  1     44    0.15672E+00    0.2249343088E+03    0.2697948399E+03    0.3512615819E+03
  1     45    0.16028E+00   -0.9119588193E+02   -0.1576693129E+03    0.1821436277E+03
  1     46    0.16384E+00   -0.1274264509E+03   -0.4502391183E+02    0.1351467833E+03
  1     47    0.16741E+00    0.1733831258E+03    0.2589535485E+03    0.3116386507E+03
  1     48    0.17097E+00   -0.3151242888E+02   -0.9377342005E+02    0.9892667730E+02
