% run    par  time              vx                  vy
  1      1    0.35618E-02    0.1193750392E+04    0.3505226281E+03
  1      2    0.35618E-02    0.1061784714E+04    0.8156300720E+03
  1      3    0.35618E-02    0.5492339779E+03    0.1835116141E+04
  1      4    0.35618E-02    0.8799193559E+03   -0.1954877963E+03
  1      5    0.35618E-02    0.3810600344E+04   -0.8421843764E+03
  1      6    0.35618E-02   -0.1510449988E+04    0.2766104242E+03
  1      7    0.35618E-02    0.3106943896E+03    0.1406481365E+04
  1      8    0.35618E-02   -0.2415675060E+04   -0.2258453902E+04
  1      9    0.35618E-02   -0.4434552014E+03   -0.1949614046E+04
  1     10    0.35618E-02   -0.1612821982E+04    0.2775519769E+02
  1     11    0.35618E-02   -0.1723194072E+04    0.4878892095E+03
  1     12    0.35618E-02   -0.2184627102E+03    0.1899208744E+03
  1     13    0.35618E-02    0.2833309763E+04    0.8901610636E+03
  1     14    0.35618E-02   -0.1556008613E+04    0.1292006834E+03
  1     15    0.35618E-02    0.1420772311E+04    0.1923981190E+04
  1     16    0.35618E-02   -0.1703159335E+04   -0.2240919437E+03
  1     17    0.35618E-02   -0.1350396023E+03   -0.3689483267E+04
  1     18    0.35618E-02   -0.9525191148E+03   -0.7026733930E+03
  1     19    0.35618E-02    0.1060178827E+04   -0.2249146311E+04
  1     20    0.35618E-02    0.9145943017E+03   -0.5225555364E+04
  1     21    0.35618E-02   -0.2773812028E+04   -0.1341092033E+04
  1     22    0.35618E-02   -0.3521083971E+03    0.3447770518E+04
  1     23    0.35618E-02   -0.1843081998E+04    0.5489082842E+02
  1     24    0.35618E-02   -0.3870053913E+04    0.5364215557E+02
  1     25    0.35618E-02   -0.2737993178E+04   -0.2201004392E+04
  1     26    0.35618E-02    0.7263932696E+03   -0.3876164120E+02
  1     27    0.35618E-02    0.2285571630E+04    0.2515158515E+04
  1     28    0.35618E-02   -0.2188097052E+04    0.2528264048E+04
  1     29    0.35618E-02    0.1507597713E+04    0.6635384918E+03
  1     30    0.35618E-02   -0.2915530093E+01    0.5001383356E+03
  1     31    0.35618E-02    0.3472507885E+03   -0.1955394303E+03
  1     32    0.35618E-02   -0.4636225352E+03   -0.4036991783E+04
  1     33    0.35618E-02   -0.2629787060E+04   -0.3596513873E+04
  1     34    0.35618E-02   -0.2461440601E+04   -0.1713780192E+04
  1     35    0.35618E-02    0.3201913088E+03    0.1401008186E+04
  1     36    0.35618E-02    0.3713243728E+03   -0.9661814053E+03
  1     37    0.35618E-02    0.4171382496E+04   -0.4695362217E+04
  1     38    0.35618E-02   -0.1274518930E+04    0.1978198280E+04
  1     39    0.35618E-02    0.1224382183E+04    0.9482574424E+03
  1     40    0.35618E-02    0.2010055582E+04    0.6020758317E+03
  1     41    0.35618E-02   -0.4059607102E+03   -0.3586518454E+04
  1     42    0.35618E-02   -0.1086448889E+04   -0.1027217800E+04
  1     43    0.35618E-02   -0.2303791803E+04    0.1187638192E+04
  1     44    0.35618E-02   -0.2500485180E+03   -0.2563350651E+04
  1     45    0.35618E-02   -0.2133546165E+03   -0.1009023339E+01
  1     46    0.35618E-02   -0.7352115496E+03   -0.8355332667E+03
  1     47    0.35618E-02   -0.2325073214E+04   -0.9691216740E+03
  1     48    0.35618E-02    0.2080565613E+04   -0.5431625597E+04
  1     49    0.35618E-02    0.2568785297E+04   -0.4151808078E+04
  1     50    0.35618E-02    0.4561175512E+04   -0.1450979869E+04
